Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,KAST,ADR,HS%,FK,FD,K:D
skuba,NRG,https://www.vlr.gg/player/11118/skuba,Americas,488013,216950,PearlPICK,bo3,1.49,186,14,7,9,82%,116,24%,1,1,2.0
brawk,NRG,https://www.vlr.gg/player/2172/brawk,Americas,488013,216950,PearlPICK,bo3,1.46,288,17,9,8,88%,211,13%,2,1,1.89
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,488013,216950,PearlPICK,bo3,1.32,302,20,11,3,76%,182,24%,3,0,1.82
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,488013,216950,PearlPICK,bo3,1.27,253,18,11,2,82%,161,36%,5,2,1.64
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,488013,216950,PearlPICK,bo3,0.91,152,7,10,16,82%,107,19%,1,1,0.7
jayp,2G,https://www.vlr.gg/player/5300/jayp,Americas,488013,216950,PearlPICK,bo3,1.15,244,14,15,6,65%,172,41%,1,0,0.93
gobera,2G,https://www.vlr.gg/player/14950/gobera,Americas,488013,216950,PearlPICK,bo3,1.05,280,15,17,3,59%,180,26%,3,4,0.88
pryze,2G,https://www.vlr.gg/player/662/pryze,Americas,488013,216950,PearlPICK,bo3,0.62,127,8,15,6,59%,96,19%,0,1,0.53
silentzz,2G,https://www.vlr.gg/player/11921/silentzz,Americas,488013,216950,PearlPICK,bo3,0.57,126,6,15,4,53%,89,27%,1,4,0.4
lz,2G,https://www.vlr.gg/player/6195/lz,Americas,488013,216950,PearlPICK,bo3,0.28,76,5,14,4,59%,40,44%,0,3,0.36
skuba,NRG,https://www.vlr.gg/player/11118/skuba,Americas,488013,216951,HavenPICK,bo3,1.40,299,21,14,4,75%,198,38%,3,2,1.5
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,488013,216951,HavenPICK,bo3,1.39,258,20,11,2,65%,170,39%,4,4,1.82
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,488013,216951,HavenPICK,bo3,1.31,198,15,10,6,70%,139,19%,0,4,1.5
brawk,NRG,https://www.vlr.gg/player/2172/brawk,Americas,488013,216951,HavenPICK,bo3,1.04,200,15,12,8,85%,133,32%,1,0,1.25
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,488013,216951,HavenPICK,bo3,0.76,143,9,15,10,75%,95,18%,1,1,0.6
gobera,2G,https://www.vlr.gg/player/14950/gobera,Americas,488013,216951,HavenPICK,bo3,1.10,202,15,14,2,65%,150,35%,4,2,1.07
silentzz,2G,https://www.vlr.gg/player/11921/silentzz,Americas,488013,216951,HavenPICK,bo3,0.88,218,13,18,3,80%,141,23%,3,0,0.72
lz,2G,https://www.vlr.gg/player/6195/lz,Americas,488013,216951,HavenPICK,bo3,0.85,174,13,16,3,65%,109,46%,4,0,0.81
pryze,2G,https://www.vlr.gg/player/662/pryze,Americas,488013,216951,HavenPICK,bo3,0.85,173,11,15,5,75%,133,29%,0,1,0.73
jayp,2G,https://www.vlr.gg/player/5300/jayp,Americas,488013,216951,HavenPICK,bo3,0.32,115,9,17,1,35%,84,20%,0,6,0.53
Mazino,KRÜ,https://www.vlr.gg/player/7603/mazino,Americas,488014,216953,LotusPICK,bo3,0.95,189,15,18,7,83%,121,25%,0,2,0.83
nerve,KRÜ,https://www.vlr.gg/player/754/nerve,Americas,488014,216953,LotusPICK,bo3,0.92,132,12,14,6,61%,91,33%,1,1,0.86
Melser,KRÜ,https://www.vlr.gg/player/1311/melser,Americas,488014,216953,LotusPICK,bo3,0.87,196,16,17,2,61%,121,24%,2,1,0.94
adverso,KRÜ,https://www.vlr.gg/player/3826/adverso,Americas,488014,216953,LotusPICK,bo3,0.80,152,11,16,7,70%,112,18%,2,3,0.69
traded,KRÜ,https://www.vlr.gg/player/48017/traded,Americas,488014,216953,LotusPICK,bo3,0.72,183,14,19,2,52%,125,28%,4,7,0.74
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,488014,216953,LotusPICK,bo3,1.44,274,22,13,15,83%,174,35%,2,1,1.69
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,488014,216953,LotusPICK,bo3,1.08,253,19,16,7,83%,155,34%,6,4,1.19
skuba,NRG,https://www.vlr.gg/player/11118/skuba,Americas,488014,216953,LotusPICK,bo3,1.08,201,17,13,6,74%,143,25%,1,3,1.31
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,488014,216953,LotusPICK,bo3,0.92,155,13,14,11,83%,95,33%,5,1,0.93
brawk,NRG,https://www.vlr.gg/player/2172/brawk,Americas,488014,216953,LotusPICK,bo3,0.92,163,13,12,6,87%,120,20%,0,0,1.08
Melser,KRÜ,https://www.vlr.gg/player/1311/melser,Americas,488014,216954,IceboxPICK,bo3,1.01,177,12,13,3,76%,111,30%,1,1,0.92
nerve,KRÜ,https://www.vlr.gg/player/754/nerve,Americas,488014,216954,IceboxPICK,bo3,0.98,201,11,14,5,65%,144,29%,3,1,0.79
Mazino,KRÜ,https://www.vlr.gg/player/7603/mazino,Americas,488014,216954,IceboxPICK,bo3,0.82,192,10,15,6,71%,142,32%,1,0,0.67
traded,KRÜ,https://www.vlr.gg/player/48017/traded,Americas,488014,216954,IceboxPICK,bo3,0.69,179,11,16,4,65%,133,21%,2,4,0.69
adverso,KRÜ,https://www.vlr.gg/player/3826/adverso,Americas,488014,216954,IceboxPICK,bo3,0.44,148,7,15,5,47%,100,28%,0,4,0.47
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,488014,216954,IceboxPICK,bo3,1.55,229,15,7,11,94%,162,42%,0,1,2.14
skuba,NRG,https://www.vlr.gg/player/11118/skuba,Americas,488014,216954,IceboxPICK,bo3,1.39,253,17,9,3,88%,171,35%,1,1,1.89
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,488014,216954,IceboxPICK,bo3,1.31,307,19,14,2,82%,185,26%,8,3,1.36
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,488014,216954,IceboxPICK,bo3,1.16,244,15,12,3,82%,175,20%,0,1,1.25
brawk,NRG,https://www.vlr.gg/player/2172/brawk,Americas,488014,216954,IceboxPICK,bo3,0.81,122,7,9,6,76%,76,24%,1,1,0.78
OXY,C9,https://www.vlr.gg/player/18796/oxy,Americas,488015,216956,SplitPICK,bo3,0.99,186,15,15,3,55%,121,35%,3,1,1.0
Xeppaa,C9,https://www.vlr.gg/player/7871/xeppaa,Americas,488015,216956,SplitPICK,bo3,0.97,183,16,16,2,68%,132,27%,1,2,1.0
v1c,C9,https://www.vlr.gg/player/17433/v1c,Americas,488015,216956,SplitPICK,bo3,0.90,159,12,15,7,64%,98,29%,3,4,0.8
mitch,C9,https://www.vlr.gg/player/612/mitch,Americas,488015,216956,SplitPICK,bo3,0.85,185,12,17,11,68%,130,24%,3,3,0.71
neT,C9,https://www.vlr.gg/player/6582/net,Americas,488015,216956,SplitPICK,bo3,0.80,121,8,13,3,64%,81,22%,1,1,0.62
brawk,NRG,https://www.vlr.gg/player/2172/brawk,Americas,488015,216956,SplitPICK,bo3,1.47,267,22,12,11,86%,166,23%,0,1,1.83
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,488015,216956,SplitPICK,bo3,1.25,240,18,13,5,77%,163,28%,4,4,1.38
skuba,NRG,https://www.vlr.gg/player/11118/skuba,Americas,488015,216956,SplitPICK,bo3,1.02,176,14,12,4,82%,120,17%,2,0,1.17
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,488015,216956,SplitPICK,bo3,0.97,153,12,12,8,77%,103,19%,4,4,1.0
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,488015,216956,SplitPICK,bo3,0.70,118,10,14,8,68%,72,24%,1,2,0.71
OXY,C9,https://www.vlr.gg/player/18796/oxy,Americas,488015,216957,IceboxPICK,bo3,1.03,225,19,18,2,59%,146,35%,4,6,1.06
v1c,C9,https://www.vlr.gg/player/17433/v1c,Americas,488015,216957,IceboxPICK,bo3,0.97,224,17,17,2,68%,144,27%,1,2,1.0
mitch,C9,https://www.vlr.gg/player/612/mitch,Americas,488015,216957,IceboxPICK,bo3,0.93,225,15,19,5,82%,161,23%,2,2,0.79
Xeppaa,C9,https://www.vlr.gg/player/7871/xeppaa,Americas,488015,216957,IceboxPICK,bo3,0.60,122,9,17,6,59%,83,18%,0,2,0.53
neT,C9,https://www.vlr.gg/player/6582/net,Americas,488015,216957,IceboxPICK,bo3,0.25,100,8,21,2,59%,75,26%,0,3,0.38
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,488015,216957,IceboxPICK,bo3,1.67,375,29,16,5,86%,232,25%,11,1,1.81
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,488015,216957,IceboxPICK,bo3,1.24,238,21,15,5,95%,172,43%,1,2,1.4
skuba,NRG,https://www.vlr.gg/player/11118/skuba,Americas,488015,216957,IceboxPICK,bo3,1.10,196,16,13,6,82%,128,33%,0,1,1.23
brawk,NRG,https://www.vlr.gg/player/2172/brawk,Americas,488015,216957,IceboxPICK,bo3,1.03,160,14,12,2,73%,113,31%,2,0,1.17
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,488015,216957,IceboxPICK,bo3,0.86,134,12,12,3,68%,104,28%,1,3,1.0
aspas,MIBR,https://www.vlr.gg/player/8480/aspas,Americas,488016,216959,SplitPICK,bo3,1.53,304,27,15,1,70%,185,38%,9,3,1.8
Verno,MIBR,https://www.vlr.gg/player/21668/verno,Americas,488016,216959,SplitPICK,bo3,1.09,160,12,14,8,78%,110,19%,0,0,0.86
xenom,MIBR,https://www.vlr.gg/player/20240/xenom,Americas,488016,216959,SplitPICK,bo3,1.03,239,18,19,8,78%,160,31%,0,1,0.95
artzin,MIBR,https://www.vlr.gg/player/5957/artzin,Americas,488016,216959,SplitPICK,bo3,0.64,128,10,19,11,65%,84,30%,1,4,0.53
cortezia,MIBR,https://www.vlr.gg/player/5395/cortezia,Americas,488016,216959,SplitPICK,bo3,0.63,128,10,17,7,83%,73,35%,1,4,0.59
skuba,NRG,https://www.vlr.gg/player/11118/skuba,Americas,488016,216959,SplitPICK,bo3,1.44,245,22,12,10,83%,164,36%,1,1,1.83
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,488016,216959,SplitPICK,bo3,1.27,315,25,18,4,70%,191,20%,7,4,1.39
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,488016,216959,SplitPICK,bo3,1.18,214,17,14,5,78%,146,31%,1,1,1.21
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,488016,216959,SplitPICK,bo3,0.86,191,16,15,6,87%,114,17%,3,2,1.07
brawk,NRG,https://www.vlr.gg/player/2172/brawk,Americas,488016,216959,SplitPICK,bo3,0.26,82,4,18,6,65%,59,5%,0,3,0.22
aspas,MIBR,https://www.vlr.gg/player/8480/aspas,Americas,488016,216960,IceboxPICK,bo3,1.33,228,24,18,4,79%,167,33%,5,3,1.33
xenom,MIBR,https://www.vlr.gg/player/20240/xenom,Americas,488016,216960,IceboxPICK,bo3,0.97,195,19,22,9,71%,142,20%,2,1,0.86
cortezia,MIBR,https://www.vlr.gg/player/5395/cortezia,Americas,488016,216960,IceboxPICK,bo3,0.83,194,17,21,6,71%,131,31%,4,3,0.81
Verno,MIBR,https://www.vlr.gg/player/21668/verno,Americas,488016,216960,IceboxPICK,bo3,0.82,162,16,21,7,64%,114,15%,1,4,0.76
artzin,MIBR,https://www.vlr.gg/player/5957/artzin,Americas,488016,216960,IceboxPICK,bo3,0.61,160,16,23,11,71%,106,24%,2,3,0.7
brawk,NRG,https://www.vlr.gg/player/2172/brawk,Americas,488016,216960,IceboxPICK,bo3,1.47,271,26,15,11,79%,190,17%,4,1,1.73
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,488016,216960,IceboxPICK,bo3,1.14,241,25,20,2,82%,158,38%,5,3,1.25
skuba,NRG,https://www.vlr.gg/player/11118/skuba,Americas,488016,216960,IceboxPICK,bo3,0.97,216,21,18,4,61%,146,26%,0,1,1.17
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,488016,216960,IceboxPICK,bo3,0.91,195,18,19,7,68%,137,18%,4,5,0.95
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,488016,216960,IceboxPICK,bo3,0.74,146,15,20,7,79%,88,29%,1,4,0.75
NaturE,EG,https://www.vlr.gg/player/4927/nature,Americas,488017,216962,IceboxPICK,bo3,1.19,259,25,20,17,82%,174,30%,5,2,1.25
yay,EG,https://www.vlr.gg/player/881/yay,Americas,488017,216962,IceboxPICK,bo3,1.16,274,27,22,4,75%,155,41%,10,2,1.23
Derrek,EG,https://www.vlr.gg/player/1533/derrek,Americas,488017,216962,IceboxPICK,bo3,0.89,177,17,19,8,64%,133,32%,1,1,0.89
supamen,EG,https://www.vlr.gg/player/826/supamen,Americas,488017,216962,IceboxPICK,bo3,0.85,145,14,17,9,68%,100,52%,2,0,0.82
icy,EG,https://www.vlr.gg/player/8402/icy,Americas,488017,216962,IceboxPICK,bo3,0.75,147,16,19,2,61%,101,22%,3,2,0.84
eeiu,100T,https://www.vlr.gg/player/796/eeiu,Americas,488017,216962,IceboxPICK,bo3,1.15,196,20,17,4,64%,135,39%,1,2,1.18
zander,100T,https://www.vlr.gg/player/8082/zander,Americas,488017,216962,IceboxPICK,bo3,1.11,238,20,21,12,64%,148,36%,2,5,0.95
Boostio,100T,https://www.vlr.gg/player/604/boostio,Americas,488017,216962,IceboxPICK,bo3,1.07,217,20,19,4,64%,143,40%,1,3,1.05
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,488017,216962,IceboxPICK,bo3,0.95,195,21,22,3,61%,130,27%,3,9,0.95
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,488017,216962,IceboxPICK,bo3,0.81,161,16,20,10,71%,106,18%,0,2,0.8
yay,EG,https://www.vlr.gg/player/881/yay,Americas,488017,216963,PearlPICK,bo3,0.90,246,14,16,3,67%,162,30%,3,4,0.88
supamen,EG,https://www.vlr.gg/player/826/supamen,Americas,488017,216963,PearlPICK,bo3,0.88,193,11,14,3,61%,116,58%,5,1,0.79
icy,EG,https://www.vlr.gg/player/8402/icy,Americas,488017,216963,PearlPICK,bo3,0.64,126,9,12,2,44%,85,28%,0,3,0.75
NaturE,EG,https://www.vlr.gg/player/4927/nature,Americas,488017,216963,PearlPICK,bo3,0.55,131,7,14,3,56%,105,21%,0,0,0.5
Derrek,EG,https://www.vlr.gg/player/1533/derrek,Americas,488017,216963,PearlPICK,bo3,0.54,86,5,13,6,56%,58,13%,0,2,0.38
eeiu,100T,https://www.vlr.gg/player/796/eeiu,Americas,488017,216963,PearlPICK,bo3,1.84,312,20,7,6,94%,201,28%,1,0,2.86
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,488017,216963,PearlPICK,bo3,1.42,278,19,10,3,83%,163,26%,4,2,1.9
zander,100T,https://www.vlr.gg/player/8082/zander,Americas,488017,216963,PearlPICK,bo3,1.28,190,11,9,16,83%,126,29%,3,1,1.22
Boostio,100T,https://www.vlr.gg/player/604/boostio,Americas,488017,216963,PearlPICK,bo3,1.02,167,11,9,1,61%,118,23%,1,5,1.22
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,488017,216963,PearlPICK,bo3,0.76,123,8,11,6,67%,94,23%,1,0,0.73
brawk,NRG,https://www.vlr.gg/player/2172/brawk,Americas,488018,216965,PearlPICK,bo5,1.53,214,14,7,7,94%,171,19%,1,0,2.0
skuba,NRG,https://www.vlr.gg/player/11118/skuba,Americas,488018,216965,PearlPICK,bo5,1.30,215,14,10,11,83%,134,21%,1,2,1.4
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,488018,216965,PearlPICK,bo5,1.21,270,18,13,10,83%,152,16%,3,0,1.38
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,488018,216965,PearlPICK,bo5,1.09,270,18,14,1,72%,159,26%,6,3,1.29
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,488018,216965,PearlPICK,bo5,0.91,151,10,10,6,78%,92,40%,1,1,1.0
zander,100T,https://www.vlr.gg/player/8082/zander,Americas,488018,216965,PearlPICK,bo5,1.20,234,15,13,8,61%,156,29%,1,3,1.15
eeiu,100T,https://www.vlr.gg/player/796/eeiu,Americas,488018,216965,PearlPICK,bo5,0.90,151,10,14,5,67%,118,35%,2,1,0.71
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,488018,216965,PearlPICK,bo5,0.80,201,11,16,9,72%,146,13%,1,1,0.69
Boostio,100T,https://www.vlr.gg/player/604/boostio,Americas,488018,216965,PearlPICK,bo5,0.59,144,10,15,3,56%,83,32%,1,2,0.67
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,488018,216965,PearlPICK,bo5,0.42,121,8,16,2,56%,90,20%,1,5,0.5
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,488018,216966,SplitPICK,bo5,1.51,295,25,15,8,92%,200,34%,4,1,1.67
brawk,NRG,https://www.vlr.gg/player/2172/brawk,Americas,488018,216966,SplitPICK,bo5,0.89,178,15,14,6,54%,115,37%,2,2,1.07
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,488018,216966,SplitPICK,bo5,0.86,200,17,18,1,71%,126,13%,2,2,0.94
skuba,NRG,https://www.vlr.gg/player/11118/skuba,Americas,488018,216966,SplitPICK,bo5,0.71,160,12,18,7,63%,105,28%,2,3,0.67
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,488018,216966,SplitPICK,bo5,0.58,114,9,17,7,71%,81,21%,2,4,0.53
eeiu,100T,https://www.vlr.gg/player/796/eeiu,Americas,488018,216966,SplitPICK,bo5,1.55,232,21,11,6,83%,156,12%,2,2,1.91
zander,100T,https://www.vlr.gg/player/8082/zander,Americas,488018,216966,SplitPICK,bo5,1.25,231,20,15,11,83%,155,26%,2,3,1.33
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,488018,216966,SplitPICK,bo5,0.99,202,18,18,3,63%,121,24%,3,2,1.0
Boostio,100T,https://www.vlr.gg/player/604/boostio,Americas,488018,216966,SplitPICK,bo5,0.86,118,10,15,10,67%,72,15%,1,0,0.67
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,488018,216966,SplitPICK,bo5,0.69,177,13,19,3,63%,123,17%,4,5,0.68
skuba,NRG,https://www.vlr.gg/player/11118/skuba,Americas,488018,216967,HavenPICK,bo5,1.32,250,24,13,2,75%,166,24%,1,4,1.85
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,488018,216967,HavenPICK,bo5,1.28,231,20,15,13,75%,146,31%,3,2,1.33
brawk,NRG,https://www.vlr.gg/player/2172/brawk,Americas,488018,216967,HavenPICK,bo5,1.07,167,15,15,7,88%,127,21%,0,0,1.0
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,488018,216967,HavenPICK,bo5,1.02,197,15,18,14,88%,124,32%,1,4,0.83
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,488018,216967,HavenPICK,bo5,0.83,209,15,19,5,71%,138,25%,4,5,0.79
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,488018,216967,HavenPICK,bo5,1.34,273,24,17,4,67%,189,28%,3,1,1.41
eeiu,100T,https://www.vlr.gg/player/796/eeiu,Americas,488018,216967,HavenPICK,bo5,0.97,176,15,16,4,67%,120,17%,2,1,0.94
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,488018,216967,HavenPICK,bo5,0.87,186,16,19,7,71%,138,23%,4,4,0.84
zander,100T,https://www.vlr.gg/player/8082/zander,Americas,488018,216967,HavenPICK,bo5,0.81,198,16,19,11,67%,114,30%,4,2,0.84
Boostio,100T,https://www.vlr.gg/player/604/boostio,Americas,488018,216967,HavenPICK,bo5,0.50,110,9,18,4,50%,92,40%,2,1,0.5
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,488018,216968,IceboxPICK,bo5,1.58,340,25,14,3,85%,201,16%,10,5,1.79
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,488018,216968,IceboxPICK,bo5,1.46,277,21,13,4,75%,190,33%,3,0,1.62
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,488018,216968,IceboxPICK,bo5,1.17,186,14,13,9,80%,119,21%,0,2,1.08
brawk,NRG,https://www.vlr.gg/player/2172/brawk,Americas,488018,216968,IceboxPICK,bo5,1.12,164,11,10,8,80%,122,18%,0,0,1.1
skuba,NRG,https://www.vlr.gg/player/11118/skuba,Americas,488018,216968,IceboxPICK,bo5,0.85,165,11,13,7,75%,108,12%,0,0,0.85
eeiu,100T,https://www.vlr.gg/player/796/eeiu,Americas,488018,216968,IceboxPICK,bo5,1.20,274,18,17,5,75%,181,43%,1,0,1.06
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,488018,216968,IceboxPICK,bo5,0.91,169,12,14,2,70%,109,29%,3,4,0.86
zander,100T,https://www.vlr.gg/player/8082/zander,Americas,488018,216968,IceboxPICK,bo5,0.75,208,15,17,2,55%,131,25%,2,2,0.88
Boostio,100T,https://www.vlr.gg/player/604/boostio,Americas,488018,216968,IceboxPICK,bo5,0.63,161,11,16,2,60%,102,22%,1,2,0.69
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,488018,216968,IceboxPICK,bo5,0.25,115,7,18,3,50%,83,14%,0,5,0.39
Verno,MIBR,https://www.vlr.gg/player/21668/verno,Americas,488019,216970,LotusPICK,bo3,1.12,228,16,13,1,61%,150,38%,0,1,1.23
xenom,MIBR,https://www.vlr.gg/player/20240/xenom,Americas,488019,216970,LotusPICK,bo3,0.98,273,16,17,1,56%,170,25%,2,2,0.94
cortezia,MIBR,https://www.vlr.gg/player/5395/cortezia,Americas,488019,216970,LotusPICK,bo3,0.85,181,9,14,9,78%,134,33%,1,1,0.64
aspas,MIBR,https://www.vlr.gg/player/8480/aspas,Americas,488019,216970,LotusPICK,bo3,0.78,213,13,16,3,72%,133,22%,1,5,0.81
artzin,MIBR,https://www.vlr.gg/player/5957/artzin,Americas,488019,216970,LotusPICK,bo3,0.34,76,4,17,6,67%,56,33%,0,5,0.24
Derrek,EG,https://www.vlr.gg/player/1533/derrek,Americas,488019,216970,LotusPICK,bo3,1.33,238,16,9,5,78%,145,35%,2,0,1.78
icy,EG,https://www.vlr.gg/player/8402/icy,Americas,488019,216970,LotusPICK,bo3,1.23,229,17,11,3,78%,152,13%,3,2,1.55
supamen,EG,https://www.vlr.gg/player/826/supamen,Americas,488019,216970,LotusPICK,bo3,1.20,202,14,11,6,94%,132,35%,3,1,1.27
yay,EG,https://www.vlr.gg/player/881/yay,Americas,488019,216970,LotusPICK,bo3,1.20,332,21,17,6,94%,216,35%,3,1,1.24
NaturE,EG,https://www.vlr.gg/player/4927/nature,Americas,488019,216970,LotusPICK,bo3,1.14,170,9,10,13,83%,118,21%,3,0,0.9
aspas,MIBR,https://www.vlr.gg/player/8480/aspas,Americas,488019,216971,IceboxPICK,bo3,1.36,263,24,18,4,88%,185,42%,8,2,1.33
Verno,MIBR,https://www.vlr.gg/player/21668/verno,Americas,488019,216971,IceboxPICK,bo3,1.23,195,19,14,7,77%,124,28%,2,3,1.36
cortezia,MIBR,https://www.vlr.gg/player/5395/cortezia,Americas,488019,216971,IceboxPICK,bo3,1.13,197,18,15,4,69%,141,27%,1,2,1.2
artzin,MIBR,https://www.vlr.gg/player/5957/artzin,Americas,488019,216971,IceboxPICK,bo3,0.80,152,13,17,10,69%,111,16%,1,2,0.76
xenom,MIBR,https://www.vlr.gg/player/20240/xenom,Americas,488019,216971,IceboxPICK,bo3,0.77,150,15,17,1,62%,96,33%,1,4,0.88
yay,EG,https://www.vlr.gg/player/881/yay,Americas,488019,216971,IceboxPICK,bo3,1.25,290,27,18,3,58%,173,36%,7,7,1.5
icy,EG,https://www.vlr.gg/player/8402/icy,Americas,488019,216971,IceboxPICK,bo3,1.07,230,21,18,3,73%,150,31%,0,1,1.17
supamen,EG,https://www.vlr.gg/player/826/supamen,Americas,488019,216971,IceboxPICK,bo3,0.90,145,11,17,10,73%,108,25%,1,2,0.65
Derrek,EG,https://www.vlr.gg/player/1533/derrek,Americas,488019,216971,IceboxPICK,bo3,0.77,141,12,16,5,65%,95,17%,3,1,0.75
NaturE,EG,https://www.vlr.gg/player/4927/nature,Americas,488019,216971,IceboxPICK,bo3,0.61,133,10,20,11,58%,76,14%,2,2,0.5
xenom,MIBR,https://www.vlr.gg/player/20240/xenom,Americas,488019,216972,Split,bo3,1.51,192,18,10,14,77%,146,50%,0,1,1.8
aspas,MIBR,https://www.vlr.gg/player/8480/aspas,Americas,488019,216972,Split,bo3,1.23,252,21,15,2,68%,167,32%,2,5,1.4
artzin,MIBR,https://www.vlr.gg/player/5957/artzin,Americas,488019,216972,Split,bo3,0.91,260,18,19,7,73%,182,19%,3,3,0.95
Verno,MIBR,https://www.vlr.gg/player/21668/verno,Americas,488019,216972,Split,bo3,0.84,152,12,14,9,73%,104,19%,0,2,0.86
cortezia,MIBR,https://www.vlr.gg/player/5395/cortezia,Americas,488019,216972,Split,bo3,0.76,186,13,16,6,77%,115,23%,5,1,0.81
Derrek,EG,https://www.vlr.gg/player/1533/derrek,Americas,488019,216972,Split,bo3,1.16,212,17,15,6,64%,147,44%,2,2,1.13
yay,EG,https://www.vlr.gg/player/881/yay,Americas,488019,216972,Split,bo3,1.08,230,17,15,6,82%,152,33%,3,1,1.13
supamen,EG,https://www.vlr.gg/player/826/supamen,Americas,488019,216972,Split,bo3,0.98,184,15,16,3,73%,112,27%,3,3,0.94
icy,EG,https://www.vlr.gg/player/8402/icy,Americas,488019,216972,Split,bo3,0.86,211,16,19,4,68%,135,15%,4,3,0.84
NaturE,EG,https://www.vlr.gg/player/4927/nature,Americas,488019,216972,Split,bo3,0.64,119,9,17,11,77%,77,38%,0,1,0.53
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,488020,216973,IceboxPICK,bo5,1.42,293,23,15,0,86%,172,20%,7,3,1.53
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,488020,216973,IceboxPICK,bo5,0.97,187,12,16,6,55%,143,27%,0,0,0.75
eeiu,100T,https://www.vlr.gg/player/796/eeiu,Americas,488020,216973,IceboxPICK,bo5,0.90,204,16,17,5,59%,133,32%,2,1,0.94
zander,100T,https://www.vlr.gg/player/8082/zander,Americas,488020,216973,IceboxPICK,bo5,0.70,137,9,17,5,64%,117,30%,2,1,0.53
Boostio,100T,https://www.vlr.gg/player/604/boostio,Americas,488020,216973,IceboxPICK,bo5,0.17,86,7,19,1,36%,56,18%,1,5,0.37
aspas,MIBR,https://www.vlr.gg/player/8480/aspas,Americas,488020,216973,IceboxPICK,bo5,1.54,274,23,12,6,64%,178,26%,2,3,1.92
cortezia,MIBR,https://www.vlr.gg/player/5395/cortezia,Americas,488020,216973,IceboxPICK,bo5,1.42,279,19,14,8,82%,182,23%,4,2,1.36
artzin,MIBR,https://www.vlr.gg/player/5957/artzin,Americas,488020,216973,IceboxPICK,bo5,1.08,226,19,14,2,68%,119,24%,3,2,1.36
xenom,MIBR,https://www.vlr.gg/player/20240/xenom,Americas,488020,216973,IceboxPICK,bo5,0.97,169,15,13,5,77%,131,41%,1,2,1.15
Verno,MIBR,https://www.vlr.gg/player/21668/verno,Americas,488020,216973,IceboxPICK,bo5,0.73,114,8,14,10,64%,82,26%,0,3,0.57
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,488020,216974,SplitPICK,bo5,1.20,289,17,15,2,71%,173,20%,5,5,1.13
