Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,KAST,ADR,HS%,FK,FD,K:D
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,Mixed,425164,194109,BindPICK,bo3,,170,14,15,4,,,,,,0.93
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,Mixed,425164,194109,BindPICK,bo3,,108,6,18,13,,,,,,0.33
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Mixed,425164,194110,Pearl,bo3,,335,27,18,5,,,,,,1.5
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Mixed,425164,194110,Pearl,bo3,,190,18,14,5,,,,,,1.29
something,PRX,https://www.vlr.gg/player/17086/something,Mixed,425164,194110,Pearl,bo3,,184,16,16,2,,,,,,1.0
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Mixed,425164,194110,Pearl,bo3,,161,13,17,10,,,,,,0.76
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Mixed,425164,194110,Pearl,bo3,,157,11,14,10,,,,,,0.79
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,Mixed,425164,194110,Pearl,bo3,,229,19,12,6,,,,,,1.58
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,Mixed,425164,194110,Pearl,bo3,,216,18,18,3,,,,,,1.0
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,Mixed,425164,194110,Pearl,bo3,,191,15,18,5,,,,,,0.83
Spring,WOL,https://www.vlr.gg/player/14125/spring,Mixed,425164,194110,Pearl,bo3,,156,13,18,6,,,,,,0.72
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,Mixed,425164,194110,Pearl,bo3,,155,14,19,13,,,,,,0.74
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,Mixed,425165,194111,PearlPICK,bo5,,252,17,17,2,,,,,,1.0
happywei,XLG,https://www.vlr.gg/player/37927/happywei,Mixed,425165,194111,PearlPICK,bo5,,227,16,15,4,,,,,,1.07
MrCANI,XLG,https://www.vlr.gg/player/37674/mrcani,Mixed,425165,194111,PearlPICK,bo5,,180,12,15,10,,,,,,0.8
ZiXuan,XLG,https://www.vlr.gg/player/4763/zixuan,Mixed,425165,194111,PearlPICK,bo5,,159,11,15,5,,,,,,0.73
YOU,XLG,https://www.vlr.gg/player/4710/you,Mixed,425165,194111,PearlPICK,bo5,,143,11,15,3,,,,,,0.73
Spring,WOL,https://www.vlr.gg/player/14125/spring,Mixed,425165,194111,PearlPICK,bo5,,285,19,18,2,,,,,,1.06
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,Mixed,425165,194111,PearlPICK,bo5,,242,18,14,2,,,,,,1.29
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,Mixed,425165,194111,PearlPICK,bo5,,187,15,12,6,,,,,,1.25
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,Mixed,425165,194111,PearlPICK,bo5,,171,13,9,10,,,,,,1.44
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,Mixed,425165,194111,PearlPICK,bo5,,169,12,14,3,,,,,,0.86
happywei,XLG,https://www.vlr.gg/player/37927/happywei,Mixed,425165,194112,BindPICK,bo5,,266,21,17,5,,,,,,1.24
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,Mixed,425165,194112,BindPICK,bo5,,250,20,17,1,,,,,,1.18
YOU,XLG,https://www.vlr.gg/player/4710/you,Mixed,425165,194112,BindPICK,bo5,,194,15,16,8,,,,,,0.94
MrCANI,XLG,https://www.vlr.gg/player/37674/mrcani,Mixed,425165,194112,BindPICK,bo5,,187,16,16,6,,,,,,1.0
ZiXuan,XLG,https://www.vlr.gg/player/4763/zixuan,Mixed,425165,194112,BindPICK,bo5,,126,8,15,10,,,,,,0.53
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,Mixed,425165,194112,BindPICK,bo5,,318,25,15,5,,,,,,1.67
Spring,WOL,https://www.vlr.gg/player/14125/spring,Mixed,425165,194112,BindPICK,bo5,,308,23,17,6,,,,,,1.35
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,Mixed,425165,194112,BindPICK,bo5,,170,14,13,6,,,,,,1.08
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,Mixed,425165,194112,BindPICK,bo5,,127,10,16,10,,,,,,0.62
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,Mixed,425165,194112,BindPICK,bo5,,96,9,19,9,,,,,,0.47
YOU,XLG,https://www.vlr.gg/player/4710/you,Mixed,425165,194113,HavenPICK,bo5,,,,,,,,,,,
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,Mixed,425165,194113,HavenPICK,bo5,,,,,,,,,,,
ZiXuan,XLG,https://www.vlr.gg/player/4763/zixuan,Mixed,425165,194113,HavenPICK,bo5,,,,,,,,,,,
MrCANI,XLG,https://www.vlr.gg/player/37674/mrcani,Mixed,425165,194113,HavenPICK,bo5,,,,,,,,,,,
happywei,XLG,https://www.vlr.gg/player/37927/happywei,Mixed,425165,194113,HavenPICK,bo5,,,,,,,,,,,
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,Mixed,425165,194113,HavenPICK,bo5,,,,,,,,,,,
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,Mixed,425165,194113,HavenPICK,bo5,,,,,,,,,,,
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,Mixed,425165,194113,HavenPICK,bo5,,,,,,,,,,,
Spring,WOL,https://www.vlr.gg/player/14125/spring,Mixed,425165,194113,HavenPICK,bo5,,,,,,,,,,,
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,Mixed,425165,194113,HavenPICK,bo5,,,,,,,,,,,
