Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,KAST,ADR,HS%,FK,FD,K:D
aluba,WOL,https://www.vlr.gg/player/14441/aluba,CN,701036,273963,AscentPICK,bo3,0.95,200,11,14,2,76%,125,31%,0,2,0.79
yosemite,WOL,https://www.vlr.gg/player/6022/yosemite,CN,701036,273963,AscentPICK,bo3,0.85,198,11,15,3,59%,138,39%,0,1,0.73
Deryeon,WOL,https://www.vlr.gg/player/9152/deryeon,CN,701036,273963,AscentPICK,bo3,0.66,134,7,14,7,65%,80,17%,1,3,0.5
glacier,WOL,https://www.vlr.gg/player/49973/glacier,CN,701036,273963,AscentPICK,bo3,0.41,91,5,15,3,41%,59,13%,1,8,0.33
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,701036,273963,AscentPICK,bo3,1.56,262,18,9,7,94%,140,9%,2,0,2.0
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,701036,273963,AscentPICK,bo3,1.19,234,15,11,8,94%,182,42%,2,0,1.36
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,701036,273963,AscentPICK,bo3,1.14,191,11,8,8,82%,127,39%,2,0,1.38
Bai,AG,https://www.vlr.gg/player/52101/bai,CN,701036,273963,AscentPICK,bo3,1.14,221,15,10,3,76%,153,24%,2,0,1.5
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,701036,273963,AscentPICK,bo3,1.03,203,13,9,1,82%,126,29%,7,2,1.44
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,701037,273965,SummitPICK,bo3,1.38,268,25,18,5,77%,154,31%,8,0,1.39
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,701037,273965,SummitPICK,bo3,0.98,180,16,16,11,73%,112,37%,2,2,1.0
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,701037,273965,SummitPICK,bo3,0.89,163,14,18,9,81%,99,47%,1,3,0.78
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,701037,273965,SummitPICK,bo3,0.86,163,16,18,9,73%,110,43%,1,3,0.89
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,701037,273965,SummitPICK,bo3,0.62,149,13,18,1,42%,95,34%,3,3,0.72
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,701037,273965,SummitPICK,bo3,1.34,248,23,16,14,85%,139,63%,2,0,1.44
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,701037,273965,SummitPICK,bo3,1.15,205,19,16,3,69%,150,22%,0,1,1.19
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,701037,273965,SummitPICK,bo3,1.09,183,17,16,2,69%,119,33%,2,1,1.06
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,701037,273965,SummitPICK,bo3,0.82,185,18,19,2,62%,120,39%,5,7,0.95
Spitfires,TEC,https://www.vlr.gg/player/4881/spitfires,CN,701037,273965,SummitPICK,bo3,0.67,127,11,17,5,65%,92,35%,2,6,0.65
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,701037,273966,AscentPICK,bo3,1.58,313,22,12,6,80%,193,40%,6,3,1.83
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,701037,273966,AscentPICK,bo3,1.27,228,16,11,9,75%,145,27%,3,1,1.45
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,701037,273966,AscentPICK,bo3,1.10,230,17,13,5,85%,149,23%,4,2,1.31
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,701037,273966,AscentPICK,bo3,1.07,165,13,11,7,80%,118,29%,0,1,1.18
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,701037,273966,AscentPICK,bo3,0.84,172,12,14,9,70%,105,30%,0,0,0.86
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,701037,273966,AscentPICK,bo3,1.23,225,16,15,14,90%,134,29%,0,0,1.07
Spitfires,TEC,https://www.vlr.gg/player/4881/spitfires,CN,701037,273966,AscentPICK,bo3,1.07,251,14,17,6,65%,183,31%,2,3,0.82
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,701037,273966,AscentPICK,bo3,0.94,177,13,15,8,65%,116,21%,1,1,0.87
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,701037,273966,AscentPICK,bo3,0.75,149,10,16,5,55%,99,36%,2,1,0.62
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,701037,273966,AscentPICK,bo3,0.47,117,8,17,7,60%,82,21%,2,8,0.47
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,701037,273967,Breeze,bo3,1.49,319,26,19,7,78%,233,32%,5,2,1.37
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,701037,273967,Breeze,bo3,1.17,221,20,17,3,65%,131,32%,2,0,1.18
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,701037,273967,Breeze,bo3,0.65,144,11,18,5,70%,104,34%,2,4,0.61
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,701037,273967,Breeze,bo3,0.62,113,7,16,6,61%,91,17%,3,0,0.44
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,701037,273967,Breeze,bo3,0.58,173,12,20,3,57%,134,24%,1,4,0.6
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,701037,273967,Breeze,bo3,1.61,283,25,11,3,78%,177,13%,2,1,2.27
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,701037,273967,Breeze,bo3,1.30,250,21,14,5,74%,158,31%,1,1,1.5
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,701037,273967,Breeze,bo3,0.98,233,17,19,10,83%,142,26%,3,1,0.89
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,701037,273967,Breeze,bo3,0.91,185,14,16,9,83%,145,33%,2,5,0.88
Spitfires,TEC,https://www.vlr.gg/player/4881/spitfires,CN,701037,273967,Breeze,bo3,0.82,176,13,16,2,65%,128,29%,2,5,0.81
BerLIN,JDG,https://www.vlr.gg/player/7857/berlin,CN,701038,277180,BreezePICK,bo3,1.01,205,14,15,3,86%,135,34%,2,2,0.93
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,701038,277180,BreezePICK,bo3,0.92,176,13,15,2,76%,113,30%,2,3,0.87
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,701038,277180,BreezePICK,bo3,0.87,187,14,16,4,62%,135,36%,0,2,0.88
crownfisher,JDG,https://www.vlr.gg/player/64969/crownfisher,CN,701038,277180,BreezePICK,bo3,0.82,153,11,14,2,52%,95,15%,3,5,0.79
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,701038,277180,BreezePICK,bo3,0.81,152,11,14,1,52%,102,24%,0,1,0.79
coconut,FPX,https://www.vlr.gg/player/12365/coconut,CN,701038,277180,BreezePICK,bo3,1.26,213,17,11,3,76%,147,38%,0,1,1.55
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,701038,277180,BreezePICK,bo3,1.24,231,18,12,3,81%,150,27%,4,2,1.5
Xlele,FPX,https://www.vlr.gg/player/54487/xlele,CN,701038,277180,BreezePICK,bo3,1.04,231,17,14,1,76%,149,24%,5,1,1.21
KovaQ,FPX,https://www.vlr.gg/player/7987/kovaq,CN,701038,277180,BreezePICK,bo3,0.89,169,13,14,10,71%,104,35%,4,1,0.93
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,701038,277180,BreezePICK,bo3,0.82,107,9,12,7,71%,63,43%,0,2,0.75
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,701038,277181,AscentPICK,bo3,,205,17,15,9,,132,,3,2,1.13
BerLIN,JDG,https://www.vlr.gg/player/7857/berlin,CN,701038,277181,AscentPICK,bo3,,179,13,14,10,,121,,3,4,0.93
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,701038,277181,AscentPICK,bo3,,167,12,14,7,,119,,2,1,0.86
crownfisher,JDG,https://www.vlr.gg/player/64969/crownfisher,CN,701038,277181,AscentPICK,bo3,,164,12,19,4,,103,,2,4,0.63
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,701038,277181,AscentPICK,bo3,,135,11,17,7,,90,,0,1,0.65
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,701038,277181,AscentPICK,bo3,,316,22,13,5,,208,,6,1,1.69
KovaQ,FPX,https://www.vlr.gg/player/7987/kovaq,CN,701038,277181,AscentPICK,bo3,,255,21,13,7,,171,,1,3,1.62
Xlele,FPX,https://www.vlr.gg/player/54487/xlele,CN,701038,277181,AscentPICK,bo3,,164,14,14,2,,114,,3,4,1.0
coconut,FPX,https://www.vlr.gg/player/12365/coconut,CN,701038,277181,AscentPICK,bo3,,149,10,13,8,,110,,1,2,0.77
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,701038,277181,AscentPICK,bo3,,144,12,12,4,,112,,1,0,1.0
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,701039,273971,SunsetPICK,bo3,1.24,250,16,16,9,76%,171,27%,3,1,1.0
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,701039,273971,SunsetPICK,bo3,1.14,236,17,17,7,67%,139,40%,2,1,1.0
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,701039,273971,SunsetPICK,bo3,1.00,197,12,15,6,62%,150,26%,2,3,0.8
Jieni7,EDG,https://www.vlr.gg/player/51244/jieni7,CN,701039,273971,SunsetPICK,bo3,0.68,158,11,17,6,67%,93,17%,2,0,0.65
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,701039,273971,SunsetPICK,bo3,0.58,144,12,17,1,52%,70,21%,2,5,0.71
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,701039,273971,SunsetPICK,bo3,1.58,302,24,12,2,76%,184,21%,5,4,2.0
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,701039,273971,SunsetPICK,bo3,1.29,217,17,12,12,71%,121,28%,1,1,1.42
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,701039,273971,SunsetPICK,bo3,0.96,193,13,14,9,76%,134,28%,2,2,0.93
SiuFatBB,TYL,https://www.vlr.gg/player/7849/siufatbb,CN,701039,273971,SunsetPICK,bo3,0.95,183,15,14,6,76%,122,20%,1,2,1.07
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,701039,273971,SunsetPICK,bo3,0.77,206,13,16,9,71%,159,37%,1,2,0.81
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,701039,273972,BreezePICK,bo3,1.36,274,20,13,2,60%,169,21%,6,1,1.54
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,701039,273972,BreezePICK,bo3,1.26,226,18,10,4,75%,149,45%,1,3,1.8
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,701039,273972,BreezePICK,bo3,1.07,226,15,15,9,80%,130,57%,2,1,1.0
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,701039,273972,BreezePICK,bo3,0.85,138,9,11,5,75%,100,27%,2,0,0.82
Jieni7,EDG,https://www.vlr.gg/player/51244/jieni7,CN,701039,273972,BreezePICK,bo3,0.79,181,13,15,4,65%,111,24%,2,2,0.87
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,701039,273972,BreezePICK,bo3,1.24,261,18,15,3,70%,152,39%,4,2,1.2
SiuFatBB,TYL,https://www.vlr.gg/player/7849/siufatbb,CN,701039,273972,BreezePICK,bo3,1.07,185,13,14,6,80%,127,14%,0,0,0.93
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,701039,273972,BreezePICK,bo3,0.86,208,14,16,2,60%,135,29%,1,3,0.88
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,701039,273972,BreezePICK,bo3,0.84,184,10,17,15,60%,123,25%,1,3,0.59
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,701039,273972,BreezePICK,bo3,0.68,104,9,13,6,70%,83,26%,1,5,0.69
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,701039,273973,Lotus,bo3,0.95,232,13,15,2,69%,141,34%,2,3,0.87
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,701039,273973,Lotus,bo3,0.94,190,12,14,1,75%,133,50%,3,0,0.86
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,701039,273973,Lotus,bo3,0.86,187,9,14,4,56%,129,36%,2,2,0.64
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,701039,273973,Lotus,bo3,0.76,172,10,14,5,63%,115,29%,0,1,0.71
Jieni7,EDG,https://www.vlr.gg/player/51244/jieni7,CN,701039,273973,Lotus,bo3,0.12,99,3,16,4,56%,82,14%,1,2,0.19
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,701039,273973,Lotus,bo3,2.25,475,27,9,6,94%,312,33%,3,2,3.0
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,701039,273973,Lotus,bo3,1.33,256,16,9,2,75%,148,24%,2,2,1.78
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,701039,273973,Lotus,bo3,1.20,220,14,10,7,88%,140,54%,1,2,1.4
SiuFatBB,TYL,https://www.vlr.gg/player/7849/siufatbb,CN,701039,273973,Lotus,bo3,0.83,131,9,9,5,69%,82,40%,0,1,1.0
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,701039,273973,Lotus,bo3,0.80,147,7,10,8,69%,95,36%,2,1,0.7
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,701040,273974,SummitPICK,bo3,0.96,186,15,16,7,73%,114,17%,2,2,0.94
Bai,AG,https://www.vlr.gg/player/52101/bai,CN,701040,273974,SummitPICK,bo3,0.96,189,15,15,5,68%,121,21%,1,1,1.0
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,701040,273974,SummitPICK,bo3,0.87,190,14,16,5,82%,122,43%,3,2,0.88
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,701040,273974,SummitPICK,bo3,0.74,173,14,17,2,55%,108,37%,2,1,0.82
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,701040,273974,SummitPICK,bo3,0.65,164,12,18,2,55%,90,18%,4,4,0.67
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,701040,273974,SummitPICK,bo3,1.53,290,23,14,5,82%,200,21%,3,2,1.64
FT,BLG,https://www.vlr.gg/player/64029/ft,CN,701040,273974,SummitPICK,bo3,1.25,179,17,11,4,82%,109,47%,0,1,1.55
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,701040,273974,SummitPICK,bo3,1.14,211,16,14,7,82%,141,33%,3,1,1.14
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,701040,273974,SummitPICK,bo3,0.94,207,15,15,4,82%,122,25%,3,2,1.0
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,701040,273974,SummitPICK,bo3,0.71,146,11,16,7,77%,98,12%,1,6,0.69
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,701040,273975,HavenPICK,bo3,1.49,248,21,14,9,78%,173,33%,2,0,1.5
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,701040,273975,HavenPICK,bo3,1.19,244,19,15,8,74%,164,27%,3,3,1.27
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,701040,273975,HavenPICK,bo3,1.12,204,17,17,5,83%,147,18%,6,2,1.0
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,701040,273975,HavenPICK,bo3,1.06,184,14,14,10,74%,134,17%,1,1,1.0
Bai,AG,https://www.vlr.gg/player/52101/bai,CN,701040,273975,HavenPICK,bo3,1.01,202,14,16,9,83%,144,15%,1,4,0.88
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,701040,273975,HavenPICK,bo3,1.33,284,22,16,4,61%,184,19%,3,6,1.38
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,701040,273975,HavenPICK,bo3,1.01,257,20,17,5,61%,176,27%,3,1,1.18
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,701040,273975,HavenPICK,bo3,0.97,195,16,16,2,70%,123,25%,4,1,1.0
FT,BLG,https://www.vlr.gg/player/64029/ft,CN,701040,273975,HavenPICK,bo3,0.64,124,11,19,8,57%,100,32%,0,3,0.58
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,701040,273975,HavenPICK,bo3,0.57,118,7,17,12,65%,87,18%,0,2,0.41
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,701040,273976,Sunset,bo3,1.10,211,16,15,8,68%,145,34%,2,3,1.07
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,701040,273976,Sunset,bo3,1.09,265,22,19,5,73%,169,14%,5,3,1.16
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,701040,273976,Sunset,bo3,1.05,214,18,16,6,73%,137,36%,1,2,1.12
Bai,AG,https://www.vlr.gg/player/52101/bai,CN,701040,273976,Sunset,bo3,0.96,214,14,17,11,77%,151,14%,3,2,0.82
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,701040,273976,Sunset,bo3,0.79,151,11,16,6,73%,103,9%,1,0,0.69
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,701040,273976,Sunset,bo3,1.51,261,21,14,12,82%,155,6%,2,2,1.5
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,701040,273976,Sunset,bo3,1.34,262,21,15,5,64%,173,31%,4,2,1.4
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,701040,273976,Sunset,bo3,1.25,228,18,16,9,82%,134,19%,1,1,1.12
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,701040,273976,Sunset,bo3,1.04,226,17,16,9,73%,156,21%,3,2,1.06
FT,BLG,https://www.vlr.gg/player/64029/ft,CN,701040,273976,Sunset,bo3,0.05,72,6,20,2,50%,42,16%,0,5,0.3
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,701041,273977,LotusPICK,bo3,1.38,253,19,12,9,85%,170,30%,3,1,1.58
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,701041,273977,LotusPICK,bo3,1.29,286,20,15,11,90%,207,34%,4,1,1.33
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,701041,273977,LotusPICK,bo3,1.24,231,17,13,6,75%,134,17%,1,1,1.31
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,701041,273977,LotusPICK,bo3,0.94,174,13,13,5,70%,121,18%,4,4,1.0
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,701041,273977,LotusPICK,bo3,0.93,149,12,10,4,65%,95,19%,0,1,1.2
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,701041,273977,LotusPICK,bo3,1.23,226,15,16,7,65%,158,44%,2,2,0.94
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,701041,273977,LotusPICK,bo3,0.87,238,15,18,6,80%,165,38%,4,1,0.83
Life,DRG,https://www.vlr.gg/player/3028/life,CN,701041,273977,LotusPICK,bo3,0.84,144,11,14,0,45%,100,45%,2,4,0.79
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,701041,273977,LotusPICK,bo3,0.82,191,12,17,7,60%,127,23%,0,3,0.71
Verse,DRG,https://www.vlr.gg/player/55817/verse,CN,701041,273977,LotusPICK,bo3,0.68,144,10,16,8,80%,95,24%,0,2,0.62
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,701041,273978,HavenPICK,bo3,1.45,274,21,12,11,91%,176,21%,1,2,1.75
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,701041,273978,HavenPICK,bo3,1.31,277,20,14,10,77%,187,36%,5,2,1.43
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,701041,273978,HavenPICK,bo3,1.25,262,19,14,11,82%,171,21%,3,1,1.36
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,701041,273978,HavenPICK,bo3,1.10,153,14,11,6,82%,116,28%,1,4,1.27
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,701041,273978,HavenPICK,bo3,1.00,181,17,12,1,82%,115,29%,1,2,1.42
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,701041,273978,HavenPICK,bo3,1.56,302,21,14,5,82%,210,31%,1,0,1.5
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,701041,273978,HavenPICK,bo3,0.73,193,14,21,4,68%,124,40%,7,4,0.67
Life,DRG,https://www.vlr.gg/player/3028/life,CN,701041,273978,HavenPICK,bo3,0.64,133,11,17,1,59%,75,19%,3,3,0.65
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,701041,273978,HavenPICK,bo3,0.51,134,10,20,5,64%,76,14%,0,3,0.5
Verse,DRG,https://www.vlr.gg/player/55817/verse,CN,701041,273978,HavenPICK,bo3,0.51,93,7,19,7,64%,59,35%,0,1,0.37
