Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,KAST,ADR,HS%,FK,FD,K:D
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,675342,268351,Lotus,bo3,,157,8,16,3,,,,,,0.5
swagzor,NOVA,https://www.vlr.gg/player/45492/swagzor,CN,675342,268351,Lotus,bo3,,355,22,10,5,,,,,,2.2
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,675342,268351,Lotus,bo3,,257,17,11,1,,,,,,1.55
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,675342,268351,Lotus,bo3,,216,15,12,8,,,,,,1.25
qiutiaN,NOVA,https://www.vlr.gg/player/43007/qiutian,CN,675342,268351,Lotus,bo3,,184,12,11,6,,,,,,1.09
GREEN,NOVA,https://www.vlr.gg/player/34181/green,CN,675342,268351,Lotus,bo3,,135,9,11,3,,,,,,0.82
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,675342,268352,Haven,bo3,,257,22,16,8,,,,,,1.38
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,675342,268352,Haven,bo3,,237,19,15,3,,,,,,1.27
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,675342,268352,Haven,bo3,,215,18,18,8,,,,,,1.0
yilai,BLG,https://www.vlr.gg/player/62947/yilai,CN,675342,268352,Haven,bo3,,124,9,20,7,,,,,,0.45
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,675342,268352,Haven,bo3,,20,16,20,11,,,,,,0.8
swagzor,NOVA,https://www.vlr.gg/player/45492/swagzor,CN,675342,268352,Haven,bo3,,302,25,18,5,,,,,,1.39
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,675342,268352,Haven,bo3,,258,18,19,9,,,,,,0.95
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,675342,268352,Haven,bo3,,209,17,16,2,,,,,,1.06
qiutiaN,NOVA,https://www.vlr.gg/player/43007/qiutian,CN,675342,268352,Haven,bo3,,197,17,15,9,,,,,,1.13
GREEN,NOVA,https://www.vlr.gg/player/34181/green,CN,675342,268352,Haven,bo3,,136,12,16,9,,,,,,0.75
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,675342,268353,Split,bo3,,298,19,15,6,,,,,,1.27
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,675342,268353,Split,bo3,,178,10,18,2,,,,,,0.56
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,675342,268353,Split,bo3,,178,13,14,7,,,,,,0.93
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,675342,268353,Split,bo3,,149,9,14,5,,,,,,0.64
yilai,BLG,https://www.vlr.gg/player/62947/yilai,CN,675342,268353,Split,bo3,,115,9,15,3,,,,,,0.6
swagzor,NOVA,https://www.vlr.gg/player/45492/swagzor,CN,675342,268353,Split,bo3,,411,30,12,4,,,,,,2.5
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,675342,268353,Split,bo3,,219,14,15,3,,,,,,0.93
qiutiaN,NOVA,https://www.vlr.gg/player/43007/qiutian,CN,675342,268353,Split,bo3,,163,13,12,3,,,,,,1.08
GREEN,NOVA,https://www.vlr.gg/player/34181/green,CN,675342,268353,Split,bo3,,145,10,10,6,,,,,,1.0
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,675342,268353,Split,bo3,,133,9,11,4,,,,,,0.82
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,675344,268357,Haven,bo3,,262,20,17,8,,,,,,1.18
yosemite,WOL,https://www.vlr.gg/player/6022/yosemite,CN,675344,268357,Haven,bo3,,224,17,17,2,,,,,,1.0
glacier,WOL,https://www.vlr.gg/player/49973/glacier,CN,675344,268357,Haven,bo3,,192,16,13,2,,,,,,1.23
LuXlis,WOL,https://www.vlr.gg/player/40610/luxlis,CN,675344,268357,Haven,bo3,,126,10,17,5,,,,,,0.59
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,675344,268357,Haven,bo3,,122,8,14,7,,,,,,0.57
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,675344,268357,Haven,bo3,,256,21,13,2,,,,,,1.62
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,675344,268357,Haven,bo3,,243,19,13,11,,,,,,1.46
KovaQ,FPX,https://www.vlr.gg/player/7987/kovaq,CN,675344,268357,Haven,bo3,,220,17,15,4,,,,,,1.13
Zhubibi,FPX,https://www.vlr.gg/player/58013/zhubibi,CN,675344,268357,Haven,bo3,,165,13,15,5,,,,,,0.87
Ben1Ley,FPX,https://www.vlr.gg/player/55823/ben1ley,CN,675344,268357,Haven,bo3,,112,8,15,15,,,,,,0.53
glacier,WOL,https://www.vlr.gg/player/49973/glacier,CN,675344,268358,Ascent,bo3,,244,22,15,1,,,,,,1.47
yosemite,WOL,https://www.vlr.gg/player/6022/yosemite,CN,675344,268358,Ascent,bo3,,231,18,14,5,,,,,,1.29
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,675344,268358,Ascent,bo3,,167,11,15,20,,,,,,0.73
LuXlis,WOL,https://www.vlr.gg/player/40610/luxlis,CN,675344,268358,Ascent,bo3,,166,10,18,9,,,,,,0.56
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,675344,268358,Ascent,bo3,,145,12,13,10,,,,,,0.92
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,675344,268358,Ascent,bo3,,248,20,13,4,,,,,,1.54
KovaQ,FPX,https://www.vlr.gg/player/7987/kovaq,CN,675344,268358,Ascent,bo3,,218,19,13,4,,,,,,1.46
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,675344,268358,Ascent,bo3,,189,15,18,2,,,,,,0.83
Ben1Ley,FPX,https://www.vlr.gg/player/55823/ben1ley,CN,675344,268358,Ascent,bo3,,187,12,14,14,,,,,,0.86
Zhubibi,FPX,https://www.vlr.gg/player/58013/zhubibi,CN,675344,268358,Ascent,bo3,,114,9,15,4,,,,,,0.6
glacier,WOL,https://www.vlr.gg/player/49973/glacier,CN,675344,268359,Pearl,bo3,,271,21,17,7,,,,,,1.24
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,675344,268359,Pearl,bo3,,206,16,16,9,,,,,,1.0
yosemite,WOL,https://www.vlr.gg/player/6022/yosemite,CN,675344,268359,Pearl,bo3,,192,16,16,5,,,,,,1.0
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,675344,268359,Pearl,bo3,,161,13,16,8,,,,,,0.81
LuXlis,WOL,https://www.vlr.gg/player/40610/luxlis,CN,675344,268359,Pearl,bo3,,159,13,20,14,,,,,,0.65
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,675344,268359,Pearl,bo3,,254,21,16,5,,,,,,1.31
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,675344,268359,Pearl,bo3,,229,21,14,0,,,,,,1.5
Zhubibi,FPX,https://www.vlr.gg/player/58013/zhubibi,CN,675344,268359,Pearl,bo3,,190,15,16,6,,,,,,0.94
