Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
xeus,FUT,https://www.vlr.gg/player/12793/xeus,EMEA,429387,196092,SplitPICK,bo1,0.87,236,14,16,2,0.88,53%,133,30%,4,5
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,429387,196092,SplitPICK,bo1,0.86,187,11,14,4,0.79,53%,118,17%,0,0
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,429387,196092,SplitPICK,bo1,0.59,157,9,14,2,0.64,76%,114,22%,0,3
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,429387,196092,SplitPICK,bo1,0.51,135,7,16,5,0.44,76%,96,16%,1,2
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,429387,196092,SplitPICK,bo1,0.48,104,5,15,8,0.33,65%,68,33%,0,2
Derke,VIT,https://www.vlr.gg/player/5022/derke,EMEA,429387,196092,SplitPICK,bo1,2.19,424,27,9,3,3.0,88%,278,24%,8,2
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,429387,196092,SplitPICK,bo1,1.50,257,16,9,14,1.78,100%,150,14%,2,0
Less,VIT,https://www.vlr.gg/player/8447/less,EMEA,429387,196092,SplitPICK,bo1,1.28,214,13,8,6,1.62,76%,154,38%,0,2
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,429387,196092,SplitPICK,bo1,1.02,165,11,9,7,1.22,76%,125,25%,0,0
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,429387,196092,SplitPICK,bo1,0.98,163,8,11,11,0.73,76%,100,13%,2,1
Minny,M8,https://www.vlr.gg/player/23169/minny,EMEA,429395,196117,AbyssPICK,bo1,1.07,194,13,11,1,1.18,67%,122,32%,5,1
Kada,M8,https://www.vlr.gg/player/20871/kada,EMEA,429395,196117,AbyssPICK,bo1,1.00,195,13,11,2,1.18,67%,131,41%,0,1
RobbieBk,M8,https://www.vlr.gg/player/5893/robbiebk,EMEA,429395,196117,AbyssPICK,bo1,0.90,161,8,13,5,0.62,72%,124,31%,2,3
Zyppan,M8,https://www.vlr.gg/player/11/zyppan,EMEA,429395,196117,AbyssPICK,bo1,0.65,110,5,14,9,0.36,61%,76,37%,2,0
Click,M8,https://www.vlr.gg/player/7866/click,EMEA,429395,196117,AbyssPICK,bo1,0.56,109,8,13,1,0.62,50%,65,41%,1,3
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,429395,196117,AbyssPICK,bo1,1.37,161,10,5,10,2.0,83%,99,30%,0,0
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,429395,196117,AbyssPICK,bo1,1.24,289,19,13,2,1.46,83%,200,31%,3,1
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,429395,196117,AbyssPICK,bo1,1.17,277,17,13,3,1.31,67%,169,25%,4,5
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,429395,196117,AbyssPICK,bo1,1.07,166,12,8,1,1.5,61%,112,26%,1,3
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,429395,196117,AbyssPICK,bo1,0.67,55,4,8,2,0.5,67%,43,10%,0,1
Kada,M8,https://www.vlr.gg/player/20871/kada,EMEA,429395,196118,FracturePICK,bo1,1.10,224,16,13,3,1.23,53%,138,43%,1,1
Minny,M8,https://www.vlr.gg/player/23169/minny,EMEA,429395,196118,FracturePICK,bo1,1.06,196,11,13,4,0.85,53%,132,33%,1,0
RobbieBk,M8,https://www.vlr.gg/player/5893/robbiebk,EMEA,429395,196118,FracturePICK,bo1,0.81,150,9,16,5,0.56,58%,102,21%,2,1
Zyppan,M8,https://www.vlr.gg/player/11/zyppan,EMEA,429395,196118,FracturePICK,bo1,0.62,110,5,14,10,0.36,63%,83,25%,1,1
Click,M8,https://www.vlr.gg/player/7866/click,EMEA,429395,196118,FracturePICK,bo1,0.47,133,9,15,0,0.6,47%,81,35%,3,8
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,429395,196118,FracturePICK,bo1,1.83,397,27,10,4,2.7,68%,270,45%,4,2
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,429395,196118,FracturePICK,bo1,1.19,171,13,9,8,1.44,84%,113,29%,1,1
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,429395,196118,FracturePICK,bo1,1.03,213,15,12,1,1.25,53%,132,29%,5,3
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,429395,196118,FracturePICK,bo1,0.95,138,8,9,3,0.89,74%,107,29%,1,1
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,429395,196118,FracturePICK,bo1,0.86,110,8,10,9,0.8,74%,54,14%,0,1
purp0,GX,https://www.vlr.gg/player/1885/purp0,EMEA,429396,196120,FracturePICK,bo1,1.22,273,21,16,4,1.31,81%,176,40%,5,5
tomaszy,GX,https://www.vlr.gg/player/19691/tomaszy,EMEA,429396,196120,FracturePICK,bo1,1.06,193,15,14,12,1.07,67%,115,48%,2,0
Cloud,GX,https://www.vlr.gg/player/4181/cloud,EMEA,429396,196120,FracturePICK,bo1,0.91,201,15,18,8,0.83,81%,141,27%,3,1
runneR,GX,https://www.vlr.gg/player/21610/runner,EMEA,429396,196120,FracturePICK,bo1,0.63,160,10,18,11,0.56,81%,114,23%,0,2
westside,GX,https://www.vlr.gg/player/34684/westside,EMEA,429396,196120,FracturePICK,bo1,0.57,126,9,15,3,0.6,52%,92,40%,0,3
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,429396,196120,FracturePICK,bo1,1.42,290,22,14,3,1.57,67%,176,27%,6,3
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,429396,196120,FracturePICK,bo1,1.28,204,15,11,11,1.36,86%,147,37%,1,3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,429396,196120,FracturePICK,bo1,1.27,224,18,14,7,1.29,86%,148,41%,1,2
kamyk,TL,https://www.vlr.gg/player/1475/kamyk,EMEA,429396,196120,FracturePICK,bo1,1.16,200,15,15,5,1.0,90%,146,29%,1,0
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,429396,196120,FracturePICK,bo1,0.82,162,11,16,12,0.69,81%,114,36%,2,2
purp0,GX,https://www.vlr.gg/player/1885/purp0,EMEA,429396,196121,SplitPICK,bo1,1.09,283,17,16,1,1.06,79%,183,33%,5,1
westside,GX,https://www.vlr.gg/player/34684/westside,EMEA,429396,196121,SplitPICK,bo1,0.99,234,16,17,3,0.94,74%,158,44%,2,0
runneR,GX,https://www.vlr.gg/player/21610/runner,EMEA,429396,196121,SplitPICK,bo1,0.76,193,11,16,6,0.69,84%,139,17%,2,4
Cloud,GX,https://www.vlr.gg/player/4181/cloud,EMEA,429396,196121,SplitPICK,bo1,0.73,142,10,15,4,0.67,58%,108,40%,0,1
tomaszy,GX,https://www.vlr.gg/player/19691/tomaszy,EMEA,429396,196121,SplitPICK,bo1,0.66,118,8,16,5,0.5,79%,82,26%,1,3
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,429396,196121,SplitPICK,bo1,1.68,326,25,12,2,2.08,79%,236,30%,2,3
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,429396,196121,SplitPICK,bo1,1.17,226,17,13,4,1.31,74%,152,27%,3,2
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,429396,196121,SplitPICK,bo1,1.14,243,15,13,9,1.15,74%,162,13%,1,3
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,429396,196121,SplitPICK,bo1,0.98,175,11,12,9,0.92,84%,115,14%,0,0
kamyk,TL,https://www.vlr.gg/player/1475/kamyk,EMEA,429396,196121,SplitPICK,bo1,0.89,161,12,12,7,1.0,63%,110,39%,3,2
xeus,FUT,https://www.vlr.gg/player/12793/xeus,EMEA,429397,196123,AbyssPICK,bo1,1.54,297,25,15,5,1.67,83%,192,44%,4,5
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,429397,196123,AbyssPICK,bo1,1.39,233,20,12,7,1.67,91%,154,33%,4,1
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,429397,196123,AbyssPICK,bo1,1.03,179,14,12,6,1.17,65%,123,24%,0,1
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,429397,196123,AbyssPICK,bo1,0.79,159,13,17,7,0.76,65%,95,31%,4,3
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,429397,196123,AbyssPICK,bo1,0.76,132,10,14,9,0.71,65%,87,19%,1,0
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,429397,196123,AbyssPICK,bo1,0.97,192,15,16,9,0.94,65%,123,50%,1,6
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,429397,196123,AbyssPICK,bo1,0.96,160,13,15,9,0.87,61%,96,38%,0,2
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,429397,196123,AbyssPICK,bo1,0.83,151,11,16,7,0.69,74%,105,34%,3,2
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,429397,196123,AbyssPICK,bo1,0.83,217,18,19,1,0.95,61%,138,52%,4,3
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,429397,196123,AbyssPICK,bo1,0.77,144,11,17,11,0.65,74%,106,35%,2,0
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,429397,196124,FracturePICK,bo1,1.34,242,16,15,12,1.07,74%,147,25%,2,2
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,429397,196124,FracturePICK,bo1,1.25,257,17,14,8,1.21,74%,171,27%,1,1
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,429397,196124,FracturePICK,bo1,1.18,203,14,12,5,1.17,68%,119,20%,4,0
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,429397,196124,FracturePICK,bo1,1.11,162,9,10,14,0.9,74%,107,16%,1,0
xeus,FUT,https://www.vlr.gg/player/12793/xeus,EMEA,429397,196124,FracturePICK,bo1,0.99,199,15,14,2,1.07,63%,134,44%,2,6
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,429397,196124,FracturePICK,bo1,1.09,252,17,13,4,1.31,68%,166,36%,0,2
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,429397,196124,FracturePICK,bo1,1.07,229,16,14,0,1.14,74%,139,20%,3,1
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,429397,196124,FracturePICK,bo1,0.84,195,13,13,3,1.0,58%,125,43%,3,4
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,429397,196124,FracturePICK,bo1,0.67,176,11,15,7,0.73,74%,117,28%,1,0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,429397,196124,FracturePICK,bo1,0.52,118,8,16,8,0.5,53%,87,27%,2,3
sociablEE,BBL,https://www.vlr.gg/player/5568/sociablee,EMEA,429398,196126,BindPICK,bo1,1.49,292,25,16,6,1.56,75%,178,33%,4,3
PROFEK,BBL,https://www.vlr.gg/player/5554/profek,EMEA,429398,196126,BindPICK,bo1,0.97,190,17,17,6,1.0,63%,117,31%,0,3
vakk,BBL,https://www.vlr.gg/player/172/vakk,EMEA,429398,196126,BindPICK,bo1,0.94,189,16,17,13,0.94,75%,113,26%,0,0
LewN,BBL,https://www.vlr.gg/player/20144/lewn,EMEA,429398,196126,BindPICK,bo1,0.75,170,14,18,4,0.78,71%,116,24%,1,9
Jamppi,BBL,https://www.vlr.gg/player/9780/jamppi,EMEA,429398,196126,BindPICK,bo1,0.52,135,9,20,6,0.45,67%,91,24%,1,3
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,429398,196126,BindPICK,bo1,1.17,219,19,15,8,1.27,67%,144,53%,4,0
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,429398,196126,BindPICK,bo1,1.10,242,20,17,2,1.18,67%,162,29%,2,2
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,429398,196126,BindPICK,bo1,1.05,172,16,14,4,1.14,79%,102,30%,6,1
kamyk,TL,https://www.vlr.gg/player/1475/kamyk,EMEA,429398,196126,BindPICK,bo1,1.03,190,14,16,10,0.88,75%,124,25%,1,0
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,429398,196126,BindPICK,bo1,0.97,235,19,19,9,1.0,67%,155,40%,5,3
vakk,BBL,https://www.vlr.gg/player/172/vakk,EMEA,429398,196127,PearlPICK,bo1,1.43,259,22,13,4,1.69,73%,157,36%,1,2
sociablEE,BBL,https://www.vlr.gg/player/5568/sociablee,EMEA,429398,196127,PearlPICK,bo1,1.10,234,20,16,1,1.25,77%,140,23%,6,5
Jamppi,BBL,https://www.vlr.gg/player/9780/jamppi,EMEA,429398,196127,PearlPICK,bo1,1.06,213,15,16,9,0.94,82%,154,30%,0,1
LewN,BBL,https://www.vlr.gg/player/20144/lewn,EMEA,429398,196127,PearlPICK,bo1,0.91,203,17,18,7,0.94,68%,130,32%,2,4
PROFEK,BBL,https://www.vlr.gg/player/5554/profek,EMEA,429398,196127,PearlPICK,bo1,0.85,194,16,16,4,1.0,68%,138,28%,0,1
kamyk,TL,https://www.vlr.gg/player/1475/kamyk,EMEA,429398,196127,PearlPICK,bo1,1.39,270,20,16,7,1.25,68%,185,27%,1,0
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,429398,196127,PearlPICK,bo1,1.07,220,19,17,3,1.12,68%,142,31%,3,0
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,429398,196127,PearlPICK,bo1,0.76,182,14,18,6,0.78,64%,114,37%,3,1
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,429398,196127,PearlPICK,bo1,0.68,191,15,20,2,0.75,73%,126,34%,6,2
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,429398,196127,PearlPICK,bo1,0.49,137,11,19,6,0.58,59%,90,21%,0,6
PROFEK,BBL,https://www.vlr.gg/player/5554/profek,EMEA,429398,196128,Split,bo1,0.97,171,16,15,4,1.07,70%,115,28%,0,1
LewN,BBL,https://www.vlr.gg/player/20144/lewn,EMEA,429398,196128,Split,bo1,0.94,216,18,17,6,1.06,57%,130,33%,5,5
vakk,BBL,https://www.vlr.gg/player/172/vakk,EMEA,429398,196128,Split,bo1,0.94,160,14,15,6,0.93,70%,98,33%,0,2
sociablEE,BBL,https://www.vlr.gg/player/5568/sociablee,EMEA,429398,196128,Split,bo1,0.88,195,14,18,7,0.78,70%,137,16%,3,5
Jamppi,BBL,https://www.vlr.gg/player/9780/jamppi,EMEA,429398,196128,Split,bo1,0.85,180,14,18,8,0.78,48%,106,35%,1,1
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,429398,196128,Split,bo1,1.27,243,19,15,4,1.27,65%,168,29%,4,2
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,429398,196128,Split,bo1,1.22,230,18,14,4,1.29,70%,148,22%,2,2
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,429398,196128,Split,bo1,1.02,226,18,18,4,1.0,70%,144,20%,6,2
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,429398,196128,Split,bo1,0.93,164,13,14,7,0.93,78%,109,26%,1,0
kamyk,TL,https://www.vlr.gg/player/1475/kamyk,EMEA,429398,196128,Split,bo1,0.89,164,15,15,8,1.0,65%,105,21%,1,3
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,429389,196097,HavenPICK,bo1,1.38,230,16,12,10,1.33,70%,169,18%,1,1
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,429389,196097,HavenPICK,bo1,1.22,242,21,17,5,1.24,70%,173,35%,0,2
Derke,VIT,https://www.vlr.gg/player/5022/derke,EMEA,429389,196097,HavenPICK,bo1,0.95,228,18,17,3,1.06,65%,148,33%,7,5
Less,VIT,https://www.vlr.gg/player/8447/less,EMEA,429389,196097,HavenPICK,bo1,0.83,158,14,16,4,0.88,70%,105,28%,1,2
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,429389,196097,HavenPICK,bo1,0.83,152,12,16,11,0.75,70%,97,39%,1,3
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,429389,196097,HavenPICK,bo1,1.24,236,19,15,7,1.27,83%,157,33%,4,0
MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,EMEA,429389,196097,HavenPICK,bo1,1.17,233,20,18,4,1.11,74%,142,42%,6,3
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,429389,196097,HavenPICK,bo1,1.13,219,18,14,8,1.29,83%,150,27%,1,1
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,429389,196097,HavenPICK,bo1,0.90,136,12,15,10,0.8,70%,90,41%,1,4
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,429389,196097,HavenPICK,bo1,0.53,131,9,19,8,0.47,65%,89,21%,1,2
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,429389,196098,AbyssPICK,bo1,1.89,320,17,6,5,2.83,79%,212,42%,0,1
Less,VIT,https://www.vlr.gg/player/8447/less,EMEA,429389,196098,AbyssPICK,bo1,1.57,250,13,6,8,2.17,79%,171,29%,0,0
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,429389,196098,AbyssPICK,bo1,1.49,246,13,7,10,1.86,93%,147,35%,1,0
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,429389,196098,AbyssPICK,bo1,1.42,273,15,8,3,1.88,93%,180,21%,2,1
Derke,VIT,https://www.vlr.gg/player/5022/derke,EMEA,429389,196098,AbyssPICK,bo1,0.58,177,8,12,3,0.67,50%,108,15%,4,6
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,429389,196098,AbyssPICK,bo1,1.20,265,13,13,5,1.0,79%,164,44%,3,0
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,429389,196098,AbyssPICK,bo1,0.78,187,9,13,1,0.69,50%,118,30%,2,2
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,429389,196098,AbyssPICK,bo1,0.57,181,7,14,8,0.5,79%,132,33%,1,0
MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,EMEA,429389,196098,AbyssPICK,bo1,0.52,123,5,13,7,0.38,50%,86,36%,1,2
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,429389,196098,AbyssPICK,bo1,0.20,105,4,13,6,0.31,57%,74,27%,0,2
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,429400,196129,AbyssPICK,bo1,1.20,203,13,14,6,0.93,65%,142,45%,2,1
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,429400,196129,AbyssPICK,bo1,1.04,230,16,16,3,1.0,60%,151,24%,4,3
xeus,FUT,https://www.vlr.gg/player/12793/xeus,EMEA,429400,196129,AbyssPICK,bo1,1.03,224,15,15,1,1.0,60%,141,42%,1,2
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,429400,196129,AbyssPICK,bo1,0.78,113,9,13,6,0.69,60%,86,31%,1,4
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,429400,196129,AbyssPICK,bo1,0.53,123,7,17,9,0.41,70%,87,28%,0,2
kamyk,TL,https://www.vlr.gg/player/1475/kamyk,EMEA,429400,196129,AbyssPICK,bo1,1.46,285,21,10,5,2.1,80%,174,25%,3,1
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,429400,196129,AbyssPICK,bo1,1.24,225,16,12,9,1.33,80%,157,45%,1,1
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,429400,196129,AbyssPICK,bo1,1.06,170,13,10,4,1.3,70%,118,46%,1,2
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,429400,196129,AbyssPICK,bo1,0.89,181,12,13,8,0.92,75%,118,39%,2,1
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,429400,196129,AbyssPICK,bo1,0.76,183,13,15,3,0.87,70%,110,35%,5,3
xeus,FUT,https://www.vlr.gg/player/12793/xeus,EMEA,429400,196130,BindPICK,bo1,1.22,268,23,18,3,1.28,67%,171,31%,3,3
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,429400,196130,BindPICK,bo1,1.13,163,15,13,16,1.15,88%,101,16%,1,1
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,429400,196130,BindPICK,bo1,1.12,248,21,15,5,1.4,67%,153,25%,4,4
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,429400,196130,BindPICK,bo1,0.85,151,13,16,7,0.81,71%,93,36%,2,3
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,429400,196130,BindPICK,bo1,0.65,168,12,19,6,0.63,54%,120,27%,0,3
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,429400,196130,BindPICK,bo1,1.47,260,25,14,4,1.79,88%,132,22%,1,0
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,429400,196130,BindPICK,bo1,1.13,235,18,17,2,1.06,67%,155,18%,6,2
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,429400,196130,BindPICK,bo1,0.83,169,14,18,5,0.78,71%,104,23%,3,2
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,429400,196130,BindPICK,bo1,0.80,175,16,17,0,0.94,58%,113,29%,1,4
kamyk,TL,https://www.vlr.gg/player/1475/kamyk,EMEA,429400,196130,BindPICK,bo1,0.61,144,8,18,13,0.44,71%,105,16%,3,2
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,429400,196131,Haven,bo1,1.50,379,22,15,1,1.47,82%,236,33%,2,0
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,429400,196131,Haven,bo1,0.91,185,11,13,3,0.85,59%,124,24%,1,1
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,429400,196131,Haven,bo1,0.48,110,6,15,10,0.4,65%,62,40%,0,0
xeus,FUT,https://www.vlr.gg/player/12793/xeus,EMEA,429400,196131,Haven,bo1,0.47,161,9,16,3,0.56,47%,104,43%,1,10
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,429400,196131,Haven,bo1,0.42,102,5,15,8,0.33,65%,62,13%,0,2
kamyk,TL,https://www.vlr.gg/player/1475/kamyk,EMEA,429400,196131,Haven,bo1,1.83,312,18,8,7,2.25,100%,195,17%,3,0
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,429400,196131,Haven,bo1,1.43,248,17,9,1,1.89,82%,173,38%,2,1
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,429400,196131,Haven,bo1,1.16,225,14,12,7,1.17,82%,138,52%,4,1
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,429400,196131,Haven,bo1,1.00,165,11,10,6,1.1,76%,101,21%,0,1
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,429400,196131,Haven,bo1,0.81,220,14,14,4,1.0,76%,144,31%,4,1
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,429401,196132,LotusPICK,bo1,1.18,236,12,13,10,0.92,71%,166,61%,0,3
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,429401,196132,LotusPICK,bo1,0.87,197,11,16,10,0.69,65%,130,42%,1,2
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,429401,196132,LotusPICK,bo1,0.86,149,8,14,6,0.57,76%,107,60%,0,1
MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,EMEA,429401,196132,LotusPICK,bo1,0.61,165,8,16,2,0.5,53%,122,23%,2,4
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,429401,196132,LotusPICK,bo1,0.41,88,5,15,4,0.33,59%,58,31%,1,3
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,429401,196132,LotusPICK,bo1,1.76,307,20,8,7,2.5,88%,186,44%,6,2
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,429401,196132,LotusPICK,bo1,1.35,275,16,10,6,1.6,88%,205,26%,2,1
kamyk,TL,https://www.vlr.gg/player/1475/kamyk,EMEA,429401,196132,LotusPICK,bo1,1.26,283,19,12,9,1.58,94%,164,23%,1,1
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,429401,196132,LotusPICK,bo1,1.24,189,13,7,7,1.86,88%,133,20%,3,0
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,429401,196132,LotusPICK,bo1,0.87,101,6,7,2,0.86,76%,83,38%,1,0
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,429401,196133,AbyssPICK,bo1,1.01,250,13,15,5,0.87,71%,166,36%,4,1
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,429401,196133,AbyssPICK,bo1,0.88,201,12,15,2,0.8,65%,135,48%,1,4
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,429401,196133,AbyssPICK,bo1,0.83,150,9,14,1,0.64,53%,106,47%,0,0
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,429401,196133,AbyssPICK,bo1,0.59,101,6,14,5,0.43,47%,60,17%,1,2
MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,EMEA,429401,196133,AbyssPICK,bo1,0.34,129,6,16,3,0.38,53%,89,29%,1,3
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,429401,196133,AbyssPICK,bo1,1.61,277,17,7,12,2.43,82%,181,36%,3,1
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,429401,196133,AbyssPICK,bo1,1.38,239,17,9,4,1.89,94%,164,53%,0,0
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,429401,196133,AbyssPICK,bo1,1.32,265,16,10,6,1.6,76%,187,29%,1,0
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,429401,196133,AbyssPICK,bo1,1.25,231,15,10,2,1.5,65%,148,28%,4,4
kamyk,TL,https://www.vlr.gg/player/1475/kamyk,EMEA,429401,196133,AbyssPICK,bo1,0.86,160,9,10,5,0.9,76%,112,23%,2,2
MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,EMEA,429401,196134,FracturePICK,bo1,1.23,267,18,15,5,1.2,60%,174,31%,3,2
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,429401,196134,FracturePICK,bo1,0.82,152,10,15,12,0.67,60%,102,58%,2,3
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,429401,196134,FracturePICK,bo1,0.76,173,14,17,4,0.82,55%,99,42%,0,2
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,429401,196134,FracturePICK,bo1,0.76,146,9,15,8,0.6,70%,102,14%,1,4
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,429401,196134,FracturePICK,bo1,0.32,67,5,16,3,0.31,60%,52,25%,0,3
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,429401,196134,FracturePICK,bo1,1.44,309,21,14,6,1.5,80%,202,26%,5,4
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,429401,196134,FracturePICK,bo1,1.34,168,14,7,5,2.0,75%,104,14%,2,1
