Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
kamyk,M8,https://www.vlr.gg/player/1475/kamyk,EMEA,459844,207198,HavenPICK,bo1,1.55,304,29,16,10,1.81,81%,188,48%,2,0
Minny,M8,https://www.vlr.gg/player/23169/minny,EMEA,459844,207198,HavenPICK,bo1,1.07,187,17,17,5,1.0,77%,138,40%,5,1
Zyppan,M8,https://www.vlr.gg/player/11/zyppan,EMEA,459844,207198,HavenPICK,bo1,0.86,154,14,18,8,0.78,73%,108,27%,1,4
Kada,M8,https://www.vlr.gg/player/20871/kada,EMEA,459844,207198,HavenPICK,bo1,0.85,136,12,17,13,0.71,69%,95,28%,2,1
Click,M8,https://www.vlr.gg/player/7866/click,EMEA,459844,207198,HavenPICK,bo1,0.66,170,14,20,6,0.7,65%,116,20%,2,8
Avez,KC,https://www.vlr.gg/player/5654/avez,EMEA,459844,207199,PearlPICK,bo1,1.84,312,16,6,13,2.67,93%,194,32%,2,1
marteen,KC,https://www.vlr.gg/player/10307/marteen,EMEA,459844,207199,PearlPICK,bo1,1.53,277,17,8,6,2.12,93%,180,38%,1,0
SUYGETSU,KC,https://www.vlr.gg/player/2858/suygetsu,EMEA,459844,207199,PearlPICK,bo1,1.51,217,12,5,11,2.4,87%,141,59%,3,1
Elite,KC,https://www.vlr.gg/player/16459/elite,EMEA,459844,207199,PearlPICK,bo1,1.42,246,14,7,3,2.0,87%,166,48%,1,2
saadhak,KC,https://www.vlr.gg/player/727/saadhak,EMEA,459844,207199,PearlPICK,bo1,1.26,200,10,8,11,1.25,87%,117,30%,2,2
Click,M8,https://www.vlr.gg/player/7866/click,EMEA,459844,207199,PearlPICK,bo1,1.32,289,14,12,3,1.17,60%,167,50%,5,4
Kada,M8,https://www.vlr.gg/player/20871/kada,EMEA,459844,207199,PearlPICK,bo1,0.55,158,9,15,2,0.6,53%,99,21%,0,2
Zyppan,M8,https://www.vlr.gg/player/11/zyppan,EMEA,459844,207199,PearlPICK,bo1,0.43,119,6,14,3,0.43,47%,75,28%,0,2
kamyk,M8,https://www.vlr.gg/player/1475/kamyk,EMEA,459844,207199,PearlPICK,bo1,0.20,85,3,14,2,0.21,40%,56,38%,0,1
Minny,M8,https://www.vlr.gg/player/23169/minny,EMEA,459844,207199,PearlPICK,bo1,0.10,50,2,14,0,0.14,40%,42,20%,1,0
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,459845,207201,AscentPICK,bo1,1.98,318,22,11,15,2.0,94%,190,38%,1,2
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,459845,207201,AscentPICK,bo1,1.32,254,16,11,7,1.45,89%,169,17%,1,0
CyvOph,VIT,https://www.vlr.gg/player/13258/cyvoph,EMEA,459845,207201,AscentPICK,bo1,1.16,208,13,10,13,1.3,100%,132,26%,1,0
Derke,VIT,https://www.vlr.gg/player/5022/derke,EMEA,459845,207201,AscentPICK,bo1,1.15,195,14,10,4,1.4,72%,129,19%,6,5
Less,VIT,https://www.vlr.gg/player/8447/less,EMEA,459845,207201,AscentPICK,bo1,0.71,177,12,14,3,0.86,56%,130,46%,0,2
AvovA,APK,https://www.vlr.gg/player/1507/avova,EMEA,459845,207201,AscentPICK,bo1,0.97,164,10,13,5,0.77,72%,114,31%,1,0
MOLSI,APK,https://www.vlr.gg/player/1281/molsi,EMEA,459845,207201,AscentPICK,bo1,0.93,212,14,14,1,1.0,72%,146,32%,2,3
batujnax,APK,https://www.vlr.gg/player/18615/batujnax,EMEA,459845,207201,AscentPICK,bo1,0.66,183,11,16,5,0.69,67%,131,18%,0,1
florescent,APK,https://www.vlr.gg/player/17976/florescent,EMEA,459845,207201,AscentPICK,bo1,0.66,216,13,18,4,0.72,78%,137,34%,4,4
Governor,APK,https://www.vlr.gg/player/3980/governor,EMEA,459845,207201,AscentPICK,bo1,0.60,133,8,16,4,0.5,56%,90,38%,2,1
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,459845,207202,LotusPICK,bo1,1.64,240,20,11,19,1.82,83%,142,18%,1,1
Less,VIT,https://www.vlr.gg/player/8447/less,EMEA,459845,207202,LotusPICK,bo1,1.40,251,20,14,8,1.43,78%,167,23%,2,0
CyvOph,VIT,https://www.vlr.gg/player/13258/cyvoph,EMEA,459845,207202,LotusPICK,bo1,1.00,191,18,16,4,1.12,70%,115,25%,1,4
Derke,VIT,https://www.vlr.gg/player/5022/derke,EMEA,459845,207202,LotusPICK,bo1,0.89,228,19,19,2,1.0,74%,137,13%,6,4
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,459845,207202,LotusPICK,bo1,0.39,100,6,18,6,0.33,61%,77,16%,1,2
MOLSI,APK,https://www.vlr.gg/player/1281/molsi,EMEA,459845,207202,LotusPICK,bo1,1.34,296,25,16,4,1.56,83%,175,39%,6,0
batujnax,APK,https://www.vlr.gg/player/18615/batujnax,EMEA,459845,207202,LotusPICK,bo1,1.12,259,21,19,9,1.11,78%,159,25%,3,2
florescent,APK,https://www.vlr.gg/player/17976/florescent,EMEA,459845,207202,LotusPICK,bo1,0.88,177,16,16,6,1.0,70%,107,30%,1,5
AvovA,APK,https://www.vlr.gg/player/1507/avova,EMEA,459845,207202,LotusPICK,bo1,0.60,97,7,16,9,0.44,70%,61,29%,1,3
Governor,APK,https://www.vlr.gg/player/3980/governor,EMEA,459845,207202,LotusPICK,bo1,0.50,125,9,17,5,0.53,70%,86,20%,0,1
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,459846,212700,SplitPICK,bo1,1.48,261,18,9,4,2.0,83%,175,26%,1,2
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,459846,212700,SplitPICK,bo1,1.29,260,17,13,3,1.31,83%,170,27%,3,1
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,459846,212700,SplitPICK,bo1,1.08,191,12,11,10,1.09,89%,124,17%,2,0
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,459846,212700,SplitPICK,bo1,1.05,261,18,14,0,1.29,72%,167,37%,3,5
Serial,TL,https://www.vlr.gg/player/18162/serial,EMEA,459846,212700,SplitPICK,bo1,0.88,171,10,12,13,0.83,89%,106,33%,1,0
sheydos,MKOI,https://www.vlr.gg/player/1428/sheydos,EMEA,459846,212700,SplitPICK,bo1,1.09,219,12,14,8,0.86,72%,156,43%,1,0
soulcas,MKOI,https://www.vlr.gg/player/101/soulcas,EMEA,459846,212700,SplitPICK,bo1,0.97,209,14,14,2,1.0,78%,138,39%,3,3
flyuh,MKOI,https://www.vlr.gg/player/3685/flyuh,EMEA,459846,212700,SplitPICK,bo1,0.87,223,14,15,6,0.93,67%,139,15%,1,4
Filu,MKOI,https://www.vlr.gg/player/4544/filu,EMEA,459846,212700,SplitPICK,bo1,0.59,169,11,16,2,0.69,56%,105,25%,3,1
grubinho,MKOI,https://www.vlr.gg/player/5550/grubinho,EMEA,459846,212700,SplitPICK,bo1,0.57,135,8,16,8,0.5,72%,84,42%,0,2
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,459846,212701,LotusPICK,bo1,1.37,248,21,16,8,1.31,77%,170,40%,0,0
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,459846,212701,LotusPICK,bo1,1.17,186,16,12,7,1.33,82%,126,20%,1,0
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,459846,212701,LotusPICK,bo1,0.86,174,19,15,1,1.27,82%,115,37%,5,5
Serial,TL,https://www.vlr.gg/player/18162/serial,EMEA,459846,212701,LotusPICK,bo1,0.63,133,14,15,6,0.93,64%,91,41%,0,3
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,459846,212701,LotusPICK,bo1,0.61,101,11,14,6,0.79,68%,61,26%,3,2
soulcas,MKOI,https://www.vlr.gg/player/101/soulcas,EMEA,459846,212701,LotusPICK,bo1,1.33,228,19,14,1,1.36,82%,150,47%,1,0
sheydos,MKOI,https://www.vlr.gg/player/1428/sheydos,EMEA,459846,212701,LotusPICK,bo1,1.07,151,12,14,5,0.86,73%,114,25%,0,2
Filu,MKOI,https://www.vlr.gg/player/4544/filu,EMEA,459846,212701,LotusPICK,bo1,0.89,220,19,20,3,0.95,68%,138,27%,5,1
flyuh,MKOI,https://www.vlr.gg/player/3685/flyuh,EMEA,459846,212701,LotusPICK,bo1,0.83,155,11,16,6,0.69,73%,97,30%,3,4
grubinho,MKOI,https://www.vlr.gg/player/5550/grubinho,EMEA,459846,212701,LotusPICK,bo1,0.80,137,11,17,4,0.65,82%,90,19%,1,2
Kada,M8,https://www.vlr.gg/player/20871/kada,EMEA,459847,207207,LotusPICK,bo1,1.44,289,26,18,7,1.44,85%,187,32%,3,2
kamyk,M8,https://www.vlr.gg/player/1475/kamyk,EMEA,459847,207207,LotusPICK,bo1,1.25,240,24,15,2,1.6,77%,164,45%,1,1
Click,M8,https://www.vlr.gg/player/7866/click,EMEA,459847,207207,LotusPICK,bo1,1.00,205,18,17,2,1.06,73%,122,46%,4,2
Minny,M8,https://www.vlr.gg/player/23169/minny,EMEA,459847,207207,LotusPICK,bo1,0.94,170,14,16,11,0.88,69%,108,31%,3,4
Zyppan,M8,https://www.vlr.gg/player/11/zyppan,EMEA,459847,207207,LotusPICK,bo1,0.35,94,7,21,3,0.33,62%,68,26%,2,4
LewN,BBL,https://www.vlr.gg/player/20144/lewn,EMEA,459847,207207,LotusPICK,bo1,1.34,277,24,18,4,1.33,65%,171,27%,7,7
Jamppi,BBL,https://www.vlr.gg/player/9780/jamppi,EMEA,459847,207207,LotusPICK,bo1,1.28,216,20,15,10,1.33,81%,134,16%,0,0
sociablEE,BBL,https://www.vlr.gg/player/5568/sociablee,EMEA,459847,207207,LotusPICK,bo1,0.94,169,16,17,6,0.94,77%,113,21%,1,1
PROFEK,BBL,https://www.vlr.gg/player/5554/profek,EMEA,459847,207207,LotusPICK,bo1,0.78,171,15,19,10,0.79,85%,115,16%,4,3
MAGNUM,BBL,https://www.vlr.gg/player/2173/magnum,EMEA,459847,207207,LotusPICK,bo1,0.58,124,12,20,6,0.6,65%,75,17%,1,2
Minny,M8,https://www.vlr.gg/player/23169/minny,EMEA,459847,207208,HavenPICK,bo1,0.89,189,10,13,1,0.77,53%,115,42%,1,3
Kada,M8,https://www.vlr.gg/player/20871/kada,EMEA,459847,207208,HavenPICK,bo1,0.78,161,9,13,5,0.69,67%,101,53%,1,1
Click,M8,https://www.vlr.gg/player/7866/click,EMEA,459847,207208,HavenPICK,bo1,0.62,172,9,14,2,0.64,53%,115,43%,1,1
kamyk,M8,https://www.vlr.gg/player/1475/kamyk,EMEA,459847,207208,HavenPICK,bo1,0.54,115,4,14,7,0.29,67%,77,20%,0,1
Zyppan,M8,https://www.vlr.gg/player/11/zyppan,EMEA,459847,207208,HavenPICK,bo1,0.19,73,3,15,3,0.2,47%,57,21%,1,5
sociablEE,BBL,https://www.vlr.gg/player/5568/sociablee,EMEA,459847,207208,HavenPICK,bo1,2.61,421,26,4,7,6.5,93%,282,38%,2,0
Jamppi,BBL,https://www.vlr.gg/player/9780/jamppi,EMEA,459847,207208,HavenPICK,bo1,1.43,177,11,4,10,2.75,87%,105,26%,1,1
MAGNUM,BBL,https://www.vlr.gg/player/2173/magnum,EMEA,459847,207208,HavenPICK,bo1,1.38,239,11,7,7,1.57,80%,166,21%,3,0
PROFEK,BBL,https://www.vlr.gg/player/5554/profek,EMEA,459847,207208,HavenPICK,bo1,0.99,198,10,9,10,1.11,80%,122,15%,1,0
LewN,BBL,https://www.vlr.gg/player/20144/lewn,EMEA,459847,207208,HavenPICK,bo1,0.81,218,11,11,4,1.0,73%,139,32%,4,3
ara,GX,https://www.vlr.gg/player/11332/ara,EMEA,459848,207210,AscentPICK,bo1,1.19,244,21,15,2,1.4,74%,160,21%,5,6
Cloud,GX,https://www.vlr.gg/player/4181/cloud,EMEA,459848,207210,AscentPICK,bo1,1.14,215,18,15,2,1.2,65%,137,33%,4,0
Flickless,GX,https://www.vlr.gg/player/6959/flickless,EMEA,459848,207210,AscentPICK,bo1,1.00,203,16,15,4,1.07,65%,135,34%,1,5
westside,GX,https://www.vlr.gg/player/34684/westside,EMEA,459848,207210,AscentPICK,bo1,1.00,172,15,14,5,1.07,87%,126,45%,0,0
purp0,GX,https://www.vlr.gg/player/1885/purp0,EMEA,459848,207210,AscentPICK,bo1,0.95,131,10,12,11,0.83,65%,89,38%,0,2
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,459848,207210,AscentPICK,bo1,1.17,256,20,17,7,1.18,74%,174,29%,4,3
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,459848,207210,AscentPICK,bo1,1.02,219,18,18,4,1.0,65%,148,27%,5,3
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,459848,207210,AscentPICK,bo1,1.02,198,17,16,6,1.06,57%,131,30%,3,1
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,459848,207210,AscentPICK,bo1,0.89,139,10,13,7,0.77,65%,103,19%,0,2
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,459848,207210,AscentPICK,bo1,0.52,90,6,16,5,0.38,61%,66,17%,1,1
ara,GX,https://www.vlr.gg/player/11332/ara,EMEA,459848,207211,LotusPICK,bo1,0.99,226,13,14,4,0.93,78%,145,38%,3,4
westside,GX,https://www.vlr.gg/player/34684/westside,EMEA,459848,207211,LotusPICK,bo1,0.96,228,15,14,5,1.07,72%,145,52%,3,1
purp0,GX,https://www.vlr.gg/player/1885/purp0,EMEA,459848,207211,LotusPICK,bo1,0.89,163,12,13,3,0.92,72%,119,58%,1,0
Flickless,GX,https://www.vlr.gg/player/6959/flickless,EMEA,459848,207211,LotusPICK,bo1,0.61,135,8,14,6,0.57,61%,89,28%,0,2
Cloud,GX,https://www.vlr.gg/player/4181/cloud,EMEA,459848,207211,LotusPICK,bo1,0.56,133,9,16,4,0.56,67%,83,29%,2,2
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,459848,207211,LotusPICK,bo1,1.41,197,14,8,7,1.75,78%,140,56%,1,1
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,459848,207211,LotusPICK,bo1,1.19,234,17,13,3,1.31,67%,165,29%,0,1
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,459848,207211,LotusPICK,bo1,1.17,254,16,12,1,1.33,67%,147,21%,3,3
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,459848,207211,LotusPICK,bo1,1.14,191,11,9,9,1.22,78%,127,13%,1,1
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,459848,207211,LotusPICK,bo1,0.93,216,13,15,7,0.87,89%,137,21%,4,3
Flickless,GX,https://www.vlr.gg/player/6959/flickless,EMEA,459848,207212,Haven,bo1,1.25,209,19,15,9,1.27,74%,138,30%,3,2
Cloud,GX,https://www.vlr.gg/player/4181/cloud,EMEA,459848,207212,Haven,bo1,1.18,272,22,17,3,1.29,78%,173,33%,2,2
westside,GX,https://www.vlr.gg/player/34684/westside,EMEA,459848,207212,Haven,bo1,0.80,150,13,17,4,0.76,57%,97,57%,0,1
purp0,GX,https://www.vlr.gg/player/1885/purp0,EMEA,459848,207212,Haven,bo1,0.70,143,11,18,11,0.61,52%,99,32%,2,4
ara,GX,https://www.vlr.gg/player/11332/ara,EMEA,459848,207212,Haven,bo1,0.46,155,12,21,2,0.57,70%,99,32%,5,2
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,459848,207212,Haven,bo1,1.52,282,23,14,6,1.64,83%,185,43%,2,2
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,459848,207212,Haven,bo1,1.25,241,20,16,7,1.25,78%,157,22%,4,3
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,459848,207212,Haven,bo1,1.16,273,22,18,8,1.22,91%,186,30%,3,3
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,459848,207212,Haven,bo1,0.86,150,13,15,10,0.87,65%,109,23%,0,1
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,459848,207212,Haven,bo1,0.83,144,10,14,7,0.71,70%,102,24%,2,3
saadhak,KC,https://www.vlr.gg/player/727/saadhak,EMEA,459849,207214,LotusPICK,bo1,1.10,226,13,14,7,0.93,72%,141,23%,1,3
marteen,KC,https://www.vlr.gg/player/10307/marteen,EMEA,459849,207214,LotusPICK,bo1,1.06,260,16,15,2,1.07,67%,165,28%,6,4
SUYGETSU,KC,https://www.vlr.gg/player/2858/suygetsu,EMEA,459849,207214,LotusPICK,bo1,0.98,190,13,13,8,1.0,83%,124,34%,0,1
Avez,KC,https://www.vlr.gg/player/5654/avez,EMEA,459849,207214,LotusPICK,bo1,0.47,135,8,16,1,0.5,67%,98,38%,1,0
Elite,KC,https://www.vlr.gg/player/16459/elite,EMEA,459849,207214,LotusPICK,bo1,0.30,80,4,16,4,0.25,44%,65,27%,0,2
xeus,FUT,https://www.vlr.gg/player/12793/xeus,EMEA,459849,207214,LotusPICK,bo1,1.57,359,24,12,2,2.0,78%,228,52%,5,3
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,459849,207214,LotusPICK,bo1,1.50,196,12,8,12,1.5,72%,130,32%,1,2
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,459849,207214,LotusPICK,bo1,1.14,222,14,12,11,1.17,89%,154,43%,0,1
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,459849,207214,LotusPICK,bo1,1.07,210,14,11,6,1.27,83%,123,24%,4,1
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,459849,207214,LotusPICK,bo1,0.94,152,10,11,7,0.91,72%,99,17%,0,1
SUYGETSU,KC,https://www.vlr.gg/player/2858/suygetsu,EMEA,459849,207215,Ascent,bo1,1.53,312,26,13,6,2.0,88%,197,40%,3,1
marteen,KC,https://www.vlr.gg/player/10307/marteen,EMEA,459849,207215,Ascent,bo1,1.05,202,18,16,3,1.12,75%,129,20%,4,2
saadhak,KC,https://www.vlr.gg/player/727/saadhak,EMEA,459849,207215,Ascent,bo1,0.91,166,12,16,7,0.75,71%,114,39%,1,0
Avez,KC,https://www.vlr.gg/player/5654/avez,EMEA,459849,207215,Ascent,bo1,0.68,173,14,18,4,0.78,71%,123,28%,3,7
Elite,KC,https://www.vlr.gg/player/16459/elite,EMEA,459849,207215,Ascent,bo1,0.54,91,8,18,7,0.44,63%,60,23%,1,2
xeus,FUT,https://www.vlr.gg/player/12793/xeus,EMEA,459849,207215,Ascent,bo1,1.47,327,27,17,4,1.59,67%,210,29%,6,4
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,459849,207215,Ascent,bo1,1.12,224,15,15,13,1.0,75%,161,36%,3,1
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,459849,207215,Ascent,bo1,1.06,156,15,13,10,1.15,75%,102,29%,0,1
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,459849,207215,Ascent,bo1,0.83,130,11,15,2,0.73,46%,95,13%,0,2
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,459849,207215,Ascent,bo1,0.82,166,13,18,15,0.72,79%,99,43%,3,4
marteen,KC,https://www.vlr.gg/player/10307/marteen,EMEA,459849,212913,PearlPICK,bo1,1.37,279,26,16,5,1.62,62%,189,31%,5,2
SUYGETSU,KC,https://www.vlr.gg/player/2858/suygetsu,EMEA,459849,212913,PearlPICK,bo1,1.27,233,23,15,10,1.53,88%,129,32%,3,1
Avez,KC,https://www.vlr.gg/player/5654/avez,EMEA,459849,212913,PearlPICK,bo1,1.17,230,19,17,12,1.12,77%,138,39%,0,0
saadhak,KC,https://www.vlr.gg/player/727/saadhak,EMEA,459849,212913,PearlPICK,bo1,0.94,192,18,16,6,1.12,73%,111,30%,6,6
Elite,KC,https://www.vlr.gg/player/16459/elite,EMEA,459849,212913,PearlPICK,bo1,0.89,123,10,15,11,0.67,77%,88,40%,1,2
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,459849,212913,PearlPICK,bo1,1.31,238,23,18,9,1.28,77%,144,30%,1,2
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,459849,212913,PearlPICK,bo1,0.87,236,20,24,9,0.83,62%,146,9%,4,1
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,459849,212913,PearlPICK,bo1,0.83,126,10,16,6,0.62,54%,90,16%,1,5
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,459849,212913,PearlPICK,bo1,0.81,157,13,17,4,0.76,65%,100,17%,1,2
xeus,FUT,https://www.vlr.gg/player/12793/xeus,EMEA,459849,212913,PearlPICK,bo1,0.49,130,13,21,5,0.62,58%,85,42%,4,5
ANGE1,NAVI,https://www.vlr.gg/player/109/ange1,EMEA,459850,207216,HavenPICK,bo1,0.94,186,10,14,1,0.71,56%,120,37%,1,2
koalanoob,NAVI,https://www.vlr.gg/player/3722/koalanoob,EMEA,459850,207216,HavenPICK,bo1,0.66,184,10,16,2,0.62,44%,108,25%,2,5
Ruxic,NAVI,https://www.vlr.gg/player/18677/ruxic,EMEA,459850,207216,HavenPICK,bo1,0.62,142,7,14,4,0.5,56%,99,21%,1,2
Shao,NAVI,https://www.vlr.gg/player/384/shao,EMEA,459850,207216,HavenPICK,bo1,0.52,125,6,14,3,0.43,44%,105,30%,0,2
hiro,NAVI,https://www.vlr.gg/player/29867/hiro,EMEA,459850,207216,HavenPICK,bo1,0.10,67,3,16,2,0.19,38%,54,24%,0,1
MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,EMEA,459850,207216,HavenPICK,bo1,1.75,341,21,8,6,2.62,100%,194,18%,3,0
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,459850,207216,HavenPICK,bo1,1.62,248,15,5,4,3.0,100%,134,56%,4,0
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,459850,207216,HavenPICK,bo1,1.25,166,12,6,2,2.0,88%,112,50%,0,1
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,459850,207216,HavenPICK,bo1,1.22,286,17,9,5,1.89,88%,176,40%,3,1
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,459850,207216,HavenPICK,bo1,1.14,188,9,8,10,1.12,88%,124,42%,2,2
Shao,NAVI,https://www.vlr.gg/player/384/shao,EMEA,459850,207217,PearlPICK,bo1,1.55,314,25,12,4,2.08,71%,188,33%,0,2
Ruxic,NAVI,https://www.vlr.gg/player/18677/ruxic,EMEA,459850,207217,PearlPICK,bo1,0.89,151,11,15,5,0.73,57%,99,43%,1,3
koalanoob,NAVI,https://www.vlr.gg/player/3722/koalanoob,EMEA,459850,207217,PearlPICK,bo1,0.79,146,11,15,5,0.73,67%,90,16%,2,3
ANGE1,NAVI,https://www.vlr.gg/player/109/ange1,EMEA,459850,207217,PearlPICK,bo1,0.62,133,9,16,4,0.56,57%,88,26%,0,4
hiro,NAVI,https://www.vlr.gg/player/29867/hiro,EMEA,459850,207217,PearlPICK,bo1,0.58,134,9,17,3,0.53,48%,100,31%,1,5
MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,EMEA,459850,207217,PearlPICK,bo1,1.41,274,20,13,9,1.54,76%,172,43%,5,0
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,459850,207217,PearlPICK,bo1,1.04,188,14,13,4,1.08,71%,130,45%,2,0
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,459850,207217,PearlPICK,bo1,0.98,177,13,12,5,1.08,81%,114,54%,3,1
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,459850,207217,PearlPICK,bo1,0.97,212,17,15,1,1.13,76%,123,43%,6,1
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,459850,207217,PearlPICK,bo1,0.92,142,11,12,10,0.92,67%,97,35%,1,2
PROFEK,BBL,https://www.vlr.gg/player/5554/profek,EMEA,459852,207219,AscentPICK,bo1,1.26,215,37,29,27,1.28,77%,141,28%,2,3
MAGNUM,BBL,https://www.vlr.gg/player/2173/magnum,EMEA,459852,207219,AscentPICK,bo1,1.20,226,38,33,24,1.15,81%,150,26%,3,5
sociablEE,BBL,https://www.vlr.gg/player/5568/sociablee,EMEA,459852,207219,AscentPICK,bo1,1.17,235,40,31,9,1.29,75%,147,26%,7,2
LewN,BBL,https://www.vlr.gg/player/20144/lewn,EMEA,459852,207219,AscentPICK,bo1,1.17,260,42,37,9,1.14,69%,178,39%,10,7
Jamppi,BBL,https://www.vlr.gg/player/9780/jamppi,EMEA,459852,207219,AscentPICK,bo1,0.55,128,18,39,23,0.46,67%,94,22%,3,6
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,459852,207219,AscentPICK,bo1,1.37,265,38,33,24,1.15,71%,190,23%,7,4
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,459852,207219,AscentPICK,bo1,1.19,218,40,31,20,1.29,69%,143,31%,3,3
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,459852,207219,AscentPICK,bo1,1.12,225,38,33,6,1.15,67%,148,19%,5,6
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,459852,207219,AscentPICK,bo1,0.91,191,31,37,21,0.84,71%,135,31%,2,2
xeus,FUT,https://www.vlr.gg/player/12793/xeus,EMEA,459852,207219,AscentPICK,bo1,0.43,132,22,41,6,0.54,54%,93,30%,6,10
Jamppi,BBL,https://www.vlr.gg/player/9780/jamppi,EMEA,459852,207220,IceboxPICK,bo1,1.25,227,20,15,18,1.33,83%,124,22%,0,2
PROFEK,BBL,https://www.vlr.gg/player/5554/profek,EMEA,459852,207220,IceboxPICK,bo1,1.09,219,19,15,5,1.27,75%,144,37%,2,3
MAGNUM,BBL,https://www.vlr.gg/player/2173/magnum,EMEA,459852,207220,IceboxPICK,bo1,1.07,247,20,17,4,1.18,75%,155,17%,4,0
sociablEE,BBL,https://www.vlr.gg/player/5568/sociablee,EMEA,459852,207220,IceboxPICK,bo1,1.02,223,19,16,6,1.19,79%,169,22%,1,1
LewN,BBL,https://www.vlr.gg/player/20144/lewn,EMEA,459852,207220,IceboxPICK,bo1,1.01,235,20,17,7,1.18,79%,157,37%,6,5
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,459852,207220,IceboxPICK,bo1,1.54,267,23,16,9,1.44,79%,164,46%,1,3
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,459852,207220,IceboxPICK,bo1,1.20,234,19,19,15,1.0,83%,139,22%,1,1
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,459852,207220,IceboxPICK,bo1,0.71,164,14,21,2,0.67,46%,113,30%,1,1
xeus,FUT,https://www.vlr.gg/player/12793/xeus,EMEA,459852,207220,IceboxPICK,bo1,0.60,175,14,22,2,0.64,50%,109,39%,8,5
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,459852,207220,IceboxPICK,bo1,0.53,128,10,20,4,0.5,46%,88,21%,0,3
westside,GX,https://www.vlr.gg/player/34684/westside,EMEA,459853,207222,LotusPICK,bo1,1.61,258,20,9,5,2.22,85%,173,55%,3,1
ara,GX,https://www.vlr.gg/player/11332/ara,EMEA,459853,207222,LotusPICK,bo1,1.37,231,17,10,3,1.7,70%,144,22%,1,4
