Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,642934,257983,FracturePICK,bo1,0.95,172,15,13,5,1.15,82%,101,31%,2,2
Ben1Ley,FPX,https://www.vlr.gg/player/55823/ben1ley,CN,642934,257983,FracturePICK,bo1,0.78,204,16,17,5,0.94,77%,128,28%,3,3
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,642934,257983,FracturePICK,bo1,1.43,219,18,14,6,1.29,73%,142,30%,1,1
yilai,BLG,https://www.vlr.gg/player/62947/yilai,CN,642934,257983,FracturePICK,bo1,1.10,216,16,18,5,0.89,73%,138,28%,1,1
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,642934,257983,FracturePICK,bo1,0.69,148,10,17,9,0.59,68%,79,19%,1,3
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,642934,257983,FracturePICK,bo1,0.64,177,14,20,4,0.7,68%,117,30%,2,2
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,642934,257983,FracturePICK,bo1,0.64,161,12,19,4,0.63,68%,97,27%,5,5
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,642934,257984,Pearl,bo1,1.42,310,16,12,1,1.33,67%,211,38%,4,0
Ben1Ley,FPX,https://www.vlr.gg/player/55823/ben1ley,CN,642934,257984,Pearl,bo1,0.75,206,11,14,0,0.79,60%,130,37%,2,3
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,642934,257984,Pearl,bo1,0.60,125,5,12,9,0.42,73%,84,33%,0,2
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,642934,257984,Pearl,bo1,0.58,121,5,11,4,0.45,53%,85,20%,0,1
KovaQ,FPX,https://www.vlr.gg/player/7987/kovaq,CN,642934,257984,Pearl,bo1,0.50,102,5,12,2,0.42,53%,68,25%,1,2
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,642934,257984,Pearl,bo1,1.88,268,17,5,1,3.4,87%,192,34%,1,1
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,642934,257984,Pearl,bo1,1.21,221,12,9,9,1.33,87%,148,43%,2,1
yilai,BLG,https://www.vlr.gg/player/62947/yilai,CN,642934,257984,Pearl,bo1,1.20,282,16,11,4,1.45,73%,165,19%,3,2
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,642934,257984,Pearl,bo1,1.08,135,6,6,5,1.0,87%,101,20%,2,1
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,642934,257984,Pearl,bo1,0.82,177,10,11,4,0.91,80%,125,39%,0,2
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,642935,257985,BindPICK,bo1,1.47,249,16,13,0,1.23,61%,160,52%,1,3
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,642935,257985,BindPICK,bo1,0.92,137,9,13,7,0.69,61%,87,10%,0,0
Youze,AG,https://www.vlr.gg/player/46040/youze,CN,642935,257985,BindPICK,bo1,0.77,157,9,15,2,0.6,56%,103,19%,3,4
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,642935,257985,BindPICK,bo1,0.66,146,7,14,6,0.5,72%,113,24%,1,0
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,642935,257985,BindPICK,bo1,0.48,129,6,15,5,0.4,61%,86,29%,1,5
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,642935,257985,BindPICK,bo1,1.63,305,22,8,2,2.75,89%,172,36%,6,2
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,642935,257985,BindPICK,bo1,1.49,305,19,10,10,1.9,72%,184,41%,2,1
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,642935,257985,BindPICK,bo1,1.30,209,14,8,11,1.75,83%,133,27%,2,0
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,642935,257985,BindPICK,bo1,0.75,103,8,9,7,0.89,78%,63,15%,0,2
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,642935,257985,BindPICK,bo1,0.55,138,7,12,5,0.58,78%,95,12%,2,1
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,642935,257986,HavenPICK,bo1,1.52,294,23,13,5,1.77,77%,181,35%,6,5
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,642935,257986,HavenPICK,bo1,1.38,214,17,15,14,1.13,82%,119,27%,2,0
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,642935,257986,HavenPICK,bo1,1.06,191,16,13,2,1.23,68%,132,38%,0,2
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,642935,257986,HavenPICK,bo1,0.95,144,9,14,19,0.64,82%,93,33%,0,0
Youze,AG,https://www.vlr.gg/player/46040/youze,CN,642935,257986,HavenPICK,bo1,0.94,200,16,17,2,0.94,73%,124,17%,5,2
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,642935,257986,HavenPICK,bo1,1.30,259,19,14,10,1.36,82%,175,30%,1,4
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,642935,257986,HavenPICK,bo1,0.98,218,18,16,3,1.12,59%,137,23%,2,2
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,642935,257986,HavenPICK,bo1,0.78,190,15,18,3,0.83,68%,120,30%,3,0
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,642935,257986,HavenPICK,bo1,0.65,129,10,15,6,0.67,59%,88,25%,0,3
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,642935,257986,HavenPICK,bo1,0.58,165,10,18,7,0.56,55%,115,35%,3,4
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,642935,257987,Breeze,bo1,1.05,183,12,15,6,0.8,68%,128,27%,0,0
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,642935,257987,Breeze,bo1,0.98,153,10,13,3,0.77,53%,103,19%,1,1
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,642935,257987,Breeze,bo1,0.94,169,11,14,3,0.79,58%,125,38%,1,4
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,642935,257987,Breeze,bo1,0.64,146,9,17,4,0.53,58%,97,38%,2,1
Youze,AG,https://www.vlr.gg/player/46040/youze,CN,642935,257987,Breeze,bo1,0.53,139,9,17,2,0.53,53%,87,38%,3,6
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,642935,257987,Breeze,bo1,1.69,341,25,9,1,2.78,84%,204,38%,6,4
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,642935,257987,Breeze,bo1,1.40,250,17,9,8,1.89,79%,172,33%,0,0
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,642935,257987,Breeze,bo1,0.93,175,12,11,5,1.09,74%,113,36%,3,1
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,642935,257987,Breeze,bo1,0.89,166,12,11,5,1.09,63%,105,24%,1,0
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,642935,257987,Breeze,bo1,0.80,157,10,11,5,0.91,79%,102,28%,2,2
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,642936,257988,BreezePICK,bo1,1.38,274,20,10,4,2.0,83%,171,47%,1,1
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,642936,257988,BreezePICK,bo1,1.37,284,18,9,6,2.0,83%,183,20%,3,2
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,642936,257988,BreezePICK,bo1,1.23,201,13,10,5,1.3,83%,134,30%,1,0
Jieni7,EDG,https://www.vlr.gg/player/51244/jieni7,CN,642936,257988,BreezePICK,bo1,1.10,242,16,13,8,1.23,78%,153,33%,4,0
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,642936,257988,BreezePICK,bo1,0.83,155,10,10,5,1.0,78%,92,31%,3,3
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,642936,257988,BreezePICK,bo1,0.92,159,11,15,1,0.73,44%,86,26%,2,5
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,642936,257988,BreezePICK,bo1,0.92,200,13,16,5,0.81,67%,119,30%,1,2
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,642936,257988,BreezePICK,bo1,0.92,146,9,12,3,0.75,61%,90,33%,0,0
Life,DRG,https://www.vlr.gg/player/3028/life,CN,642936,257988,BreezePICK,bo1,0.67,196,11,17,4,0.65,50%,124,51%,2,2
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,642936,257988,BreezePICK,bo1,0.57,166,8,17,6,0.47,61%,135,26%,1,3
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,642936,257989,LotusPICK,bo1,1.03,220,15,14,5,1.07,74%,155,39%,3,3
Jieni7,EDG,https://www.vlr.gg/player/51244/jieni7,CN,642936,257989,LotusPICK,bo1,1.01,150,10,13,9,0.77,79%,88,26%,1,0
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,642936,257989,LotusPICK,bo1,0.87,230,13,18,6,0.72,74%,158,26%,4,2
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,642936,257989,LotusPICK,bo1,0.81,158,10,15,3,0.67,58%,97,33%,1,2
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,642936,257989,LotusPICK,bo1,0.71,147,10,14,6,0.71,53%,95,33%,1,2
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,642936,257989,LotusPICK,bo1,1.80,297,22,10,8,2.2,84%,197,44%,1,1
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,642936,257989,LotusPICK,bo1,1.27,297,18,13,4,1.38,79%,197,44%,4,5
Life,DRG,https://www.vlr.gg/player/3028/life,CN,642936,257989,LotusPICK,bo1,0.96,250,16,14,3,1.14,74%,170,38%,3,3
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,642936,257989,LotusPICK,bo1,0.96,151,11,10,5,1.1,84%,101,48%,1,0
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,642936,257989,LotusPICK,bo1,0.80,121,7,11,11,0.64,79%,84,23%,0,1
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,642936,257990,Split,bo1,1.43,243,21,11,6,1.91,73%,173,38%,3,2
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,642936,257990,Split,bo1,1.33,206,17,12,8,1.42,82%,124,39%,2,1
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,642936,257990,Split,bo1,1.16,229,18,16,11,1.12,77%,148,43%,1,0
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,642936,257990,Split,bo1,1.13,300,21,18,8,1.17,82%,188,20%,2,3
Jieni7,EDG,https://www.vlr.gg/player/51244/jieni7,CN,642936,257990,Split,bo1,0.27,98,8,18,3,0.44,55%,64,19%,1,7
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,642936,257990,Split,bo1,1.16,216,17,17,8,1.0,73%,140,35%,1,0
Life,DRG,https://www.vlr.gg/player/3028/life,CN,642936,257990,Split,bo1,1.03,243,16,18,3,0.89,68%,162,31%,3,6
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,642936,257990,Split,bo1,0.92,157,13,15,3,0.87,73%,112,26%,3,1
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,642936,257990,Split,bo1,0.84,234,17,19,6,0.89,73%,142,60%,3,2
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,642936,257990,Split,bo1,0.83,137,12,16,9,0.75,73%,90,24%,3,0
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,642937,257991,FracturePICK,bo1,1.82,339,30,17,8,1.76,77%,206,22%,9,1
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,642937,257991,FracturePICK,bo1,1.13,212,19,19,19,1.0,81%,123,38%,1,3
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,642937,257991,FracturePICK,bo1,1.13,223,21,17,4,1.24,62%,141,32%,1,2
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,642937,257991,FracturePICK,bo1,0.72,139,12,19,11,0.63,69%,100,34%,3,3
coconut,JDG,https://www.vlr.gg/player/12365/coconut,CN,642937,257991,FracturePICK,bo1,0.72,128,11,19,16,0.58,81%,68,20%,0,3
Spitfires,TEC,https://www.vlr.gg/player/4881/spitfires,CN,642937,257991,FracturePICK,bo1,1.32,272,24,15,6,1.6,77%,170,22%,5,4
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,642937,257991,FracturePICK,bo1,1.12,230,20,18,6,1.11,69%,159,31%,1,0
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,642937,257991,FracturePICK,bo1,0.89,201,16,21,22,0.76,77%,116,26%,2,2
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,642937,257991,FracturePICK,bo1,0.74,189,18,21,3,0.86,62%,125,19%,2,5
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,642937,257991,FracturePICK,bo1,0.67,129,13,18,4,0.72,62%,81,16%,2,3
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,642937,257992,HavenPICK,bo1,1.52,243,20,11,13,1.82,91%,147,40%,1,0
coconut,JDG,https://www.vlr.gg/player/12365/coconut,CN,642937,257992,HavenPICK,bo1,1.42,229,15,9,10,1.67,73%,160,37%,0,1
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,642937,257992,HavenPICK,bo1,1.38,304,24,14,2,1.71,73%,178,28%,4,2
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,642937,257992,HavenPICK,bo1,0.66,141,11,15,4,0.73,73%,86,25%,4,8
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,642937,257992,HavenPICK,bo1,0.62,103,8,14,5,0.57,59%,67,28%,1,1
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,642937,257992,HavenPICK,bo1,1.13,212,14,14,4,1.0,68%,142,33%,3,1
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,642937,257992,HavenPICK,bo1,1.00,158,13,15,10,0.87,73%,107,31%,0,1
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,642937,257992,HavenPICK,bo1,0.98,177,14,16,3,0.88,82%,110,48%,4,1
Spitfires,TEC,https://www.vlr.gg/player/4881/spitfires,CN,642937,257992,HavenPICK,bo1,0.68,169,13,17,3,0.76,59%,112,41%,3,4
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,642937,257992,HavenPICK,bo1,0.58,131,9,16,5,0.56,55%,88,21%,2,3
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,642938,257994,FracturePICK,bo1,1.25,233,16,16,15,1.0,83%,160,15%,0,0
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,642938,257994,FracturePICK,bo1,0.89,190,17,16,2,1.06,70%,114,34%,1,3
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,642938,257994,FracturePICK,bo1,0.87,174,15,18,11,0.83,78%,104,21%,1,3
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,642938,257994,FracturePICK,bo1,0.74,171,13,18,3,0.72,48%,126,39%,4,3
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,642938,257994,FracturePICK,bo1,0.68,162,12,17,3,0.71,61%,102,18%,5,3
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,642938,257994,FracturePICK,bo1,1.67,265,21,12,15,1.75,78%,174,32%,3,0
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,642938,257994,FracturePICK,bo1,1.47,270,23,12,8,1.92,91%,183,27%,1,1
glacier,WOL,https://www.vlr.gg/player/49973/glacier,CN,642938,257994,FracturePICK,bo1,1.03,228,19,18,3,1.06,87%,141,29%,4,6
jowa,WOL,https://www.vlr.gg/player/19292/jowa,CN,642938,257994,FracturePICK,bo1,0.86,129,9,14,12,0.64,74%,83,24%,1,2
yosemite,WOL,https://www.vlr.gg/player/6022/yosemite,CN,642938,257994,FracturePICK,bo1,0.68,153,13,17,1,0.76,74%,101,36%,3,2
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,642938,257995,BindPICK,bo1,1.39,278,22,15,6,1.47,74%,176,21%,3,3
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,642938,257995,BindPICK,bo1,1.29,241,20,15,4,1.33,70%,169,43%,2,4
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,642938,257995,BindPICK,bo1,1.12,159,12,11,10,1.09,91%,99,36%,1,1
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,642938,257995,BindPICK,bo1,1.06,175,13,15,12,0.87,70%,109,31%,1,0
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,642938,257995,BindPICK,bo1,0.50,125,10,20,6,0.5,57%,75,32%,5,3
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,642938,257995,BindPICK,bo1,1.23,213,16,12,12,1.33,74%,129,29%,3,1
yosemite,WOL,https://www.vlr.gg/player/6022/yosemite,CN,642938,257995,BindPICK,bo1,1.17,206,18,15,8,1.2,70%,131,32%,1,2
glacier,WOL,https://www.vlr.gg/player/49973/glacier,CN,642938,257995,BindPICK,bo1,0.89,191,15,16,4,0.94,74%,123,24%,0,3
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,642938,257995,BindPICK,bo1,0.78,179,13,17,7,0.76,65%,111,28%,4,1
jowa,WOL,https://www.vlr.gg/player/19292/jowa,CN,642938,257995,BindPICK,bo1,0.70,180,14,17,3,0.82,61%,128,21%,3,5
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,642938,257996,Lotus,bo1,1.52,299,22,13,9,1.69,85%,195,27%,2,1
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,642938,257996,Lotus,bo1,1.28,225,17,12,9,1.42,80%,151,19%,1,1
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,642938,257996,Lotus,bo1,0.99,230,16,16,7,1.0,80%,148,39%,3,2
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,642938,257996,Lotus,bo1,0.96,186,13,13,14,1.0,75%,117,20%,1,1
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,642938,257996,Lotus,bo1,0.58,195,13,16,5,0.81,75%,122,20%,4,4
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,642938,257996,Lotus,bo1,1.34,250,17,14,10,1.21,80%,156,23%,2,2
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,642938,257996,Lotus,bo1,1.32,239,18,14,7,1.29,80%,138,48%,0,1
yosemite,WOL,https://www.vlr.gg/player/6022/yosemite,CN,642938,257996,Lotus,bo1,1.24,259,19,16,4,1.19,75%,182,33%,2,2
glacier,WOL,https://www.vlr.gg/player/49973/glacier,CN,642938,257996,Lotus,bo1,0.63,167,11,20,2,0.55,65%,105,47%,5,4
jowa,WOL,https://www.vlr.gg/player/19292/jowa,CN,642938,257996,Lotus,bo1,0.50,106,5,18,14,0.28,75%,66,32%,0,2
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,642939,257997,BindPICK,bo1,1.16,246,28,25,12,1.12,78%,166,39%,2,1
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,642939,257997,BindPICK,bo1,1.08,266,27,28,5,0.96,69%,176,25%,10,5
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,642939,257997,BindPICK,bo1,1.06,222,23,23,9,1.0,69%,162,39%,1,2
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,642939,257997,BindPICK,bo1,0.83,186,21,23,7,0.91,59%,120,26%,0,3
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,642939,257997,BindPICK,bo1,0.52,108,13,24,8,0.54,53%,83,22%,2,6
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,642939,257997,BindPICK,bo1,1.52,255,31,20,18,1.55,84%,155,47%,2,1
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,642939,257997,BindPICK,bo1,1.20,240,26,22,10,1.18,75%,150,44%,4,4
coconut,JDG,https://www.vlr.gg/player/12365/coconut,CN,642939,257997,BindPICK,bo1,1.11,210,23,21,19,1.1,91%,138,38%,3,1
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,642939,257997,BindPICK,bo1,0.99,199,19,24,28,0.79,84%,128,33%,4,1
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,642939,257997,BindPICK,bo1,0.97,218,24,25,6,0.96,81%,141,32%,4,8
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,642939,257998,HavenPICK,bo1,1.16,218,19,14,4,1.36,67%,145,19%,0,1
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,642939,257998,HavenPICK,bo1,1.16,218,16,15,7,1.07,71%,149,29%,1,1
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,642939,257998,HavenPICK,bo1,0.94,179,12,16,8,0.75,67%,114,24%,3,1
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,642939,257998,HavenPICK,bo1,0.68,140,9,16,10,0.56,62%,102,23%,0,1
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,642939,257998,HavenPICK,bo1,0.62,208,14,19,7,0.74,52%,132,7%,4,9
coconut,JDG,https://www.vlr.gg/player/12365/coconut,CN,642939,257998,HavenPICK,bo1,1.74,307,23,12,7,1.92,81%,197,26%,2,1
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,642939,257998,HavenPICK,bo1,1.11,223,16,15,8,1.07,81%,169,33%,3,1
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,642939,257998,HavenPICK,bo1,1.06,229,16,15,11,1.07,71%,142,42%,4,3
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,642939,257998,HavenPICK,bo1,1.06,157,12,12,10,1.0,81%,105,34%,2,0
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,642939,257998,HavenPICK,bo1,0.86,174,13,16,10,0.81,76%,107,18%,2,3
Abo,TE,https://www.vlr.gg/player/5011/abo,CN,642940,258000,LotusPICK,bo1,1.61,282,19,8,5,2.38,89%,197,31%,1,1
Xlele,TE,https://www.vlr.gg/player/54487/xlele,CN,642940,258000,LotusPICK,bo1,1.56,299,19,10,6,1.9,78%,186,59%,3,3
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,642940,258000,LotusPICK,bo1,1.14,257,17,12,1,1.42,78%,169,22%,3,2
deLb,TE,https://www.vlr.gg/player/10821/delb,CN,642940,258000,LotusPICK,bo1,1.03,198,14,12,8,1.17,78%,117,50%,2,1
Viva,TE,https://www.vlr.gg/player/36415/viva,CN,642940,258000,LotusPICK,bo1,0.93,157,9,11,7,0.82,78%,120,27%,1,1
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,642940,258000,LotusPICK,bo1,1.12,236,14,15,1,0.93,56%,164,35%,4,2
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,642940,258000,LotusPICK,bo1,1.00,212,14,14,8,1.0,67%,130,38%,0,1
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,642940,258000,LotusPICK,bo1,0.69,159,9,15,2,0.6,44%,110,29%,0,2
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,642940,258000,LotusPICK,bo1,0.57,136,9,16,3,0.56,61%,81,30%,3,3
Life,DRG,https://www.vlr.gg/player/3028/life,CN,642940,258000,LotusPICK,bo1,0.34,132,7,18,4,0.39,50%,83,25%,1,2
deLb,TE,https://www.vlr.gg/player/10821/delb,CN,642940,258001,BindPICK,bo1,1.61,343,28,17,8,1.65,88%,237,33%,4,1
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,642940,258001,BindPICK,bo1,1.10,246,22,18,3,1.22,67%,145,35%,3,4
Abo,TE,https://www.vlr.gg/player/5011/abo,CN,642940,258001,BindPICK,bo1,0.88,167,14,15,7,0.93,63%,121,19%,1,2
Xlele,TE,https://www.vlr.gg/player/54487/xlele,CN,642940,258001,BindPICK,bo1,0.52,129,9,19,7,0.47,63%,88,22%,3,4
Viva,TE,https://www.vlr.gg/player/36415/viva,CN,642940,258001,BindPICK,bo1,0.43,108,9,19,7,0.47,63%,62,24%,0,2
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,642940,258001,BindPICK,bo1,1.43,248,21,15,13,1.4,83%,156,35%,3,2
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,642940,258001,BindPICK,bo1,1.27,291,23,19,5,1.21,75%,176,27%,7,3
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,642940,258001,BindPICK,bo1,1.11,190,16,16,11,1.0,83%,116,37%,2,1
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,642940,258001,BindPICK,bo1,0.93,190,16,16,2,1.0,63%,125,31%,0,2
Life,DRG,https://www.vlr.gg/player/3028/life,CN,642940,258001,BindPICK,bo1,0.81,153,12,16,6,0.75,71%,109,27%,1,3
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,642940,258002,Breeze,bo1,1.05,254,21,19,3,1.11,70%,163,24%,2,2
Abo,TE,https://www.vlr.gg/player/5011/abo,CN,642940,258002,Breeze,bo1,0.93,181,14,17,5,0.82,65%,129,41%,2,1
Viva,TE,https://www.vlr.gg/player/36415/viva,CN,642940,258002,Breeze,bo1,0.93,223,18,18,2,1.0,57%,151,38%,1,4
Xlele,TE,https://www.vlr.gg/player/54487/xlele,CN,642940,258002,Breeze,bo1,0.80,176,15,17,4,0.88,65%,134,43%,1,3
deLb,TE,https://www.vlr.gg/player/10821/delb,CN,642940,258002,Breeze,bo1,0.30,126,11,21,4,0.52,61%,77,30%,3,4
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,642940,258002,Breeze,bo1,1.74,311,27,14,2,1.93,83%,191,38%,1,1
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,642940,258002,Breeze,bo1,1.42,251,21,16,8,1.31,83%,159,25%,4,3
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,642940,258002,Breeze,bo1,1.20,208,16,14,8,1.14,74%,150,22%,0,1
Life,DRG,https://www.vlr.gg/player/3028/life,CN,642940,258002,Breeze,bo1,0.99,210,17,15,2,1.13,65%,130,39%,6,3
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,642940,258002,Breeze,bo1,0.60,154,11,20,11,0.55,70%,118,26%,3,1
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,642941,258003,FracturePICK,bo1,1.80,249,15,3,10,5.0,100%,135,25%,0,0
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,642941,258003,FracturePICK,bo1,1.55,263,14,7,8,2.0,100%,177,50%,2,0
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,642941,258003,FracturePICK,bo1,1.37,262,14,7,5,2.0,73%,162,32%,6,3
Spitfires,TEC,https://www.vlr.gg/player/4881/spitfires,CN,642941,258003,FracturePICK,bo1,1.34,235,14,5,2,2.8,87%,157,24%,2,1
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,642941,258003,FracturePICK,bo1,1.18,195,11,7,5,1.57,93%,115,14%,1,0
