Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
LockM,TEC,https://www.vlr.gg/player/25339/lockm,CN,359603,174901,LotusPICK,bo1,,107,8,16,7,0.5,,64,44%,1,1
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,359603,174901,LotusPICK,bo1,,246,22,17,3,1.29,,160,23%,5,4
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,359603,174901,LotusPICK,bo1,,182,14,17,8,0.82,,141,16%,2,4
Z1yan,JDG,https://www.vlr.gg/player/41029/z1yan,CN,359603,174901,LotusPICK,bo1,,176,15,18,10,0.83,,124,38%,4,1
YHchen,JDG,https://www.vlr.gg/player/10486/yhchen,CN,359603,174901,LotusPICK,bo1,,171,16,16,6,1.0,,114,42%,1,0
Viva,JDG,https://www.vlr.gg/player/36415/viva,CN,359603,174901,LotusPICK,bo1,,154,13,15,4,0.87,,120,21%,1,2
monk,AG,https://www.vlr.gg/player/14431/monk,CN,359604,174903,SunsetPICK,bo1,,255,19,15,10,1.27,,170,29%,0,0
Spitfires,AG,https://www.vlr.gg/player/4881/spitfires,CN,359604,174903,SunsetPICK,bo1,,253,20,16,4,1.25,,158,25%,3,4
deLb,AG,https://www.vlr.gg/player/10821/delb,CN,359604,174903,SunsetPICK,bo1,,206,18,13,2,1.38,,128,29%,2,3
sword9,AG,https://www.vlr.gg/player/3049/sword9,CN,359604,174903,SunsetPICK,bo1,,176,15,14,3,1.07,,106,20%,2,3
bunt,AG,https://www.vlr.gg/player/25949/bunt,CN,359604,174903,SunsetPICK,bo1,,165,13,12,9,1.08,,91,15%,4,1
Ninebody,TYL,https://www.vlr.gg/player/3547/ninebody,CN,359604,174903,SunsetPICK,bo1,,245,19,17,5,1.12,,150,30%,4,1
coldfish,TYL,https://www.vlr.gg/player/3020/coldfish,CN,359604,174903,SunsetPICK,bo1,,214,17,14,4,1.21,,139,24%,2,3
AAK,TYL,https://www.vlr.gg/player/4773/aak,CN,359604,174903,SunsetPICK,bo1,,177,14,16,3,0.88,,109,23%,2,2
zjc,TYL,https://www.vlr.gg/player/7135/zjc,CN,359604,174903,SunsetPICK,bo1,,155,12,18,5,0.67,,124,35%,2,1
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,359604,174903,SunsetPICK,bo1,,124,8,20,11,0.4,,84,28%,1,4
Spitfires,AG,https://www.vlr.gg/player/4881/spitfires,CN,359604,174904,IceboxPICK,bo1,,373,24,11,1,2.18,,233,35%,6,1
bunt,AG,https://www.vlr.gg/player/25949/bunt,CN,359604,174904,IceboxPICK,bo1,,235,14,10,7,1.4,,142,15%,4,0
monk,AG,https://www.vlr.gg/player/14431/monk,CN,359604,174904,IceboxPICK,bo1,,221,12,11,16,1.09,,144,26%,2,1
sword9,AG,https://www.vlr.gg/player/3049/sword9,CN,359604,174904,IceboxPICK,bo1,,204,14,8,6,1.75,,117,27%,0,1
deLb,AG,https://www.vlr.gg/player/10821/delb,CN,359604,174904,IceboxPICK,bo1,,158,11,8,3,1.38,,114,34%,1,1
coldfish,TYL,https://www.vlr.gg/player/3020/coldfish,CN,359604,174904,IceboxPICK,bo1,,193,13,15,3,0.87,,101,19%,0,1
Ninebody,TYL,https://www.vlr.gg/player/3547/ninebody,CN,359604,174904,IceboxPICK,bo1,,180,11,15,2,0.73,,114,22%,2,4
zjc,TYL,https://www.vlr.gg/player/7135/zjc,CN,359604,174904,IceboxPICK,bo1,,178,10,14,1,0.71,,109,31%,2,3
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,359604,174904,IceboxPICK,bo1,,149,7,16,7,0.44,,97,27%,0,2
AAK,TYL,https://www.vlr.gg/player/4773/aak,CN,359604,174904,IceboxPICK,bo1,,148,7,15,4,0.47,,109,30%,0,3
Flex1n,BLG,https://www.vlr.gg/player/4705/flex1n,CN,359605,174906,SunsetPICK,bo1,,327,21,6,12,3.5,,203,31%,3,1
yosemite,BLG,https://www.vlr.gg/player/6022/yosemite,CN,359605,174906,SunsetPICK,bo1,,229,15,12,4,1.25,,169,23%,3,2
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,359605,174906,SunsetPICK,bo1,,211,14,9,7,1.56,,140,26%,1,0
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,359605,174906,SunsetPICK,bo1,,196,15,13,4,1.15,,149,43%,1,0
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,359605,174906,SunsetPICK,bo1,,139,10,13,1,0.77,,89,32%,4,3
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,359605,174906,SunsetPICK,bo1,,232,13,18,5,0.72,,147,20%,2,6
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,359605,174906,SunsetPICK,bo1,,191,12,15,2,0.8,,115,41%,2,3
pl1xx,WOL,https://www.vlr.gg/player/871/pl1xx,CN,359605,174906,SunsetPICK,bo1,,168,11,16,1,0.69,,105,67%,2,1
balua,WOL,https://www.vlr.gg/player/14441/balua,CN,359605,174906,SunsetPICK,bo1,,158,9,14,5,0.64,,104,32%,0,1
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,359605,174906,SunsetPICK,bo1,,131,8,12,6,0.67,,86,32%,0,1
yosemite,BLG,https://www.vlr.gg/player/6022/yosemite,CN,359605,174907,BindPICK,bo1,,250,18,11,6,1.64,,161,29%,1,2
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,359605,174907,BindPICK,bo1,,228,15,15,10,1.0,,160,29%,4,0
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,359605,174907,BindPICK,bo1,,216,15,15,6,1.0,,153,10%,4,1
Flex1n,BLG,https://www.vlr.gg/player/4705/flex1n,CN,359605,174907,BindPICK,bo1,,206,17,14,15,1.21,,111,19%,3,1
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,359605,174907,BindPICK,bo1,,187,13,15,5,0.87,,125,23%,1,3
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,359605,174907,BindPICK,bo1,,297,22,16,6,1.38,,187,35%,2,1
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,359605,174907,BindPICK,bo1,,202,12,16,7,0.75,,144,26%,3,9
pl1xx,WOL,https://www.vlr.gg/player/871/pl1xx,CN,359605,174907,BindPICK,bo1,,187,12,17,6,0.71,,127,23%,0,1
balua,WOL,https://www.vlr.gg/player/14441/balua,CN,359605,174907,BindPICK,bo1,,175,11,15,4,0.73,,116,21%,2,2
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,359605,174907,BindPICK,bo1,,146,12,14,5,0.86,,105,29%,0,0
TvirusLuke,DRG,https://www.vlr.gg/player/7841/tvirusluke,CN,359606,174909,AscentPICK,bo1,,276,19,14,5,1.36,,188,21%,6,2
nizhaoTZH,DRG,https://www.vlr.gg/player/4880/nizhaotzh,CN,359606,174909,AscentPICK,bo1,,257,20,11,16,1.82,,160,31%,1,0
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,359606,174909,AscentPICK,bo1,,248,17,12,16,1.42,,181,43%,1,1
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,359606,174909,AscentPICK,bo1,,232,18,11,2,1.64,,153,36%,4,1
Shion7,DRG,https://www.vlr.gg/player/41774/shion7,CN,359606,174909,AscentPICK,bo1,,109,9,11,1,0.82,,76,44%,1,3
SWERL,NOVA,https://www.vlr.gg/player/1209/swerl,CN,359606,174909,AscentPICK,bo1,,207,15,17,3,0.88,,125,24%,2,5
o0o0o,NOVA,https://www.vlr.gg/player/4402/o0o0o,CN,359606,174909,AscentPICK,bo1,,192,12,18,11,0.67,,130,23%,2,1
cb,NOVA,https://www.vlr.gg/player/39697/cb,CN,359606,174909,AscentPICK,bo1,,184,11,13,7,0.85,,144,25%,0,5
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,359606,174909,AscentPICK,bo1,,156,11,18,6,0.61,,103,19%,2,1
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,359606,174909,AscentPICK,bo1,,144,10,17,11,0.59,,92,23%,1,1
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,359606,174910,LotusPICK,bo1,,249,24,18,10,1.33,,156,36%,4,3
Shion7,DRG,https://www.vlr.gg/player/41774/shion7,CN,359606,174910,LotusPICK,bo1,,216,19,20,4,0.95,,140,30%,2,5
TvirusLuke,DRG,https://www.vlr.gg/player/7841/tvirusluke,CN,359606,174910,LotusPICK,bo1,,176,15,21,8,0.71,,121,20%,2,2
nizhaoTZH,DRG,https://www.vlr.gg/player/4880/nizhaotzh,CN,359606,174910,LotusPICK,bo1,,167,15,20,8,0.75,,120,31%,2,2
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,359606,174910,LotusPICK,bo1,,162,16,18,4,0.89,,103,33%,1,3
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,359606,174910,LotusPICK,bo1,,273,28,13,2,2.15,,192,39%,4,0
SWERL,NOVA,https://www.vlr.gg/player/1209/swerl,CN,359606,174910,LotusPICK,bo1,,231,21,21,5,1.0,,145,14%,6,3
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,359606,174910,LotusPICK,bo1,,207,19,18,9,1.06,,130,27%,3,1
o0o0o,NOVA,https://www.vlr.gg/player/4402/o0o0o,CN,359606,174910,LotusPICK,bo1,,172,17,17,9,1.0,,121,29%,1,6
cb,NOVA,https://www.vlr.gg/player/39697/cb,CN,359606,174910,LotusPICK,bo1,,144,12,20,15,0.6,,105,22%,1,1
TvirusLuke,DRG,https://www.vlr.gg/player/7841/tvirusluke,CN,359606,174911,Sunset,bo1,,258,14,16,3,0.88,,170,28%,4,4
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,359606,174911,Sunset,bo1,,246,15,14,4,1.07,,184,34%,3,0
Shion7,DRG,https://www.vlr.gg/player/41774/shion7,CN,359606,174911,Sunset,bo1,,179,9,18,3,0.5,,126,22%,0,3
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,359606,174911,Sunset,bo1,,173,11,13,6,0.85,,124,27%,1,2
nizhaoTZH,DRG,https://www.vlr.gg/player/4880/nizhaotzh,CN,359606,174911,Sunset,bo1,,106,6,14,8,0.43,,67,21%,0,1
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,359606,174911,Sunset,bo1,,323,21,10,8,2.1,,181,27%,1,0
SWERL,NOVA,https://www.vlr.gg/player/1209/swerl,CN,359606,174911,Sunset,bo1,,287,18,12,4,1.5,,205,17%,0,2
cb,NOVA,https://www.vlr.gg/player/39697/cb,CN,359606,174911,Sunset,bo1,,225,16,12,5,1.33,,166,38%,2,4
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,359606,174911,Sunset,bo1,,156,11,10,2,1.1,,105,19%,4,1
o0o0o,NOVA,https://www.vlr.gg/player/4402/o0o0o,CN,359606,174911,Sunset,bo1,,143,9,11,11,0.82,,107,27%,3,1
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,359607,174912,HavenPICK,bo1,,251,17,9,8,1.89,,160,42%,1,2
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,359607,174912,HavenPICK,bo1,,251,16,10,14,1.6,,152,43%,2,2
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,359607,174912,HavenPICK,bo1,,228,15,9,6,1.67,,153,33%,1,0
Life,FPX,https://www.vlr.gg/player/3028/life,CN,359607,174912,HavenPICK,bo1,,215,13,11,3,1.18,,138,36%,2,5
Lysoar,FPX,https://www.vlr.gg/player/37489/lysoar,CN,359607,174912,HavenPICK,bo1,,169,11,9,10,1.22,,126,39%,0,3
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,359607,174912,HavenPICK,bo1,,206,13,15,1,0.87,,116,19%,6,3
Biank,TE,https://www.vlr.gg/player/3021/biank,CN,359607,174912,HavenPICK,bo1,,194,11,13,1,0.85,,135,14%,2,1
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,359607,174912,HavenPICK,bo1,,151,10,14,0,0.71,,96,46%,3,1
heybay,TE,https://www.vlr.gg/player/4712/heybay,CN,359607,174912,HavenPICK,bo1,,142,8,15,8,0.53,,98,23%,0,0
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,359607,174912,HavenPICK,bo1,,106,6,14,2,0.43,,80,26%,1,1
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,359607,174913,LotusPICK,bo1,,286,28,23,1,1.22,,187,34%,2,2
Life,FPX,https://www.vlr.gg/player/3028/life,CN,359607,174913,LotusPICK,bo1,,257,25,22,4,1.14,,162,18%,9,8
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,359607,174913,LotusPICK,bo1,,175,13,21,16,0.62,,120,33%,2,1
Lysoar,FPX,https://www.vlr.gg/player/37489/lysoar,CN,359607,174913,LotusPICK,bo1,,168,18,17,10,1.06,,112,32%,1,1
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,359607,174913,LotusPICK,bo1,,87,8,23,7,0.35,,57,19%,1,1
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,359607,174913,LotusPICK,bo1,,308,30,19,5,1.58,,210,22%,6,5
Biank,TE,https://www.vlr.gg/player/3021/biank,CN,359607,174913,LotusPICK,bo1,,200,20,20,13,1.0,,113,10%,1,3
heybay,TE,https://www.vlr.gg/player/4712/heybay,CN,359607,174913,LotusPICK,bo1,,186,19,17,12,1.12,,114,15%,2,0
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,359607,174913,LotusPICK,bo1,,179,19,18,4,1.06,,111,30%,3,6
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,359607,174913,LotusPICK,bo1,,163,17,18,17,0.94,,86,22%,1,1
Lysoar,FPX,https://www.vlr.gg/player/37489/lysoar,CN,359607,174914,Sunset,bo1,,267,18,14,8,1.29,,168,23%,2,0
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,359607,174914,Sunset,bo1,,247,16,15,1,1.07,,173,36%,1,3
Life,FPX,https://www.vlr.gg/player/3028/life,CN,359607,174914,Sunset,bo1,,165,11,13,3,0.85,,120,36%,3,6
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,359607,174914,Sunset,bo1,,143,8,13,3,0.62,,112,45%,0,2
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,359607,174914,Sunset,bo1,,94,5,15,4,0.33,,56,24%,2,0
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,359607,174914,Sunset,bo1,,267,20,11,2,1.82,,181,25%,2,1
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,359607,174914,Sunset,bo1,,223,15,10,8,1.5,,145,28%,4,1
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,359607,174914,Sunset,bo1,,183,13,10,6,1.3,,111,25%,3,2
Biank,TE,https://www.vlr.gg/player/3021/biank,CN,359607,174914,Sunset,bo1,,182,12,13,7,0.92,,109,20%,1,3
heybay,TE,https://www.vlr.gg/player/4712/heybay,CN,359607,174914,Sunset,bo1,,139,10,14,7,0.71,,95,24%,1,1
LockM,TEC,https://www.vlr.gg/player/25339/lockm,CN,359608,174915,SunsetPICK,bo1,,256,20,15,13,1.33,,159,43%,1,1
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,359608,174915,SunsetPICK,bo1,,221,18,18,9,1.0,,129,31%,3,3
Rb,TEC,https://www.vlr.gg/player/488/rb,CN,359608,174915,SunsetPICK,bo1,,203,17,19,3,0.89,,114,56%,3,6
kawaii,TEC,https://www.vlr.gg/player/4778/kawaii,CN,359608,174915,SunsetPICK,bo1,,187,14,16,3,0.88,,130,27%,2,1
AC,TEC,https://www.vlr.gg/player/14445/ac,CN,359608,174915,SunsetPICK,bo1,,159,13,17,11,0.76,,97,15%,0,3
Spitfires,AG,https://www.vlr.gg/player/4881/spitfires,CN,359608,174915,SunsetPICK,bo1,,312,25,19,3,1.32,,204,35%,10,2
bunt,AG,https://www.vlr.gg/player/25949/bunt,CN,359608,174915,SunsetPICK,bo1,,255,20,14,10,1.43,,169,35%,0,3
deLb,AG,https://www.vlr.gg/player/10821/delb,CN,359608,174915,SunsetPICK,bo1,,200,16,17,8,0.94,,127,44%,1,0
monk,AG,https://www.vlr.gg/player/14431/monk,CN,359608,174915,SunsetPICK,bo1,,195,15,15,15,1.0,,128,35%,2,1
sword9,AG,https://www.vlr.gg/player/3049/sword9,CN,359608,174915,SunsetPICK,bo1,,104,9,17,4,0.53,,74,14%,1,3
AC,TEC,https://www.vlr.gg/player/14445/ac,CN,359608,174916,IceboxPICK,bo1,,281,18,15,4,1.2,,190,37%,1,2
Rb,TEC,https://www.vlr.gg/player/488/rb,CN,359608,174916,IceboxPICK,bo1,,179,10,16,11,0.62,,123,29%,2,3
LockM,TEC,https://www.vlr.gg/player/25339/lockm,CN,359608,174916,IceboxPICK,bo1,,131,9,14,3,0.64,,84,35%,1,3
kawaii,TEC,https://www.vlr.gg/player/4778/kawaii,CN,359608,174916,IceboxPICK,bo1,,124,8,15,2,0.53,,93,24%,0,1
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,359608,174916,IceboxPICK,bo1,,111,7,14,2,0.5,,84,47%,1,5
Spitfires,AG,https://www.vlr.gg/player/4881/spitfires,CN,359608,174916,IceboxPICK,bo1,,276,18,17,3,1.06,,192,32%,8,4
sword9,AG,https://www.vlr.gg/player/3049/sword9,CN,359608,174916,IceboxPICK,bo1,,238,17,9,7,1.89,,169,33%,1,0
monk,AG,https://www.vlr.gg/player/14431/monk,CN,359608,174916,IceboxPICK,bo1,,227,15,10,15,1.5,,138,33%,2,0
bunt,AG,https://www.vlr.gg/player/25949/bunt,CN,359608,174916,IceboxPICK,bo1,,203,15,7,6,2.14,,149,30%,2,1
deLb,AG,https://www.vlr.gg/player/10821/delb,CN,359608,174916,IceboxPICK,bo1,,132,9,9,2,1.0,,100,31%,1,0
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,359609,174918,SplitPICK,bo1,,235,17,14,10,1.21,,167,30%,1,1
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,359609,174918,SplitPICK,bo1,,234,16,15,5,1.07,,180,20%,7,1
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,359609,174918,SplitPICK,bo1,,225,19,11,5,1.73,,166,22%,0,2
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,359609,174918,SplitPICK,bo1,,204,16,15,10,1.07,,129,21%,2,1
Haodong,EDG,https://www.vlr.gg/player/4720/haodong,CN,359609,174918,SplitPICK,bo1,,173,10,13,8,0.77,,125,31%,2,3
balua,WOL,https://www.vlr.gg/player/14441/balua,CN,359609,174918,SplitPICK,bo1,,247,17,16,10,1.06,,159,25%,3,3
pl1xx,WOL,https://www.vlr.gg/player/871/pl1xx,CN,359609,174918,SplitPICK,bo1,,235,17,17,2,1.0,,141,19%,4,3
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,359609,174918,SplitPICK,bo1,,188,12,14,10,0.86,,145,34%,0,0
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,359609,174918,SplitPICK,bo1,,178,13,16,5,0.81,,139,30%,1,6
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,359609,174918,SplitPICK,bo1,,120,9,15,9,0.6,,76,17%,0,0
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,359609,174919,BindPICK,bo1,,317,30,17,2,1.76,,190,17%,5,4
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,359609,174919,BindPICK,bo1,,242,19,18,12,1.06,,161,23%,3,0
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,359609,174919,BindPICK,bo1,,182,15,20,5,0.75,,116,18%,2,5
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,359609,174919,BindPICK,bo1,,135,12,17,13,0.71,,101,17%,0,2
Haodong,EDG,https://www.vlr.gg/player/4720/haodong,CN,359609,174919,BindPICK,bo1,,120,11,21,9,0.52,,73,19%,2,3
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,359609,174919,BindPICK,bo1,,303,25,23,6,1.09,,193,26%,7,6
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,359609,174919,BindPICK,bo1,,257,22,18,16,1.22,,156,36%,4,1
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,359609,174919,BindPICK,bo1,,184,18,12,5,1.5,,123,25%,0,2
balua,WOL,https://www.vlr.gg/player/14441/balua,CN,359609,174919,BindPICK,bo1,,149,15,19,5,0.79,,100,30%,2,1
pl1xx,WOL,https://www.vlr.gg/player/871/pl1xx,CN,359609,174919,BindPICK,bo1,,127,13,15,8,0.87,,94,28%,1,2
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,359609,174920,Icebox,bo1,,307,21,14,1,1.5,,176,23%,3,5
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,359609,174920,Icebox,bo1,,221,16,15,1,1.07,,158,34%,1,2
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,359609,174920,Icebox,bo1,,187,13,16,4,0.81,,126,46%,1,2
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,359609,174920,Icebox,bo1,,147,8,18,3,0.44,,103,14%,1,3
Haodong,EDG,https://www.vlr.gg/player/4720/haodong,CN,359609,174920,Icebox,bo1,,77,5,15,8,0.33,,51,20%,0,2
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,359609,174920,Icebox,bo1,,327,24,15,4,1.6,,208,29%,7,1
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,359609,174920,Icebox,bo1,,241,17,14,8,1.21,,154,33%,3,3
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,359609,174920,Icebox,bo1,,204,13,9,10,1.44,,142,32%,1,0
pl1xx,WOL,https://www.vlr.gg/player/871/pl1xx,CN,359609,174920,Icebox,bo1,,192,14,12,12,1.17,,132,18%,0,2
balua,WOL,https://www.vlr.gg/player/14441/balua,CN,359609,174920,Icebox,bo1,,131,10,13,0,0.77,,77,21%,3,0
zjc,TYL,https://www.vlr.gg/player/7135/zjc,CN,359610,174921,SplitPICK,bo1,,252,22,16,3,1.38,,162,29%,2,3
Ninebody,TYL,https://www.vlr.gg/player/3547/ninebody,CN,359610,174921,SplitPICK,bo1,,204,14,21,6,0.67,,135,21%,4,2
coldfish,TYL,https://www.vlr.gg/player/3020/coldfish,CN,359610,174921,SplitPICK,bo1,,199,16,15,6,1.07,,123,22%,1,1
Eren,TYL,https://www.vlr.gg/player/14444/eren,CN,359610,174921,SplitPICK,bo1,,190,17,15,7,1.13,,111,26%,3,2
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,359610,174921,SplitPICK,bo1,,177,15,17,10,0.88,,104,45%,3,3
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,359610,174921,SplitPICK,bo1,,240,22,16,4,1.38,,161,31%,2,3
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,359610,174921,SplitPICK,bo1,,236,18,17,7,1.06,,158,22%,5,3
heybay,TE,https://www.vlr.gg/player/4712/heybay,CN,359610,174921,SplitPICK,bo1,,208,17,18,10,0.94,,127,27%,1,5
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,359610,174921,SplitPICK,bo1,,184,17,16,12,1.06,,121,24%,1,1
Biank,TE,https://www.vlr.gg/player/3021/biank,CN,359610,174921,SplitPICK,bo1,,150,10,17,12,0.59,,117,16%,2,1
Ninebody,TYL,https://www.vlr.gg/player/3547/ninebody,CN,359610,174922,SunsetPICK,bo1,,308,23,11,7,2.09,,198,34%,3,1
coldfish,TYL,https://www.vlr.gg/player/3020/coldfish,CN,359610,174922,SunsetPICK,bo1,,261,20,11,9,1.82,,167,14%,2,0
Eren,TYL,https://www.vlr.gg/player/14444/eren,CN,359610,174922,SunsetPICK,bo1,,213,15,17,5,0.88,,131,18%,4,5
zjc,TYL,https://www.vlr.gg/player/7135/zjc,CN,359610,174922,SunsetPICK,bo1,,176,14,10,8,1.4,,138,44%,0,1
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,359610,174922,SunsetPICK,bo1,,174,11,13,19,0.85,,106,27%,3,1
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,359610,174922,SunsetPICK,bo1,,262,17,15,7,1.13,,192,18%,1,3
Biank,TE,https://www.vlr.gg/player/3021/biank,CN,359610,174922,SunsetPICK,bo1,,237,18,17,3,1.06,,155,22%,2,3
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,359610,174922,SunsetPICK,bo1,,177,11,19,7,0.58,,114,41%,3,3
heybay,TE,https://www.vlr.gg/player/4712/heybay,CN,359610,174922,SunsetPICK,bo1,,136,10,15,7,0.67,,89,27%,0,1
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,359610,174922,SunsetPICK,bo1,,106,6,17,8,0.35,,70,9%,2,2
Eren,TYL,https://www.vlr.gg/player/14444/eren,CN,359610,174923,Haven,bo1,,252,16,13,0,1.23,,163,48%,0,0
zjc,TYL,https://www.vlr.gg/player/7135/zjc,CN,359610,174923,Haven,bo1,,246,12,15,3,0.8,,195,33%,2,2
