Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
valyn,G2,https://www.vlr.gg/player/3885/valyn,Americas,348457,170767,Split,bo1,,258.0,20.0,13.0,10.0,1.54,,164.0,29%,2.0,5.0
leaf,G2,https://www.vlr.gg/player/7873/leaf,Americas,348457,170767,Split,bo1,,250.0,18.0,14.0,5.0,1.29,,165.0,17%,2.0,0.0
icy,G2,https://www.vlr.gg/player/8402/icy,Americas,348457,170767,Split,bo1,,138.0,9.0,18.0,3.0,0.5,,92.0,11%,3.0,3.0
trent,G2,https://www.vlr.gg/player/15500/trent,Americas,348457,170767,Split,bo1,,126.0,8.0,19.0,5.0,0.42,,75.0,23%,1.0,1.0
paTiTek,TH,https://www.vlr.gg/player/309/patitek,EMEA,348457,170767,Split,bo1,,240.0,17.0,17.0,4.0,1.0,,158.0,34%,3.0,3.0
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,348457,170767,Split,bo1,,224.0,17.0,16.0,3.0,1.06,,149.0,39%,4.0,4.0
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,348457,170767,Split,bo1,,223.0,16.0,16.0,9.0,1.0,,156.0,29%,0.0,1.0
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,348457,170767,Split,bo1,,193.0,15.0,13.0,9.0,1.15,,113.0,27%,2.0,0.0
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,348457,170767,Split,bo1,,178.0,13.0,15.0,5.0,0.87,,111.0,32%,2.0,2.0
Mazino,LEV,https://www.vlr.gg/player/7603/mazino,Americas,348459,170771,BreezePICK,bo1,,281.0,24.0,16.0,6.0,1.5,,176.0,36%,3.0,1.0
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,348459,170771,BreezePICK,bo1,,244.0,19.0,16.0,7.0,1.19,,169.0,27%,2.0,3.0
aspas,LEV,https://www.vlr.gg/player/8480/aspas,Americas,348459,170771,BreezePICK,bo1,,237.0,17.0,15.0,5.0,1.13,,158.0,29%,4.0,4.0
tex,LEV,https://www.vlr.gg/player/1818/tex,Americas,348459,170771,BreezePICK,bo1,,220.0,18.0,12.0,5.0,1.5,,150.0,51%,1.0,2.0
C0M,LEV,https://www.vlr.gg/player/619/c0m,Americas,348459,170771,BreezePICK,bo1,,168.0,13.0,13.0,7.0,1.0,,105.0,25%,1.0,1.0
iZu,T1,https://www.vlr.gg/player/29833/izu,Pacific,348459,170771,BreezePICK,bo1,,223.0,17.0,22.0,6.0,0.77,,143.0,39%,3.0,1.0
Rossy,T1,https://www.vlr.gg/player/1129/rossy,Pacific,348459,170771,BreezePICK,bo1,,186.0,15.0,15.0,4.0,1.0,,124.0,29%,1.0,0.0
xccurate,T1,https://www.vlr.gg/player/10816/xccurate,Pacific,348459,170771,BreezePICK,bo1,,173.0,12.0,18.0,8.0,0.67,,109.0,21%,4.0,3.0
Sayaplayer,T1,https://www.vlr.gg/player/4545/sayaplayer,Pacific,348459,170771,BreezePICK,bo1,,168.0,15.0,18.0,2.0,0.83,,115.0,36%,1.0,4.0
carpe,T1,https://www.vlr.gg/player/31207/carpe,Pacific,348459,170771,BreezePICK,bo1,,164.0,13.0,18.0,3.0,0.72,,119.0,27%,2.0,3.0
aspas,LEV,https://www.vlr.gg/player/8480/aspas,Americas,348459,170772,SunsetPICK,bo1,,313.0,23.0,10.0,6.0,2.3,,205.0,17%,2.0,3.0
tex,LEV,https://www.vlr.gg/player/1818/tex,Americas,348459,170772,SunsetPICK,bo1,,250.0,17.0,13.0,9.0,1.31,,161.0,37%,0.0,1.0
C0M,LEV,https://www.vlr.gg/player/619/c0m,Americas,348459,170772,SunsetPICK,bo1,,214.0,15.0,12.0,3.0,1.25,,145.0,22%,3.0,3.0
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,348459,170772,SunsetPICK,bo1,,181.0,13.0,12.0,9.0,1.08,,111.0,21%,3.0,3.0
Mazino,LEV,https://www.vlr.gg/player/7603/mazino,Americas,348459,170772,SunsetPICK,bo1,,171.0,12.0,11.0,11.0,1.09,,120.0,23%,1.0,1.0
iZu,T1,https://www.vlr.gg/player/29833/izu,Pacific,348459,170772,SunsetPICK,bo1,,258.0,19.0,17.0,1.0,1.12,,161.0,22%,6.0,4.0
Rossy,T1,https://www.vlr.gg/player/1129/rossy,Pacific,348459,170772,SunsetPICK,bo1,,244.0,18.0,14.0,7.0,1.29,,141.0,41%,2.0,0.0
xccurate,T1,https://www.vlr.gg/player/10816/xccurate,Pacific,348459,170772,SunsetPICK,bo1,,126.0,9.0,16.0,2.0,0.56,,80.0,35%,1.0,1.0
Sayaplayer,T1,https://www.vlr.gg/player/4545/sayaplayer,Pacific,348459,170772,SunsetPICK,bo1,,104.0,5.0,18.0,6.0,0.28,,75.0,15%,1.0,2.0
carpe,T1,https://www.vlr.gg/player/31207/carpe,Pacific,348459,170772,SunsetPICK,bo1,,99.0,7.0,15.0,5.0,0.47,,65.0,30%,1.0,2.0
TvirusLuke,DRG,https://www.vlr.gg/player/7841/tvirusluke,CN,348460,170774,BindPICK,bo1,,312.0,23.0,19.0,3.0,1.21,,214.0,17%,4.0,1.0
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,348460,170774,BindPICK,bo1,,273.0,21.0,16.0,10.0,1.31,,187.0,44%,3.0,2.0
nizhaoTZH,DRG,https://www.vlr.gg/player/4880/nizhaotzh,CN,348460,170774,BindPICK,bo1,,251.0,20.0,17.0,7.0,1.18,,169.0,41%,4.0,1.0
Shion7,DRG,https://www.vlr.gg/player/41774/shion7,CN,348460,170774,BindPICK,bo1,,133.0,10.0,17.0,6.0,0.59,,116.0,13%,1.0,2.0
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,348460,170774,BindPICK,bo1,,71.0,6.0,15.0,5.0,0.4,,56.0,18%,0.0,5.0
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,348460,170774,BindPICK,bo1,,226.0,18.0,14.0,6.0,1.29,,134.0,29%,3.0,1.0
cNed,FUT,https://www.vlr.gg/player/573/cned,EMEA,348460,170774,BindPICK,bo1,,220.0,17.0,17.0,7.0,1.0,,163.0,20%,3.0,4.0
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,348460,170774,BindPICK,bo1,,220.0,21.0,15.0,10.0,1.4,,110.0,9%,4.0,3.0
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,348460,170774,BindPICK,bo1,,196.0,15.0,18.0,16.0,0.83,,131.0,35%,1.0,0.0
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,348460,170774,BindPICK,bo1,,157.0,13.0,16.0,14.0,0.81,,99.0,22%,0.0,4.0
nizhaoTZH,DRG,https://www.vlr.gg/player/4880/nizhaotzh,CN,348460,170775,AscentPICK,bo1,,271.0,25.0,18.0,8.0,1.39,,173.0,31%,1.0,0.0
TvirusLuke,DRG,https://www.vlr.gg/player/7841/tvirusluke,CN,348460,170775,AscentPICK,bo1,,224.0,19.0,22.0,5.0,0.86,,179.0,16%,7.0,6.0
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,348460,170775,AscentPICK,bo1,,209.0,20.0,17.0,3.0,1.18,,139.0,33%,2.0,3.0
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,348460,170775,AscentPICK,bo1,,178.0,14.0,21.0,11.0,0.67,,118.0,28%,3.0,1.0
Shion7,DRG,https://www.vlr.gg/player/41774/shion7,CN,348460,170775,AscentPICK,bo1,,154.0,14.0,18.0,4.0,0.78,,104.0,24%,1.0,2.0
cNed,FUT,https://www.vlr.gg/player/573/cned,EMEA,348460,170775,AscentPICK,bo1,,297.0,29.0,17.0,5.0,1.71,,183.0,30%,7.0,4.0
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,348460,170775,AscentPICK,bo1,,289.0,29.0,17.0,10.0,1.71,,194.0,50%,1.0,0.0
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,348460,170775,AscentPICK,bo1,,205.0,17.0,20.0,6.0,0.85,,145.0,25%,1.0,4.0
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,348460,170775,AscentPICK,bo1,,155.0,13.0,19.0,5.0,0.68,,112.0,19%,3.0,3.0
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,348460,170775,AscentPICK,bo1,,101.0,8.0,19.0,12.0,0.42,,72.0,18%,0.0,3.0
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,348462,170780,SunsetPICK,bo1,,211.0,12.0,15.0,3.0,0.8,,142.0,25%,2.0,2.0
Lysoar,FPX,https://www.vlr.gg/player/37489/lysoar,CN,348462,170780,SunsetPICK,bo1,,170.0,8.0,15.0,5.0,0.53,,111.0,26%,2.0,1.0
Life,FPX,https://www.vlr.gg/player/3028/life,CN,348462,170780,SunsetPICK,bo1,,159.0,9.0,16.0,3.0,0.56,,104.0,31%,1.0,4.0
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,348462,170780,SunsetPICK,bo1,,156.0,12.0,14.0,2.0,0.86,,104.0,48%,0.0,1.0
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,348462,170780,SunsetPICK,bo1,,126.0,6.0,15.0,4.0,0.4,,82.0,19%,1.0,3.0
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,348462,170780,SunsetPICK,bo1,,401.0,27.0,9.0,4.0,3.0,,262.0,38%,5.0,3.0
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,348462,170780,SunsetPICK,bo1,,206.0,13.0,9.0,8.0,1.44,,142.0,40%,0.0,1.0
paTiTek,TH,https://www.vlr.gg/player/309/patitek,EMEA,348462,170780,SunsetPICK,bo1,,195.0,13.0,9.0,5.0,1.44,,136.0,22%,2.0,1.0
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,348462,170780,SunsetPICK,bo1,,181.0,10.0,10.0,11.0,1.0,,130.0,27%,3.0,0.0
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,348462,170780,SunsetPICK,bo1,,174.0,12.0,10.0,8.0,1.2,,107.0,33%,1.0,1.0
Life,FPX,https://www.vlr.gg/player/3028/life,CN,348462,170781,LotusPICK,bo1,,339.0,22.0,12.0,3.0,1.83,,208.0,25%,4.0,3.0
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,348462,170781,LotusPICK,bo1,,262.0,17.0,12.0,9.0,1.42,,164.0,30%,7.0,1.0
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,348462,170781,LotusPICK,bo1,,171.0,13.0,10.0,5.0,1.3,,106.0,60%,2.0,0.0
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,348462,170781,LotusPICK,bo1,,167.0,12.0,11.0,7.0,1.09,,124.0,46%,0.0,1.0
Lysoar,FPX,https://www.vlr.gg/player/37489/lysoar,CN,348462,170781,LotusPICK,bo1,,163.0,12.0,9.0,4.0,1.33,,115.0,37%,1.0,0.0
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,348462,170781,LotusPICK,bo1,,225.0,13.0,15.0,5.0,0.87,,148.0,19%,1.0,5.0
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,348462,170781,LotusPICK,bo1,,199.0,12.0,16.0,7.0,0.75,,154.0,38%,1.0,4.0
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,348462,170781,LotusPICK,bo1,,185.0,13.0,16.0,8.0,0.81,,125.0,43%,1.0,1.0
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,348462,170781,LotusPICK,bo1,,149.0,11.0,14.0,4.0,0.79,,97.0,50%,2.0,2.0
paTiTek,TH,https://www.vlr.gg/player/309/patitek,EMEA,348462,170781,LotusPICK,bo1,,72.0,4.0,15.0,3.0,0.27,,54.0,33%,0.0,2.0
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,348462,170782,Icebox,bo1,,251.0,30.0,20.0,8.0,1.5,,172.0,35%,2.0,0.0
Life,FPX,https://www.vlr.gg/player/3028/life,CN,348462,170782,Icebox,bo1,,224.0,25.0,30.0,9.0,0.83,,153.0,31%,4.0,6.0
Lysoar,FPX,https://www.vlr.gg/player/37489/lysoar,CN,348462,170782,Icebox,bo1,,210.0,26.0,23.0,8.0,1.13,,134.0,24%,3.0,4.0
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,348462,170782,Icebox,bo1,,180.0,19.0,20.0,16.0,0.95,,122.0,33%,1.0,3.0
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,348462,170782,Icebox,bo1,,179.0,18.0,23.0,12.0,0.78,,132.0,30%,3.0,6.0
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,348462,170782,Icebox,bo1,,323.0,37.0,25.0,4.0,1.48,,205.0,42%,12.0,6.0
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,348462,170782,Icebox,bo1,,241.0,25.0,23.0,13.0,1.09,,147.0,37%,2.0,3.0
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,348462,170782,Icebox,bo1,,193.0,22.0,26.0,2.0,0.85,,128.0,29%,3.0,2.0
paTiTek,TH,https://www.vlr.gg/player/309/patitek,EMEA,348462,170782,Icebox,bo1,,191.0,20.0,22.0,13.0,0.91,,136.0,36%,1.0,0.0
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,348462,170782,Icebox,bo1,,112.0,12.0,22.0,8.0,0.55,,77.0,41%,1.0,2.0
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,348461,170777,SunsetPICK,bo1,,349.0,19.0,9.0,4.0,2.11,,219.0,34%,4.0,0.0
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,348461,170777,SunsetPICK,bo1,,322.0,18.0,3.0,4.0,6.0,,217.0,31%,1.0,0.0
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,348461,170777,SunsetPICK,bo1,,252.0,11.0,11.0,8.0,1.0,,170.0,39%,2.0,3.0
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,348461,170777,SunsetPICK,bo1,,171.0,10.0,7.0,9.0,1.43,,106.0,23%,2.0,1.0
cNed,FUT,https://www.vlr.gg/player/573/cned,EMEA,348461,170777,SunsetPICK,bo1,,162.0,10.0,10.0,1.0,1.0,,137.0,21%,1.0,1.0
tex,LEV,https://www.vlr.gg/player/1818/tex,Americas,348461,170777,SunsetPICK,bo1,,269.0,12.0,13.0,0.0,0.92,,206.0,52%,1.0,0.0
C0M,LEV,https://www.vlr.gg/player/619/c0m,Americas,348461,170777,SunsetPICK,bo1,,194.0,8.0,14.0,4.0,0.57,,132.0,22%,2.0,4.0
aspas,LEV,https://www.vlr.gg/player/8480/aspas,Americas,348461,170777,SunsetPICK,bo1,,163.0,7.0,13.0,2.0,0.54,,113.0,29%,0.0,0.0
Mazino,LEV,https://www.vlr.gg/player/7603/mazino,Americas,348461,170777,SunsetPICK,bo1,,144.0,7.0,14.0,2.0,0.5,,88.0,20%,0.0,3.0
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,348461,170777,SunsetPICK,bo1,,131.0,5.0,14.0,5.0,0.36,,94.0,32%,1.0,2.0
cNed,FUT,https://www.vlr.gg/player/573/cned,EMEA,348461,170778,LotusPICK,bo1,,256.0,21.0,18.0,3.0,1.17,,174.0,28%,4.0,2.0
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,348461,170778,LotusPICK,bo1,,213.0,18.0,16.0,6.0,1.12,,134.0,22%,2.0,4.0
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,348461,170778,LotusPICK,bo1,,202.0,16.0,18.0,7.0,0.89,,125.0,31%,0.0,0.0
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,348461,170778,LotusPICK,bo1,,201.0,16.0,17.0,5.0,0.94,,122.0,20%,3.0,7.0
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,348461,170778,LotusPICK,bo1,,123.0,11.0,18.0,11.0,0.61,,71.0,25%,0.0,2.0
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,348461,170778,LotusPICK,bo1,,325.0,28.0,14.0,10.0,2.0,,205.0,33%,3.0,1.0
aspas,LEV,https://www.vlr.gg/player/8480/aspas,Americas,348461,170778,LotusPICK,bo1,,215.0,18.0,18.0,2.0,1.0,,136.0,20%,7.0,2.0
Mazino,LEV,https://www.vlr.gg/player/7603/mazino,Americas,348461,170778,LotusPICK,bo1,,204.0,17.0,17.0,10.0,1.0,,133.0,19%,2.0,2.0
C0M,LEV,https://www.vlr.gg/player/619/c0m,Americas,348461,170778,LotusPICK,bo1,,152.0,13.0,16.0,4.0,0.81,,104.0,23%,2.0,2.0
tex,LEV,https://www.vlr.gg/player/1818/tex,Americas,348461,170778,LotusPICK,bo1,,124.0,11.0,17.0,2.0,0.65,,75.0,18%,1.0,2.0
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,348461,170779,Bind,bo1,,265.0,22.0,19.0,8.0,1.16,,178.0,38%,4.0,1.0
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,348461,170779,Bind,bo1,,202.0,18.0,16.0,3.0,1.12,,127.0,41%,5.0,1.0
cNed,FUT,https://www.vlr.gg/player/573/cned,EMEA,348461,170779,Bind,bo1,,200.0,17.0,23.0,3.0,0.74,,142.0,26%,1.0,5.0
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,348461,170779,Bind,bo1,,194.0,16.0,16.0,8.0,1.0,,140.0,24%,0.0,3.0
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,348461,170779,Bind,bo1,,149.0,14.0,17.0,5.0,0.82,,105.0,33%,1.0,3.0
Mazino,LEV,https://www.vlr.gg/player/7603/mazino,Americas,348461,170779,Bind,bo1,,351.0,30.0,18.0,7.0,1.67,,238.0,26%,4.0,3.0
aspas,LEV,https://www.vlr.gg/player/8480/aspas,Americas,348461,170779,Bind,bo1,,224.0,18.0,21.0,6.0,0.86,,168.0,35%,5.0,3.0
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,348461,170779,Bind,bo1,,216.0,18.0,16.0,4.0,1.12,,138.0,27%,2.0,1.0
tex,LEV,https://www.vlr.gg/player/1818/tex,Americas,348461,170779,Bind,bo1,,211.0,18.0,16.0,10.0,1.12,,147.0,41%,1.0,2.0
C0M,LEV,https://www.vlr.gg/player/619/c0m,Americas,348461,170779,Bind,bo1,,84.0,7.0,16.0,9.0,0.44,,66.0,26%,1.0,2.0
eeiu,100T,https://www.vlr.gg/player/796/eeiu,Americas,348465,170789,IceboxPICK,bo1,,278.0,16.0,4.0,5.0,4.0,,175.0,44%,1.0,0.0
bang,100T,https://www.vlr.gg/player/3880/bang,Americas,348465,170789,IceboxPICK,bo1,,276.0,15.0,6.0,4.0,2.5,,191.0,59%,3.0,1.0
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,348465,170789,IceboxPICK,bo1,,244.0,14.0,9.0,2.0,1.56,,158.0,20%,2.0,2.0
Boostio,100T,https://www.vlr.gg/player/604/boostio,Americas,348465,170789,IceboxPICK,bo1,,176.0,10.0,6.0,0.0,1.67,,121.0,29%,3.0,1.0
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,348465,170789,IceboxPICK,bo1,,166.0,9.0,4.0,5.0,2.25,,101.0,23%,1.0,1.0
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,348465,170789,IceboxPICK,bo1,,183.0,9.0,14.0,4.0,0.64,,117.0,23%,1.0,1.0
cNed,FUT,https://www.vlr.gg/player/573/cned,EMEA,348465,170789,IceboxPICK,bo1,,168.0,9.0,13.0,1.0,0.69,,101.0,35%,4.0,3.0
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,348465,170789,IceboxPICK,bo1,,84.0,4.0,13.0,1.0,0.31,,71.0,17%,0.0,2.0
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,348465,170789,IceboxPICK,bo1,,75.0,3.0,14.0,6.0,0.21,,51.0,15%,0.0,0.0
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,348465,170789,IceboxPICK,bo1,,72.0,4.0,10.0,0.0,0.4,,54.0,5%,0.0,4.0
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,348465,170790,BindPICK,bo1,,452.0,32.0,11.0,5.0,2.91,,276.0,34%,3.0,0.0
Boostio,100T,https://www.vlr.gg/player/604/boostio,Americas,348465,170790,BindPICK,bo1,,216.0,14.0,9.0,10.0,1.56,,151.0,16%,1.0,1.0
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,348465,170790,BindPICK,bo1,,213.0,12.0,11.0,8.0,1.09,,142.0,10%,6.0,1.0
eeiu,100T,https://www.vlr.gg/player/796/eeiu,Americas,348465,170790,BindPICK,bo1,,176.0,11.0,11.0,10.0,1.0,,116.0,38%,1.0,2.0
bang,100T,https://www.vlr.gg/player/3880/bang,Americas,348465,170790,BindPICK,bo1,,97.0,8.0,10.0,1.0,0.8,,58.0,15%,2.0,1.0
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,348465,170790,BindPICK,bo1,,236.0,15.0,16.0,4.0,0.94,,174.0,22%,3.0,2.0
cNed,FUT,https://www.vlr.gg/player/573/cned,EMEA,348465,170790,BindPICK,bo1,,182.0,10.0,15.0,6.0,0.67,,131.0,20%,1.0,4.0
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,348465,170790,BindPICK,bo1,,173.0,11.0,17.0,3.0,0.65,,117.0,48%,1.0,3.0
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,348465,170790,BindPICK,bo1,,149.0,7.0,15.0,8.0,0.47,,104.0,22%,0.0,0.0
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,348465,170790,BindPICK,bo1,,125.0,8.0,14.0,9.0,0.57,,88.0,30%,0.0,4.0
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,348466,170792,LotusPICK,bo1,,273.0,22.0,15.0,7.0,1.47,,203.0,21%,2.0,0.0
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,348466,170792,LotusPICK,bo1,,266.0,19.0,18.0,15.0,1.06,,177.0,15%,4.0,3.0
Derke,FNC,https://www.vlr.gg/player/5022/derke,EMEA,348466,170792,LotusPICK,bo1,,198.0,17.0,15.0,4.0,1.13,,141.0,28%,5.0,3.0
Leo,FNC,https://www.vlr.gg/player/1380/leo,EMEA,348466,170792,LotusPICK,bo1,,187.0,16.0,17.0,5.0,0.94,,108.0,42%,1.0,2.0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,348466,170792,LotusPICK,bo1,,111.0,9.0,16.0,7.0,0.56,,90.0,35%,1.0,2.0
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,348466,170792,LotusPICK,bo1,,269.0,21.0,15.0,5.0,1.4,,174.0,23%,3.0,1.0
Lakia,GEN,https://www.vlr.gg/player/773/lakia,Pacific,348466,170792,LotusPICK,bo1,,221.0,18.0,16.0,6.0,1.12,,135.0,27%,4.0,3.0
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,348466,170792,LotusPICK,bo1,,193.0,18.0,17.0,2.0,1.06,,116.0,21%,0.0,1.0
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,348466,170792,LotusPICK,bo1,,168.0,13.0,19.0,2.0,0.68,,111.0,15%,3.0,6.0
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,348466,170792,LotusPICK,bo1,,145.0,11.0,16.0,11.0,0.69,,87.0,24%,0.0,2.0
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,348466,170793,BindPICK,bo1,,321.0,26.0,16.0,6.0,1.62,,200.0,48%,4.0,4.0
Leo,FNC,https://www.vlr.gg/player/1380/leo,EMEA,348466,170793,BindPICK,bo1,,221.0,19.0,16.0,6.0,1.19,,142.0,22%,1.0,1.0
Derke,FNC,https://www.vlr.gg/player/5022/derke,EMEA,348466,170793,BindPICK,bo1,,180.0,14.0,17.0,3.0,0.82,,117.0,17%,0.0,4.0
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,348466,170793,BindPICK,bo1,,174.0,13.0,18.0,11.0,0.72,,112.0,21%,1.0,4.0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,348466,170793,BindPICK,bo1,,125.0,9.0,17.0,7.0,0.53,,77.0,22%,2.0,2.0
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,348466,170793,BindPICK,bo1,,256.0,21.0,15.0,5.0,1.4,,168.0,15%,7.0,2.0
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,348466,170793,BindPICK,bo1,,229.0,20.0,20.0,4.0,1.0,,159.0,51%,2.0,2.0
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,348466,170793,BindPICK,bo1,,206.0,18.0,13.0,4.0,1.38,,136.0,27%,3.0,3.0
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,348466,170793,BindPICK,bo1,,171.0,14.0,14.0,15.0,1.0,,111.0,36%,1.0,1.0
Lakia,GEN,https://www.vlr.gg/player/773/lakia,Pacific,348466,170793,BindPICK,bo1,,152.0,10.0,19.0,14.0,0.53,,106.0,34%,2.0,0.0
Derke,FNC,https://www.vlr.gg/player/5022/derke,EMEA,348466,170794,Breeze,bo1,,225.0,17.0,19.0,7.0,0.89,,156.0,39%,4.0,3.0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,348466,170794,Breeze,bo1,,198.0,17.0,17.0,5.0,1.0,,126.0,34%,5.0,2.0
Leo,FNC,https://www.vlr.gg/player/1380/leo,EMEA,348466,170794,Breeze,bo1,,178.0,13.0,12.0,9.0,1.08,,130.0,29%,0.0,1.0
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,348466,170794,Breeze,bo1,,160.0,13.0,17.0,6.0,0.76,,98.0,25%,4.0,3.0
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,348466,170794,Breeze,bo1,,136.0,14.0,16.0,2.0,0.88,,86.0,29%,0.0,2.0
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,348466,170794,Breeze,bo1,,258.0,22.0,15.0,1.0,1.47,,151.0,28%,6.0,3.0
Lakia,GEN,https://www.vlr.gg/player/773/lakia,Pacific,348466,170794,Breeze,bo1,,182.0,15.0,13.0,5.0,1.15,,136.0,43%,0.0,2.0
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,348466,170794,Breeze,bo1,,179.0,16.0,13.0,4.0,1.23,,122.0,15%,0.0,1.0
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,348466,170794,Breeze,bo1,,167.0,14.0,18.0,5.0,0.78,,117.0,36%,4.0,5.0
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,348466,170794,Breeze,bo1,,162.0,14.0,15.0,6.0,0.93,,112.0,24%,1.0,2.0
