Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,498626,221163,SunsetPICK,bo1,0.78,157.0,11,16,8,0.69,73%,98.0,28%,1.0,2.0
Foxy9,GEN,https://www.vlr.gg/player/11600/foxy9,Pacific,498626,221163,SunsetPICK,bo1,0.45,114.0,9,17,4,0.53,64%,71.0,38%,1.0,5.0
bang,SEN,https://www.vlr.gg/player/3880/bang,Americas,498625,221159,SplitPICK,bo1,1.12,240.0,13,13,4,1.0,63%,147.0,41%,2.0,2.0
N4RRATE,SEN,https://www.vlr.gg/player/36245/n4rrate,Americas,498625,221159,SplitPICK,bo1,1.07,230.0,13,15,7,0.87,81%,146.0,29%,0.0,2.0
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,498625,221159,SplitPICK,bo1,0.77,209.0,11,15,5,0.73,69%,126.0,17%,5.0,4.0
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,498625,221159,SplitPICK,bo1,0.54,110.0,5,14,6,0.36,56%,85.0,22%,0.0,1.0
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,498625,221159,SplitPICK,bo1,0.26,93.0,4,15,5,0.27,63%,68.0,21%,0.0,0.0
PatMen,PRX,https://www.vlr.gg/player/13744/patmen,Pacific,498625,221159,SplitPICK,bo1,1.49,234.0,14,7,5,2.0,94%,159.0,33%,0.0,1.0
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,498625,221159,SplitPICK,bo1,1.37,257.0,16,9,1,1.78,88%,172.0,36%,1.0,2.0
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,498625,221159,SplitPICK,bo1,1.27,180.0,11,8,14,1.38,88%,132.0,48%,0.0,2.0
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,498625,221159,SplitPICK,bo1,1.2,297.0,17,12,2,1.42,81%,167.0,24%,7.0,1.0
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,498625,221159,SplitPICK,bo1,1.08,246.0,14,10,3,1.4,81%,164.0,16%,1.0,1.0
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,498625,221160,SunsetPICK,bo1,1.25,247.0,21,16,4,1.31,63%,138.0,15%,5.0,4.0
N4RRATE,SEN,https://www.vlr.gg/player/36245/n4rrate,Americas,498625,221160,SunsetPICK,bo1,1.12,226.0,16,17,13,0.94,83%,144.0,24%,2.0,0.0
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,498625,221160,SunsetPICK,bo1,1.0,159.0,14,15,8,0.93,63%,115.0,30%,2.0,2.0
bang,SEN,https://www.vlr.gg/player/3880/bang,Americas,498625,221160,SunsetPICK,bo1,0.96,202.0,16,17,9,0.94,71%,120.0,29%,3.0,0.0
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,498625,221160,SunsetPICK,bo1,0.67,142.0,11,18,6,0.61,58%,89.0,15%,2.0,4.0
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,498625,221160,SunsetPICK,bo1,1.18,186.0,16,13,8,1.23,83%,123.0,28%,0.0,1.0
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,498625,221160,SunsetPICK,bo1,1.13,177.0,18,13,3,1.38,75%,125.0,23%,0.0,1.0
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,498625,221160,SunsetPICK,bo1,1.11,285.0,23,18,3,1.28,67%,183.0,22%,5.0,6.0
PatMen,PRX,https://www.vlr.gg/player/13744/patmen,Pacific,498625,221160,SunsetPICK,bo1,0.84,182.0,15,17,5,0.88,63%,110.0,26%,3.0,4.0
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,498625,221160,SunsetPICK,bo1,0.8,157.0,11,17,11,0.65,71%,108.0,16%,2.0,2.0
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,498631,221179,LotusPICK,bo1,1.0,223.0,14,16,3,0.88,60%,148.0,39%,2.0,2.0
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,498631,221179,LotusPICK,bo1,0.83,160.0,11,17,6,0.65,65%,103.0,28%,1.0,2.0
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,498631,221179,LotusPICK,bo1,0.73,142.0,12,15,1,0.8,50%,84.0,22%,4.0,5.0
Ash,GEN,https://www.vlr.gg/player/25017/ash,Pacific,498631,221179,LotusPICK,bo1,0.63,169.0,11,17,3,0.65,45%,120.0,27%,0.0,1.0
Foxy9,GEN,https://www.vlr.gg/player/11600/foxy9,Pacific,498631,221179,LotusPICK,bo1,0.53,142.0,9,17,6,0.53,65%,82.0,63%,2.0,1.0
jawgemo,G2,https://www.vlr.gg/player/3993/jawgemo,Americas,498631,221179,LotusPICK,bo1,1.48,285.0,19,12,9,1.58,85%,179.0,21%,7.0,3.0
valyn,G2,https://www.vlr.gg/player/3885/valyn,Americas,498631,221179,LotusPICK,bo1,1.31,239.0,20,11,6,1.82,85%,152.0,51%,1.0,2.0
leaf,G2,https://www.vlr.gg/player/7873/leaf,Americas,498631,221179,LotusPICK,bo1,1.25,188.0,15,11,9,1.36,85%,133.0,40%,1.0,0.0
JonahP,G2,https://www.vlr.gg/player/4581/jonahp,Americas,498631,221179,LotusPICK,bo1,1.18,190.0,14,11,12,1.27,80%,127.0,25%,1.0,2.0
trent,G2,https://www.vlr.gg/player/15500/trent,Americas,498631,221179,LotusPICK,bo1,1.04,204.0,14,12,6,1.17,90%,131.0,37%,1.0,2.0
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,498631,221180,HavenPICK,bo1,1.28,248.0,22,14,5,1.57,79%,154.0,26%,5.0,4.0
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,498631,221180,HavenPICK,bo1,1.12,244.0,20,17,7,1.18,79%,165.0,30%,4.0,3.0
Ash,GEN,https://www.vlr.gg/player/25017/ash,Pacific,498631,221180,HavenPICK,bo1,1.03,170.0,16,13,8,1.23,79%,115.0,32%,0.0,0.0
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,498631,221180,HavenPICK,bo1,1.03,183.0,16,13,4,1.23,71%,132.0,36%,3.0,2.0
Foxy9,GEN,https://www.vlr.gg/player/11600/foxy9,Pacific,498631,221180,HavenPICK,bo1,0.75,143.0,12,16,5,0.75,67%,101.0,25%,3.0,0.0
leaf,G2,https://www.vlr.gg/player/7873/leaf,Americas,498631,221180,HavenPICK,bo1,1.21,188.0,16,15,6,1.07,79%,128.0,17%,1.0,2.0
JonahP,G2,https://www.vlr.gg/player/4581/jonahp,Americas,498631,221180,HavenPICK,bo1,1.17,225.0,20,17,6,1.18,75%,143.0,22%,1.0,4.0
trent,G2,https://www.vlr.gg/player/15500/trent,Americas,498631,221180,HavenPICK,bo1,1.01,192.0,16,17,5,0.94,71%,135.0,40%,2.0,3.0
valyn,G2,https://www.vlr.gg/player/3885/valyn,Americas,498631,221180,HavenPICK,bo1,0.67,106.0,7,17,10,0.41,71%,74.0,15%,0.0,1.0
jawgemo,G2,https://www.vlr.gg/player/3993/jawgemo,Americas,498631,221180,HavenPICK,bo1,0.66,172.0,14,20,1,0.7,58%,123.0,17%,5.0,5.0
Ash,GEN,https://www.vlr.gg/player/25017/ash,Pacific,498631,221181,Icebox,bo1,1.14,207.0,18,15,4,1.2,67%,131.0,25%,3.0,2.0
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,498631,221181,Icebox,bo1,1.0,242.0,21,17,3,1.24,67%,157.0,33%,2.0,3.0
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,498631,221181,Icebox,bo1,0.87,219.0,17,18,6,0.94,79%,148.0,24%,4.0,4.0
Foxy9,GEN,https://www.vlr.gg/player/11600/foxy9,Pacific,498631,221181,Icebox,bo1,0.73,156.0,13,17,3,0.76,63%,111.0,28%,2.0,1.0
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,498631,221181,Icebox,bo1,0.56,102.0,9,18,4,0.5,67%,66.0,33%,1.0,2.0
leaf,G2,https://www.vlr.gg/player/7873/leaf,Americas,498631,221181,Icebox,bo1,1.39,284.0,24,16,6,1.5,79%,197.0,21%,1.0,1.0
trent,G2,https://www.vlr.gg/player/15500/trent,Americas,498631,221181,Icebox,bo1,1.19,207.0,19,16,5,1.19,75%,132.0,41%,2.0,0.0
jawgemo,G2,https://www.vlr.gg/player/3993/jawgemo,Americas,498631,221181,Icebox,bo1,1.13,185.0,16,15,10,1.07,92%,127.0,30%,2.0,3.0
valyn,G2,https://www.vlr.gg/player/3885/valyn,Americas,498631,221181,Icebox,bo1,1.1,211.0,17,15,7,1.13,71%,127.0,16%,6.0,4.0
JonahP,G2,https://www.vlr.gg/player/4581/jonahp,Americas,498631,221181,Icebox,bo1,0.68,125.0,9,16,7,0.56,67%,95.0,23%,1.0,4.0
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,498632,221182,SunsetPICK,bo1,1.43,247.0,20,13,6,1.54,82%,167.0,25%,0.0,1.0
N4RRATE,SEN,https://www.vlr.gg/player/36245/n4rrate,Americas,498632,221182,SunsetPICK,bo1,1.4,289.0,21,14,6,1.5,68%,191.0,27%,4.0,2.0
bang,SEN,https://www.vlr.gg/player/3880/bang,Americas,498632,221182,SunsetPICK,bo1,1.04,224.0,19,16,5,1.19,73%,124.0,37%,2.0,2.0
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,498632,221182,SunsetPICK,bo1,0.96,185.0,14,14,6,1.0,68%,106.0,15%,3.0,7.0
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,498632,221182,SunsetPICK,bo1,0.67,84.0,6,11,6,0.55,86%,62.0,26%,0.0,1.0
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,498632,221182,SunsetPICK,bo1,1.12,245.0,20,16,2,1.25,68%,163.0,35%,0.0,2.0
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,498632,221182,SunsetPICK,bo1,1.09,229.0,17,16,2,1.06,68%,141.0,36%,7.0,6.0
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,498632,221182,SunsetPICK,bo1,1.0,207.0,16,17,4,0.94,64%,148.0,31%,2.0,1.0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,498632,221182,SunsetPICK,bo1,0.53,113.0,7,17,9,0.41,59%,71.0,27%,3.0,0.0
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,498632,221182,SunsetPICK,bo1,0.52,99.0,8,15,4,0.53,68%,79.0,33%,1.0,0.0
bang,SEN,https://www.vlr.gg/player/3880/bang,Americas,498632,221183,AscentPICK,bo1,1.26,216.0,15,14,5,1.07,70%,143.0,33%,1.0,1.0
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,498632,221183,AscentPICK,bo1,0.99,227.0,15,16,3,0.94,70%,132.0,27%,3.0,7.0
N4RRATE,SEN,https://www.vlr.gg/player/36245/n4rrate,Americas,498632,221183,AscentPICK,bo1,0.94,215.0,15,15,5,1.0,60%,142.0,21%,1.0,4.0
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,498632,221183,AscentPICK,bo1,0.78,120.0,8,15,6,0.53,80%,87.0,19%,1.0,1.0
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,498632,221183,AscentPICK,bo1,0.42,73.0,5,16,8,0.31,80%,49.0,19%,0.0,1.0
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,498632,221183,AscentPICK,bo1,1.3,228.0,18,10,3,1.8,75%,160.0,28%,1.0,0.0
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,498632,221183,AscentPICK,bo1,1.28,237.0,19,11,2,1.73,75%,153.0,31%,4.0,2.0
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,498632,221183,AscentPICK,bo1,1.07,219.0,15,12,7,1.25,80%,150.0,32%,3.0,1.0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,498632,221183,AscentPICK,bo1,1.05,162.0,10,10,11,1.0,85%,97.0,15%,3.0,0.0
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,498632,221183,AscentPICK,bo1,0.83,189.0,14,15,2,0.93,60%,120.0,50%,3.0,3.0
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,498632,221184,Icebox,bo1,1.04,162.0,13,12,4,1.08,64%,119.0,27%,1.0,1.0
N4RRATE,SEN,https://www.vlr.gg/player/36245/n4rrate,Americas,498632,221184,Icebox,bo1,1.04,246.0,17,19,6,0.89,73%,155.0,24%,1.0,2.0
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,498632,221184,Icebox,bo1,0.9,172.0,12,17,13,0.71,68%,111.0,21%,1.0,4.0
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,498632,221184,Icebox,bo1,0.85,180.0,14,16,6,0.88,64%,112.0,30%,2.0,5.0
bang,SEN,https://www.vlr.gg/player/3880/bang,Americas,498632,221184,Icebox,bo1,0.6,128.0,11,17,8,0.65,59%,73.0,29%,1.0,4.0
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,498632,221184,Icebox,bo1,1.51,337.0,27,14,2,1.93,86%,213.0,32%,7.0,0.0
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,498632,221184,Icebox,bo1,1.26,244.0,19,14,1,1.36,77%,161.0,33%,5.0,3.0
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,498632,221184,Icebox,bo1,1.03,168.0,14,12,4,1.17,68%,139.0,28%,1.0,1.0
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,498632,221184,Icebox,bo1,0.88,153.0,11,13,10,0.85,73%,108.0,17%,2.0,2.0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,498632,221184,Icebox,bo1,0.76,133.0,10,14,4,0.71,73%,88.0,27%,1.0,0.0
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,498627,221165,LotusPICK,bo1,1.49,279.0,26,16,10,1.62,77%,190.0,28%,3.0,1.0
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,498627,221165,LotusPICK,bo1,1.44,266.0,25,18,11,1.39,85%,180.0,32%,4.0,3.0
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,498627,221165,LotusPICK,bo1,1.06,222.0,20,19,6,1.05,65%,145.0,30%,4.0,1.0
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,498627,221165,LotusPICK,bo1,0.85,154.0,16,18,9,0.89,85%,88.0,30%,3.0,6.0
PatMen,PRX,https://www.vlr.gg/player/13744/patmen,Pacific,498627,221165,LotusPICK,bo1,0.71,144.0,11,18,12,0.61,62%,90.0,14%,1.0,0.0
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,498627,221165,LotusPICK,bo1,1.26,243.0,24,17,2,1.41,69%,160.0,26%,3.0,0.0
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,498627,221165,LotusPICK,bo1,1.02,217.0,18,19,9,0.95,81%,161.0,30%,2.0,3.0
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,498627,221165,LotusPICK,bo1,0.94,149.0,15,17,5,0.88,65%,100.0,24%,0.0,1.0
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,CN,498627,221165,LotusPICK,bo1,0.72,207.0,19,23,4,0.83,69%,125.0,11%,1.0,5.0
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,CN,498627,221165,LotusPICK,bo1,0.63,164.0,13,22,11,0.59,81%,99.0,31%,5.0,6.0
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,498627,221166,AscentPICK,bo1,1.33,246.0,19,13,5,1.46,76%,148.0,12%,5.0,5.0
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,498627,221166,AscentPICK,bo1,1.15,211.0,15,15,8,1.0,71%,130.0,15%,4.0,1.0
PatMen,PRX,https://www.vlr.gg/player/13744/patmen,Pacific,498627,221166,AscentPICK,bo1,1.04,212.0,14,15,11,0.93,90%,137.0,24%,0.0,0.0
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,498627,221166,AscentPICK,bo1,1.03,180.0,14,15,4,0.93,67%,135.0,26%,0.0,1.0
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,498627,221166,AscentPICK,bo1,0.97,188.0,15,14,6,1.07,81%,121.0,30%,2.0,3.0
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,498627,221166,AscentPICK,bo1,1.2,254.0,17,15,9,1.13,86%,176.0,28%,3.0,1.0
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,CN,498627,221166,AscentPICK,bo1,1.01,253.0,18,16,8,1.12,76%,155.0,28%,3.0,1.0
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,498627,221166,AscentPICK,bo1,0.8,165.0,11,15,6,0.73,57%,107.0,31%,2.0,3.0
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,498627,221166,AscentPICK,bo1,0.78,142.0,13,14,3,0.93,76%,91.0,39%,0.0,2.0
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,CN,498627,221166,AscentPICK,bo1,0.77,171.0,13,17,4,0.76,67%,106.0,43%,2.0,4.0
valyn,G2,https://www.vlr.gg/player/3885/valyn,Americas,498633,221185,LotusPICK,bo1,1.16,196.0,18,16,9,1.12,70%,125.0,20%,1.0,1.0
leaf,G2,https://www.vlr.gg/player/7873/leaf,Americas,498633,221185,LotusPICK,bo1,1.05,208.0,17,17,4,1.0,65%,138.0,18%,1.0,3.0
trent,G2,https://www.vlr.gg/player/15500/trent,Americas,498633,221185,LotusPICK,bo1,1.04,202.0,16,15,6,1.07,78%,133.0,38%,3.0,2.0
JonahP,G2,https://www.vlr.gg/player/4581/jonahp,Americas,498633,221185,LotusPICK,bo1,0.7,173.0,12,18,9,0.67,78%,102.0,21%,1.0,4.0
jawgemo,G2,https://www.vlr.gg/player/3993/jawgemo,Americas,498633,221185,LotusPICK,bo1,0.38,150.0,11,21,2,0.52,57%,108.0,23%,1.0,6.0
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,498633,221185,LotusPICK,bo1,1.77,354.0,27,13,10,2.08,96%,232.0,25%,2.0,0.0
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,498633,221185,LotusPICK,bo1,1.62,284.0,25,14,2,1.79,87%,192.0,46%,9.0,0.0
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,498633,221185,LotusPICK,bo1,0.97,188.0,17,15,2,1.13,70%,118.0,28%,2.0,5.0
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,498633,221185,LotusPICK,bo1,0.73,134.0,11,16,6,0.69,70%,89.0,18%,1.0,0.0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,498633,221185,LotusPICK,bo1,0.6,105.0,7,16,10,0.44,70%,76.0,24%,2.0,2.0
trent,G2,https://www.vlr.gg/player/15500/trent,Americas,498633,221186,SplitPICK,bo1,1.28,223.0,19,16,6,1.19,74%,130.0,28%,1.0,1.0
JonahP,G2,https://www.vlr.gg/player/4581/jonahp,Americas,498633,221186,SplitPICK,bo1,1.07,197.0,14,17,14,0.82,83%,120.0,24%,0.0,1.0
jawgemo,G2,https://www.vlr.gg/player/3993/jawgemo,Americas,498633,221186,SplitPICK,bo1,0.8,174.0,13,18,2,0.72,65%,112.0,16%,3.0,8.0
leaf,G2,https://www.vlr.gg/player/7873/leaf,Americas,498633,221186,SplitPICK,bo1,0.68,215.0,18,22,3,0.82,61%,124.0,25%,2.0,4.0
valyn,G2,https://www.vlr.gg/player/3885/valyn,Americas,498633,221186,SplitPICK,bo1,0.56,133.0,9,21,13,0.43,61%,89.0,20%,0.0,3.0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,498633,221186,SplitPICK,bo1,1.43,241.0,21,14,10,1.5,87%,170.0,33%,4.0,0.0
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,498633,221186,SplitPICK,bo1,1.35,272.0,21,13,7,1.62,83%,184.0,29%,6.0,3.0
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,498633,221186,SplitPICK,bo1,1.13,236.0,20,16,7,1.25,83%,156.0,21%,2.0,1.0
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,498633,221186,SplitPICK,bo1,1.09,220.0,20,16,5,1.25,78%,148.0,43%,2.0,2.0
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,498633,221186,SplitPICK,bo1,0.77,149.0,12,14,8,0.86,78%,110.0,39%,3.0,0.0
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,CN,498634,221188,SplitPICK,bo1,1.05,215.0,16,16,2,1.0,64%,140.0,24%,4.0,4.0
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,CN,498634,221188,SplitPICK,bo1,1.02,188.0,15,17,7,0.88,77%,126.0,37%,2.0,0.0
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,498634,221188,SplitPICK,bo1,0.99,231.0,17,16,3,1.06,64%,149.0,25%,4.0,4.0
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,498634,221188,SplitPICK,bo1,0.96,166.0,12,15,8,0.8,68%,112.0,23%,1.0,0.0
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,498634,221188,SplitPICK,bo1,0.44,111.0,8,18,0,0.44,41%,81.0,28%,1.0,2.0
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,498634,221188,SplitPICK,bo1,1.27,240.0,19,12,5,1.58,82%,155.0,25%,1.0,2.0
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,498634,221188,SplitPICK,bo1,1.13,172.0,14,13,11,1.08,77%,125.0,32%,2.0,1.0
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,498634,221188,SplitPICK,bo1,1.07,220.0,18,13,3,1.38,68%,129.0,21%,4.0,3.0
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,498634,221188,SplitPICK,bo1,1.0,267.0,21,17,3,1.24,68%,165.0,25%,1.0,4.0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,498634,221188,SplitPICK,bo1,0.75,139.0,10,13,6,0.77,86%,92.0,33%,2.0,2.0
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,498634,221189,IceboxPICK,bo1,1.22,286.0,16,15,3,1.07,71%,173.0,28%,1.0,1.0
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,CN,498634,221189,IceboxPICK,bo1,0.91,218.0,13,14,1,0.93,59%,136.0,23%,1.0,2.0
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,498634,221189,IceboxPICK,bo1,0.67,117.0,6,13,3,0.46,41%,90.0,27%,0.0,1.0
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,CN,498634,221189,IceboxPICK,bo1,0.55,171.0,10,16,1,0.62,53%,102.0,35%,3.0,5.0
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,498634,221189,IceboxPICK,bo1,0.29,88.0,5,16,4,0.31,47%,51.0,50%,0.0,3.0
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,498634,221189,IceboxPICK,bo1,1.47,285.0,16,8,5,2.0,76%,197.0,57%,5.0,1.0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,498634,221189,IceboxPICK,bo1,1.34,254.0,16,9,5,1.78,88%,154.0,20%,3.0,0.0
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,498634,221189,IceboxPICK,bo1,1.25,276.0,18,12,2,1.5,82%,180.0,33%,3.0,2.0
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,498634,221189,IceboxPICK,bo1,1.09,178.0,11,9,11,1.22,82%,111.0,31%,1.0,1.0
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,498634,221189,IceboxPICK,bo1,0.89,181.0,13,12,2,1.08,82%,133.0,58%,0.0,1.0
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,498634,221190,LotusPICK,bo1,1.54,300.0,26,11,6,2.36,78%,188.0,23%,4.0,2.0
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,CN,498634,221190,LotusPICK,bo1,1.19,273.0,21,15,5,1.4,78%,183.0,30%,8.0,1.0
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,CN,498634,221190,LotusPICK,bo1,0.93,198.0,17,14,6,1.21,78%,114.0,20%,2.0,2.0
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,498634,221190,LotusPICK,bo1,0.76,94.0,9,12,6,0.75,65%,60.0,27%,1.0,1.0
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,498634,221190,LotusPICK,bo1,0.68,124.0,11,13,4,0.85,57%,92.0,25%,0.0,2.0
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,498634,221190,LotusPICK,bo1,1.09,222.0,17,18,7,0.94,61%,145.0,36%,1.0,3.0
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,498634,221190,LotusPICK,bo1,1.05,223.0,19,17,5,1.12,61%,156.0,32%,3.0,3.0
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,498634,221190,LotusPICK,bo1,1.0,179.0,13,18,8,0.72,61%,123.0,21%,1.0,2.0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,498634,221190,LotusPICK,bo1,0.78,101.0,7,13,5,0.54,65%,76.0,20%,3.0,2.0
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,498634,221190,LotusPICK,bo1,0.64,121.0,9,18,1,0.5,61%,81.0,13%,0.0,5.0
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,498634,221191,AscentPICK,bo1,0.88,204.0,11,16,3,0.69,44%,126.0,26%,2.0,0.0
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,498634,221191,AscentPICK,bo1,0.88,171.0,11,15,4,0.73,56%,102.0,42%,1.0,0.0
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,498634,221191,AscentPICK,bo1,0.82,159.0,10,15,2,0.67,61%,107.0,31%,0.0,2.0
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,CN,498634,221191,AscentPICK,bo1,0.62,158.0,10,16,2,0.62,50%,92.0,39%,2.0,2.0
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,CN,498634,221191,AscentPICK,bo1,0.3,91.0,5,16,2,0.31,50%,61.0,24%,3.0,6.0
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,498634,221191,AscentPICK,bo1,1.46,338.0,22,12,6,1.83,72%,202.0,31%,4.0,2.0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,498634,221191,AscentPICK,bo1,1.43,232.0,16,7,5,2.29,83%,152.0,37%,1.0,0.0
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,498634,221191,AscentPICK,bo1,1.25,203.0,14,8,9,1.75,89%,138.0,37%,1.0,1.0
