Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
Demon1,ENVY,https://www.vlr.gg/player/26171/demon1,Americas,596421,244849,CorrodePICK,bo1,0.84,140,10,14,1,0.71,67%,105,33%,0,2
Eggsterr,ENVY,https://www.vlr.gg/player/35302/eggsterr,Americas,596421,244849,CorrodePICK,bo1,0.67,176,9,16,7,0.56,78%,112,37%,3,4
Rossy,ENVY,https://www.vlr.gg/player/1129/rossy,Americas,596421,244849,CorrodePICK,bo1,0.66,139,8,15,8,0.53,61%,88,33%,0,1
P0PPIN,ENVY,https://www.vlr.gg/player/21778/p0ppin,Americas,596421,244849,CorrodePICK,bo1,0.54,140,9,16,7,0.56,61%,73,47%,2,2
dgzin,EG,https://www.vlr.gg/player/8873/dgzin,Americas,596421,244849,CorrodePICK,bo1,2.39,413,30,7,4,4.29,83%,270,26%,3,1
supamen,EG,https://www.vlr.gg/player/826/supamen,Americas,596421,244849,CorrodePICK,bo1,2.02,377,25,8,4,3.12,94%,270,38%,4,1
C0M,EG,https://www.vlr.gg/player/619/c0m,Americas,596421,244849,CorrodePICK,bo1,0.87,181,9,11,5,0.82,78%,123,14%,1,0
Okeanos,EG,https://www.vlr.gg/player/8373/okeanos,Americas,596421,244849,CorrodePICK,bo1,0.71,108,7,10,1,0.7,67%,68,47%,2,3
bao,EG,https://www.vlr.gg/player/34400/bao,Americas,596421,244849,CorrodePICK,bo1,0.34,70,4,13,11,0.31,72%,52,17%,0,3
Reduxx,SEN,https://www.vlr.gg/player/8419/reduxx,Americas,596422,244851,CorrodePICK,bo1,1.17,176,15,12,4,1.25,78%,121,16%,4,6
Kyu,SEN,https://www.vlr.gg/player/30470/kyu,Americas,596422,244851,CorrodePICK,bo1,1.15,237,18,16,5,1.12,65%,157,26%,3,2
N4RRATE,SEN,https://www.vlr.gg/player/36245/n4rrate,Americas,596422,244851,CorrodePICK,bo1,1.02,248,20,18,5,1.11,70%,155,24%,5,1
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,596422,244851,CorrodePICK,bo1,0.79,126,9,15,15,0.6,74%,85,24%,0,0
cortezia,SEN,https://www.vlr.gg/player/5395/cortezia,Americas,596422,244851,CorrodePICK,bo1,0.73,139,12,18,2,0.67,65%,97,38%,1,1
Sato,LEV,https://www.vlr.gg/player/21659/sato,Americas,596422,244851,CorrodePICK,bo1,1.30,286,23,18,5,1.28,65%,166,17%,4,4
blowz,LEV,https://www.vlr.gg/player/21251/blowz,Americas,596422,244851,CorrodePICK,bo1,1.14,167,14,11,5,1.27,61%,101,23%,0,2
spike,LEV,https://www.vlr.gg/player/21661/spike,Americas,596422,244851,CorrodePICK,bo1,1.01,224,16,15,10,1.07,78%,159,42%,2,3
Neon,LEV,https://www.vlr.gg/player/29243/neon,Americas,596422,244851,CorrodePICK,bo1,0.84,154,14,14,3,1.0,65%,107,19%,2,3
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,596422,244851,CorrodePICK,bo1,0.77,143,12,16,5,0.75,65%,78,36%,2,1
N4RRATE,SEN,https://www.vlr.gg/player/36245/n4rrate,Americas,596422,244852,BindPICK,bo1,1.14,248,21,20,2,1.05,73%,154,21%,8,4
cortezia,SEN,https://www.vlr.gg/player/5395/cortezia,Americas,596422,244852,BindPICK,bo1,0.95,209,20,19,3,1.05,58%,141,38%,1,3
Reduxx,SEN,https://www.vlr.gg/player/8419/reduxx,Americas,596422,244852,BindPICK,bo1,0.85,191,18,18,2,1.0,62%,123,32%,2,4
Kyu,SEN,https://www.vlr.gg/player/30470/kyu,Americas,596422,244852,BindPICK,bo1,0.71,129,12,17,9,0.71,65%,77,24%,0,4
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,596422,244852,BindPICK,bo1,0.64,89,7,17,5,0.41,62%,64,23%,0,0
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,596422,244852,BindPICK,bo1,1.32,250,24,15,8,1.6,77%,160,48%,3,2
Neon,LEV,https://www.vlr.gg/player/29243/neon,Americas,596422,244852,BindPICK,bo1,1.16,188,18,14,4,1.29,69%,121,31%,7,1
spike,LEV,https://www.vlr.gg/player/21661/spike,Americas,596422,244852,BindPICK,bo1,1.01,203,17,17,9,1.0,81%,142,31%,2,1
blowz,LEV,https://www.vlr.gg/player/21251/blowz,Americas,596422,244852,BindPICK,bo1,0.92,144,14,14,8,1.0,73%,101,34%,0,0
Sato,LEV,https://www.vlr.gg/player/21659/sato,Americas,596422,244852,BindPICK,bo1,0.88,194,18,18,7,1.0,77%,121,34%,3,7
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,596423,244854,HavenPICK,bo1,1.18,219,20,14,1,1.43,67%,154,33%,1,3
vora,100T,https://www.vlr.gg/player/20140/vora,Americas,596423,244854,HavenPICK,bo1,1.08,190,14,16,9,0.88,71%,131,27%,2,2
bang,100T,https://www.vlr.gg/player/3880/bang,Americas,596423,244854,HavenPICK,bo1,0.93,187,16,18,7,0.89,67%,118,22%,2,5
Timotino,100T,https://www.vlr.gg/player/29893/timotino,Americas,596423,244854,HavenPICK,bo1,0.93,202,16,18,6,0.89,63%,126,45%,5,2
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,596423,244854,HavenPICK,bo1,0.73,112,9,15,8,0.6,42%,70,18%,0,2
C0M,EG,https://www.vlr.gg/player/619/c0m,Americas,596423,244854,HavenPICK,bo1,1.15,199,18,13,6,1.38,63%,116,22%,4,2
dgzin,EG,https://www.vlr.gg/player/8873/dgzin,Americas,596423,244854,HavenPICK,bo1,1.11,245,22,17,2,1.29,67%,163,19%,5,5
Okeanos,EG,https://www.vlr.gg/player/8373/okeanos,Americas,596423,244854,HavenPICK,bo1,0.97,162,14,15,9,0.93,58%,101,31%,2,2
supamen,EG,https://www.vlr.gg/player/826/supamen,Americas,596423,244854,HavenPICK,bo1,0.93,197,16,17,7,0.94,75%,139,37%,2,1
bao,EG,https://www.vlr.gg/player/34400/bao,Americas,596423,244854,HavenPICK,bo1,0.87,146,11,13,6,0.85,79%,106,32%,1,0
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,596423,244855,BindPICK,bo1,1.42,259,27,17,1,1.59,75%,158,25%,8,5
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,596423,244855,BindPICK,bo1,1.20,216,19,17,15,1.12,82%,147,27%,2,1
Timotino,100T,https://www.vlr.gg/player/29893/timotino,Americas,596423,244855,BindPICK,bo1,0.98,219,21,23,9,0.91,61%,148,31%,3,5
vora,100T,https://www.vlr.gg/player/20140/vora,Americas,596423,244855,BindPICK,bo1,0.95,162,16,19,13,0.84,61%,98,25%,0,0
bang,100T,https://www.vlr.gg/player/3880/bang,Americas,596423,244855,BindPICK,bo1,0.80,127,12,18,5,0.67,68%,83,29%,2,2
dgzin,EG,https://www.vlr.gg/player/8873/dgzin,Americas,596423,244855,BindPICK,bo1,1.32,268,29,17,3,1.71,79%,183,41%,8,4
Okeanos,EG,https://www.vlr.gg/player/8373/okeanos,Americas,596423,244855,BindPICK,bo1,1.00,214,21,19,7,1.11,75%,127,37%,3,1
supamen,EG,https://www.vlr.gg/player/826/supamen,Americas,596423,244855,BindPICK,bo1,0.91,152,15,18,10,0.83,71%,100,41%,1,3
bao,EG,https://www.vlr.gg/player/34400/bao,Americas,596423,244855,BindPICK,bo1,0.86,192,16,21,13,0.76,71%,139,32%,0,5
C0M,EG,https://www.vlr.gg/player/619/c0m,Americas,596423,244855,BindPICK,bo1,0.66,126,13,20,8,0.65,64%,88,21%,1,2
v1c,C9,https://www.vlr.gg/player/17433/v1c,Americas,596424,244857,BindPICK,bo1,1.92,328,23,7,5,3.29,94%,199,43%,2,1
Zellsis,C9,https://www.vlr.gg/player/729/zellsis,Americas,596424,244857,BindPICK,bo1,1.26,249,17,10,5,1.7,67%,150,41%,2,1
OXY,C9,https://www.vlr.gg/player/18796/oxy,Americas,596424,244857,BindPICK,bo1,1.15,211,14,9,1,1.56,61%,116,17%,6,3
penny,C9,https://www.vlr.gg/player/7716/penny,Americas,596424,244857,BindPICK,bo1,0.86,157,9,11,6,0.82,61%,121,22%,2,1
Xeppaa,C9,https://www.vlr.gg/player/7871/xeppaa,Americas,596424,244857,BindPICK,bo1,0.71,99,5,10,8,0.5,72%,69,10%,0,0
blowz,LEV,https://www.vlr.gg/player/21251/blowz,Americas,596424,244857,BindPICK,bo1,1.06,191,12,13,3,0.92,61%,115,33%,3,0
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,596424,244857,BindPICK,bo1,0.88,185,11,14,1,0.79,56%,119,16%,0,1
spike,LEV,https://www.vlr.gg/player/21661/spike,Americas,596424,244857,BindPICK,bo1,0.87,193,11,13,3,0.85,72%,130,25%,0,3
Neon,LEV,https://www.vlr.gg/player/29243/neon,Americas,596424,244857,BindPICK,bo1,0.74,169,10,14,3,0.71,78%,115,19%,3,2
Sato,LEV,https://www.vlr.gg/player/21659/sato,Americas,596424,244857,BindPICK,bo1,0.19,59,3,14,4,0.21,39%,46,15%,0,6
v1c,C9,https://www.vlr.gg/player/17433/v1c,Americas,596424,244858,BreezePICK,bo1,1.43,189,16,7,7,2.29,85%,139,29%,0,1
OXY,C9,https://www.vlr.gg/player/18796/oxy,Americas,596424,244858,BreezePICK,bo1,1.32,292,20,15,4,1.33,75%,189,10%,6,1
Zellsis,C9,https://www.vlr.gg/player/729/zellsis,Americas,596424,244858,BreezePICK,bo1,1.07,182,14,12,9,1.17,70%,107,17%,1,2
Xeppaa,C9,https://www.vlr.gg/player/7871/xeppaa,Americas,596424,244858,BreezePICK,bo1,1.01,195,13,12,7,1.08,80%,130,20%,0,1
penny,C9,https://www.vlr.gg/player/7716/penny,Americas,596424,244858,BreezePICK,bo1,0.91,180,14,12,8,1.17,75%,117,24%,3,5
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,596424,244858,BreezePICK,bo1,1.39,223,17,13,3,1.31,65%,139,39%,3,0
Neon,LEV,https://www.vlr.gg/player/29243/neon,Americas,596424,244858,BreezePICK,bo1,1.26,234,16,14,2,1.14,70%,167,36%,3,4
blowz,LEV,https://www.vlr.gg/player/21251/blowz,Americas,596424,244858,BreezePICK,bo1,0.66,161,11,16,1,0.69,50%,103,21%,1,0
Sato,LEV,https://www.vlr.gg/player/21659/sato,Americas,596424,244858,BreezePICK,bo1,0.43,83,6,16,4,0.38,65%,68,29%,1,2
spike,LEV,https://www.vlr.gg/player/21661/spike,Americas,596424,244858,BreezePICK,bo1,0.41,131,8,18,3,0.44,55%,88,26%,2,4
keiko,NRG,https://www.vlr.gg/player/11494/keiko,Americas,596417,244834,PearlPICK,bo1,1.18,252,14,14,2,1.0,75%,188,38%,1,0
skuba,NRG,https://www.vlr.gg/player/11118/skuba,Americas,596417,244834,PearlPICK,bo1,1.12,230,13,14,7,0.93,81%,132,52%,0,1
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,596417,244834,PearlPICK,bo1,0.56,181,10,15,5,0.67,75%,105,33%,1,6
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,596417,244834,PearlPICK,bo1,0.47,168,7,16,4,0.44,56%,115,26%,3,3
brawk,NRG,https://www.vlr.gg/player/2172/brawk,Americas,596417,244834,PearlPICK,bo1,0.22,82,2,15,6,0.13,50%,67,6%,0,1
trent,G2,https://www.vlr.gg/player/15500/trent,Americas,596417,244834,PearlPICK,bo1,1.67,256,18,6,7,3.0,88%,162,19%,0,0
BABYBAY,G2,https://www.vlr.gg/player/2170/babybay,Americas,596417,244834,PearlPICK,bo1,1.54,241,15,7,8,2.14,88%,169,30%,1,0
jawgemo,G2,https://www.vlr.gg/player/3993/jawgemo,Americas,596417,244834,PearlPICK,bo1,1.33,323,17,13,12,1.31,81%,205,24%,6,1
valyn,G2,https://www.vlr.gg/player/3885/valyn,Americas,596417,244834,PearlPICK,bo1,1.27,217,14,9,5,1.56,81%,152,28%,1,1
leaf,G2,https://www.vlr.gg/player/7873/leaf,Americas,596417,244834,PearlPICK,bo1,0.89,176,10,11,5,0.91,75%,125,19%,3,3
keiko,NRG,https://www.vlr.gg/player/11494/keiko,Americas,596417,244835,SplitPICK,bo1,0.98,208,16,16,7,1.0,76%,116,43%,1,1
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,596417,244835,SplitPICK,bo1,0.87,188,14,17,4,0.82,62%,123,42%,2,6
brawk,NRG,https://www.vlr.gg/player/2172/brawk,Americas,596417,244835,SplitPICK,bo1,0.83,156,10,16,6,0.62,43%,121,22%,1,2
skuba,NRG,https://www.vlr.gg/player/11118/skuba,Americas,596417,244835,SplitPICK,bo1,0.75,156,10,16,4,0.62,62%,110,13%,1,4
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,596417,244835,SplitPICK,bo1,0.70,117,8,17,5,0.47,62%,71,15%,2,1
valyn,G2,https://www.vlr.gg/player/3885/valyn,Americas,596417,244835,SplitPICK,bo1,1.54,249,18,9,12,2.0,86%,170,30%,2,0
jawgemo,G2,https://www.vlr.gg/player/3993/jawgemo,Americas,596417,244835,SplitPICK,bo1,1.43,293,23,12,5,1.92,81%,165,16%,5,2
BABYBAY,G2,https://www.vlr.gg/player/2170/babybay,Americas,596417,244835,SplitPICK,bo1,1.16,259,20,14,5,1.43,71%,151,13%,7,2
trent,G2,https://www.vlr.gg/player/15500/trent,Americas,596417,244835,SplitPICK,bo1,1.01,160,13,10,4,1.3,86%,108,34%,0,1
leaf,G2,https://www.vlr.gg/player/7873/leaf,Americas,596417,244835,SplitPICK,bo1,0.67,119,8,13,4,0.62,67%,83,24%,0,2
bang,100T,https://www.vlr.gg/player/3880/bang,Americas,596425,244860,PearlPICK,bo1,1.55,246,24,14,10,1.71,88%,174,41%,1,0
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,596425,244860,PearlPICK,bo1,1.04,178,15,17,18,0.88,85%,111,22%,0,1
vora,100T,https://www.vlr.gg/player/20140/vora,Americas,596425,244860,PearlPICK,bo1,0.91,192,17,20,12,0.85,69%,138,19%,1,3
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,596425,244860,PearlPICK,bo1,0.90,205,19,20,4,0.95,77%,137,23%,6,3
Timotino,100T,https://www.vlr.gg/player/29893/timotino,Americas,596425,244860,PearlPICK,bo1,0.85,211,18,22,9,0.82,73%,148,19%,7,4
OXY,C9,https://www.vlr.gg/player/18796/oxy,Americas,596425,244860,PearlPICK,bo1,1.22,252,25,16,2,1.56,69%,163,20%,6,5
Xeppaa,C9,https://www.vlr.gg/player/7871/xeppaa,Americas,596425,244860,PearlPICK,bo1,1.07,230,23,20,4,1.15,81%,155,26%,2,1
v1c,C9,https://www.vlr.gg/player/17433/v1c,Americas,596425,244860,PearlPICK,bo1,0.96,198,17,17,10,1.0,81%,122,17%,0,1
Zellsis,C9,https://www.vlr.gg/player/729/zellsis,Americas,596425,244860,PearlPICK,bo1,0.93,157,14,18,20,0.78,85%,86,19%,2,3
penny,C9,https://www.vlr.gg/player/7716/penny,Americas,596425,244860,PearlPICK,bo1,0.63,152,14,22,7,0.64,69%,105,23%,1,5
bang,100T,https://www.vlr.gg/player/3880/bang,Americas,596425,244861,SplitPICK,bo1,1.34,229,20,15,5,1.33,83%,151,36%,2,1
Timotino,100T,https://www.vlr.gg/player/29893/timotino,Americas,596425,244861,SplitPICK,bo1,0.96,209,16,18,5,0.89,71%,144,26%,6,3
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,596425,244861,SplitPICK,bo1,0.94,182,14,19,11,0.74,88%,112,15%,0,4
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,596425,244861,SplitPICK,bo1,0.79,164,15,20,3,0.75,71%,101,12%,1,2
vora,100T,https://www.vlr.gg/player/20140/vora,Americas,596425,244861,SplitPICK,bo1,0.75,158,12,20,9,0.6,63%,113,38%,2,3
v1c,C9,https://www.vlr.gg/player/17433/v1c,Americas,596425,244861,SplitPICK,bo1,1.51,310,26,14,8,1.86,92%,199,32%,5,3
OXY,C9,https://www.vlr.gg/player/18796/oxy,Americas,596425,244861,SplitPICK,bo1,1.45,267,25,14,3,1.79,83%,172,17%,6,0
Xeppaa,C9,https://www.vlr.gg/player/7871/xeppaa,Americas,596425,244861,SplitPICK,bo1,1.01,220,18,17,11,1.06,83%,137,29%,1,0
Zellsis,C9,https://www.vlr.gg/player/729/zellsis,Americas,596425,244861,SplitPICK,bo1,0.77,156,12,16,11,0.75,75%,97,16%,1,4
penny,C9,https://www.vlr.gg/player/7716/penny,Americas,596425,244861,SplitPICK,bo1,0.56,137,11,16,4,0.69,75%,88,13%,0,4
vora,100T,https://www.vlr.gg/player/20140/vora,Americas,596425,244862,Abyss,bo1,1.91,330,19,6,3,3.17,93%,211,30%,2,1
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,596425,244862,Abyss,bo1,1.33,178,10,6,15,1.67,93%,119,20%,0,1
bang,100T,https://www.vlr.gg/player/3880/bang,Americas,596425,244862,Abyss,bo1,1.29,179,10,7,12,1.43,93%,106,17%,0,0
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,596425,244862,Abyss,bo1,1.23,204,12,7,3,1.71,87%,134,19%,4,2
Timotino,100T,https://www.vlr.gg/player/29893/timotino,Americas,596425,244862,Abyss,bo1,1.18,238,14,10,3,1.4,80%,162,30%,3,2
OXY,C9,https://www.vlr.gg/player/18796/oxy,Americas,596425,244862,Abyss,bo1,0.83,235,12,15,2,0.8,67%,150,39%,4,4
v1c,C9,https://www.vlr.gg/player/17433/v1c,Americas,596425,244862,Abyss,bo1,0.72,170,9,13,6,0.69,80%,105,24%,1,1
Xeppaa,C9,https://www.vlr.gg/player/7871/xeppaa,Americas,596425,244862,Abyss,bo1,0.58,153,7,12,1,0.58,60%,115,22%,0,1
Zellsis,C9,https://www.vlr.gg/player/729/zellsis,Americas,596425,244862,Abyss,bo1,0.47,91,4,13,6,0.31,60%,55,25%,0,0
penny,C9,https://www.vlr.gg/player/7716/penny,Americas,596425,244862,Abyss,bo1,0.27,83,4,13,2,0.31,47%,59,5%,1,3
Mazino,MIBR,https://www.vlr.gg/player/7603/mazino,Americas,596408,244805,BindPICK,bo1,1.20,227,17,13,7,1.31,71%,148,19%,2,1
zekken,MIBR,https://www.vlr.gg/player/4004/zekken,Americas,596408,244805,BindPICK,bo1,1.19,173,13,9,5,1.44,86%,101,29%,3,1
tex,MIBR,https://www.vlr.gg/player/1818/tex,Americas,596408,244805,BindPICK,bo1,1.14,238,16,15,9,1.07,76%,151,20%,3,2
Verno,MIBR,https://www.vlr.gg/player/21668/verno,Americas,596408,244805,BindPICK,bo1,1.04,184,14,12,7,1.17,86%,104,25%,3,1
aspas,MIBR,https://www.vlr.gg/player/8480/aspas,Americas,596408,244805,BindPICK,bo1,0.80,152,12,13,2,0.92,57%,123,17%,3,2
eeiu,FUR,https://www.vlr.gg/player/796/eeiu,Americas,596408,244805,BindPICK,bo1,1.46,234,17,11,4,1.55,62%,149,32%,1,2
nerve,FUR,https://www.vlr.gg/player/754/nerve,Americas,596408,244805,BindPICK,bo1,1.03,181,12,14,12,0.86,76%,128,30%,1,0
koalanoob,FUR,https://www.vlr.gg/player/3722/koalanoob,Americas,596408,244805,BindPICK,bo1,0.93,193,15,16,1,0.94,57%,115,26%,3,3
alym,FUR,https://www.vlr.gg/player/48025/alym,Americas,596408,244805,BindPICK,bo1,0.62,148,11,16,4,0.69,52%,93,26%,2,6
artzin,FUR,https://www.vlr.gg/player/5957/artzin,Americas,596408,244805,BindPICK,bo1,0.40,111,7,15,9,0.47,71%,82,36%,0,3
Mazino,MIBR,https://www.vlr.gg/player/7603/mazino,Americas,596408,244806,AbyssPICK,bo1,0.99,190,13,15,4,0.87,52%,129,43%,3,4
tex,MIBR,https://www.vlr.gg/player/1818/tex,Americas,596408,244806,AbyssPICK,bo1,0.93,197,15,14,4,1.07,76%,117,38%,2,2
aspas,MIBR,https://www.vlr.gg/player/8480/aspas,Americas,596408,244806,AbyssPICK,bo1,0.92,182,14,13,1,1.08,67%,116,26%,1,2
Verno,MIBR,https://www.vlr.gg/player/21668/verno,Americas,596408,244806,AbyssPICK,bo1,0.87,164,12,14,4,0.86,71%,131,26%,0,0
zekken,MIBR,https://www.vlr.gg/player/4004/zekken,Americas,596408,244806,AbyssPICK,bo1,0.58,170,11,17,5,0.65,71%,120,22%,2,5
koalanoob,FUR,https://www.vlr.gg/player/3722/koalanoob,Americas,596408,244806,AbyssPICK,bo1,1.47,308,23,14,7,1.64,90%,185,23%,7,3
alym,FUR,https://www.vlr.gg/player/48025/alym,Americas,596408,244806,AbyssPICK,bo1,1.12,191,14,13,7,1.08,81%,127,27%,3,1
artzin,FUR,https://www.vlr.gg/player/5957/artzin,Americas,596408,244806,AbyssPICK,bo1,1.03,186,14,12,3,1.17,76%,111,31%,2,2
nerve,FUR,https://www.vlr.gg/player/754/nerve,Americas,596408,244806,AbyssPICK,bo1,1.02,199,16,14,4,1.14,76%,121,12%,1,1
eeiu,FUR,https://www.vlr.gg/player/796/eeiu,Americas,596408,244806,AbyssPICK,bo1,0.79,95,6,12,8,0.5,81%,75,11%,0,1
Mazino,MIBR,https://www.vlr.gg/player/7603/mazino,Americas,596408,244807,HavenPICK,bo1,1.09,252,21,18,3,1.17,67%,168,16%,2,1
zekken,MIBR,https://www.vlr.gg/player/4004/zekken,Americas,596408,244807,HavenPICK,bo1,1.07,206,16,13,5,1.23,79%,129,32%,3,4
tex,MIBR,https://www.vlr.gg/player/1818/tex,Americas,596408,244807,HavenPICK,bo1,0.87,196,16,16,2,1.0,67%,129,33%,1,1
Verno,MIBR,https://www.vlr.gg/player/21668/verno,Americas,596408,244807,HavenPICK,bo1,0.82,153,13,15,4,0.87,79%,108,21%,1,2
aspas,MIBR,https://www.vlr.gg/player/8480/aspas,Americas,596408,244807,HavenPICK,bo1,0.55,121,11,17,4,0.65,58%,79,29%,4,5
artzin,FUR,https://www.vlr.gg/player/5957/artzin,Americas,596408,244807,HavenPICK,bo1,1.31,180,16,11,6,1.45,75%,133,29%,1,1
alym,FUR,https://www.vlr.gg/player/48025/alym,Americas,596408,244807,HavenPICK,bo1,1.21,238,19,17,6,1.12,75%,155,27%,5,3
nerve,FUR,https://www.vlr.gg/player/754/nerve,Americas,596408,244807,HavenPICK,bo1,1.01,171,14,17,6,0.82,71%,115,15%,3,0
eeiu,FUR,https://www.vlr.gg/player/796/eeiu,Americas,596408,244807,HavenPICK,bo1,0.98,151,14,14,9,1.0,58%,100,22%,1,1
koalanoob,FUR,https://www.vlr.gg/player/3722/koalanoob,Americas,596408,244807,HavenPICK,bo1,0.85,187,16,18,7,0.89,67%,111,38%,3,6
aspas,MIBR,https://www.vlr.gg/player/8480/aspas,Americas,596408,244808,BreezePICK,bo1,1.81,295,18,6,1,3.0,80%,188,32%,2,2
zekken,MIBR,https://www.vlr.gg/player/4004/zekken,Americas,596408,244808,BreezePICK,bo1,1.60,302,17,8,6,2.12,87%,170,27%,5,1
Verno,MIBR,https://www.vlr.gg/player/21668/verno,Americas,596408,244808,BreezePICK,bo1,1.39,180,9,5,8,1.8,100%,123,50%,1,0
Mazino,MIBR,https://www.vlr.gg/player/7603/mazino,Americas,596408,244808,BreezePICK,bo1,1.26,248,14,10,7,1.4,93%,165,50%,1,1
tex,MIBR,https://www.vlr.gg/player/1818/tex,Americas,596408,244808,BreezePICK,bo1,1.12,160,9,6,2,1.5,73%,120,42%,2,0
koalanoob,FUR,https://www.vlr.gg/player/3722/koalanoob,Americas,596408,244808,BreezePICK,bo1,0.78,204,11,14,2,0.79,60%,123,28%,2,4
artzin,FUR,https://www.vlr.gg/player/5957/artzin,Americas,596408,244808,BreezePICK,bo1,0.68,158,7,12,5,0.58,80%,100,35%,0,0
eeiu,FUR,https://www.vlr.gg/player/796/eeiu,Americas,596408,244808,BreezePICK,bo1,0.63,138,7,14,2,0.5,67%,86,38%,0,1
nerve,FUR,https://www.vlr.gg/player/754/nerve,Americas,596408,244808,BreezePICK,bo1,0.33,91,3,13,4,0.23,47%,69,21%,0,0
alym,FUR,https://www.vlr.gg/player/48025/alym,Americas,596408,244808,BreezePICK,bo1,0.26,119,7,14,1,0.5,47%,76,27%,2,6
zekken,MIBR,https://www.vlr.gg/player/4004/zekken,Americas,596408,244809,Split,bo1,1.18,267,20,16,6,1.25,71%,172,24%,6,1
Mazino,MIBR,https://www.vlr.gg/player/7603/mazino,Americas,596408,244809,Split,bo1,1.15,217,14,14,13,1.0,86%,143,16%,1,1
aspas,MIBR,https://www.vlr.gg/player/8480/aspas,Americas,596408,244809,Split,bo1,1.00,204,17,15,2,1.13,81%,136,21%,3,5
tex,MIBR,https://www.vlr.gg/player/1818/tex,Americas,596408,244809,Split,bo1,0.73,169,13,16,2,0.81,71%,104,21%,2,1
Verno,MIBR,https://www.vlr.gg/player/21668/verno,Americas,596408,244809,Split,bo1,0.69,141,9,14,7,0.64,71%,101,10%,0,1
koalanoob,FUR,https://www.vlr.gg/player/3722/koalanoob,Americas,596408,244809,Split,bo1,1.38,235,18,13,5,1.38,86%,140,17%,3,3
artzin,FUR,https://www.vlr.gg/player/5957/artzin,Americas,596408,244809,Split,bo1,1.09,224,15,16,11,0.94,81%,151,23%,2,2
eeiu,FUR,https://www.vlr.gg/player/796/eeiu,Americas,596408,244809,Split,bo1,1.06,195,16,14,1,1.14,67%,131,19%,2,1
nerve,FUR,https://www.vlr.gg/player/754/nerve,Americas,596408,244809,Split,bo1,0.86,168,14,14,3,1.0,67%,113,23%,1,2
alym,FUR,https://www.vlr.gg/player/48025/alym,Americas,596408,244809,Split,bo1,0.74,191,12,16,4,0.75,67%,124,29%,1,4
brawk,NRG,https://www.vlr.gg/player/2172/brawk,Americas,596426,244863,PearlPICK,bo1,1.84,267,18,5,5,3.6,100%,186,31%,2,1
keiko,NRG,https://www.vlr.gg/player/11494/keiko,Americas,596426,244863,PearlPICK,bo1,1.45,252,16,8,2,2.0,94%,169,35%,2,0
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,596426,244863,PearlPICK,bo1,1.16,281,17,11,2,1.55,88%,163,40%,3,1
skuba,NRG,https://www.vlr.gg/player/11118/skuba,Americas,596426,244863,PearlPICK,bo1,1.07,164,9,9,9,1.0,94%,112,30%,2,1
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,596426,244863,PearlPICK,bo1,1.01,167,10,7,4,1.43,75%,110,23%,1,3
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,596426,244863,PearlPICK,bo1,0.98,212,12,13,0,0.92,56%,127,42%,2,2
vora,100T,https://www.vlr.gg/player/20140/vora,Americas,596426,244863,PearlPICK,bo1,0.75,181,11,14,0,0.79,56%,108,48%,1,2
bang,100T,https://www.vlr.gg/player/3880/bang,Americas,596426,244863,PearlPICK,bo1,0.66,175,9,13,5,0.69,81%,108,39%,1,1
Timotino,100T,https://www.vlr.gg/player/29893/timotino,Americas,596426,244863,PearlPICK,bo1,0.30,115,6,16,0,0.38,50%,77,54%,2,4
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,596426,244863,PearlPICK,bo1,0.21,64,2,14,6,0.14,63%,41,6%,0,1
skuba,NRG,https://www.vlr.gg/player/11118/skuba,Americas,596426,244864,AbyssPICK,bo1,1.50,229,17,9,7,1.89,86%,146,29%,1,0
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,596426,244864,AbyssPICK,bo1,1.27,219,17,12,5,1.42,71%,151,36%,2,3
