Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
monk,AG,https://www.vlr.gg/player/14431/monk,CN,430840,196674,BindPICK,bo1,,94,6,14,3,0.43,,,,,
SWERL,NOVA,https://www.vlr.gg/player/1209/swerl,CN,430840,196674,BindPICK,bo1,,331,17,8,9,2.12,,,,,
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,430840,196674,BindPICK,bo1,,321,21,7,5,3.0,,,,,
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,430840,196674,BindPICK,bo1,,256,15,9,3,1.67,,,,,
cb,NOVA,https://www.vlr.gg/player/39697/cb,CN,430840,196674,BindPICK,bo1,,200,13,6,9,2.17,,,,,
o0o0o,NOVA,https://www.vlr.gg/player/4402/o0o0o,CN,430840,196674,BindPICK,bo1,,146,7,9,10,0.78,,,,,
yosemite,FPX,https://www.vlr.gg/player/6022/yosemite,CN,430842,196679,AbyssPICK,bo1,,248,19,18,9,1.06,,,,,
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,430842,196679,AbyssPICK,bo1,,199,16,17,2,0.94,,,,,
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,430842,196679,AbyssPICK,bo1,,184,14,20,4,0.7,,,,,
Life,FPX,https://www.vlr.gg/player/3028/life,CN,430842,196679,AbyssPICK,bo1,,183,17,19,3,0.89,,,,,
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,430842,196679,AbyssPICK,bo1,,95,8,20,5,0.4,,,,,
B1ack,TEC,https://www.vlr.gg/player/30526/b1ack,CN,430842,196679,AbyssPICK,bo1,,291,24,12,18,2.0,,,,,
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,430842,196679,AbyssPICK,bo1,,240,23,17,2,1.35,,,,,
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,430842,196679,AbyssPICK,bo1,,204,17,18,6,0.94,,,,,
Rb,TEC,https://www.vlr.gg/player/488/rb,CN,430842,196679,AbyssPICK,bo1,,188,15,14,9,1.07,,,,,
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,430842,196679,AbyssPICK,bo1,,170,15,13,10,1.15,,,,,
yosemite,FPX,https://www.vlr.gg/player/6022/yosemite,CN,430842,196680,FracturePICK,bo1,,280,18,12,13,1.5,,,,,
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,430842,196680,FracturePICK,bo1,,239,17,12,6,1.42,,,,,
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,430842,196680,FracturePICK,bo1,,217,16,12,11,1.33,,,,,
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,430842,196680,FracturePICK,bo1,,212,15,11,8,1.36,,,,,
Life,FPX,https://www.vlr.gg/player/3028/life,CN,430842,196680,FracturePICK,bo1,,201,16,13,5,1.23,,,,,
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,430842,196680,FracturePICK,bo1,,230,17,18,11,0.94,,,,,
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,430842,196680,FracturePICK,bo1,,213,16,15,3,1.07,,,,,
B1ack,TEC,https://www.vlr.gg/player/30526/b1ack,CN,430842,196680,FracturePICK,bo1,,180,11,16,13,0.69,,,,,
Rb,TEC,https://www.vlr.gg/player/488/rb,CN,430842,196680,FracturePICK,bo1,,161,11,16,6,0.69,,,,,
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,430842,196680,FracturePICK,bo1,,132,5,17,7,0.29,,,,,
Life,FPX,https://www.vlr.gg/player/3028/life,CN,430842,196681,Pearl,bo1,,256,16,12,7,1.33,,,,,
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,430842,196681,Pearl,bo1,,255,20,10,5,2.0,,,,,
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,430842,196681,Pearl,bo1,,236,17,10,0,1.7,,,,,
yosemite,FPX,https://www.vlr.gg/player/6022/yosemite,CN,430842,196681,Pearl,bo1,,127,9,11,1,0.82,,,,,
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,430842,196681,Pearl,bo1,,119,7,12,7,0.58,,,,,
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,430842,196681,Pearl,bo1,,232,14,16,1,0.88,,,,,
B1ack,TEC,https://www.vlr.gg/player/30526/b1ack,CN,430842,196681,Pearl,bo1,,229,15,13,9,1.15,,,,,
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,430842,196681,Pearl,bo1,,149,10,13,6,0.77,,,,,
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,430842,196681,Pearl,bo1,,139,10,13,2,0.77,,,,,
Rb,TEC,https://www.vlr.gg/player/488/rb,CN,430842,196681,Pearl,bo1,,113,6,14,5,0.43,,,,,
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,430841,196676,HavenPICK,bo1,,268,21,18,13,1.17,,,,,
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,430841,196676,HavenPICK,bo1,,195,14,19,6,0.74,,,,,
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,430841,196676,HavenPICK,bo1,,176,16,16,9,1.0,,,,,
Levius,BLG,https://www.vlr.gg/player/40845/levius,CN,430841,196676,HavenPICK,bo1,,161,15,19,4,0.79,,,,,
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,430841,196676,HavenPICK,bo1,,142,13,18,8,0.72,,,,,
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,430841,196676,HavenPICK,bo1,,261,22,16,11,1.38,,,,,
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,430841,196676,HavenPICK,bo1,,260,23,20,1,1.15,,,,,
YOU,XLG,https://www.vlr.gg/player/4710/you,CN,430841,196676,HavenPICK,bo1,,215,17,13,18,1.31,,,,,
coconut,XLG,https://www.vlr.gg/player/12365/coconut,CN,430841,196676,HavenPICK,bo1,,212,16,14,13,1.14,,,,,
Viva,XLG,https://www.vlr.gg/player/36415/viva,CN,430841,196676,HavenPICK,bo1,,133,12,16,10,0.75,,,,,
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,430841,196677,LotusPICK,bo1,,223,18,14,7,1.29,,,,,
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,430841,196677,LotusPICK,bo1,,217,16,19,6,0.84,,,,,
Levius,BLG,https://www.vlr.gg/player/40845/levius,CN,430841,196677,LotusPICK,bo1,,171,17,13,3,1.31,,,,,
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,430841,196677,LotusPICK,bo1,,158,13,15,7,0.87,,,,,
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,430841,196677,LotusPICK,bo1,,157,12,13,7,0.92,,,,,
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,430841,196677,LotusPICK,bo1,,316,26,15,2,1.73,,,,,
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,430841,196677,LotusPICK,bo1,,159,14,16,6,0.88,,,,,
coconut,XLG,https://www.vlr.gg/player/12365/coconut,CN,430841,196677,LotusPICK,bo1,,151,14,13,1,1.08,,,,,
Viva,XLG,https://www.vlr.gg/player/36415/viva,CN,430841,196677,LotusPICK,bo1,,140,10,16,4,0.62,,,,,
YOU,XLG,https://www.vlr.gg/player/4710/you,CN,430841,196677,LotusPICK,bo1,,118,10,16,9,0.62,,,,,
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,430841,196678,Abyss,bo1,,345,30,16,5,1.88,,,,,
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,430841,196678,Abyss,bo1,,188,15,14,8,1.07,,,,,
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,430841,196678,Abyss,bo1,,157,12,16,11,0.75,,,,,
Levius,BLG,https://www.vlr.gg/player/40845/levius,CN,430841,196678,Abyss,bo1,,157,14,14,3,1.0,,,,,
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,430841,196678,Abyss,bo1,,143,13,16,8,0.81,,,,,
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,430841,196678,Abyss,bo1,,261,21,16,2,1.31,,,,,
coconut,XLG,https://www.vlr.gg/player/12365/coconut,CN,430841,196678,Abyss,bo1,,215,17,16,7,1.06,,,,,
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,430841,196678,Abyss,bo1,,180,16,18,3,0.89,,,,,
YOU,XLG,https://www.vlr.gg/player/4710/you,CN,430841,196678,Abyss,bo1,,178,13,18,13,0.72,,,,,
Viva,XLG,https://www.vlr.gg/player/36415/viva,CN,430841,196678,Abyss,bo1,,131,9,16,7,0.56,,,,,
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,430843,196682,PearlPICK,bo1,,328,27,12,3,2.25,,,,,
Biank,TE,https://www.vlr.gg/player/3021/biank,CN,430843,196682,PearlPICK,bo1,,271,20,13,8,1.54,,,,,
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,430843,196682,PearlPICK,bo1,,249,19,14,6,1.36,,,,,
heybay,TE,https://www.vlr.gg/player/4712/heybay,CN,430843,196682,PearlPICK,bo1,,146,11,13,4,0.85,,,,,
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,430843,196682,PearlPICK,bo1,,127,9,14,19,0.64,,,,,
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,430843,196682,PearlPICK,bo1,,256,20,15,8,1.33,,,,,
TvirusLuke,DRG,https://www.vlr.gg/player/7841/tvirusluke,CN,430843,196682,PearlPICK,bo1,,236,17,18,4,0.94,,,,,
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,430843,196682,PearlPICK,bo1,,222,16,15,11,1.07,,,,,
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,430843,196682,PearlPICK,bo1,,110,7,19,2,0.37,,,,,
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,430843,196682,PearlPICK,bo1,,85,6,19,7,0.32,,,,,
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,430843,196683,AbyssPICK,bo1,,296,22,8,9,2.75,,,,,
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,430843,196683,AbyssPICK,bo1,,237,16,17,2,0.94,,,,,
Biank,TE,https://www.vlr.gg/player/3021/biank,CN,430843,196683,AbyssPICK,bo1,,208,14,14,8,1.0,,,,,
heybay,TE,https://www.vlr.gg/player/4712/heybay,CN,430843,196683,AbyssPICK,bo1,,180,13,10,13,1.3,,,,,
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,430843,196683,AbyssPICK,bo1,,153,11,12,1,0.92,,,,,
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,430843,196683,AbyssPICK,bo1,,212,15,14,6,1.07,,,,,
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,430843,196683,AbyssPICK,bo1,,197,15,16,4,0.94,,,,,
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,430843,196683,AbyssPICK,bo1,,172,13,13,5,1.0,,,,,
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,430843,196683,AbyssPICK,bo1,,146,10,15,8,0.67,,,,,
TvirusLuke,DRG,https://www.vlr.gg/player/7841/tvirusluke,CN,430843,196683,AbyssPICK,bo1,,124,8,18,2,0.44,,,,,
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,430844,196685,SplitPICK,bo1,,338,27,14,3,1.93,,,,,
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,430844,196685,SplitPICK,bo1,,229,17,14,5,1.21,,,,,
S1Mon,EDG,https://www.vlr.gg/player/13768/s1mon,CN,430844,196685,SplitPICK,bo1,,226,14,17,12,0.82,,,,,
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,430844,196685,SplitPICK,bo1,,148,13,16,7,0.81,,,,,
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,430844,196685,SplitPICK,bo1,,146,10,16,5,0.62,,,,,
cb,NOVA,https://www.vlr.gg/player/39697/cb,CN,430844,196685,SplitPICK,bo1,,322,24,18,7,1.33,,,,,
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,430844,196685,SplitPICK,bo1,,239,21,14,1,1.5,,,,,
SWERL,NOVA,https://www.vlr.gg/player/1209/swerl,CN,430844,196685,SplitPICK,bo1,,217,16,16,3,1.0,,,,,
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,430844,196685,SplitPICK,bo1,,210,11,17,13,0.65,,,,,
o0o0o,NOVA,https://www.vlr.gg/player/4402/o0o0o,CN,430844,196685,SplitPICK,bo1,,90,5,16,10,0.31,,,,,
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,430844,196686,FracturePICK,bo1,,272,22,17,7,1.29,,,,,
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,430844,196686,FracturePICK,bo1,,218,18,15,13,1.2,,,,,
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,430844,196686,FracturePICK,bo1,,195,16,14,6,1.14,,,,,
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,430844,196686,FracturePICK,bo1,,193,16,13,5,1.23,,,,,
S1Mon,EDG,https://www.vlr.gg/player/13768/s1mon,CN,430844,196686,FracturePICK,bo1,,192,13,15,17,0.87,,,,,
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,430844,196686,FracturePICK,bo1,,228,16,18,12,0.89,,,,,
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,430844,196686,FracturePICK,bo1,,224,19,15,3,1.27,,,,,
cb,NOVA,https://www.vlr.gg/player/39697/cb,CN,430844,196686,FracturePICK,bo1,,192,15,17,5,0.88,,,,,
SWERL,NOVA,https://www.vlr.gg/player/1209/swerl,CN,430844,196686,FracturePICK,bo1,,182,15,18,3,0.83,,,,,
o0o0o,NOVA,https://www.vlr.gg/player/4402/o0o0o,CN,430844,196686,FracturePICK,bo1,,102,9,17,7,0.53,,,,,
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,430851,196708,FracturePICK,bo1,,256,20,13,13,1.54,,,,,
Rb,TEC,https://www.vlr.gg/player/488/rb,CN,430851,196708,FracturePICK,bo1,,221,17,18,8,0.94,,,,,
B1ack,TEC,https://www.vlr.gg/player/30526/b1ack,CN,430851,196708,FracturePICK,bo1,,221,17,16,11,1.06,,,,,
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,430851,196708,FracturePICK,bo1,,155,11,18,4,0.61,,,,,
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,430851,196708,FracturePICK,bo1,,153,11,21,3,0.52,,,,,
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,430851,196708,FracturePICK,bo1,,254,21,12,4,1.75,,,,,
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,430851,196708,FracturePICK,bo1,,243,18,15,10,1.2,,,,,
Z1yan,JDG,https://www.vlr.gg/player/41029/z1yan,CN,430851,196708,FracturePICK,bo1,,240,19,15,7,1.27,,,,,
Babyblue,JDG,https://www.vlr.gg/player/15302/babyblue,CN,430851,196708,FracturePICK,bo1,,177,15,17,3,0.88,,,,,
MrCANI,JDG,https://www.vlr.gg/player/37674/mrcani,CN,430851,196708,FracturePICK,bo1,,157,13,17,4,0.76,,,,,
Rb,TEC,https://www.vlr.gg/player/488/rb,CN,430851,196709,AbyssPICK,bo1,,183,10,13,0,0.77,,,,,
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,430851,196709,AbyssPICK,bo1,,171,8,14,6,0.57,,,,,
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,430851,196709,AbyssPICK,bo1,,138,8,14,1,0.57,,,,,
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,430851,196709,AbyssPICK,bo1,,113,6,13,2,0.46,,,,,
B1ack,TEC,https://www.vlr.gg/player/30526/b1ack,CN,430851,196709,AbyssPICK,bo1,,98,4,14,7,0.29,,,,,
