Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,KAST,ADR,HS%,FK,FD,K:D
trent,G2,https://www.vlr.gg/player/15500/trent,Mixed,590628,243131,Corrode,bo1,,192,11,5,8,,,,,,2.2
GREEN,NOVA,https://www.vlr.gg/player/34181/green,Mixed,590629,243132,Bind,bo1,,224,15,17,5,,,,,,0.88
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,Mixed,590629,243132,Bind,bo1,,223,15,13,0,,,,,,1.15
OBONE,NOVA,https://www.vlr.gg/player/36670/obone,Mixed,590629,243132,Bind,bo1,,170,10,17,8,,,,,,0.59
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,Mixed,590629,243132,Bind,bo1,,158,12,16,1,,,,,,0.75
heybay,NOVA,https://www.vlr.gg/player/4712/heybay,Mixed,590629,243132,Bind,bo1,,101,5,16,2,,,,,,0.31
jawgemo,G2,https://www.vlr.gg/player/3993/jawgemo,Mixed,590629,243132,Bind,bo1,,258,19,13,6,,,,,,1.46
leaf,G2,https://www.vlr.gg/player/7873/leaf,Mixed,590629,243132,Bind,bo1,,244,18,13,2,,,,,,1.38
trent,G2,https://www.vlr.gg/player/15500/trent,Mixed,590629,243132,Bind,bo1,,233,18,11,7,,,,,,1.64
BABYBAY,G2,https://www.vlr.gg/player/2170/babybay,Mixed,590629,243132,Bind,bo1,,190,14,9,2,,,,,,1.56
valyn,G2,https://www.vlr.gg/player/3885/valyn,Mixed,590629,243132,Bind,bo1,,162,10,11,11,,,,,,0.91
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,Mixed,590630,243133,Haven,bo1,,275,19,16,4,,,,,,1.19
GREEN,NOVA,https://www.vlr.gg/player/34181/green,Mixed,590630,243133,Haven,bo1,,184,13,16,7,,,,,,0.81
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,Mixed,590630,243133,Haven,bo1,,180,12,16,3,,,,,,0.75
heybay,NOVA,https://www.vlr.gg/player/4712/heybay,Mixed,590630,243133,Haven,bo1,,144,10,17,3,,,,,,0.59
OBONE,NOVA,https://www.vlr.gg/player/36670/obone,Mixed,590630,243133,Haven,bo1,,119,6,17,8,,,,,,0.35
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,Mixed,590630,243133,Haven,bo1,,280,18,12,9,,,,,,1.5
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,Mixed,590630,243133,Haven,bo1,,270,19,12,5,,,,,,1.58
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,Mixed,590630,243133,Haven,bo1,,237,16,11,8,,,,,,1.45
Life,FPX,https://www.vlr.gg/player/3028/life,Mixed,590630,243133,Haven,bo1,,213,15,13,5,,,,,,1.15
sScary,FPX,https://www.vlr.gg/player/4382/sscary,Mixed,590630,243133,Haven,bo1,,195,14,12,11,,,,,,1.17
valyn,G2,https://www.vlr.gg/player/3885/valyn,Mixed,590631,243134,Sunset,bo1,,284,21,16,6,,,,,,1.31
jawgemo,G2,https://www.vlr.gg/player/3993/jawgemo,Mixed,590631,243134,Sunset,bo1,,235,18,16,2,,,,,,1.12
leaf,G2,https://www.vlr.gg/player/7873/leaf,Mixed,590631,243134,Sunset,bo1,,175,13,18,4,,,,,,0.72
BABYBAY,G2,https://www.vlr.gg/player/2170/babybay,Mixed,590631,243134,Sunset,bo1,,165,13,13,2,,,,,,1.0
trent,G2,https://www.vlr.gg/player/15500/trent,Mixed,590631,243134,Sunset,bo1,,100,7,17,4,,,,,,0.41
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,Mixed,590631,243134,Sunset,bo1,,252,17,14,5,,,,,,1.21
Life,FPX,https://www.vlr.gg/player/3028/life,Mixed,590631,243134,Sunset,bo1,,236,22,14,3,,,,,,1.57
sScary,FPX,https://www.vlr.gg/player/4382/sscary,Mixed,590631,243134,Sunset,bo1,,192,14,15,11,,,,,,0.93
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,Mixed,590631,243134,Sunset,bo1,,171,13,14,8,,,,,,0.93
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,Mixed,590631,243134,Sunset,bo1,,167,14,15,8,,,,,,0.93
BABYBAY,G2,https://www.vlr.gg/player/2170/babybay,Mixed,590632,243135,Haven,bo1,,243,16,13,3,,,,,,1.23
leaf,G2,https://www.vlr.gg/player/7873/leaf,Mixed,590632,243135,Haven,bo1,,224,15,16,5,,,,,,0.94
jawgemo,G2,https://www.vlr.gg/player/3993/jawgemo,Mixed,590632,243135,Haven,bo1,,220,14,17,7,,,,,,0.82
trent,G2,https://www.vlr.gg/player/15500/trent,Mixed,590632,243135,Haven,bo1,,146,12,14,5,,,,,,0.86
valyn,G2,https://www.vlr.gg/player/3885/valyn,Mixed,590632,243135,Haven,bo1,,142,7,17,7,,,,,,0.41
Karon,GEN,https://www.vlr.gg/player/34974/karon,Mixed,590632,243135,Haven,bo1,,257,18,15,8,,,,,,1.2
ZynX,GEN,https://www.vlr.gg/player/51099/zynx,Mixed,590632,243135,Haven,bo1,,229,17,10,2,,,,,,1.7
Lakia,GEN,https://www.vlr.gg/player/773/lakia,Mixed,590632,243135,Haven,bo1,,224,16,11,6,,,,,,1.45
Ash,GEN,https://www.vlr.gg/player/25017/ash,Mixed,590632,243135,Haven,bo1,,174,13,13,6,,,,,,1.0
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Mixed,590632,243135,Haven,bo1,,170,13,15,3,,,,,,0.87
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Mixed,590633,243136,Pearl,bo1,,253,21,22,4,,,,,,0.95
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Mixed,590633,243136,Pearl,bo1,,229,19,17,6,,,,,,1.12
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Mixed,590633,243136,Pearl,bo1,,229,19,18,4,,,,,,1.06
invy,PRX,https://www.vlr.gg/player/8504/invy,Mixed,590633,243136,Pearl,bo1,,164,13,16,4,,,,,,0.81
something,PRX,https://www.vlr.gg/player/17086/something,Mixed,590633,243136,Pearl,bo1,,157,15,18,3,,,,,,0.83
ZynX,GEN,https://www.vlr.gg/player/51099/zynx,Mixed,590633,243136,Pearl,bo1,,258,23,17,2,,,,,,1.35
Lakia,GEN,https://www.vlr.gg/player/773/lakia,Mixed,590633,243136,Pearl,bo1,,225,17,18,8,,,,,,0.94
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Mixed,590633,243136,Pearl,bo1,,196,19,17,4,,,,,,1.12
Karon,GEN,https://www.vlr.gg/player/34974/karon,Mixed,590633,243136,Pearl,bo1,,195,18,16,4,,,,,,1.12
Ash,GEN,https://www.vlr.gg/player/25017/ash,Mixed,590633,243136,Pearl,bo1,,186,14,19,10,,,,,,0.74
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Mixed,590634,243137,Split,bo1,,241,20,11,13,,,,,,1.82
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Mixed,590634,243137,Split,bo1,,212,16,15,5,,,,,,1.07
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Mixed,590634,243137,Split,bo1,,199,14,17,3,,,,,,0.82
invy,PRX,https://www.vlr.gg/player/8504/invy,Mixed,590634,243137,Split,bo1,,195,17,12,5,,,,,,1.42
something,PRX,https://www.vlr.gg/player/17086/something,Mixed,590634,243137,Split,bo1,,187,14,14,10,,,,,,1.0
rushia,BLG,https://www.vlr.gg/player/48878/rushia,Mixed,590634,243137,Split,bo1,,214,16,16,6,,,,,,1.0
nephh,BLG,https://www.vlr.gg/player/10698/nephh,Mixed,590634,243137,Split,bo1,,209,17,16,4,,,,,,1.06
whzy,BLG,https://www.vlr.gg/player/4885/whzy,Mixed,590634,243137,Split,bo1,,189,14,17,4,,,,,,0.82
Knight,BLG,https://www.vlr.gg/player/4774/knight,Mixed,590634,243137,Split,bo1,,175,13,16,7,,,,,,0.81
Levius,BLG,https://www.vlr.gg/player/40845/levius,Mixed,590634,243137,Split,bo1,,118,9,16,2,,,,,,0.56
OBONE,NOVA,https://www.vlr.gg/player/36670/obone,Mixed,590635,243138,Pearl,bo1,,241,21,13,9,,,,,,1.62
heybay,NOVA,https://www.vlr.gg/player/4712/heybay,Mixed,590635,243138,Pearl,bo1,,218,22,15,4,,,,,,1.47
GREEN,NOVA,https://www.vlr.gg/player/34181/green,Mixed,590635,243138,Pearl,bo1,,203,16,18,9,,,,,,0.89
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,Mixed,590635,243138,Pearl,bo1,,198,17,16,5,,,,,,1.06
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,Mixed,590635,243138,Pearl,bo1,,192,16,15,8,,,,,,1.07
whzy,BLG,https://www.vlr.gg/player/4885/whzy,Mixed,590635,243138,Pearl,bo1,,228,18,21,7,,,,,,0.86
Knight,BLG,https://www.vlr.gg/player/4774/knight,Mixed,590635,243138,Pearl,bo1,,225,20,17,5,,,,,,1.18
Levius,BLG,https://www.vlr.gg/player/40845/levius,Mixed,590635,243138,Pearl,bo1,,200,15,17,1,,,,,,0.88
nephh,BLG,https://www.vlr.gg/player/10698/nephh,Mixed,590635,243138,Pearl,bo1,,144,14,19,2,,,,,,0.74
rushia,BLG,https://www.vlr.gg/player/48878/rushia,Mixed,590635,243138,Pearl,bo1,,140,10,18,13,,,,,,0.56
leaf,G2,https://www.vlr.gg/player/7873/leaf,Mixed,590636,243139,SplitPICK,bo3,,258,19,16,12,,,,,,1.19
jawgemo,G2,https://www.vlr.gg/player/3993/jawgemo,Mixed,590636,243139,SplitPICK,bo3,,257,23,16,4,,,,,,1.44
BABYBAY,G2,https://www.vlr.gg/player/2170/babybay,Mixed,590636,243139,SplitPICK,bo3,,220,17,20,3,,,,,,0.85
trent,G2,https://www.vlr.gg/player/15500/trent,Mixed,590636,243139,SplitPICK,bo3,,154,11,18,9,,,,,,0.61
valyn,G2,https://www.vlr.gg/player/3885/valyn,Mixed,590636,243139,SplitPICK,bo3,,143,11,18,8,,,,,,0.61
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Mixed,590636,243139,SplitPICK,bo3,,352,29,14,7,,,,,,2.07
something,PRX,https://www.vlr.gg/player/17086/something,Mixed,590636,243139,SplitPICK,bo3,,273,24,14,3,,,,,,1.71
invy,PRX,https://www.vlr.gg/player/8504/invy,Mixed,590636,243139,SplitPICK,bo3,,181,13,16,14,,,,,,0.81
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Mixed,590636,243139,SplitPICK,bo3,,143,11,19,4,,,,,,0.58
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Mixed,590636,243139,SplitPICK,bo3,,128,11,18,7,,,,,,0.61
valyn,G2,https://www.vlr.gg/player/3885/valyn,Mixed,590636,243140,CorrodePICK,bo3,,294,27,16,8,,,,,,1.69
trent,G2,https://www.vlr.gg/player/15500/trent,Mixed,590636,243140,CorrodePICK,bo3,,271,23,14,8,,,,,,1.64
BABYBAY,G2,https://www.vlr.gg/player/2170/babybay,Mixed,590636,243140,CorrodePICK,bo3,,216,18,16,8,,,,,,1.12
jawgemo,G2,https://www.vlr.gg/player/3993/jawgemo,Mixed,590636,243140,CorrodePICK,bo3,,164,13,15,8,,,,,,0.87
leaf,G2,https://www.vlr.gg/player/7873/leaf,Mixed,590636,243140,CorrodePICK,bo3,,155,11,17,12,,,,,,0.65
invy,PRX,https://www.vlr.gg/player/8504/invy,Mixed,590636,243140,CorrodePICK,bo3,,252,19,17,6,,,,,,1.12
something,PRX,https://www.vlr.gg/player/17086/something,Mixed,590636,243140,CorrodePICK,bo3,,236,18,20,7,,,,,,0.9
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Mixed,590636,243140,CorrodePICK,bo3,,206,17,17,10,,,,,,1.0
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Mixed,590636,243140,CorrodePICK,bo3,,151,12,19,2,,,,,,0.63
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Mixed,590636,243140,CorrodePICK,bo3,,136,12,19,3,,,,,,0.63
jawgemo,G2,https://www.vlr.gg/player/3993/jawgemo,Mixed,590636,243141,Haven,bo3,,271,14,14,4,,,,,,1.0
trent,G2,https://www.vlr.gg/player/15500/trent,Mixed,590636,243141,Haven,bo3,,165,10,14,1,,,,,,0.71
BABYBAY,G2,https://www.vlr.gg/player/2170/babybay,Mixed,590636,243141,Haven,bo3,,142,7,14,6,,,,,,0.5
valyn,G2,https://www.vlr.gg/player/3885/valyn,Mixed,590636,243141,Haven,bo3,,140,7,14,3,,,,,,0.5
leaf,G2,https://www.vlr.gg/player/7873/leaf,Mixed,590636,243141,Haven,bo3,,112,1,13,11,,,,,,0.08
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Mixed,590636,243141,Haven,bo3,,343,20,9,4,,,,,,2.22
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Mixed,590636,243141,Haven,bo3,,250,13,8,7,,,,,,1.62
invy,PRX,https://www.vlr.gg/player/8504/invy,Mixed,590636,243141,Haven,bo3,,235,11,8,9,,,,,,1.38
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Mixed,590636,243141,Haven,bo3,,215,11,6,3,,,,,,1.83
something,PRX,https://www.vlr.gg/player/17086/something,Mixed,590636,243141,Haven,bo3,,208,14,8,1,,,,,,1.75
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,Mixed,590637,243142,SplitPICK,bo3,,207,12,16,3,,,,,,0.75
Life,FPX,https://www.vlr.gg/player/3028/life,Mixed,590637,243142,SplitPICK,bo3,,198,11,16,5,,,,,,0.69
sScary,FPX,https://www.vlr.gg/player/4382/sscary,Mixed,590637,243142,SplitPICK,bo3,,173,9,14,7,,,,,,0.64
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,Mixed,590637,243142,SplitPICK,bo3,,123,7,16,2,,,,,,0.44
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,Mixed,590637,243142,SplitPICK,bo3,,80,5,15,1,,,,,,0.33
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Mixed,590637,243142,SplitPICK,bo3,,294,19,10,3,,,,,,1.9
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Mixed,590637,243142,SplitPICK,bo3,,286,18,10,7,,,,,,1.8
something,PRX,https://www.vlr.gg/player/17086/something,Mixed,590637,243142,SplitPICK,bo3,,232,15,10,6,,,,,,1.5
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Mixed,590637,243142,SplitPICK,bo3,,188,13,9,6,,,,,,1.44
invy,PRX,https://www.vlr.gg/player/8504/invy,Mixed,590637,243142,SplitPICK,bo3,,182,12,5,3,,,,,,2.4
sScary,FPX,https://www.vlr.gg/player/4382/sscary,Mixed,590637,243143,BindPICK,bo3,,220,15,13,6,,,,,,1.15
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,Mixed,590637,243143,BindPICK,bo3,,199,15,14,0,,,,,,1.07
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,Mixed,590637,243143,BindPICK,bo3,,146,10,18,5,,,,,,0.56
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,Mixed,590637,243143,BindPICK,bo3,,142,10,15,3,,,,,,0.67
Life,FPX,https://www.vlr.gg/player/3028/life,Mixed,590637,243143,BindPICK,bo3,,135,7,18,5,,,,,,0.39
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Mixed,590637,243143,BindPICK,bo3,,273,21,14,8,,,,,,1.5
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Mixed,590637,243143,BindPICK,bo3,,211,14,15,4,,,,,,0.93
invy,PRX,https://www.vlr.gg/player/8504/invy,Mixed,590637,243143,BindPICK,bo3,,207,16,9,7,,,,,,1.78
something,PRX,https://www.vlr.gg/player/17086/something,Mixed,590637,243143,BindPICK,bo3,,188,14,9,4,,,,,,1.56
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Mixed,590637,243143,BindPICK,bo3,,182,13,10,12,,,,,,1.3
Karon,GEN,https://www.vlr.gg/player/34974/karon,Mixed,590638,243145,AbyssPICK,bo5,,256,18,10,1,,,,,,1.8
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Mixed,590638,243145,AbyssPICK,bo5,,254,17,11,4,,,,,,1.55
ZynX,GEN,https://www.vlr.gg/player/51099/zynx,Mixed,590638,243145,AbyssPICK,bo5,,225,16,10,5,,,,,,1.6
Ash,GEN,https://www.vlr.gg/player/25017/ash,Mixed,590638,243145,AbyssPICK,bo5,,192,11,8,12,,,,,,1.38
Lakia,GEN,https://www.vlr.gg/player/773/lakia,Mixed,590638,243145,AbyssPICK,bo5,,152,10,11,5,,,,,,0.91
invy,PRX,https://www.vlr.gg/player/8504/invy,Mixed,590638,243145,AbyssPICK,bo5,,209,14,13,1,,,,,,1.08
something,PRX,https://www.vlr.gg/player/17086/something,Mixed,590638,243145,AbyssPICK,bo5,,205,13,16,1,,,,,,0.81
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Mixed,590638,243145,AbyssPICK,bo5,,166,10,15,1,,,,,,0.67
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Mixed,590638,243145,AbyssPICK,bo5,,127,7,16,1,,,,,,0.44
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Mixed,590638,243145,AbyssPICK,bo5,,106,6,17,3,,,,,,0.35
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Mixed,590638,243146,SplitPICK,bo5,,231,14,15,2,,,,,,0.93
Karon,GEN,https://www.vlr.gg/player/34974/karon,Mixed,590638,243146,SplitPICK,bo5,,193,10,16,3,,,,,,0.62
ZynX,GEN,https://www.vlr.gg/player/51099/zynx,Mixed,590638,243146,SplitPICK,bo5,,187,11,15,4,,,,,,0.73
Lakia,GEN,https://www.vlr.gg/player/773/lakia,Mixed,590638,243146,SplitPICK,bo5,,177,10,14,2,,,,,,0.71
Ash,GEN,https://www.vlr.gg/player/25017/ash,Mixed,590638,243146,SplitPICK,bo5,,102,7,14,2,,,,,,0.5
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Mixed,590638,243146,SplitPICK,bo5,,285,19,10,4,,,,,,1.9
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Mixed,590638,243146,SplitPICK,bo5,,262,16,12,6,,,,,,1.33
something,PRX,https://www.vlr.gg/player/17086/something,Mixed,590638,243146,SplitPICK,bo5,,219,15,12,4,,,,,,1.25
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Mixed,590638,243146,SplitPICK,bo5,,181,14,10,0,,,,,,1.4
invy,PRX,https://www.vlr.gg/player/8504/invy,Mixed,590638,243146,SplitPICK,bo5,,130,10,8,7,,,,,,1.25
ZynX,GEN,https://www.vlr.gg/player/51099/zynx,Mixed,590638,243147,HavenPICK,bo5,,236,13,14,2,,,,,,0.93
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Mixed,590638,243147,HavenPICK,bo5,,181,8,15,3,,,,,,0.53
Ash,GEN,https://www.vlr.gg/player/25017/ash,Mixed,590638,243147,HavenPICK,bo5,,168,8,14,4,,,,,,0.57
Lakia,GEN,https://www.vlr.gg/player/773/lakia,Mixed,590638,243147,HavenPICK,bo5,,100,5,15,3,,,,,,0.33
Karon,GEN,https://www.vlr.gg/player/34974/karon,Mixed,590638,243147,HavenPICK,bo5,,69,4,13,3,,,,,,0.31
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Mixed,590638,243147,HavenPICK,bo5,,280,19,6,3,,,,,,3.17
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Mixed,590638,243147,HavenPICK,bo5,,269,16,7,7,,,,,,2.29
something,PRX,https://www.vlr.gg/player/17086/something,Mixed,590638,243147,HavenPICK,bo5,,268,15,10,2,,,,,,1.5
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Mixed,590638,243147,HavenPICK,bo5,,184,10,9,8,,,,,,1.11
invy,PRX,https://www.vlr.gg/player/8504/invy,Mixed,590638,243147,HavenPICK,bo5,,161,11,6,6,,,,,,1.83
Lakia,GEN,https://www.vlr.gg/player/773/lakia,Mixed,590638,243148,BindPICK,bo5,,220,15,17,6,,,,,,0.88
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Mixed,590638,243148,BindPICK,bo5,,187,15,19,4,,,,,,0.79
ZynX,GEN,https://www.vlr.gg/player/51099/zynx,Mixed,590638,243148,BindPICK,bo5,,186,13,16,8,,,,,,0.81
Karon,GEN,https://www.vlr.gg/player/34974/karon,Mixed,590638,243148,BindPICK,bo5,,179,16,14,4,,,,,,1.14
Ash,GEN,https://www.vlr.gg/player/25017/ash,Mixed,590638,243148,BindPICK,bo5,,164,14,14,8,,,,,,1.0
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Mixed,590638,243148,BindPICK,bo5,,244,17,16,5,,,,,,1.06
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Mixed,590638,243148,BindPICK,bo5,,241,18,14,5,,,,,,1.29
