Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,KAST,ADR,HS%,FK,FD,K:D
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,538572,232767,SunsetPICK,bo3,,189,12,15,4,,,,,,0.8
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,CN,538572,232767,SunsetPICK,bo3,,177,11,16,3,,,,,,0.69
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,538572,232767,SunsetPICK,bo3,,171,10,15,7,,,,,,0.67
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,CN,538572,232767,SunsetPICK,bo3,,150,9,17,1,,,,,,0.53
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,538572,232768,Ascent,bo3,,333,27,14,6,,,,,,1.93
Leav3u,AG,https://www.vlr.gg/player/58014/leav3u,CN,538572,232768,Ascent,bo3,,173,13,17,3,,,,,,0.76
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,538572,232768,Ascent,bo3,,172,13,14,6,,,,,,0.93
Zhubibi,AG,https://www.vlr.gg/player/58013/zhubibi,CN,538572,232768,Ascent,bo3,,143,11,17,5,,,,,,0.65
XcurlyHair,AG,https://www.vlr.gg/player/58015/xcurlyhair,CN,538572,232768,Ascent,bo3,,128,9,18,11,,,,,,0.5
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,538572,232768,Ascent,bo3,,380,31,14,0,,,,,,2.21
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,CN,538572,232768,Ascent,bo3,,213,17,18,3,,,,,,0.94
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,CN,538572,232768,Ascent,bo3,,161,13,13,4,,,,,,1.0
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,538572,232768,Ascent,bo3,,151,10,16,8,,,,,,0.62
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,538572,232768,Ascent,bo3,,107,9,12,6,,,,,,0.75
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,538573,232769,SunsetPICK,bo3,,281,27,21,7,,,,,,1.29
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,538573,232769,SunsetPICK,bo3,,218,24,17,9,,,,,,1.41
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,538573,232769,SunsetPICK,bo3,,198,20,20,4,,,,,,1.0
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,538573,232769,SunsetPICK,bo3,,165,15,21,3,,,,,,0.71
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,538573,232769,SunsetPICK,bo3,,72,6,22,6,,,,,,0.27
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,538573,232769,SunsetPICK,bo3,,246,22,21,11,,,,,,1.05
Life,FPX,https://www.vlr.gg/player/3028/life,CN,538573,232769,SunsetPICK,bo3,,234,23,19,7,,,,,,1.21
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,538573,232769,SunsetPICK,bo3,,223,24,18,4,,,,,,1.33
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,538573,232769,SunsetPICK,bo3,,200,20,17,12,,,,,,1.18
yosemite,FPX,https://www.vlr.gg/player/6022/yosemite,CN,538573,232769,SunsetPICK,bo3,,133,12,17,3,,,,,,0.71
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,538573,232770,BindPICK,bo3,,249,22,12,4,,,,,,1.83
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,538573,232770,BindPICK,bo3,,227,19,16,9,,,,,,1.19
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,538573,232770,BindPICK,bo3,,204,17,15,3,,,,,,1.13
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,538573,232770,BindPICK,bo3,,163,13,16,4,,,,,,0.81
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,538573,232770,BindPICK,bo3,,150,12,17,13,,,,,,0.71
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,538573,232770,BindPICK,bo3,,280,22,20,6,,,,,,1.1
yosemite,FPX,https://www.vlr.gg/player/6022/yosemite,CN,538573,232770,BindPICK,bo3,,237,18,18,7,,,,,,1.0
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,538573,232770,BindPICK,bo3,,168,15,14,7,,,,,,1.07
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,538573,232770,BindPICK,bo3,,137,10,15,11,,,,,,0.67
Life,FPX,https://www.vlr.gg/player/3028/life,CN,538573,232770,BindPICK,bo3,,129,11,16,2,,,,,,0.69
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,538573,232771,Haven,bo3,,310,23,10,4,,,,,,2.3
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,538573,232771,Haven,bo3,,286,22,11,6,,,,,,2.0
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,538573,232771,Haven,bo3,,261,17,11,12,,,,,,1.55
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,538573,232771,Haven,bo3,,195,13,11,1,,,,,,1.18
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,538573,232771,Haven,bo3,,148,9,12,5,,,,,,0.75
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,538573,232771,Haven,bo3,,262,18,16,3,,,,,,1.12
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,538573,232771,Haven,bo3,,231,14,17,7,,,,,,0.82
yosemite,FPX,https://www.vlr.gg/player/6022/yosemite,CN,538573,232771,Haven,bo3,,156,10,15,6,,,,,,0.67
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,538573,232771,Haven,bo3,,140,9,17,3,,,,,,0.53
Life,FPX,https://www.vlr.gg/player/3028/life,CN,538573,232771,Haven,bo3,,62,4,19,1,,,,,,0.21
kklin,JDG,https://www.vlr.gg/player/55828/kklin,CN,538574,232772,LotusPICK,bo3,,376,23,10,8,,,,,,2.3
Z1yan,JDG,https://www.vlr.gg/player/41029/z1yan,CN,538574,232772,LotusPICK,bo3,,269,18,13,7,,,,,,1.38
Babyblue,JDG,https://www.vlr.gg/player/15302/babyblue,CN,538574,232772,LotusPICK,bo3,,201,17,11,3,,,,,,1.55
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,538574,232772,LotusPICK,bo3,,192,13,14,9,,,,,,0.93
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,538574,232772,LotusPICK,bo3,,148,10,12,5,,,,,,0.83
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,538574,232772,LotusPICK,bo3,,231,15,15,7,,,,,,1.0
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,CN,538574,232772,LotusPICK,bo3,,221,14,17,5,,,,,,0.82
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,538574,232772,LotusPICK,bo3,,219,14,16,1,,,,,,0.88
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,CN,538574,232772,LotusPICK,bo3,,177,10,17,3,,,,,,0.59
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,538574,232772,LotusPICK,bo3,,132,7,16,6,,,,,,0.44
Z1yan,JDG,https://www.vlr.gg/player/41029/z1yan,CN,538574,232773,AbyssPICK,bo3,,234,15,13,2,,,,,,1.15
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,538574,232773,AbyssPICK,bo3,,204,13,15,2,,,,,,0.87
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,538574,232773,AbyssPICK,bo3,,157,10,14,6,,,,,,0.71
kklin,JDG,https://www.vlr.gg/player/55828/kklin,CN,538574,232773,AbyssPICK,bo3,,157,10,15,1,,,,,,0.67
Babyblue,JDG,https://www.vlr.gg/player/15302/babyblue,CN,538574,232773,AbyssPICK,bo3,,99,6,14,2,,,,,,0.43
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,CN,538574,232773,AbyssPICK,bo3,,270,17,13,6,,,,,,1.31
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,CN,538574,232773,AbyssPICK,bo3,,224,14,11,2,,,,,,1.27
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,538574,232773,AbyssPICK,bo3,,219,15,9,13,,,,,,1.67
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,538574,232773,AbyssPICK,bo3,,207,12,11,13,,,,,,1.09
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,538574,232773,AbyssPICK,bo3,,186,13,11,5,,,,,,1.18
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,538574,232774,Haven,bo3,,283,17,12,5,,,,,,1.42
Z1yan,JDG,https://www.vlr.gg/player/41029/z1yan,CN,538574,232774,Haven,bo3,,279,17,10,10,,,,,,1.7
kklin,JDG,https://www.vlr.gg/player/55828/kklin,CN,538574,232774,Haven,bo3,,212,15,10,5,,,,,,1.5
Babyblue,JDG,https://www.vlr.gg/player/15302/babyblue,CN,538574,232774,Haven,bo3,,203,12,11,9,,,,,,1.09
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,538574,232774,Haven,bo3,,156,9,11,10,,,,,,0.82
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,CN,538574,232774,Haven,bo3,,218,13,13,3,,,,,,1.0
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,538574,232774,Haven,bo3,,214,11,16,8,,,,,,0.69
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,538574,232774,Haven,bo3,,199,12,14,5,,,,,,0.86
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,CN,538574,232774,Haven,bo3,,185,11,14,1,,,,,,0.79
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,538574,232774,Haven,bo3,,138,7,13,4,,,,,,0.54
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,538576,232780,AscentPICK,bo5,,245,20,19,3,,,,,,1.05
yosemite,FPX,https://www.vlr.gg/player/6022/yosemite,CN,538576,232780,AscentPICK,bo5,,218,18,14,6,,,,,,1.29
Life,FPX,https://www.vlr.gg/player/3028/life,CN,538576,232780,AscentPICK,bo5,,193,16,21,4,,,,,,0.76
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,538576,232780,AscentPICK,bo5,,175,18,14,5,,,,,,1.29
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,538576,232780,AscentPICK,bo5,,131,9,19,15,,,,,,0.47
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,CN,538576,232780,AscentPICK,bo5,,266,20,13,8,,,,,,1.54
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,538576,232780,AscentPICK,bo5,,263,21,16,8,,,,,,1.31
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,CN,538576,232780,AscentPICK,bo5,,226,21,16,7,,,,,,1.31
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,538576,232780,AscentPICK,bo5,,172,15,18,4,,,,,,0.83
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,538576,232780,AscentPICK,bo5,,119,10,18,5,,,,,,0.56
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,538576,232781,HavenPICK,bo5,,227,18,17,5,,,,,,1.06
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,538576,232781,HavenPICK,bo5,,221,18,16,3,,,,,,1.12
yosemite,FPX,https://www.vlr.gg/player/6022/yosemite,CN,538576,232781,HavenPICK,bo5,,201,17,16,8,,,,,,1.06
Life,FPX,https://www.vlr.gg/player/3028/life,CN,538576,232781,HavenPICK,bo5,,193,16,15,3,,,,,,1.07
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,538576,232781,HavenPICK,bo5,,149,10,15,12,,,,,,0.67
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,CN,538576,232781,HavenPICK,bo5,,252,21,15,2,,,,,,1.4
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,538576,232781,HavenPICK,bo5,,237,22,15,6,,,,,,1.47
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,538576,232781,HavenPICK,bo5,,198,12,17,19,,,,,,0.71
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,538576,232781,HavenPICK,bo5,,141,12,15,4,,,,,,0.8
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,CN,538576,232781,HavenPICK,bo5,,133,12,17,3,,,,,,0.71
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,538576,232782,SunsetPICK,bo5,,246,22,14,7,,,,,,1.57
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,538576,232782,SunsetPICK,bo5,,229,19,16,7,,,,,,1.19
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,538576,232782,SunsetPICK,bo5,,182,13,18,9,,,,,,0.72
yosemite,FPX,https://www.vlr.gg/player/6022/yosemite,CN,538576,232782,SunsetPICK,bo5,,152,13,16,5,,,,,,0.81
Life,FPX,https://www.vlr.gg/player/3028/life,CN,538576,232782,SunsetPICK,bo5,,143,12,16,2,,,,,,0.75
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,538576,232782,SunsetPICK,bo5,,233,19,18,11,,,,,,1.06
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,538576,232782,SunsetPICK,bo5,,210,19,15,7,,,,,,1.27
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,CN,538576,232782,SunsetPICK,bo5,,204,15,16,3,,,,,,0.94
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,CN,538576,232782,SunsetPICK,bo5,,197,17,16,2,,,,,,1.06
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,538576,232782,SunsetPICK,bo5,,132,10,14,3,,,,,,0.71
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,538575,232775,LotusPICK,bo5,,283,25,20,4,,,,,,1.25
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,538575,232775,LotusPICK,bo5,,198,16,19,7,,,,,,0.84
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,538575,232775,LotusPICK,bo5,,151,11,22,4,,,,,,0.5
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,538575,232775,LotusPICK,bo5,,138,11,21,2,,,,,,0.52
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,538575,232775,LotusPICK,bo5,,131,10,21,7,,,,,,0.48
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,538575,232775,LotusPICK,bo5,,349,30,13,6,,,,,,2.31
Babyblue,JDG,https://www.vlr.gg/player/15302/babyblue,CN,538575,232775,LotusPICK,bo5,,293,24,15,13,,,,,,1.6
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,538575,232775,LotusPICK,bo5,,203,19,14,10,,,,,,1.36
kklin,JDG,https://www.vlr.gg/player/55828/kklin,CN,538575,232775,LotusPICK,bo5,,191,18,16,5,,,,,,1.12
Z1yan,JDG,https://www.vlr.gg/player/41029/z1yan,CN,538575,232775,LotusPICK,bo5,,145,12,15,4,,,,,,0.8
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,538575,232776,HavenPICK,bo5,,286,19,14,1,,,,,,1.36
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,538575,232776,HavenPICK,bo5,,224,14,15,5,,,,,,0.93
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,538575,232776,HavenPICK,bo5,,192,13,15,6,,,,,,0.87
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,538575,232776,HavenPICK,bo5,,190,12,15,6,,,,,,0.8
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,538575,232776,HavenPICK,bo5,,84,5,15,4,,,,,,0.33
Babyblue,JDG,https://www.vlr.gg/player/15302/babyblue,CN,538575,232776,HavenPICK,bo5,,269,19,9,5,,,,,,2.11
kklin,JDG,https://www.vlr.gg/player/55828/kklin,CN,538575,232776,HavenPICK,bo5,,254,17,15,4,,,,,,1.13
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,538575,232776,HavenPICK,bo5,,221,16,13,4,,,,,,1.23
Z1yan,JDG,https://www.vlr.gg/player/41029/z1yan,CN,538575,232776,HavenPICK,bo5,,179,12,14,9,,,,,,0.86
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,538575,232776,HavenPICK,bo5,,145,10,12,9,,,,,,0.83
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,538575,232777,AscentPICK,bo5,,304,20,15,4,,,,,,1.33
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,538575,232777,AscentPICK,bo5,,172,12,18,3,,,,,,0.67
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,538575,232777,AscentPICK,bo5,,153,11,14,4,,,,,,0.79
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,538575,232777,AscentPICK,bo5,,134,10,16,1,,,,,,0.62
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,538575,232777,AscentPICK,bo5,,117,8,15,4,,,,,,0.53
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,538575,232777,AscentPICK,bo5,,294,21,12,8,,,,,,1.75
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,538575,232777,AscentPICK,bo5,,244,20,10,6,,,,,,2.0
Z1yan,JDG,https://www.vlr.gg/player/41029/z1yan,CN,538575,232777,AscentPICK,bo5,,193,15,12,2,,,,,,1.25
Babyblue,JDG,https://www.vlr.gg/player/15302/babyblue,CN,538575,232777,AscentPICK,bo5,,189,14,13,6,,,,,,1.08
kklin,JDG,https://www.vlr.gg/player/55828/kklin,CN,538575,232777,AscentPICK,bo5,,154,8,14,8,,,,,,0.57
