Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,598947,245281,HavenPICK,bo1,,188,14,14,2,1.0,,,,,
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,598947,245281,HavenPICK,bo1,,175,12,15,2,0.8,,,,,
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,598947,245281,HavenPICK,bo1,,151,10,14,7,0.71,,,,,
cb,EDG,https://www.vlr.gg/player/39697/cb,CN,598947,245281,HavenPICK,bo1,,117,5,17,4,0.29,,,,,
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,598947,245281,HavenPICK,bo1,,275,20,9,6,2.22,,,,,
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,598947,245281,HavenPICK,bo1,,266,18,12,13,1.5,,,,,
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,598947,245281,HavenPICK,bo1,,255,17,10,6,1.7,,,,,
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,598947,245281,HavenPICK,bo1,,164,10,14,5,0.71,,,,,
coconut,JDG,https://www.vlr.gg/player/12365/coconut,CN,598947,245281,HavenPICK,bo1,,145,11,9,3,1.22,,,,,
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,598947,245282,Corrode,bo1,,402,27,11,10,2.45,,,,,
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,598947,245282,Corrode,bo1,,232,15,11,7,1.36,,,,,
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,598947,245282,Corrode,bo1,,231,14,13,5,1.08,,,,,
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,598947,245282,Corrode,bo1,,170,11,10,10,1.1,,,,,
cb,EDG,https://www.vlr.gg/player/39697/cb,CN,598947,245282,Corrode,bo1,,157,11,14,2,0.79,,,,,
coconut,JDG,https://www.vlr.gg/player/12365/coconut,CN,598947,245282,Corrode,bo1,,210,13,14,4,0.93,,,,,
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,598947,245282,Corrode,bo1,,202,13,15,10,0.87,,,,,
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,598947,245282,Corrode,bo1,,191,11,17,3,0.65,,,,,
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,598947,245282,Corrode,bo1,,181,12,16,2,0.75,,,,,
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,598947,245282,Corrode,bo1,,170,10,16,6,0.62,,,,,
Akeman,DRG,https://www.vlr.gg/player/52904/akeman,CN,598940,245257,SplitPICK,bo1,1.35,279,19,14,2,1.36,84%,189,29%,7,2
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,598940,245257,SplitPICK,bo1,1.07,206,15,15,4,1.0,74%,141,32%,1,0
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,598940,245257,SplitPICK,bo1,0.60,139,9,14,4,0.64,47%,85,28%,2,3
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,598940,245257,SplitPICK,bo1,0.57,134,8,14,5,0.57,63%,103,37%,0,1
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,598940,245257,SplitPICK,bo1,0.55,160,8,17,6,0.47,68%,115,24%,2,1
bud,BLG,https://www.vlr.gg/player/56260/bud,CN,598940,245257,SplitPICK,bo1,1.33,208,17,11,3,1.55,58%,127,31%,0,3
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,598940,245257,SplitPICK,bo1,1.32,227,16,10,6,1.6,74%,145,31%,1,1
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,598940,245257,SplitPICK,bo1,1.18,204,14,11,8,1.27,84%,132,34%,0,2
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,598940,245257,SplitPICK,bo1,1.08,251,15,14,7,1.07,63%,144,22%,5,4
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,598940,245257,SplitPICK,bo1,0.90,170,12,13,3,0.92,74%,113,32%,1,2
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,598940,245258,AbyssPICK,bo1,1.08,276,13,14,2,0.93,60%,162,26%,1,0
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,598940,245258,AbyssPICK,bo1,0.96,152,9,12,3,0.75,73%,97,24%,0,0
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,598940,245258,AbyssPICK,bo1,0.59,158,8,15,2,0.53,53%,95,33%,2,5
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,598940,245258,AbyssPICK,bo1,0.48,99,5,13,2,0.38,53%,59,19%,0,0
Akeman,DRG,https://www.vlr.gg/player/52904/akeman,CN,598940,245258,AbyssPICK,bo1,0.23,79,2,14,5,0.14,47%,62,55%,1,6
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,598940,245258,AbyssPICK,bo1,1.56,303,18,7,7,2.57,93%,168,21%,1,1
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,598940,245258,AbyssPICK,bo1,1.55,303,17,8,4,2.12,87%,172,21%,4,2
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,598940,245258,AbyssPICK,bo1,1.22,297,16,9,4,1.78,100%,171,34%,6,0
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,598940,245258,AbyssPICK,bo1,1.13,143,9,5,4,1.8,93%,109,15%,0,1
bud,BLG,https://www.vlr.gg/player/56260/bud,CN,598940,245258,AbyssPICK,bo1,1.05,158,8,8,10,1.0,87%,111,50%,0,0
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,598948,245283,BindPICK,bo1,1.89,342,20,6,6,3.33,100%,231,44%,3,0
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,598948,245283,BindPICK,bo1,1.59,291,17,6,4,2.83,94%,176,32%,5,0
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,598948,245283,BindPICK,bo1,1.33,220,13,7,5,1.86,94%,148,16%,1,0
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,598948,245283,BindPICK,bo1,1.23,190,12,8,6,1.5,81%,138,38%,3,3
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,598948,245283,BindPICK,bo1,0.87,181,11,11,7,1.0,81%,108,27%,1,0
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,598948,245283,BindPICK,bo1,1.01,213,11,13,1,0.85,69%,160,32%,0,1
cb,EDG,https://www.vlr.gg/player/39697/cb,CN,598948,245283,BindPICK,bo1,0.88,192,9,15,5,0.6,38%,142,39%,0,4
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,598948,245283,BindPICK,bo1,0.87,157,9,13,2,0.69,31%,113,34%,0,1
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,598948,245283,BindPICK,bo1,0.35,127,8,16,0,0.5,50%,60,17%,3,5
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,598948,245283,BindPICK,bo1,0.02,39,1,16,1,0.06,19%,31,18%,0,2
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,598948,245284,HavenPICK,bo1,1.50,310,24,15,9,1.6,68%,190,31%,3,4
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,598948,245284,HavenPICK,bo1,0.86,161,12,16,5,0.75,73%,114,26%,0,1
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,598948,245284,HavenPICK,bo1,0.80,203,15,18,1,0.83,50%,127,33%,1,4
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,598948,245284,HavenPICK,bo1,0.61,128,9,18,6,0.5,64%,90,25%,2,1
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,598948,245284,HavenPICK,bo1,0.48,135,10,20,8,0.5,59%,85,27%,2,4
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,598948,245284,HavenPICK,bo1,1.43,244,19,10,5,1.9,77%,153,45%,2,2
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,598948,245284,HavenPICK,bo1,1.16,275,22,16,0,1.38,73%,160,7%,10,4
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,598948,245284,HavenPICK,bo1,1.10,180,16,13,4,1.23,77%,116,24%,0,0
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,598948,245284,HavenPICK,bo1,1.10,219,16,16,8,1.0,77%,151,22%,1,1
cb,EDG,https://www.vlr.gg/player/39697/cb,CN,598948,245284,HavenPICK,bo1,0.93,186,14,15,10,0.93,77%,136,21%,1,1
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,598948,245285,Corrode,bo1,1.09,216,14,15,4,0.93,65%,136,31%,4,2
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,598948,245285,Corrode,bo1,1.03,231,16,16,6,1.0,75%,133,35%,1,2
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,598948,245285,Corrode,bo1,0.93,190,13,14,0,0.93,50%,144,35%,1,4
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,598948,245285,Corrode,bo1,0.66,100,7,13,3,0.54,50%,71,9%,0,1
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,598948,245285,Corrode,bo1,0.64,205,13,18,1,0.72,55%,132,19%,0,5
cb,EDG,https://www.vlr.gg/player/39697/cb,CN,598948,245285,Corrode,bo1,1.45,274,19,11,7,1.73,90%,154,15%,7,0
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,598948,245285,Corrode,bo1,1.32,204,16,10,4,1.6,75%,144,29%,1,1
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,598948,245285,Corrode,bo1,1.14,185,15,12,7,1.25,80%,117,25%,1,0
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,598948,245285,Corrode,bo1,0.99,232,16,16,8,1.0,70%,164,32%,5,3
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,598948,245285,Corrode,bo1,0.65,155,10,14,4,0.71,60%,107,30%,0,2
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,598949,245286,SplitPICK,bo1,1.42,218,20,12,4,1.67,83%,153,37%,0,0
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,598949,245286,SplitPICK,bo1,1.04,251,22,19,7,1.16,71%,149,43%,2,3
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,598949,245286,SplitPICK,bo1,1.02,185,16,17,10,0.94,71%,119,33%,1,1
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,598949,245286,SplitPICK,bo1,0.96,224,19,17,4,1.12,63%,147,26%,5,5
Akeman,DRG,https://www.vlr.gg/player/52904/akeman,CN,598949,245286,SplitPICK,bo1,0.94,215,16,18,10,0.89,75%,139,33%,4,3
cb,EDG,https://www.vlr.gg/player/39697/cb,CN,598949,245286,SplitPICK,bo1,1.11,211,18,17,4,1.06,58%,137,22%,2,4
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,598949,245286,SplitPICK,bo1,1.00,210,18,18,5,1.0,63%,133,24%,4,2
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,598949,245286,SplitPICK,bo1,0.96,232,19,20,8,0.95,67%,143,41%,3,2
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,598949,245286,SplitPICK,bo1,0.84,165,15,18,3,0.83,50%,119,36%,1,2
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,598949,245286,SplitPICK,bo1,0.63,150,13,20,3,0.65,63%,97,28%,2,2
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,598949,245287,PearlPICK,bo1,1.65,327,19,13,3,1.46,80%,200,34%,3,1
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,598949,245287,PearlPICK,bo1,0.85,178,8,14,8,0.57,73%,111,26%,0,3
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,598949,245287,PearlPICK,bo1,0.77,162,10,14,3,0.71,73%,110,16%,0,0
Akeman,DRG,https://www.vlr.gg/player/52904/akeman,CN,598949,245287,PearlPICK,bo1,0.57,188,8,15,4,0.53,67%,128,25%,2,4
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,598949,245287,PearlPICK,bo1,0.51,147,7,14,6,0.5,80%,93,23%,1,1
cb,EDG,https://www.vlr.gg/player/39697/cb,CN,598949,245287,PearlPICK,bo1,1.42,293,17,11,5,1.55,80%,189,22%,1,2
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,598949,245287,PearlPICK,bo1,1.31,326,18,11,2,1.64,87%,189,23%,4,1
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,598949,245287,PearlPICK,bo1,1.26,201,13,9,11,1.44,93%,110,30%,1,0
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,598949,245287,PearlPICK,bo1,1.09,219,12,10,5,1.2,80%,160,45%,1,0
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,598949,245287,PearlPICK,bo1,0.72,199,10,11,2,0.91,73%,163,38%,2,3
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,598949,245288,Corrode,bo1,1.20,257,17,14,3,1.21,68%,178,34%,0,0
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,598949,245288,Corrode,bo1,1.03,195,13,14,6,0.93,74%,132,42%,0,0
Akeman,DRG,https://www.vlr.gg/player/52904/akeman,CN,598949,245288,Corrode,bo1,0.92,183,12,15,3,0.8,63%,112,29%,4,3
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,598949,245288,Corrode,bo1,0.60,142,9,16,4,0.56,47%,86,30%,1,2
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,598949,245288,Corrode,bo1,0.42,133,7,17,6,0.41,42%,99,16%,2,7
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,598949,245288,Corrode,bo1,1.53,287,20,11,6,1.82,79%,174,22%,2,0
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,598949,245288,Corrode,bo1,1.39,229,17,10,5,1.7,89%,140,28%,2,1
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,598949,245288,Corrode,bo1,1.12,155,11,8,9,1.38,79%,104,23%,1,1
cb,EDG,https://www.vlr.gg/player/39697/cb,CN,598949,245288,Corrode,bo1,1.03,226,17,13,3,1.31,63%,137,18%,2,5
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,598949,245288,Corrode,bo1,0.69,191,11,16,5,0.69,68%,119,30%,5,0
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,598931,245228,PearlPICK,bo1,1.87,348,24,10,6,2.4,78%,216,36%,2,0
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,598931,245228,PearlPICK,bo1,1.13,168,11,9,4,1.22,72%,120,37%,1,3
Au1,AG,https://www.vlr.gg/player/55038/au1,CN,598931,245228,PearlPICK,bo1,0.98,191,11,12,5,0.92,61%,136,21%,1,1
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,598931,245228,PearlPICK,bo1,0.94,149,9,10,7,0.9,67%,100,61%,1,3
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,598931,245228,PearlPICK,bo1,0.91,184,11,12,5,0.92,61%,104,20%,3,3
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,598931,245228,PearlPICK,bo1,1.40,278,17,12,1,1.42,83%,166,56%,4,0
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,598931,245228,PearlPICK,bo1,1.17,225,15,12,7,1.25,67%,134,48%,1,2
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,598931,245228,PearlPICK,bo1,0.59,162,10,14,1,0.71,50%,92,32%,4,3
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,598931,245228,PearlPICK,bo1,0.43,101,7,14,4,0.5,56%,70,16%,1,3
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,598931,245228,PearlPICK,bo1,0.41,75,4,14,3,0.29,72%,59,29%,0,0
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,598931,245229,SplitPICK,bo1,1.47,360,31,16,1,1.94,67%,211,19%,6,3
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,598931,245229,SplitPICK,bo1,1.01,186,16,14,2,1.14,67%,116,25%,5,2
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,598931,245229,SplitPICK,bo1,0.99,207,18,16,11,1.12,79%,133,15%,2,1
Au1,AG,https://www.vlr.gg/player/55038/au1,CN,598931,245229,SplitPICK,bo1,0.90,162,13,16,14,0.81,71%,109,27%,2,2
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,598931,245229,SplitPICK,bo1,0.69,110,9,16,7,0.56,75%,77,20%,1,0
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,598931,245229,SplitPICK,bo1,1.32,248,21,15,5,1.4,71%,153,22%,5,7
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,598931,245229,SplitPICK,bo1,1.04,216,19,18,4,1.06,79%,151,24%,1,2
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,598931,245229,SplitPICK,bo1,0.97,165,14,18,5,0.78,63%,124,50%,1,2
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,598931,245229,SplitPICK,bo1,0.80,141,12,17,3,0.71,58%,97,18%,0,3
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,598931,245229,SplitPICK,bo1,0.75,166,12,19,5,0.63,63%,114,30%,1,2
Au1,AG,https://www.vlr.gg/player/55038/au1,CN,598931,245230,BindPICK,bo1,0.93,182,12,16,5,0.75,55%,145,26%,0,0
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,598931,245230,BindPICK,bo1,0.92,185,12,16,9,0.75,70%,108,24%,0,3
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,598931,245230,BindPICK,bo1,0.88,191,13,17,4,0.76,70%,125,24%,5,2
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,598931,245230,BindPICK,bo1,0.83,201,13,16,1,0.81,50%,140,30%,2,8
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,598931,245230,BindPICK,bo1,0.68,139,10,16,3,0.62,65%,93,50%,0,0
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,598931,245230,BindPICK,bo1,1.56,276,21,10,3,2.1,80%,155,33%,3,0
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,598931,245230,BindPICK,bo1,1.26,270,20,12,3,1.67,80%,173,37%,4,2
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,598931,245230,BindPICK,bo1,1.06,204,15,11,4,1.36,65%,126,42%,3,3
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,598931,245230,BindPICK,bo1,0.88,145,10,12,5,0.83,75%,96,14%,3,1
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,598931,245230,BindPICK,bo1,0.88,195,15,15,9,1.0,75%,124,19%,0,1
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,598931,245231,AbyssPICK,bo1,1.57,312,21,13,1,1.62,68%,189,43%,3,4
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,598931,245231,AbyssPICK,bo1,1.41,274,19,14,3,1.36,74%,180,42%,3,0
Au1,AG,https://www.vlr.gg/player/55038/au1,CN,598931,245231,AbyssPICK,bo1,0.57,109,6,15,4,0.4,58%,86,30%,0,2
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,598931,245231,AbyssPICK,bo1,0.47,123,6,17,8,0.35,68%,78,26%,1,3
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,598931,245231,AbyssPICK,bo1,0.39,82,5,16,2,0.31,53%,54,28%,0,3
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,598931,245231,AbyssPICK,bo1,1.47,228,14,9,17,1.56,89%,154,28%,1,0
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,598931,245231,AbyssPICK,bo1,1.34,237,18,10,3,1.8,74%,164,52%,3,2
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,598931,245231,AbyssPICK,bo1,1.30,281,21,12,7,1.75,84%,165,30%,4,2
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,598931,245231,AbyssPICK,bo1,0.99,199,12,12,8,1.0,84%,123,20%,3,0
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,598931,245231,AbyssPICK,bo1,0.54,139,10,15,3,0.67,74%,87,15%,1,3
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,598931,245232,Haven,bo1,1.54,247,21,12,2,1.75,74%,167,33%,1,1
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,598931,245232,Haven,bo1,1.29,208,18,13,11,1.38,74%,134,28%,1,3
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,598931,245232,Haven,bo1,1.28,267,21,15,3,1.4,70%,170,40%,6,6
Au1,AG,https://www.vlr.gg/player/55038/au1,CN,598931,245232,Haven,bo1,1.12,204,16,17,13,0.94,74%,134,24%,2,1
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,598931,245232,Haven,bo1,0.57,124,8,17,11,0.47,65%,92,17%,1,1
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,598931,245232,Haven,bo1,1.06,218,15,15,6,1.0,78%,144,13%,2,3
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,598931,245232,Haven,bo1,0.97,202,17,17,7,1.0,74%,124,26%,2,1
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,598931,245232,Haven,bo1,0.80,241,20,20,2,1.0,65%,135,27%,6,6
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,598931,245232,Haven,bo1,0.76,155,12,17,8,0.71,74%,97,24%,0,1
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,598931,245232,Haven,bo1,0.64,121,10,15,2,0.67,48%,73,18%,2,0
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,598941,245260,AbyssPICK,bo1,1.27,273,30,20,4,1.5,70%,165,22%,4,5
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,598941,245260,AbyssPICK,bo1,1.26,218,23,16,7,1.44,80%,139,23%,0,3
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,598941,245260,AbyssPICK,bo1,0.94,158,16,18,9,0.89,83%,99,16%,2,0
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,598941,245260,AbyssPICK,bo1,0.84,224,24,24,4,1.0,63%,144,38%,7,4
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,598941,245260,AbyssPICK,bo1,0.76,156,15,20,7,0.75,73%,106,36%,3,2
bud,BLG,https://www.vlr.gg/player/56260/bud,CN,598941,245260,AbyssPICK,bo1,1.25,205,23,19,8,1.21,67%,134,37%,1,3
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,598941,245260,AbyssPICK,bo1,1.02,197,21,20,7,1.05,67%,124,38%,5,5
Biank,BLG,https://www.vlr.gg/player/3021/biank,CN,598941,245260,AbyssPICK,bo1,0.91,178,18,22,4,0.82,80%,131,16%,3,2
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,598941,245260,AbyssPICK,bo1,0.90,189,17,24,16,0.71,70%,132,21%,2,3
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,598941,245260,AbyssPICK,bo1,0.89,202,19,24,10,0.79,70%,139,25%,3,3
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,598941,245261,BindPICK,bo1,1.59,231,16,7,7,2.29,82%,152,26%,1,0
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,598941,245261,BindPICK,bo1,1.30,312,19,13,3,1.46,82%,190,21%,4,1
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,598941,245261,BindPICK,bo1,1.18,169,11,8,5,1.38,88%,118,40%,0,1
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,598941,245261,BindPICK,bo1,1.08,230,13,11,7,1.18,94%,156,23%,2,1
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,598941,245261,BindPICK,bo1,0.84,153,11,10,3,1.1,59%,111,45%,3,4
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,598941,245261,BindPICK,bo1,1.26,262,17,13,0,1.31,71%,160,21%,2,1
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,598941,245261,BindPICK,bo1,1.00,236,12,15,3,0.8,65%,160,18%,2,4
bud,BLG,https://www.vlr.gg/player/56260/bud,CN,598941,245261,BindPICK,bo1,0.82,174,10,15,6,0.67,65%,124,47%,1,1
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,598941,245261,BindPICK,bo1,0.54,145,6,15,9,0.4,71%,95,30%,1,2
Biank,BLG,https://www.vlr.gg/player/3021/biank,CN,598941,245261,BindPICK,bo1,0.44,88,4,13,2,0.31,53%,62,16%,1,2
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,598941,245262,BreezePICK,bo1,1.23,250,23,18,7,1.28,73%,168,36%,2,1
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,598941,245262,BreezePICK,bo1,1.14,238,20,18,9,1.11,81%,160,22%,2,2
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,598941,245262,BreezePICK,bo1,0.90,164,15,18,10,0.83,58%,100,15%,2,1
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,598941,245262,BreezePICK,bo1,0.59,157,13,19,5,0.68,54%,110,38%,2,6
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,598941,245262,BreezePICK,bo1,0.54,119,12,18,3,0.67,62%,81,29%,2,6
Biank,BLG,https://www.vlr.gg/player/3021/biank,CN,598941,245262,BreezePICK,bo1,1.32,239,22,16,3,1.38,85%,153,25%,2,1
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,598941,245262,BreezePICK,bo1,1.22,253,22,19,3,1.16,73%,151,29%,8,4
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,598941,245262,BreezePICK,bo1,1.11,214,18,15,7,1.2,77%,138,31%,4,2
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,598941,245262,BreezePICK,bo1,1.03,169,15,15,7,1.0,85%,109,27%,1,0
bud,BLG,https://www.vlr.gg/player/56260/bud,CN,598941,245262,BreezePICK,bo1,0.84,134,14,18,4,0.78,69%,109,36%,1,3
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,598941,245263,PearlPICK,bo1,1.32,242,19,16,16,1.19,83%,167,27%,3,1
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,598941,245263,PearlPICK,bo1,1.05,219,17,17,10,1.0,71%,136,34%,4,2
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,598941,245263,PearlPICK,bo1,1.03,201,18,16,2,1.12,71%,144,22%,0,3
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,598941,245263,PearlPICK,bo1,0.94,213,20,20,2,1.0,75%,148,40%,4,4
