Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
Less,LOUD,https://www.vlr.gg/player/8447/less,EMEA,312776,162339,IceboxPICK,bo1,1.30,210,21,13,9,1.62,85%,136,32%,3,2
tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,Americas,312776,162339,IceboxPICK,bo1,1.18,199,20,15,10,1.33,69%,129,30%,2,0
saadhak,LOUD,https://www.vlr.gg/player/727/saadhak,EMEA,312776,162339,IceboxPICK,bo1,1.16,225,19,15,9,1.27,81%,153,24%,3,3
ambitioN,LOUD,https://www.vlr.gg/player/1575/ambition,Americas,312776,162339,IceboxPICK,bo1,1.15,249,23,18,7,1.28,81%,166,30%,8,2
cauanzin,LOUD,https://www.vlr.gg/player/6193/cauanzin,Americas,312776,162339,IceboxPICK,bo1,0.91,185,16,17,4,0.94,69%,128,22%,3,0
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,312776,162340,Sunset,bo1,1.06,235,21,19,4,1.11,77%,169,34%,4,1
TenZ,SEN,https://www.vlr.gg/player/9/tenz,Americas,312776,162340,Sunset,bo1,1.01,207,18,20,10,0.9,65%,136,28%,1,1
Sacy,SEN,https://www.vlr.gg/player/659/sacy,Americas,312776,162340,Sunset,bo1,0.95,215,18,19,6,0.95,65%,150,18%,1,3
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,312776,162340,Sunset,bo1,0.73,166,14,21,5,0.67,54%,122,25%,3,7
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,312776,162340,Sunset,bo1,0.67,160,13,23,17,0.57,65%,100,12%,2,3
ambitioN,LOUD,https://www.vlr.gg/player/1575/ambition,Americas,312776,162340,Sunset,bo1,1.33,280,27,19,7,1.42,81%,173,24%,5,2
tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,Americas,312776,162340,Sunset,bo1,1.29,198,20,13,8,1.54,77%,135,20%,1,2
saadhak,LOUD,https://www.vlr.gg/player/727/saadhak,EMEA,312776,162340,Sunset,bo1,1.23,226,21,17,10,1.24,73%,149,25%,4,2
Less,LOUD,https://www.vlr.gg/player/8447/less,EMEA,312776,162340,Sunset,bo1,1.04,210,17,16,10,1.06,85%,164,36%,4,2
cauanzin,LOUD,https://www.vlr.gg/player/6193/cauanzin,Americas,312776,162340,Sunset,bo1,0.76,166,17,19,6,0.89,62%,109,21%,1,3
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,312778,162344,SplitPICK,bo1,1.49,224,14,9,10,1.56,67%,153,19%,1,0
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,312778,162344,SplitPICK,bo1,1.34,261,16,11,6,1.45,78%,171,33%,3,2
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,312778,162344,SplitPICK,bo1,1.13,263,18,14,5,1.29,72%,168,18%,4,4
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,312778,162344,SplitPICK,bo1,0.71,139,10,13,6,0.77,72%,65,11%,2,1
Lakia,GEN,https://www.vlr.gg/player/773/lakia,Pacific,312778,162344,SplitPICK,bo1,0.52,91,6,12,3,0.5,50%,57,24%,0,1
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,312778,162344,SplitPICK,bo1,1.35,271,15,12,10,1.25,72%,175,18%,2,1
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,312778,162344,SplitPICK,bo1,1.33,265,18,10,4,1.8,89%,141,27%,3,0
Sacy,SEN,https://www.vlr.gg/player/659/sacy,Americas,312778,162344,SplitPICK,bo1,0.67,142,8,13,7,0.62,50%,100,11%,0,2
TenZ,SEN,https://www.vlr.gg/player/9/tenz,Americas,312778,162344,SplitPICK,bo1,0.64,139,8,14,13,0.57,67%,89,39%,1,3
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,312778,162344,SplitPICK,bo1,0.57,167,10,15,3,0.67,56%,108,13%,2,4
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,312778,162345,LotusPICK,bo1,1.33,291,21,15,1,1.4,85%,204,31%,2,4
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,312778,162345,LotusPICK,bo1,1.08,202,14,15,7,0.93,70%,142,25%,0,1
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,312778,162345,LotusPICK,bo1,0.71,128,8,13,5,0.62,55%,89,36%,1,1
Lakia,GEN,https://www.vlr.gg/player/773/lakia,Pacific,312778,162345,LotusPICK,bo1,0.55,109,8,15,4,0.53,60%,80,16%,1,2
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,312778,162345,LotusPICK,bo1,0.49,141,9,18,2,0.5,70%,93,13%,5,3
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,312778,162345,LotusPICK,bo1,1.77,315,23,10,5,2.3,85%,197,18%,6,2
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,312778,162345,LotusPICK,bo1,1.51,240,18,9,6,2.0,90%,147,29%,1,0
Sacy,SEN,https://www.vlr.gg/player/659/sacy,Americas,312778,162345,LotusPICK,bo1,1.05,196,13,14,13,0.93,75%,146,30%,1,3
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,312778,162345,LotusPICK,bo1,1.01,186,14,12,3,1.17,70%,108,12%,2,2
TenZ,SEN,https://www.vlr.gg/player/9/tenz,Americas,312778,162345,LotusPICK,bo1,0.53,119,8,15,8,0.53,75%,78,33%,1,2
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,312778,162346,Breeze,bo1,1.54,307,19,9,8,2.11,88%,212,49%,2,2
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,312778,162346,Breeze,bo1,1.46,248,15,8,2,1.88,88%,168,19%,3,2
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,312778,162346,Breeze,bo1,1.41,188,13,5,2,2.6,88%,144,41%,2,0
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,312778,162346,Breeze,bo1,1.20,206,13,9,8,1.44,88%,160,37%,2,1
Lakia,GEN,https://www.vlr.gg/player/773/lakia,Pacific,312778,162346,Breeze,bo1,1.04,197,10,9,10,1.11,81%,124,23%,1,1
Sacy,SEN,https://www.vlr.gg/player/659/sacy,Americas,312778,162346,Breeze,bo1,1.37,272,15,14,3,1.07,81%,173,50%,2,0
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,312778,162346,Breeze,bo1,0.79,137,9,12,2,0.75,63%,92,42%,0,1
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,312778,162346,Breeze,bo1,0.71,134,5,13,7,0.38,50%,101,35%,0,0
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,312778,162346,Breeze,bo1,0.58,150,7,15,4,0.47,69%,96,25%,3,7
TenZ,SEN,https://www.vlr.gg/player/9/tenz,Americas,312778,162346,Breeze,bo1,0.19,87,4,16,9,0.25,75%,53,13%,1,2
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,312780,162352,AscentPICK,bo1,1.44,261,22,14,6,1.57,79%,156,19%,7,1
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,312780,162352,AscentPICK,bo1,1.17,210,17,14,7,1.21,75%,133,30%,4,0
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,312780,162352,AscentPICK,bo1,1.01,204,19,19,7,1.0,71%,128,32%,2,0
Monyet,PRX,https://www.vlr.gg/player/8497/monyet,Pacific,312780,162352,AscentPICK,bo1,0.79,176,13,17,10,0.76,75%,122,13%,2,5
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,312780,162352,AscentPICK,bo1,0.79,150,13,17,6,0.76,58%,110,39%,1,2
tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,Americas,312780,162352,AscentPICK,bo1,1.39,225,20,14,6,1.43,79%,144,32%,1,2
cauanzin,LOUD,https://www.vlr.gg/player/6193/cauanzin,Americas,312780,162352,AscentPICK,bo1,1.00,206,18,19,5,0.95,67%,128,17%,4,1
Less,LOUD,https://www.vlr.gg/player/8447/less,EMEA,312780,162352,AscentPICK,bo1,0.93,184,16,17,7,0.94,71%,145,28%,1,4
saadhak,LOUD,https://www.vlr.gg/player/727/saadhak,EMEA,312780,162352,AscentPICK,bo1,0.82,163,12,17,9,0.71,63%,110,14%,1,5
ambitioN,LOUD,https://www.vlr.gg/player/1575/ambition,Americas,312780,162352,AscentPICK,bo1,0.73,166,15,17,4,0.88,58%,120,31%,1,4
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,312780,163448,SunsetPICK,bo1,1.48,277,22,13,7,1.69,76%,180,30%,0,1
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,312780,163448,SunsetPICK,bo1,1.22,218,18,12,3,1.5,76%,135,37%,2,2
Monyet,PRX,https://www.vlr.gg/player/8497/monyet,Pacific,312780,163448,SunsetPICK,bo1,1.01,182,14,15,7,0.93,67%,115,28%,5,2
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,312780,163448,SunsetPICK,bo1,0.96,241,17,17,11,1.0,67%,154,24%,5,2
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,312780,163448,SunsetPICK,bo1,0.84,160,11,15,15,0.73,81%,108,13%,1,1
cauanzin,LOUD,https://www.vlr.gg/player/6193/cauanzin,Americas,312780,163448,SunsetPICK,bo1,1.36,303,22,16,6,1.38,67%,187,32%,2,4
Less,LOUD,https://www.vlr.gg/player/8447/less,EMEA,312780,163448,SunsetPICK,bo1,1.35,272,21,14,6,1.5,71%,177,40%,1,2
tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,Americas,312780,163448,SunsetPICK,bo1,0.96,192,16,17,3,0.94,71%,110,30%,3,1
saadhak,LOUD,https://www.vlr.gg/player/727/saadhak,EMEA,312780,163448,SunsetPICK,bo1,0.50,115,7,17,8,0.41,62%,82,11%,1,3
ambitioN,LOUD,https://www.vlr.gg/player/1575/ambition,Americas,312780,163448,SunsetPICK,bo1,0.39,110,6,18,7,0.33,67%,83,31%,1,3
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,312781,162353,LotusPICK,bo1,1.58,326,32,16,2,2.0,85%,205,27%,8,4
TenZ,SEN,https://www.vlr.gg/player/9/tenz,Americas,312781,162353,LotusPICK,bo1,1.39,271,25,16,15,1.56,77%,167,44%,1,0
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,312781,162353,LotusPICK,bo1,1.30,211,19,13,14,1.46,81%,133,22%,2,1
Sacy,SEN,https://www.vlr.gg/player/659/sacy,Americas,312781,162353,LotusPICK,bo1,0.87,158,13,17,14,0.76,81%,110,21%,1,2
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,312781,162353,LotusPICK,bo1,0.81,169,13,18,8,0.72,77%,114,15%,4,3
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,312781,162353,LotusPICK,bo1,1.05,218,21,18,1,1.17,54%,137,31%,5,6
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,312781,162353,LotusPICK,bo1,0.95,206,20,21,4,0.95,50%,130,31%,0,2
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,312781,162353,LotusPICK,bo1,0.87,138,11,17,9,0.65,65%,91,17%,0,0
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,312781,162353,LotusPICK,bo1,0.74,193,16,21,9,0.76,54%,129,54%,2,3
Monyet,PRX,https://www.vlr.gg/player/8497/monyet,Pacific,312781,162353,LotusPICK,bo1,0.40,153,12,25,2,0.48,54%,100,20%,3,5
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,312781,162354,AscentPICK,bo1,1.71,351,25,10,3,2.5,74%,223,32%,5,5
TenZ,SEN,https://www.vlr.gg/player/9/tenz,Americas,312781,162354,AscentPICK,bo1,1.28,225,16,11,13,1.45,74%,140,35%,4,1
Sacy,SEN,https://www.vlr.gg/player/659/sacy,Americas,312781,162354,AscentPICK,bo1,1.26,216,14,10,6,1.4,84%,133,18%,1,1
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,312781,162354,AscentPICK,bo1,1.26,176,13,8,4,1.62,84%,120,16%,1,0
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,312781,162354,AscentPICK,bo1,0.90,131,7,12,19,0.58,68%,82,13%,1,0
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,312781,162354,AscentPICK,bo1,0.85,182,13,14,6,0.93,68%,121,57%,0,3
Monyet,PRX,https://www.vlr.gg/player/8497/monyet,Pacific,312781,162354,AscentPICK,bo1,0.85,212,13,17,2,0.76,58%,137,16%,3,4
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,312781,162354,AscentPICK,bo1,0.83,173,12,13,3,0.92,58%,112,33%,0,1
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,312781,162354,AscentPICK,bo1,0.78,143,8,14,6,0.57,53%,88,22%,3,1
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,312781,162354,AscentPICK,bo1,0.39,94,5,17,6,0.29,47%,65,25%,1,3
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,312781,162355,SplitPICK,bo1,0.85,238,13,17,6,0.76,67%,172,25%,0,4
Sacy,SEN,https://www.vlr.gg/player/659/sacy,Americas,312781,162355,SplitPICK,bo1,0.80,177,12,16,7,0.75,67%,100,29%,2,4
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,312781,162355,SplitPICK,bo1,0.80,181,11,15,3,0.73,50%,109,19%,0,3
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,312781,162355,SplitPICK,bo1,0.70,163,9,15,2,0.6,67%,107,23%,2,1
TenZ,SEN,https://www.vlr.gg/player/9/tenz,Americas,312781,162355,SplitPICK,bo1,0.52,179,10,18,7,0.56,72%,119,29%,0,2
Monyet,PRX,https://www.vlr.gg/player/8497/monyet,Pacific,312781,162355,SplitPICK,bo1,1.63,340,24,10,3,2.4,89%,193,18%,6,2
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,312781,162355,SplitPICK,bo1,1.37,239,15,12,14,1.25,89%,161,15%,2,0
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,312781,162355,SplitPICK,bo1,1.36,198,15,9,7,1.67,83%,121,48%,2,0
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,312781,162355,SplitPICK,bo1,1.18,223,15,12,9,1.25,83%,144,33%,2,0
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,312781,162355,SplitPICK,bo1,0.93,175,12,12,5,1.0,78%,113,27%,2,2
TenZ,SEN,https://www.vlr.gg/player/9/tenz,Americas,312781,162356,SunsetPICK,bo1,1.97,345,22,9,10,2.44,94%,214,42%,3,0
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,312781,162356,SunsetPICK,bo1,1.43,247,15,8,4,1.88,94%,153,28%,2,0
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,312781,162356,SunsetPICK,bo1,1.25,318,18,12,2,1.5,81%,192,21%,5,3
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,312781,162356,SunsetPICK,bo1,1.19,205,11,8,12,1.38,94%,126,17%,1,0
Sacy,SEN,https://www.vlr.gg/player/659/sacy,Americas,312781,162356,SunsetPICK,bo1,1.03,138,8,6,8,1.33,88%,78,21%,1,1
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,312781,162356,SunsetPICK,bo1,0.87,217,10,15,8,0.67,69%,158,27%,2,3
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,312781,162356,SunsetPICK,bo1,0.86,187,10,14,7,0.71,75%,129,26%,1,3
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,312781,162356,SunsetPICK,bo1,0.71,129,8,14,5,0.57,50%,88,15%,0,2
Monyet,PRX,https://www.vlr.gg/player/8497/monyet,Pacific,312781,162356,SunsetPICK,bo1,0.65,185,11,15,3,0.73,38%,119,26%,1,3
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,312781,162356,SunsetPICK,bo1,0.19,89,4,16,2,0.25,38%,63,36%,0,1
Kyedae,INTL,https://www.vlr.gg/player/37656/kyedae,,321373,164449,Ascent,bo1,,,,,,,,,,,
yjj,yjj,,,321373,164449,Ascent,bo1,,,,,,,,,,,
mimi,INTL,https://www.vlr.gg/player/17323/mimi,,321373,164449,Ascent,bo1,,,,,,,,,,,
jisou,jisou,,,321373,164449,Ascent,bo1,,,,,,,,,,,
fugu,fugu,,,321373,164449,Ascent,bo1,,,,,,,,,,,
Mixwell,Team,https://www.vlr.gg/player/93/mixwell,EMEA,321373,164449,Ascent,bo1,,,,,,,,,,,
HITBOXKING,Team,https://www.vlr.gg/player/534/hitboxking,,321373,164449,Ascent,bo1,,,,,,,,,,,
Leviathan,Team,https://www.vlr.gg/player/495/leviathan,,321373,164449,Ascent,bo1,,,,,,,,,,,
blackelespanolito,Team,https://www.vlr.gg/player/536/blackelespanolito,,321373,164449,Ascent,bo1,,,,,,,,,,,
sergioferra,sergioferra,,,321373,164449,Ascent,bo1,,,,,,,,,,,
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,312779,162347,BreezePICK,bo1,1.30,207,17,13,8,1.31,71%,153,34%,0,1
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,312779,162347,BreezePICK,bo1,1.06,244,19,15,2,1.27,67%,164,33%,0,5
Lakia,GEN,https://www.vlr.gg/player/773/lakia,Pacific,312779,162347,BreezePICK,bo1,1.00,169,12,13,7,0.92,76%,127,19%,3,1
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,312779,162347,BreezePICK,bo1,0.87,172,13,14,4,0.93,62%,109,28%,1,5
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,312779,162347,BreezePICK,bo1,0.81,200,15,17,1,0.88,57%,130,36%,2,3
TenZ,SEN,https://www.vlr.gg/player/9/tenz,Americas,312779,162347,BreezePICK,bo1,1.24,235,16,15,12,1.07,76%,141,28%,3,0
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,312779,162347,BreezePICK,bo1,1.20,260,20,16,3,1.25,67%,152,29%,7,4
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,312779,162347,BreezePICK,bo1,0.88,164,12,14,5,0.86,62%,106,30%,1,0
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,312779,162347,BreezePICK,bo1,0.75,164,12,15,3,0.8,71%,102,28%,3,2
Sacy,SEN,https://www.vlr.gg/player/659/sacy,Americas,312779,162347,BreezePICK,bo1,0.68,161,12,16,2,0.75,67%,104,24%,1,0
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,312779,162348,BindPICK,bo1,1.17,245,22,17,8,1.29,69%,158,31%,3,4
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,312779,162348,BindPICK,bo1,1.11,211,20,18,7,1.11,77%,137,25%,3,1
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,312779,162348,BindPICK,bo1,1.08,196,15,17,16,0.88,69%,138,22%,2,2
Lakia,GEN,https://www.vlr.gg/player/773/lakia,Pacific,312779,162348,BindPICK,bo1,1.07,201,19,18,9,1.06,77%,122,30%,1,2
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,312779,162348,BindPICK,bo1,0.56,115,11,18,3,0.61,58%,93,28%,1,7
Sacy,SEN,https://www.vlr.gg/player/659/sacy,Americas,312779,162348,BindPICK,bo1,1.38,245,23,18,14,1.28,73%,154,27%,4,1
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,312779,162348,BindPICK,bo1,1.11,175,15,15,19,1.0,81%,118,26%,1,2
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,312779,162348,BindPICK,bo1,1.02,253,21,21,7,1.0,85%,168,13%,6,3
TenZ,SEN,https://www.vlr.gg/player/9/tenz,Americas,312779,162348,BindPICK,bo1,0.95,178,16,18,9,0.89,73%,110,28%,4,3
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,312779,162348,BindPICK,bo1,0.89,144,13,15,7,0.87,77%,94,24%,1,1
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,312779,162349,AscentPICK,bo1,1.32,207,18,11,9,1.64,81%,133,16%,1,0
Lakia,GEN,https://www.vlr.gg/player/773/lakia,Pacific,312779,162349,AscentPICK,bo1,1.18,213,15,13,7,1.15,81%,153,15%,0,2
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,312779,162349,AscentPICK,bo1,1.03,247,19,17,3,1.12,81%,157,27%,6,3
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,312779,162349,AscentPICK,bo1,0.91,194,14,16,5,0.88,76%,129,22%,0,3
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,312779,162349,AscentPICK,bo1,0.90,177,13,14,10,0.93,76%,108,31%,4,2
TenZ,SEN,https://www.vlr.gg/player/9/tenz,Americas,312779,162349,AscentPICK,bo1,1.21,225,19,16,6,1.19,76%,151,40%,1,2
Sacy,SEN,https://www.vlr.gg/player/659/sacy,Americas,312779,162349,AscentPICK,bo1,1.04,191,12,15,8,0.8,71%,133,19%,2,0
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,312779,162349,AscentPICK,bo1,1.03,251,19,18,5,1.06,62%,157,23%,4,4
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,312779,162349,AscentPICK,bo1,0.89,164,12,14,4,0.86,76%,122,15%,2,2
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,312779,162349,AscentPICK,bo1,0.62,141,9,16,12,0.56,76%,92,19%,1,3
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,312779,162350,SplitPICK,bo1,1.29,288,22,19,2,1.16,74%,179,17%,3,2
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,312779,162350,SplitPICK,bo1,0.94,230,20,20,2,1.0,57%,140,27%,5,2
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,312779,162350,SplitPICK,bo1,0.90,210,18,18,9,1.0,70%,134,29%,1,2
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,312779,162350,SplitPICK,bo1,0.53,104,6,16,12,0.38,48%,71,15%,0,3
Lakia,GEN,https://www.vlr.gg/player/773/lakia,Pacific,312779,162350,SplitPICK,bo1,0.49,102,9,18,4,0.5,65%,68,31%,1,3
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,312779,162350,SplitPICK,bo1,1.73,366,29,16,10,1.81,83%,240,24%,4,4
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,312779,162350,SplitPICK,bo1,1.33,228,19,14,11,1.36,87%,148,29%,1,0
TenZ,SEN,https://www.vlr.gg/player/9/tenz,Americas,312779,162350,SplitPICK,bo1,1.08,189,16,15,11,1.07,87%,113,46%,2,3
Sacy,SEN,https://www.vlr.gg/player/659/sacy,Americas,312779,162350,SplitPICK,bo1,1.00,155,14,15,10,0.93,87%,118,33%,3,1
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,312779,162350,SplitPICK,bo1,0.87,184,13,16,9,0.81,74%,126,28%,3,3
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,312779,162351,Icebox,bo1,0.94,171,13,14,8,0.93,68%,99,17%,1,4
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,312779,162351,Icebox,bo1,0.86,221,15,16,3,0.94,74%,136,30%,0,1
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,312779,162351,Icebox,bo1,0.82,198,11,15,8,0.73,74%,127,22%,2,1
Lakia,GEN,https://www.vlr.gg/player/773/lakia,Pacific,312779,162351,Icebox,bo1,0.80,194,13,16,1,0.81,58%,155,26%,2,2
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,312779,162351,Icebox,bo1,0.40,138,7,17,3,0.41,63%,104,10%,3,3
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,312779,162351,Icebox,bo1,1.59,268,19,9,3,2.11,89%,183,20%,1,0
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,312779,162351,Icebox,bo1,1.37,190,14,9,8,1.56,89%,129,28%,2,1
TenZ,SEN,https://www.vlr.gg/player/9/tenz,Americas,312779,162351,Icebox,bo1,1.24,278,16,14,16,1.14,95%,185,17%,2,1
Sacy,SEN,https://www.vlr.gg/player/659/sacy,Americas,312779,162351,Icebox,bo1,1.13,202,17,13,3,1.31,84%,118,22%,0,1
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,312779,162351,Icebox,bo1,0.85,183,12,14,4,0.86,79%,129,21%,6,5
