Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,Pacific,167355,113061,HavenPICK,bo1,0.48,113.0,8,17,10,0.47,62%,73.0,32%,2.0,2.0
jzz,MIBR,https://www.vlr.gg/player/13093/jzz,Americas,167355,113062,FracturePICK,bo1,1.45,269.0,23,17,10,1.35,67%,157.0,29%,2.0,0.0
murizzz,MIBR,https://www.vlr.gg/player/783/murizzz,Americas,167355,113062,FracturePICK,bo1,1.09,196.0,15,17,18,0.88,71%,134.0,30%,3.0,3.0
frz,MIBR,https://www.vlr.gg/player/651/frz,Americas,167355,113062,FracturePICK,bo1,1.04,203.0,19,18,7,1.06,71%,133.0,37%,2.0,2.0
RgLMeister,MIBR,https://www.vlr.gg/player/5351/rglmeister,Americas,167355,113062,FracturePICK,bo1,0.98,166.0,12,15,12,0.8,71%,113.0,16%,1.0,1.0
heat,MIBR,https://www.vlr.gg/player/8673/heat,Americas,167355,113062,FracturePICK,bo1,0.73,191.0,15,20,4,0.75,58%,125.0,33%,5.0,5.0
foxz,TLN,https://www.vlr.gg/player/6723/foxz,Pacific,167355,113062,FracturePICK,bo1,1.31,252.0,21,15,11,1.4,71%,171.0,20%,3.0,3.0
JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,Pacific,167355,113062,FracturePICK,bo1,1.11,231.0,22,16,4,1.38,67%,122.0,20%,1.0,4.0
Sushiboys,TLN,https://www.vlr.gg/player/3342/sushiboys,Pacific,167355,113062,FracturePICK,bo1,1.02,222.0,19,16,3,1.19,75%,153.0,23%,2.0,2.0
garnetS,TLN,https://www.vlr.gg/player/18035/garnets,Pacific,167355,113062,FracturePICK,bo1,0.88,218.0,16,19,5,0.84,67%,141.0,26%,5.0,2.0
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,167355,113062,FracturePICK,bo1,0.59,132.0,9,18,8,0.5,63%,92.0,22%,0.0,2.0
k1Ng,GEN,https://www.vlr.gg/player/771/k1ng,Pacific,167350,113046,PearlPICK,bo1,1.64,291.0,21,14,9,1.5,77%,187.0,32%,2.0,1.0
eKo,GEN,https://www.vlr.gg/player/1960/eko,Pacific,167350,113046,PearlPICK,bo1,0.96,170.0,12,15,14,0.8,77%,116.0,19%,2.0,1.0
TS,GEN,https://www.vlr.gg/player/983/ts,Pacific,167350,113046,PearlPICK,bo1,0.83,128.0,10,14,12,0.71,64%,78.0,5%,1.0,5.0
Secret,GEN,https://www.vlr.gg/player/4054/secret,Pacific,167350,113046,PearlPICK,bo1,0.77,153.0,13,17,7,0.76,59%,85.0,9%,0.0,1.0
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,167350,113046,PearlPICK,bo1,0.77,213.0,15,18,3,0.83,59%,132.0,20%,7.0,2.0
cauanzin,LOUD,https://www.vlr.gg/player/6193/cauanzin,Americas,167350,113046,PearlPICK,bo1,1.36,316.0,25,17,9,1.47,73%,209.0,27%,1.0,1.0
saadhak,LOUD,https://www.vlr.gg/player/727/saadhak,Americas,167350,113046,PearlPICK,bo1,1.31,228.0,16,12,3,1.33,68%,156.0,26%,4.0,3.0
aspas,LOUD,https://www.vlr.gg/player/8480/aspas,Americas,167350,113046,PearlPICK,bo1,1.05,203.0,15,13,5,1.15,68%,127.0,19%,4.0,5.0
Less,LOUD,https://www.vlr.gg/player/8447/less,Americas,167350,113046,PearlPICK,bo1,0.82,169.0,12,15,10,0.8,64%,125.0,34%,1.0,1.0
tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,Americas,167350,113046,PearlPICK,bo1,0.76,114.0,10,14,8,0.71,73%,64.0,30%,0.0,2.0
TS,GEN,https://www.vlr.gg/player/983/ts,Pacific,167350,113047,FracturePICK,bo1,1.33,258.0,27,18,12,1.5,85%,149.0,19%,3.0,1.0
k1Ng,GEN,https://www.vlr.gg/player/771/k1ng,Pacific,167350,113047,FracturePICK,bo1,1.28,244.0,23,18,14,1.28,88%,156.0,37%,3.0,0.0
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,167350,113047,FracturePICK,bo1,1.25,265.0,24,19,7,1.26,77%,173.0,30%,3.0,3.0
Secret,GEN,https://www.vlr.gg/player/4054/secret,Pacific,167350,113047,FracturePICK,bo1,0.65,139.0,12,20,15,0.6,85%,78.0,19%,0.0,4.0
eKo,GEN,https://www.vlr.gg/player/1960/eko,Pacific,167350,113047,FracturePICK,bo1,0.59,146.0,12,20,7,0.6,62%,97.0,13%,3.0,6.0
tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,Americas,167350,113047,FracturePICK,bo1,1.18,239.0,22,21,12,1.05,81%,158.0,36%,0.0,0.0
Less,LOUD,https://www.vlr.gg/player/8447/less,Americas,167350,113047,FracturePICK,bo1,1.13,195.0,19,18,5,1.06,73%,148.0,25%,4.0,2.0
aspas,LOUD,https://www.vlr.gg/player/8480/aspas,Americas,167350,113047,FracturePICK,bo1,1.05,217.0,20,19,5,1.05,73%,150.0,16%,4.0,3.0
cauanzin,LOUD,https://www.vlr.gg/player/6193/cauanzin,Americas,167350,113047,FracturePICK,bo1,1.03,186.0,16,17,15,0.94,77%,121.0,21%,1.0,2.0
saadhak,LOUD,https://www.vlr.gg/player/727/saadhak,Americas,167350,113047,FracturePICK,bo1,0.85,218.0,18,23,7,0.78,77%,141.0,16%,5.0,5.0
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,167356,113064,LotusPICK,bo1,1.15,211.0,20,18,16,1.11,88%,134.0,38%,1.0,1.0
FiNESSE,NRG,https://www.vlr.gg/player/817/finesse,Americas,167356,113064,LotusPICK,bo1,1.14,252.0,23,19,9,1.21,73%,150.0,17%,5.0,4.0
ardiis,NRG,https://www.vlr.gg/player/98/ardiis,Americas,167356,113064,LotusPICK,bo1,0.81,196.0,16,20,3,0.8,73%,139.0,24%,5.0,2.0
crashies,NRG,https://www.vlr.gg/player/4/crashies,Americas,167356,113064,LotusPICK,bo1,0.79,148.0,12,17,7,0.71,73%,94.0,19%,0.0,0.0
Victor,NRG,https://www.vlr.gg/player/261/victor,Americas,167356,113064,LotusPICK,bo1,0.57,136.0,11,21,9,0.52,65%,89.0,24%,3.0,5.0
Fit1nho,GIA,https://www.vlr.gg/player/292/fit1nho,EMEA,167356,113064,LotusPICK,bo1,1.86,383.0,35,16,8,2.19,77%,243.0,25%,5.0,1.0
nukkye,GIA,https://www.vlr.gg/player/3070/nukkye,EMEA,167356,113064,LotusPICK,bo1,1.37,212.0,19,12,17,1.58,88%,138.0,25%,1.0,0.0
rhyme,GIA,https://www.vlr.gg/player/10/rhyme,EMEA,167356,113064,LotusPICK,bo1,0.92,193.0,17,19,12,0.89,69%,134.0,30%,1.0,6.0
Cloud,GIA,https://www.vlr.gg/player/4181/cloud,EMEA,167356,113064,LotusPICK,bo1,0.79,127.0,12,18,3,0.67,77%,89.0,22%,4.0,3.0
hoody,GIA,https://www.vlr.gg/player/2690/hoody,EMEA,167356,113064,LotusPICK,bo1,0.67,133.0,12,17,3,0.71,65%,98.0,22%,1.0,4.0
crashies,NRG,https://www.vlr.gg/player/4/crashies,Americas,167356,113065,HavenPICK,bo1,1.83,312.0,17,5,4,3.4,79%,187.0,15%,2.0,0.0
Victor,NRG,https://www.vlr.gg/player/261/victor,Americas,167356,113065,HavenPICK,bo1,1.49,249.0,14,6,0,2.33,93%,160.0,30%,1.0,0.0
ardiis,NRG,https://www.vlr.gg/player/98/ardiis,Americas,167356,113065,HavenPICK,bo1,1.49,281.0,14,8,3,1.75,86%,204.0,26%,2.0,2.0
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,167356,113065,HavenPICK,bo1,0.86,149.0,6,8,12,0.75,79%,100.0,18%,0.0,2.0
FiNESSE,NRG,https://www.vlr.gg/player/817/finesse,Americas,167356,113065,HavenPICK,bo1,0.85,170.0,8,10,11,0.8,86%,99.0,9%,1.0,4.0
Cloud,GIA,https://www.vlr.gg/player/4181/cloud,EMEA,167356,113065,HavenPICK,bo1,1.27,238.0,11,11,2,1.0,64%,160.0,37%,3.0,1.0
Fit1nho,GIA,https://www.vlr.gg/player/292/fit1nho,EMEA,167356,113065,HavenPICK,bo1,0.83,212.0,10,11,1,0.91,79%,129.0,36%,4.0,0.0
nukkye,GIA,https://www.vlr.gg/player/3070/nukkye,EMEA,167356,113065,HavenPICK,bo1,0.67,145.0,7,11,7,0.64,64%,116.0,39%,0.0,0.0
hoody,GIA,https://www.vlr.gg/player/2690/hoody,EMEA,167356,113065,HavenPICK,bo1,0.38,145.0,5,13,3,0.38,64%,108.0,30%,0.0,1.0
rhyme,GIA,https://www.vlr.gg/player/10/rhyme,EMEA,167356,113065,HavenPICK,bo1,0.19,89.0,4,13,2,0.31,64%,56.0,40%,1.0,4.0
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,167356,113066,Icebox,bo1,1.6,310.0,23,11,9,2.09,90%,207.0,33%,2.0,2.0
ardiis,NRG,https://www.vlr.gg/player/98/ardiis,Americas,167356,113066,Icebox,bo1,1.41,272.0,20,10,10,2.0,85%,173.0,17%,5.0,4.0
Victor,NRG,https://www.vlr.gg/player/261/victor,Americas,167356,113066,Icebox,bo1,1.21,230.0,16,11,12,1.45,85%,136.0,25%,3.0,0.0
crashies,NRG,https://www.vlr.gg/player/4/crashies,Americas,167356,113066,Icebox,bo1,1.02,160.0,10,11,13,0.91,80%,119.0,19%,3.0,1.0
FiNESSE,NRG,https://www.vlr.gg/player/817/finesse,Americas,167356,113066,Icebox,bo1,0.8,161.0,12,14,4,0.86,85%,103.0,23%,1.0,0.0
hoody,GIA,https://www.vlr.gg/player/2690/hoody,EMEA,167356,113066,Icebox,bo1,1.15,251.0,17,15,4,1.13,60%,159.0,18%,0.0,1.0
Cloud,GIA,https://www.vlr.gg/player/4181/cloud,EMEA,167356,113066,Icebox,bo1,0.99,228.0,15,16,4,0.94,75%,154.0,23%,2.0,0.0
rhyme,GIA,https://www.vlr.gg/player/10/rhyme,EMEA,167356,113066,Icebox,bo1,0.77,131.0,8,15,10,0.53,65%,88.0,30%,1.0,2.0
nukkye,GIA,https://www.vlr.gg/player/3070/nukkye,EMEA,167356,113066,Icebox,bo1,0.73,152.0,10,17,4,0.59,75%,102.0,21%,0.0,1.0
Fit1nho,GIA,https://www.vlr.gg/player/292/fit1nho,EMEA,167356,113066,Icebox,bo1,0.31,101.0,7,18,1,0.39,50%,69.0,25%,3.0,9.0
Less,LOUD,https://www.vlr.gg/player/8447/less,Americas,167357,113067,PearlPICK,bo1,1.81,328.0,26,13,12,2.0,83%,223.0,25%,3.0,1.0
tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,Americas,167357,113067,PearlPICK,bo1,1.45,225.0,21,12,1,1.75,78%,167.0,37%,1.0,1.0
cauanzin,LOUD,https://www.vlr.gg/player/6193/cauanzin,Americas,167357,113067,PearlPICK,bo1,0.86,187.0,15,18,11,0.83,74%,114.0,19%,3.0,3.0
saadhak,LOUD,https://www.vlr.gg/player/727/saadhak,Americas,167357,113067,PearlPICK,bo1,0.66,170.0,13,18,3,0.72,65%,116.0,26%,2.0,3.0
aspas,LOUD,https://www.vlr.gg/player/8480/aspas,Americas,167357,113067,PearlPICK,bo1,0.46,114.0,9,18,6,0.5,74%,76.0,16%,3.0,3.0
Nivera,KC,https://www.vlr.gg/player/14669/nivera,EMEA,167357,113067,PearlPICK,bo1,1.38,274.0,23,17,10,1.35,91%,165.0,33%,4.0,2.0
sh1n,KC,https://www.vlr.gg/player/2625/sh1n,EMEA,167357,113067,PearlPICK,bo1,1.3,265.0,21,17,8,1.24,87%,169.0,21%,4.0,1.0
Newzera,KC,https://www.vlr.gg/player/2622/newzera,EMEA,167357,113067,PearlPICK,bo1,0.93,195.0,16,17,4,0.94,65%,130.0,55%,3.0,4.0
xms,KC,https://www.vlr.gg/player/4603/xms,EMEA,167357,113067,PearlPICK,bo1,0.79,155.0,10,16,8,0.62,65%,118.0,16%,0.0,0.0
ScreaM,KC,https://www.vlr.gg/player/92/scream,EMEA,167357,113067,PearlPICK,bo1,0.56,117.0,9,17,7,0.53,61%,78.0,28%,0.0,5.0
Less,LOUD,https://www.vlr.gg/player/8447/less,Americas,167357,113068,SplitPICK,bo1,1.54,290.0,23,14,4,1.64,81%,196.0,30%,5.0,1.0
aspas,LOUD,https://www.vlr.gg/player/8480/aspas,Americas,167357,113068,SplitPICK,bo1,1.44,257.0,19,12,4,1.58,81%,176.0,33%,3.0,1.0
saadhak,LOUD,https://www.vlr.gg/player/727/saadhak,Americas,167357,113068,SplitPICK,bo1,0.91,201.0,16,13,3,1.23,71%,117.0,18%,4.0,3.0
cauanzin,LOUD,https://www.vlr.gg/player/6193/cauanzin,Americas,167357,113068,SplitPICK,bo1,0.8,165.0,11,15,9,0.73,71%,106.0,32%,1.0,1.0
tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,Americas,167357,113068,SplitPICK,bo1,0.62,120.0,7,15,13,0.47,67%,85.0,10%,1.0,1.0
Nivera,KC,https://www.vlr.gg/player/14669/nivera,EMEA,167357,113068,SplitPICK,bo1,1.24,237.0,16,13,12,1.23,86%,146.0,40%,1.0,3.0
Newzera,KC,https://www.vlr.gg/player/2622/newzera,EMEA,167357,113068,SplitPICK,bo1,0.99,140.0,12,12,8,1.0,76%,104.0,38%,0.0,2.0
sh1n,KC,https://www.vlr.gg/player/2625/sh1n,EMEA,167357,113068,SplitPICK,bo1,0.92,280.0,19,19,1,1.0,62%,167.0,32%,4.0,2.0
ScreaM,KC,https://www.vlr.gg/player/92/scream,EMEA,167357,113068,SplitPICK,bo1,0.79,145.0,10,16,7,0.62,57%,107.0,31%,0.0,3.0
xms,KC,https://www.vlr.gg/player/4603/xms,EMEA,167357,113068,SplitPICK,bo1,0.7,153.0,12,17,4,0.71,52%,97.0,30%,2.0,4.0
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,167358,113070,PearlPICK,bo1,1.2,288.0,14,13,2,1.08,63%,196.0,20%,4.0,2.0
Zest,KRX,https://www.vlr.gg/player/772/zest,Pacific,167358,113070,PearlPICK,bo1,0.58,158.0,7,14,5,0.5,56%,113.0,27%,1.0,0.0
Rb,KRX,https://www.vlr.gg/player/488/rb,Pacific,167358,113070,PearlPICK,bo1,0.55,114.0,7,14,5,0.5,50%,80.0,22%,0.0,1.0
BuZz,KRX,https://www.vlr.gg/player/804/buzz,Pacific,167358,113070,PearlPICK,bo1,0.53,171.0,9,16,1,0.56,50%,101.0,6%,4.0,2.0
stax,KRX,https://www.vlr.gg/player/485/stax,Pacific,167358,113070,PearlPICK,bo1,0.48,149.0,6,15,9,0.4,69%,108.0,28%,1.0,1.0
leaf,C9,https://www.vlr.gg/player/7873/leaf,Americas,167358,113070,PearlPICK,bo1,1.79,314.0,19,8,6,2.38,94%,225.0,35%,1.0,0.0
Zellsis,C9,https://www.vlr.gg/player/729/zellsis,Americas,167358,113070,PearlPICK,bo1,1.59,251.0,14,8,10,1.75,94%,165.0,15%,1.0,1.0
Xeppaa,C9,https://www.vlr.gg/player/7871/xeppaa,Americas,167358,113070,PearlPICK,bo1,1.34,286.0,17,11,6,1.55,69%,174.0,21%,1.0,3.0
vanity,C9,https://www.vlr.gg/player/7870/vanity,Americas,167358,113070,PearlPICK,bo1,1.18,216.0,12,9,12,1.33,88%,119.0,4%,3.0,4.0
yay,C9,https://www.vlr.gg/player/881/yay,Americas,167358,113070,PearlPICK,bo1,1.05,148.0,10,7,3,1.43,69%,93.0,14%,0.0,2.0
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,167358,113071,HavenPICK,bo1,1.28,194.0,14,11,19,1.27,90%,125.0,38%,1.0,1.0
BuZz,KRX,https://www.vlr.gg/player/804/buzz,Pacific,167358,113071,HavenPICK,bo1,1.17,260.0,18,13,5,1.38,70%,168.0,31%,6.0,4.0
stax,KRX,https://www.vlr.gg/player/485/stax,Pacific,167358,113071,HavenPICK,bo1,1.16,279.0,19,14,6,1.36,75%,187.0,31%,2.0,1.0
Zest,KRX,https://www.vlr.gg/player/772/zest,Pacific,167358,113071,HavenPICK,bo1,1.09,169.0,15,9,4,1.67,80%,109.0,18%,0.0,0.0
Rb,KRX,https://www.vlr.gg/player/488/rb,Pacific,167358,113071,HavenPICK,bo1,1.08,197.0,11,11,6,1.0,75%,165.0,15%,2.0,3.0
yay,C9,https://www.vlr.gg/player/881/yay,Americas,167358,113071,HavenPICK,bo1,1.25,226.0,16,13,1,1.23,55%,144.0,39%,4.0,2.0
Zellsis,C9,https://www.vlr.gg/player/729/zellsis,Americas,167358,113071,HavenPICK,bo1,1.07,219.0,14,15,5,0.93,65%,144.0,11%,2.0,3.0
vanity,C9,https://www.vlr.gg/player/7870/vanity,Americas,167358,113071,HavenPICK,bo1,0.76,151.0,9,17,10,0.53,65%,100.0,18%,1.0,2.0
leaf,C9,https://www.vlr.gg/player/7873/leaf,Americas,167358,113071,HavenPICK,bo1,0.72,155.0,10,16,2,0.62,55%,109.0,20%,1.0,2.0
Xeppaa,C9,https://www.vlr.gg/player/7871/xeppaa,Americas,167358,113071,HavenPICK,bo1,0.59,140.0,9,17,4,0.53,65%,99.0,17%,1.0,2.0
stax,KRX,https://www.vlr.gg/player/485/stax,Pacific,167358,113072,Icebox,bo1,1.81,279.0,16,5,5,3.2,80%,177.0,24%,1.0,1.0
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,167358,113072,Icebox,bo1,1.49,221.0,10,6,13,1.67,87%,134.0,33%,2.0,0.0
BuZz,KRX,https://www.vlr.gg/player/804/buzz,Pacific,167358,113072,Icebox,bo1,1.32,310.0,17,11,4,1.55,87%,191.0,21%,5.0,2.0
Rb,KRX,https://www.vlr.gg/player/488/rb,Pacific,167358,113072,Icebox,bo1,1.24,231.0,14,8,3,1.75,80%,150.0,18%,1.0,1.0
Zest,KRX,https://www.vlr.gg/player/772/zest,Pacific,167358,113072,Icebox,bo1,0.99,117.0,7,5,2,1.4,80%,68.0,27%,1.0,1.0
yay,C9,https://www.vlr.gg/player/881/yay,Americas,167358,113072,Icebox,bo1,0.92,201.0,11,12,0,0.92,60%,110.0,19%,2.0,2.0
Xeppaa,C9,https://www.vlr.gg/player/7871/xeppaa,Americas,167358,113072,Icebox,bo1,0.85,166.0,9,12,2,0.75,67%,100.0,33%,1.0,0.0
vanity,C9,https://www.vlr.gg/player/7870/vanity,Americas,167358,113072,Icebox,bo1,0.66,145.0,6,13,3,0.46,53%,102.0,11%,0.0,0.0
leaf,C9,https://www.vlr.gg/player/7873/leaf,Americas,167358,113072,Icebox,bo1,0.37,143.0,5,14,6,0.36,67%,100.0,26%,1.0,4.0
Zellsis,C9,https://www.vlr.gg/player/729/zellsis,Americas,167358,113072,Icebox,bo1,0.21,79.0,4,13,2,0.31,47%,50.0,19%,1.0,4.0
Ethan,EG,https://www.vlr.gg/player/11225/ethan,Americas,167359,113073,HavenPICK,bo1,1.08,196.0,16,18,10,0.89,71%,135.0,21%,3.0,1.0
BcJ,EG,https://www.vlr.gg/player/864/bcj,Americas,167359,113073,HavenPICK,bo1,1.05,196.0,15,17,12,0.88,67%,131.0,16%,1.0,5.0
Boostio,EG,https://www.vlr.gg/player/604/boostio,Americas,167359,113073,HavenPICK,bo1,0.87,183.0,14,18,4,0.78,79%,118.0,18%,1.0,1.0
C0M,EG,https://www.vlr.gg/player/619/c0m,Americas,167359,113073,HavenPICK,bo1,0.85,157.0,13,17,18,0.76,75%,90.0,16%,1.0,5.0
jawgemo,EG,https://www.vlr.gg/player/3993/jawgemo,Americas,167359,113073,HavenPICK,bo1,0.84,192.0,17,19,3,0.89,58%,116.0,19%,3.0,3.0
JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,Pacific,167359,113073,HavenPICK,bo1,1.45,276.0,24,14,10,1.71,96%,177.0,40%,2.0,2.0
garnetS,TLN,https://www.vlr.gg/player/18035/garnets,Pacific,167359,113073,HavenPICK,bo1,1.22,256.0,21,16,3,1.31,79%,159.0,19%,6.0,0.0
Sushiboys,TLN,https://www.vlr.gg/player/3342/sushiboys,Pacific,167359,113073,HavenPICK,bo1,0.99,155.0,14,13,4,1.08,79%,119.0,26%,1.0,3.0
foxz,TLN,https://www.vlr.gg/player/6723/foxz,Pacific,167359,113073,HavenPICK,bo1,0.97,192.0,16,15,5,1.07,71%,130.0,18%,3.0,2.0
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,167359,113073,HavenPICK,bo1,0.95,193.0,14,17,16,0.82,79%,125.0,32%,3.0,2.0
jawgemo,EG,https://www.vlr.gg/player/3993/jawgemo,Americas,167359,113074,SplitPICK,bo1,1.33,251.0,20,16,5,1.25,74%,177.0,21%,6.0,3.0
BcJ,EG,https://www.vlr.gg/player/864/bcj,Americas,167359,113074,SplitPICK,bo1,1.02,192.0,14,16,9,0.88,74%,123.0,26%,1.0,2.0
C0M,EG,https://www.vlr.gg/player/619/c0m,Americas,167359,113074,SplitPICK,bo1,0.99,206.0,16,17,15,0.94,70%,131.0,17%,1.0,3.0
Boostio,EG,https://www.vlr.gg/player/604/boostio,Americas,167359,113074,SplitPICK,bo1,0.99,216.0,18,18,2,1.0,70%,144.0,21%,3.0,2.0
Ethan,EG,https://www.vlr.gg/player/11225/ethan,Americas,167359,113074,SplitPICK,bo1,0.69,148.0,10,18,9,0.56,74%,96.0,10%,1.0,1.0
garnetS,TLN,https://www.vlr.gg/player/18035/garnets,Pacific,167359,113074,SplitPICK,bo1,1.14,244.0,20,15,5,1.33,78%,171.0,19%,3.0,3.0
JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,Pacific,167359,113074,SplitPICK,bo1,1.11,231.0,19,16,9,1.19,70%,147.0,33%,2.0,0.0
foxz,TLN,https://www.vlr.gg/player/6723/foxz,Pacific,167359,113074,SplitPICK,bo1,1.1,204.0,15,15,7,1.0,70%,137.0,25%,1.0,2.0
Sushiboys,TLN,https://www.vlr.gg/player/3342/sushiboys,Pacific,167359,113074,SplitPICK,bo1,0.94,164.0,15,14,4,1.07,78%,104.0,28%,2.0,3.0
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,167359,113074,SplitPICK,bo1,0.83,200.0,16,18,5,0.89,70%,121.0,13%,3.0,4.0
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,167360,113076,SplitPICK,bo1,0.98,201.0,11,13,5,0.85,69%,132.0,44%,2.0,1.0
ardiis,NRG,https://www.vlr.gg/player/98/ardiis,Americas,167360,113076,SplitPICK,bo1,0.82,180.0,9,14,7,0.64,50%,118.0,29%,3.0,2.0
crashies,NRG,https://www.vlr.gg/player/4/crashies,Americas,167360,113076,SplitPICK,bo1,0.68,170.0,10,13,0,0.77,75%,105.0,15%,0.0,1.0
Victor,NRG,https://www.vlr.gg/player/261/victor,Americas,167360,113076,SplitPICK,bo1,0.61,171.0,10,15,1,0.67,63%,100.0,12%,3.0,3.0
FiNESSE,NRG,https://www.vlr.gg/player/817/finesse,Americas,167360,113076,SplitPICK,bo1,0.43,149.0,4,16,8,0.25,63%,111.0,13%,1.0,0.0
tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,Americas,167360,113076,SplitPICK,bo1,1.9,280.0,20,6,9,3.33,88%,180.0,25%,0.0,0.0
aspas,LOUD,https://www.vlr.gg/player/8480/aspas,Americas,167360,113076,SplitPICK,bo1,1.47,309.0,19,10,0,1.9,81%,200.0,28%,4.0,2.0
saadhak,LOUD,https://www.vlr.gg/player/727/saadhak,Americas,167360,113076,SplitPICK,bo1,1.21,240.0,13,10,6,1.3,81%,156.0,18%,0.0,3.0
cauanzin,LOUD,https://www.vlr.gg/player/6193/cauanzin,Americas,167360,113076,SplitPICK,bo1,1.09,191.0,10,10,11,1.0,88%,126.0,33%,1.0,1.0
Less,LOUD,https://www.vlr.gg/player/8447/less,Americas,167360,113076,SplitPICK,bo1,0.86,162.0,9,9,5,1.0,81%,115.0,21%,2.0,3.0
crashies,NRG,https://www.vlr.gg/player/4/crashies,Americas,167360,113077,PearlPICK,bo1,1.46,284.0,29,18,6,1.61,75%,185.0,18%,2.0,2.0
ardiis,NRG,https://www.vlr.gg/player/98/ardiis,Americas,167360,113077,PearlPICK,bo1,1.38,283.0,27,20,12,1.35,89%,200.0,18%,3.0,4.0
Victor,NRG,https://www.vlr.gg/player/261/victor,Americas,167360,113077,PearlPICK,bo1,1.1,198.0,16,17,24,0.94,82%,125.0,18%,2.0,0.0
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,167360,113077,PearlPICK,bo1,0.8,171.0,17,22,10,0.77,75%,123.0,25%,3.0,4.0
FiNESSE,NRG,https://www.vlr.gg/player/817/finesse,Americas,167360,113077,PearlPICK,bo1,0.7,182.0,18,22,4,0.82,57%,107.0,13%,3.0,5.0
Less,LOUD,https://www.vlr.gg/player/8447/less,Americas,167360,113077,PearlPICK,bo1,1.32,266.0,27,19,3,1.42,75%,169.0,27%,2.0,1.0
cauanzin,LOUD,https://www.vlr.gg/player/6193/cauanzin,Americas,167360,113077,PearlPICK,bo1,1.13,235.0,23,21,6,1.1,75%,166.0,22%,2.0,4.0
aspas,LOUD,https://www.vlr.gg/player/8480/aspas,Americas,167360,113077,PearlPICK,bo1,1.07,216.0,21,21,5,1.0,61%,142.0,32%,6.0,4.0
tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,Americas,167360,113077,PearlPICK,bo1,0.76,162.0,15,22,12,0.68,68%,112.0,25%,1.0,0.0
saadhak,LOUD,https://www.vlr.gg/player/727/saadhak,Americas,167360,113077,PearlPICK,bo1,0.61,168.0,13,24,8,0.54,64%,116.0,16%,4.0,4.0
crashies,NRG,https://www.vlr.gg/player/4/crashies,Americas,167360,113078,Fracture,bo1,1.36,268.0,33,24,9,1.38,79%,172.0,31%,4.0,0.0
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,167360,113078,Fracture,bo1,1.13,201.0,22,20,18,1.1,79%,122.0,17%,3.0,4.0
ardiis,NRG,https://www.vlr.gg/player/98/ardiis,Americas,167360,113078,Fracture,bo1,1.04,236.0,29,25,2,1.16,74%,145.0,20%,8.0,4.0
FiNESSE,NRG,https://www.vlr.gg/player/817/finesse,Americas,167360,113078,Fracture,bo1,0.93,204.0,22,26,10,0.85,71%,149.0,20%,3.0,1.0
Victor,NRG,https://www.vlr.gg/player/261/victor,Americas,167360,113078,Fracture,bo1,0.53,134.0,12,28,16,0.43,71%,98.0,15%,2.0,5.0
aspas,LOUD,https://www.vlr.gg/player/8480/aspas,Americas,167360,113078,Fracture,bo1,1.2,255.0,30,24,7,1.25,79%,159.0,23%,8.0,3.0
tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,Americas,167360,113078,Fracture,bo1,1.14,197.0,25,22,14,1.14,71%,130.0,29%,0.0,1.0
cauanzin,LOUD,https://www.vlr.gg/player/6193/cauanzin,Americas,167360,113078,Fracture,bo1,1.11,206.0,23,22,16,1.05,74%,130.0,17%,0.0,1.0
Less,LOUD,https://www.vlr.gg/player/8447/less,Americas,167360,113078,Fracture,bo1,1.09,204.0,26,22,7,1.18,74%,141.0,24%,3.0,4.0
saadhak,LOUD,https://www.vlr.gg/player/727/saadhak,Americas,167360,113078,Fracture,bo1,0.73,184.0,19,28,8,0.68,68%,129.0,19%,3.0,11.0
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,167361,113079,FracturePICK,bo1,1.12,253.0,17,16,8,1.06,65%,164.0,18%,3.0,2.0
