Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,506930,223139,CorrodePICK,bo1,1.25,205,15,9,4,1.67,89%,123,34%,3,1
zjc,EDG,https://www.vlr.gg/player/7135/zjc,CN,506930,223139,CorrodePICK,bo1,1.22,196,14,10,11,1.4,68%,122,38%,1,1
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,506930,223139,CorrodePICK,bo1,0.92,204,13,13,7,1.0,89%,122,16%,1,0
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,506930,223139,CorrodePICK,bo1,1.06,226,14,15,8,0.93,79%,144,30%,2,0
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,506930,223139,CorrodePICK,bo1,0.90,163,12,15,7,0.8,63%,110,37%,0,1
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,506930,223139,CorrodePICK,bo1,0.78,158,10,15,3,0.67,53%,102,22%,2,3
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,506930,223139,CorrodePICK,bo1,0.72,165,10,17,5,0.59,74%,115,23%,2,1
TvirusLuke,TEC,https://www.vlr.gg/player/7841/tvirusluke,CN,506930,223139,CorrodePICK,bo1,0.37,140,8,18,3,0.44,53%,95,32%,3,5
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,506931,223141,BindPICK,bo1,1.50,229,16,10,8,1.6,78%,158,32%,3,0
Levius,BLG,https://www.vlr.gg/player/40845/levius,CN,506931,223141,BindPICK,bo1,1.45,247,16,8,6,2.0,78%,152,25%,0,0
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,506931,223141,BindPICK,bo1,1.43,243,16,10,4,1.6,72%,151,44%,2,1
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,506931,223141,BindPICK,bo1,0.97,216,15,13,3,1.15,67%,143,15%,4,5
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,506931,223141,BindPICK,bo1,0.57,136,8,13,4,0.62,67%,87,21%,2,1
Yoyo,TYL,https://www.vlr.gg/player/11843/yoyo,CN,506931,223141,BindPICK,bo1,1.20,259,15,14,4,1.07,61%,177,33%,2,1
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,506931,223141,BindPICK,bo1,0.85,178,11,13,3,0.85,72%,101,30%,1,0
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,506931,223141,BindPICK,bo1,0.79,180,11,14,8,0.79,67%,112,25%,1,2
Ninebody,TYL,https://www.vlr.gg/player/3547/ninebody,CN,506931,223141,BindPICK,bo1,0.64,182,11,16,0,0.69,44%,119,29%,2,4
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,506931,223141,BindPICK,bo1,0.50,106,6,14,5,0.43,50%,60,20%,1,4
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,506931,223142,LotusPICK,bo1,1.43,265,20,13,7,1.54,77%,177,30%,4,2
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,506931,223142,LotusPICK,bo1,1.33,239,20,13,7,1.54,91%,155,33%,1,3
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,506931,223142,LotusPICK,bo1,1.19,187,15,13,11,1.15,86%,119,23%,2,3
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,506931,223142,LotusPICK,bo1,1.00,219,18,16,5,1.12,73%,158,20%,3,2
Levius,BLG,https://www.vlr.gg/player/40845/levius,CN,506931,223142,LotusPICK,bo1,0.99,185,13,14,11,0.93,68%,126,16%,1,1
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,506931,223142,LotusPICK,bo1,1.04,227,18,16,2,1.12,73%,131,31%,4,0
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,506931,223142,LotusPICK,bo1,0.92,204,15,17,5,0.88,77%,131,28%,2,0
Ninebody,TYL,https://www.vlr.gg/player/3547/ninebody,CN,506931,223142,LotusPICK,bo1,0.80,204,14,19,6,0.74,55%,144,46%,3,3
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,506931,223142,LotusPICK,bo1,0.74,157,11,18,6,0.61,64%,122,27%,2,7
Yoyo,TYL,https://www.vlr.gg/player/11843/yoyo,CN,506931,223142,LotusPICK,bo1,0.69,133,11,16,2,0.69,64%,92,22%,0,1
Spitfires,AG,https://www.vlr.gg/player/4881/spitfires,CN,506932,223144,SunsetPICK,bo1,,377,22,6,3,3.67,,,,,
deLb,AG,https://www.vlr.gg/player/10821/delb,CN,506932,223144,SunsetPICK,bo1,,242,15,9,4,1.67,,,,,
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,506932,223144,SunsetPICK,bo1,,231,14,6,7,2.33,,,,,
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,506932,223144,SunsetPICK,bo1,,202,12,5,5,2.4,,,,,
XiYiJi,AG,https://www.vlr.gg/player/37020/xiyiji,CN,506932,223144,SunsetPICK,bo1,,154,10,7,2,1.43,,,,,
Viva,XLG,https://www.vlr.gg/player/36415/viva,CN,506932,223144,SunsetPICK,bo1,,177,10,15,4,0.67,,,,,
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,506932,223144,SunsetPICK,bo1,,160,8,14,0,0.57,,,,,
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,506932,223144,SunsetPICK,bo1,,131,7,13,5,0.54,,,,,
coconut,XLG,https://www.vlr.gg/player/12365/coconut,CN,506932,223144,SunsetPICK,bo1,,109,5,15,5,0.33,,,,,
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,506932,223144,SunsetPICK,bo1,,92,3,16,2,0.19,,,,,
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,506932,223145,LotusPICK,bo1,,232,17,10,6,1.7,,,,,
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,506932,223145,LotusPICK,bo1,,207,15,13,7,1.15,,,,,
Spitfires,AG,https://www.vlr.gg/player/4881/spitfires,CN,506932,223145,LotusPICK,bo1,,172,10,15,5,0.67,,,,,
deLb,AG,https://www.vlr.gg/player/10821/delb,CN,506932,223145,LotusPICK,bo1,,137,10,16,7,0.62,,,,,
XiYiJi,AG,https://www.vlr.gg/player/37020/xiyiji,CN,506932,223145,LotusPICK,bo1,,88,6,15,4,0.4,,,,,
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,506932,223145,LotusPICK,bo1,,328,22,12,5,1.83,,,,,
Viva,XLG,https://www.vlr.gg/player/36415/viva,CN,506932,223145,LotusPICK,bo1,,193,15,11,7,1.36,,,,,
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,506932,223145,LotusPICK,bo1,,172,12,12,2,1.0,,,,,
coconut,XLG,https://www.vlr.gg/player/12365/coconut,CN,506932,223145,LotusPICK,bo1,,151,10,12,6,0.83,,,,,
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,506932,223145,LotusPICK,bo1,,147,10,11,2,0.91,,,,,
deLb,AG,https://www.vlr.gg/player/10821/delb,CN,506932,223146,Ascent,bo1,,237,14,13,1,1.08,,,,,
Spitfires,AG,https://www.vlr.gg/player/4881/spitfires,CN,506932,223146,Ascent,bo1,,196,9,16,5,0.56,,,,,
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,506932,223146,Ascent,bo1,,159,9,13,2,0.69,,,,,
XiYiJi,AG,https://www.vlr.gg/player/37020/xiyiji,CN,506932,223146,Ascent,bo1,,112,7,15,2,0.47,,,,,
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,506932,223146,Ascent,bo1,,73,3,13,3,0.23,,,,,
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,506932,223146,Ascent,bo1,,382,24,9,8,2.67,,,,,
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,506932,223146,Ascent,bo1,,211,11,13,9,0.85,,,,,
coconut,XLG,https://www.vlr.gg/player/12365/coconut,CN,506932,223146,Ascent,bo1,,205,14,5,6,2.8,,,,,
Viva,XLG,https://www.vlr.gg/player/36415/viva,CN,506932,223146,Ascent,bo1,,203,11,7,7,1.57,,,,,
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,506932,223146,Ascent,bo1,,162,10,8,1,1.25,,,,,
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,506933,223147,SunsetPICK,bo1,1.17,195,12,12,6,1.0,72%,121,32%,1,2
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,CN,506933,223147,SunsetPICK,bo1,0.98,212,15,14,0,1.07,72%,140,28%,2,0
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,506933,223147,SunsetPICK,bo1,0.64,118,6,14,6,0.43,56%,99,33%,0,1
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,506933,223147,SunsetPICK,bo1,0.60,158,9,16,2,0.56,67%,121,27%,1,2
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,CN,506933,223147,SunsetPICK,bo1,0.32,104,6,16,4,0.38,56%,69,22%,3,6
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,506933,223147,SunsetPICK,bo1,1.47,226,16,7,4,2.29,89%,160,52%,1,1
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,506933,223147,SunsetPICK,bo1,1.47,204,15,7,4,2.14,83%,127,31%,4,1
yosemite,FPX,https://www.vlr.gg/player/6022/yosemite,CN,506933,223147,SunsetPICK,bo1,1.17,226,15,12,5,1.25,78%,152,24%,2,1
Life,FPX,https://www.vlr.gg/player/3028/life,CN,506933,223147,SunsetPICK,bo1,1.16,206,13,10,3,1.3,67%,128,26%,3,2
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,506933,223147,SunsetPICK,bo1,0.89,196,13,12,6,1.08,56%,131,22%,1,2
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,CN,506933,223148,CorrodePICK,bo1,1.05,237,16,18,7,0.89,70%,145,33%,1,2
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,506933,223148,CorrodePICK,bo1,0.92,187,14,16,3,0.88,60%,121,28%,1,1
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,506933,223148,CorrodePICK,bo1,0.70,166,11,16,4,0.69,60%,105,26%,1,3
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,CN,506933,223148,CorrodePICK,bo1,0.66,202,13,19,3,0.68,65%,115,18%,4,5
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,506933,223148,CorrodePICK,bo1,0.41,65,4,14,5,0.29,55%,38,21%,0,2
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,506933,223148,CorrodePICK,bo1,1.75,304,24,10,2,2.4,85%,188,27%,5,2
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,506933,223148,CorrodePICK,bo1,1.17,186,12,12,11,1.0,95%,120,29%,1,3
yosemite,FPX,https://www.vlr.gg/player/6022/yosemite,CN,506933,223148,CorrodePICK,bo1,1.12,216,17,12,4,1.42,80%,136,22%,0,0
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,506933,223148,CorrodePICK,bo1,1.10,186,13,10,9,1.3,95%,121,32%,2,1
Life,FPX,https://www.vlr.gg/player/3028/life,CN,506933,223148,CorrodePICK,bo1,0.95,232,17,14,2,1.21,80%,145,29%,5,1
Akeman,DRG,https://www.vlr.gg/player/52904/akeman,CN,506934,223150,LotusPICK,bo1,1.57,285,25,14,3,1.79,81%,190,44%,3,3
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,506934,223150,LotusPICK,bo1,1.07,240,18,16,10,1.12,81%,146,33%,1,1
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,506934,223150,LotusPICK,bo1,1.06,199,15,13,6,1.15,90%,125,43%,2,3
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,506934,223150,LotusPICK,bo1,0.95,135,10,14,14,0.71,81%,96,29%,0,0
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,506934,223150,LotusPICK,bo1,0.80,224,15,18,9,0.83,76%,163,28%,3,5
cb,NOVA,https://www.vlr.gg/player/39697/cb,CN,506934,223150,LotusPICK,bo1,1.09,230,16,17,9,0.94,71%,135,24%,2,1
SWERL,NOVA,https://www.vlr.gg/player/1209/swerl,CN,506934,223150,LotusPICK,bo1,0.98,264,18,19,6,0.95,71%,187,25%,3,3
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,506934,223150,LotusPICK,bo1,0.96,187,14,15,7,0.93,67%,115,41%,2,4
monk,NOVA,https://www.vlr.gg/player/14431/monk,CN,506934,223150,LotusPICK,bo1,0.88,207,15,16,3,0.94,57%,134,34%,4,0
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,506934,223150,LotusPICK,bo1,0.83,156,12,16,4,0.75,57%,85,12%,1,1
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,506934,223151,IceboxPICK,bo1,,258,24,13,4,1.85,69%,170,29%,1,1
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,506934,223151,IceboxPICK,bo1,,249,22,19,6,1.16,58%,147,50%,3,5
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,506934,223151,IceboxPICK,bo1,,229,23,15,7,1.53,73%,156,42%,3,1
Akeman,DRG,https://www.vlr.gg/player/52904/akeman,CN,506934,223151,IceboxPICK,bo1,,193,16,21,6,0.76,73%,130,27%,4,3
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,506934,223151,IceboxPICK,bo1,,82,6,17,8,0.35,73%,52,21%,1,4
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,506934,223151,IceboxPICK,bo1,,236,23,18,1,1.28,62%,137,15%,3,0
SWERL,NOVA,https://www.vlr.gg/player/1209/swerl,CN,506934,223151,IceboxPICK,bo1,,234,20,16,5,1.25,77%,147,25%,3,3
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,506934,223151,IceboxPICK,bo1,,218,18,18,12,1.0,69%,147,25%,4,1
cb,NOVA,https://www.vlr.gg/player/39697/cb,CN,506934,223151,IceboxPICK,bo1,,151,14,17,4,0.82,62%,104,43%,4,5
monk,NOVA,https://www.vlr.gg/player/14431/monk,CN,506934,223151,IceboxPICK,bo1,,119,10,22,15,0.45,65%,76,35%,0,3
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,506934,223152,Ascent,bo1,1.58,301,20,10,2,2.0,67%,204,37%,3,2
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,506934,223152,Ascent,bo1,1.18,214,15,10,3,1.5,83%,157,28%,1,1
Akeman,DRG,https://www.vlr.gg/player/52904/akeman,CN,506934,223152,Ascent,bo1,1.14,200,13,10,5,1.3,94%,153,33%,3,1
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,506934,223152,Ascent,bo1,1.06,200,14,12,5,1.17,89%,126,27%,4,1
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,506934,223152,Ascent,bo1,0.68,174,10,13,5,0.77,89%,120,34%,1,1
SWERL,NOVA,https://www.vlr.gg/player/1209/swerl,CN,506934,223152,Ascent,bo1,1.04,206,11,13,7,0.85,78%,150,20%,1,2
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,506934,223152,Ascent,bo1,1.04,185,13,15,7,0.87,61%,107,28%,2,4
cb,NOVA,https://www.vlr.gg/player/39697/cb,CN,506934,223152,Ascent,bo1,0.86,197,12,15,4,0.8,67%,127,33%,2,3
monk,NOVA,https://www.vlr.gg/player/14431/monk,CN,506934,223152,Ascent,bo1,0.84,165,9,14,10,0.64,67%,120,18%,0,2
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,506934,223152,Ascent,bo1,0.76,165,10,15,3,0.67,83%,110,21%,1,1
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,506935,223153,IceboxPICK,bo1,1.32,235,17,12,4,1.42,70%,146,19%,3,1
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,506935,223153,IceboxPICK,bo1,1.03,269,20,17,2,1.18,80%,169,38%,5,3
kklin,JDG,https://www.vlr.gg/player/55828/kklin,CN,506935,223153,IceboxPICK,bo1,0.94,225,15,16,4,0.94,80%,158,35%,3,1
Babyblue,JDG,https://www.vlr.gg/player/15302/babyblue,CN,506935,223153,IceboxPICK,bo1,0.74,158,11,15,8,0.73,80%,111,24%,1,1
Z1yan,JDG,https://www.vlr.gg/player/41029/z1yan,CN,506935,223153,IceboxPICK,bo1,0.52,119,8,17,7,0.47,65%,76,33%,0,2
MarT1n,TE,https://www.vlr.gg/player/36668/mart1n,CN,506935,223153,IceboxPICK,bo1,1.72,374,26,15,2,1.73,85%,229,37%,3,1
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,506935,223153,IceboxPICK,bo1,1.38,290,21,14,2,1.5,65%,194,31%,4,3
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,506935,223153,IceboxPICK,bo1,0.97,139,11,11,5,1.0,70%,88,32%,0,4
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,506935,223153,IceboxPICK,bo1,0.67,134,8,15,5,0.53,70%,88,19%,0,0
Biank,TE,https://www.vlr.gg/player/3021/biank,CN,506935,223153,IceboxPICK,bo1,0.61,163,11,16,5,0.69,60%,110,18%,1,4
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,506935,223154,LotusPICK,bo1,2.16,407,25,6,8,4.17,100%,299,43%,2,0
Z1yan,JDG,https://www.vlr.gg/player/41029/z1yan,CN,506935,223154,LotusPICK,bo1,1.31,255,16,9,5,1.78,88%,166,62%,4,1
kklin,JDG,https://www.vlr.gg/player/55828/kklin,CN,506935,223154,LotusPICK,bo1,1.22,259,17,10,2,1.7,76%,155,26%,5,3
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,506935,223154,LotusPICK,bo1,1.04,183,12,10,8,1.2,100%,123,41%,2,0
Babyblue,JDG,https://www.vlr.gg/player/15302/babyblue,CN,506935,223154,LotusPICK,bo1,0.78,103,8,8,3,1.0,76%,80,30%,0,0
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,506935,223154,LotusPICK,bo1,1.27,235,14,14,1,1.0,47%,150,24%,2,4
MarT1n,TE,https://www.vlr.gg/player/36668/mart1n,CN,506935,223154,LotusPICK,bo1,0.66,148,8,15,2,0.53,41%,102,45%,0,2
Biank,TE,https://www.vlr.gg/player/3021/biank,CN,506935,223154,LotusPICK,bo1,0.64,146,9,16,3,0.56,71%,110,31%,0,1
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,506935,223154,LotusPICK,bo1,0.55,152,8,16,2,0.5,35%,100,29%,1,4
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,506935,223154,LotusPICK,bo1,0.39,97,4,17,5,0.24,53%,77,33%,1,2
Z1yan,JDG,https://www.vlr.gg/player/41029/z1yan,CN,506935,223155,Haven,bo1,0.84,156,9,12,2,0.75,65%,103,18%,0,1
Babyblue,JDG,https://www.vlr.gg/player/15302/babyblue,CN,506935,223155,Haven,bo1,0.74,158,10,13,1,0.77,65%,110,27%,2,2
kklin,JDG,https://www.vlr.gg/player/55828/kklin,CN,506935,223155,Haven,bo1,0.69,183,10,14,1,0.71,53%,118,27%,0,2
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,506935,223155,Haven,bo1,0.67,156,9,14,2,0.64,59%,103,35%,3,5
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,506935,223155,Haven,bo1,0.36,80,4,15,4,0.27,47%,49,16%,0,2
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,506935,223155,Haven,bo1,1.78,344,21,10,4,2.1,76%,217,28%,8,1
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,506935,223155,Haven,bo1,1.72,268,17,7,18,2.43,88%,157,41%,3,0
MarT1n,TE,https://www.vlr.gg/player/36668/mart1n,CN,506935,223155,Haven,bo1,1.38,233,15,8,7,1.88,94%,141,27%,0,1
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,506935,223155,Haven,bo1,1.11,132,9,6,3,1.5,82%,89,22%,1,1
Biank,TE,https://www.vlr.gg/player/3021/biank,CN,506935,223155,Haven,bo1,0.64,116,6,11,6,0.55,76%,80,33%,0,2
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,506936,223156,CorrodePICK,bo1,1.28,218,16,13,1,1.23,60%,141,31%,2,1
MarT1n,TE,https://www.vlr.gg/player/36668/mart1n,CN,506936,223156,CorrodePICK,bo1,1.21,223,17,14,5,1.21,70%,129,59%,1,1
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,506936,223156,CorrodePICK,bo1,0.98,232,15,17,6,0.88,80%,144,44%,2,5
Biank,TE,https://www.vlr.gg/player/3021/biank,CN,506936,223156,CorrodePICK,bo1,0.76,187,12,15,7,0.8,55%,124,19%,1,6
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,506936,223156,CorrodePICK,bo1,0.48,83,5,15,9,0.33,60%,57,32%,0,1
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,506936,223156,CorrodePICK,bo1,1.22,229,16,13,7,1.23,70%,167,36%,0,0
Ninebody,TYL,https://www.vlr.gg/player/3547/ninebody,CN,506936,223156,CorrodePICK,bo1,1.09,199,15,12,5,1.25,80%,150,34%,4,0
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,506936,223156,CorrodePICK,bo1,1.08,186,14,11,4,1.27,65%,128,47%,1,2
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,506936,223156,CorrodePICK,bo1,1.07,231,15,15,5,1.0,75%,157,21%,7,1
Yoyo,TYL,https://www.vlr.gg/player/11843/yoyo,CN,506936,223156,CorrodePICK,bo1,0.93,201,14,14,6,1.0,70%,131,24%,2,3
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,506936,223157,BindPICK,bo1,1.02,194,14,15,9,0.93,78%,119,35%,3,3
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,506936,223157,BindPICK,bo1,0.95,226,18,17,5,1.06,74%,140,40%,2,0
Biank,TE,https://www.vlr.gg/player/3021/biank,CN,506936,223157,BindPICK,bo1,0.94,193,13,17,9,0.76,70%,122,23%,2,2
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,506936,223157,BindPICK,bo1,0.91,174,14,14,2,1.0,70%,106,20%,6,4
MarT1n,TE,https://www.vlr.gg/player/36668/mart1n,CN,506936,223157,BindPICK,bo1,0.56,91,6,15,6,0.4,65%,61,29%,0,1
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,506936,223157,BindPICK,bo1,1.63,265,23,10,4,2.3,65%,165,50%,7,2
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,506936,223157,BindPICK,bo1,1.49,245,19,10,9,1.9,83%,157,65%,0,3
Yoyo,TYL,https://www.vlr.gg/player/11843/yoyo,CN,506936,223157,BindPICK,bo1,1.17,222,18,14,5,1.29,65%,143,35%,2,1
Ninebody,TYL,https://www.vlr.gg/player/3547/ninebody,CN,506936,223157,BindPICK,bo1,0.64,118,10,14,3,0.71,61%,81,19%,0,5
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,506936,223157,BindPICK,bo1,0.62,110,8,17,8,0.47,57%,71,15%,1,2
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,506937,223159,HavenPICK,bo1,1.37,242,17,12,0,1.42,79%,161,64%,1,0
Life,FPX,https://www.vlr.gg/player/3028/life,CN,506937,223159,HavenPICK,bo1,1.10,237,15,14,1,1.07,79%,142,44%,6,5
yosemite,FPX,https://www.vlr.gg/player/6022/yosemite,CN,506937,223159,HavenPICK,bo1,0.84,159,11,14,2,0.79,63%,114,24%,0,1
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,506937,223159,HavenPICK,bo1,0.69,119,9,14,2,0.64,58%,82,32%,1,1
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,506937,223159,HavenPICK,bo1,0.52,134,7,17,5,0.41,47%,90,48%,2,2
monk,NOVA,https://www.vlr.gg/player/14431/monk,CN,506937,223159,HavenPICK,bo1,1.20,218,15,11,9,1.36,63%,140,32%,2,3
SWERL,NOVA,https://www.vlr.gg/player/1209/swerl,CN,506937,223159,HavenPICK,bo1,1.15,232,18,12,0,1.5,63%,152,50%,4,2
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,506937,223159,HavenPICK,bo1,1.06,206,14,13,11,1.08,79%,126,16%,1,1
cb,NOVA,https://www.vlr.gg/player/39697/cb,CN,506937,223159,HavenPICK,bo1,1.05,168,10,10,7,1.0,74%,118,18%,1,3
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,506937,223159,HavenPICK,bo1,0.83,220,14,13,1,1.08,74%,142,25%,1,1
Life,FPX,https://www.vlr.gg/player/3028/life,CN,506937,223160,AscentPICK,bo1,1.63,324,24,15,4,1.6,71%,222,4%,4,2
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,506937,223160,AscentPICK,bo1,1.22,212,16,12,11,1.33,76%,122,27%,3,2
yosemite,FPX,https://www.vlr.gg/player/6022/yosemite,CN,506937,223160,AscentPICK,bo1,1.21,248,19,14,5,1.36,71%,168,19%,3,0
