Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
Levius,BLG,https://www.vlr.gg/player/40845/levius,CN,450047,203455,IceboxPICK,bo1,,202,18,14,2,1.29,,,,,
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,450047,203455,IceboxPICK,bo1,,198,14,15,8,0.93,,,,,
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,450047,203455,IceboxPICK,bo1,,156,13,13,3,1.0,,,,,
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,450047,203455,IceboxPICK,bo1,,156,11,16,8,0.69,,,,,
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,450047,203456,Fracture,bo1,,280,20,18,4,1.11,,,,,
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,450047,203456,Fracture,bo1,,193,14,18,3,0.78,,,,,
YOU,XLG,https://www.vlr.gg/player/4710/you,CN,450047,203456,Fracture,bo1,,147,10,16,11,0.62,,,,,
coconut,XLG,https://www.vlr.gg/player/12365/coconut,CN,450047,203456,Fracture,bo1,,144,10,18,5,0.56,,,,,
Viva,XLG,https://www.vlr.gg/player/36415/viva,CN,450047,203456,Fracture,bo1,,106,8,14,2,0.57,,,,,
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,450047,203456,Fracture,bo1,,273,19,14,5,1.36,,,,,
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,450047,203456,Fracture,bo1,,254,21,11,7,1.91,,,,,
Levius,BLG,https://www.vlr.gg/player/40845/levius,CN,450047,203456,Fracture,bo1,,238,18,10,10,1.8,,,,,
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,450047,203456,Fracture,bo1,,223,19,12,12,1.58,,,,,
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,450047,203456,Fracture,bo1,,104,7,15,5,0.47,,,,,
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,450048,203457,PearlPICK,bo1,,327,29,18,7,1.61,,,,,
heybay,TE,https://www.vlr.gg/player/4712/heybay,CN,450048,203457,PearlPICK,bo1,,221,19,14,4,1.36,,,,,
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,450048,203457,PearlPICK,bo1,,200,17,20,9,0.85,,,,,
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,450048,203457,PearlPICK,bo1,,192,18,15,11,1.2,,,,,
Biank,TE,https://www.vlr.gg/player/3021/biank,CN,450048,203457,PearlPICK,bo1,,148,11,18,11,0.61,,,,,
HanChe,AG,https://www.vlr.gg/player/42537/hanche,CN,450048,203457,PearlPICK,bo1,,226,19,21,8,0.9,,,,,
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,450048,203457,PearlPICK,bo1,,217,18,17,8,1.06,,,,,
player,AG,https://www.vlr.gg/player/46749/player,CN,450048,203457,PearlPICK,bo1,,194,18,21,4,0.86,,,,,
Lsn,AG,https://www.vlr.gg/player/50080/lsn,CN,450048,203457,PearlPICK,bo1,,185,11,20,14,0.55,,,,,
deLb,AG,https://www.vlr.gg/player/10821/delb,CN,450048,203457,PearlPICK,bo1,,180,19,15,1,1.27,,,,,
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,450048,203458,LotusPICK,bo1,,289,22,19,9,1.16,,,,,
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,450048,203458,LotusPICK,bo1,,238,23,16,4,1.44,,,,,
Biank,TE,https://www.vlr.gg/player/3021/biank,CN,450048,203458,LotusPICK,bo1,,157,12,18,9,0.67,,,,,
heybay,TE,https://www.vlr.gg/player/4712/heybay,CN,450048,203458,LotusPICK,bo1,,148,12,18,5,0.67,,,,,
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,450048,203458,LotusPICK,bo1,,123,10,18,4,0.56,,,,,
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,450048,203458,LotusPICK,bo1,,256,21,18,7,1.17,,,,,
player,AG,https://www.vlr.gg/player/46749/player,CN,450048,203458,LotusPICK,bo1,,203,18,16,10,1.12,,,,,
Lsn,AG,https://www.vlr.gg/player/50080/lsn,CN,450048,203458,LotusPICK,bo1,,203,17,14,11,1.21,,,,,
deLb,AG,https://www.vlr.gg/player/10821/delb,CN,450048,203458,LotusPICK,bo1,,198,17,15,7,1.13,,,,,
HanChe,AG,https://www.vlr.gg/player/42537/hanche,CN,450048,203458,LotusPICK,bo1,,167,16,16,4,1.0,,,,,
heybay,TE,https://www.vlr.gg/player/4712/heybay,CN,450048,203459,Split,bo1,,342,18,7,3,2.57,,,,,
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,450048,203459,Split,bo1,,263,16,2,4,8.0,,,,,
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,450048,203459,Split,bo1,,240,13,8,1,1.62,,,,,
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,450048,203459,Split,bo1,,207,10,6,7,1.67,,,,,
Biank,TE,https://www.vlr.gg/player/3021/biank,CN,450048,203459,Split,bo1,,193,9,8,5,1.12,,,,,
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,450048,203459,Split,bo1,,171,8,14,3,0.57,,,,,
deLb,AG,https://www.vlr.gg/player/10821/delb,CN,450048,203459,Split,bo1,,148,8,13,0,0.62,,,,,
Lsn,AG,https://www.vlr.gg/player/50080/lsn,CN,450048,203459,Split,bo1,,128,6,13,2,0.46,,,,,
player,AG,https://www.vlr.gg/player/46749/player,CN,450048,203459,Split,bo1,,120,5,13,2,0.38,,,,,
HanChe,AG,https://www.vlr.gg/player/42537/hanche,CN,450048,203459,Split,bo1,,89,4,13,2,0.31,,,,,
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,450049,203460,FracturePICK,bo1,,390,28,12,3,2.33,,,,,
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,450049,203460,FracturePICK,bo1,,255,15,13,15,1.15,,,,,
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,450049,203460,FracturePICK,bo1,,223,16,13,3,1.23,,,,,
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,450049,203460,FracturePICK,bo1,,198,14,12,15,1.17,,,,,
Cangshu,DRG,https://www.vlr.gg/player/46527/cangshu,CN,450049,203460,FracturePICK,bo1,,165,12,11,6,1.09,,,,,
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,450049,203460,FracturePICK,bo1,,300,20,17,6,1.18,,,,,
OBONE,NOVA,https://www.vlr.gg/player/36670/obone,CN,450049,203460,FracturePICK,bo1,,198,12,17,13,0.71,,,,,
cb,NOVA,https://www.vlr.gg/player/39697/cb,CN,450049,203460,FracturePICK,bo1,,172,12,17,4,0.71,,,,,
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,450049,203460,FracturePICK,bo1,,137,10,17,2,0.59,,,,,
o0o0o,NOVA,https://www.vlr.gg/player/4402/o0o0o,CN,450049,203460,FracturePICK,bo1,,123,7,17,7,0.41,,,,,
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,450049,203461,LotusPICK,bo1,,284,21,20,8,1.05,,,,,
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,450049,203461,LotusPICK,bo1,,247,20,12,6,1.67,,,,,
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,450049,203461,LotusPICK,bo1,,225,19,15,15,1.27,,,,,
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,450049,203461,LotusPICK,bo1,,175,14,15,22,0.93,,,,,
Cangshu,DRG,https://www.vlr.gg/player/46527/cangshu,CN,450049,203461,LotusPICK,bo1,,140,11,15,9,0.73,,,,,
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,450049,203461,LotusPICK,bo1,,291,23,17,10,1.35,,,,,
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,450049,203461,LotusPICK,bo1,,226,17,19,10,0.89,,,,,
cb,NOVA,https://www.vlr.gg/player/39697/cb,CN,450049,203461,LotusPICK,bo1,,159,13,19,5,0.68,,,,,
OBONE,NOVA,https://www.vlr.gg/player/36670/obone,CN,450049,203461,LotusPICK,bo1,,139,12,15,3,0.8,,,,,
o0o0o,NOVA,https://www.vlr.gg/player/4402/o0o0o,CN,450049,203461,LotusPICK,bo1,,122,12,15,11,0.8,,,,,
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,450050,203463,FracturePICK,bo1,,261,19,17,7,1.12,,,,,
Ninebody,TYL,https://www.vlr.gg/player/3547/ninebody,CN,450050,203463,FracturePICK,bo1,,178,11,16,6,0.69,,,,,
5CM,TYL,https://www.vlr.gg/player/47101/5cm,CN,450050,203463,FracturePICK,bo1,,147,10,16,4,0.62,,,,,
waituu,TYL,https://www.vlr.gg/player/47102/waituu,CN,450050,203463,FracturePICK,bo1,,146,8,15,10,0.53,,,,,
zjc,TYL,https://www.vlr.gg/player/7135/zjc,CN,450050,203463,FracturePICK,bo1,,109,7,16,3,0.44,,,,,
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,450050,203463,FracturePICK,bo1,,352,26,13,7,2.0,,,,,
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,450050,203463,FracturePICK,bo1,,202,13,11,9,1.18,,,,,
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,450050,203463,FracturePICK,bo1,,202,15,9,11,1.67,,,,,
S1Mon,EDG,https://www.vlr.gg/player/13768/s1mon,CN,450050,203463,FracturePICK,bo1,,173,14,10,15,1.4,,,,,
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,450050,203463,FracturePICK,bo1,,169,12,12,6,1.0,,,,,
Ninebody,TYL,https://www.vlr.gg/player/3547/ninebody,CN,450050,203464,HavenPICK,bo1,,252,16,14,3,1.14,,,,,
waituu,TYL,https://www.vlr.gg/player/47102/waituu,CN,450050,203464,HavenPICK,bo1,,188,11,18,8,0.61,,,,,
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,450050,203464,HavenPICK,bo1,,149,9,15,11,0.6,,,,,
zjc,TYL,https://www.vlr.gg/player/7135/zjc,CN,450050,203464,HavenPICK,bo1,,145,9,17,5,0.53,,,,,
5CM,TYL,https://www.vlr.gg/player/47101/5cm,CN,450050,203464,HavenPICK,bo1,,143,10,14,2,0.71,,,,,
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,450050,203464,HavenPICK,bo1,,322,24,12,3,2.0,,,,,
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,450050,203464,HavenPICK,bo1,,284,21,13,4,1.62,,,,,
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,450050,203464,HavenPICK,bo1,,239,17,11,5,1.55,,,,,
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,450050,203464,HavenPICK,bo1,,169,12,8,7,1.5,,,,,
S1Mon,EDG,https://www.vlr.gg/player/13768/s1mon,CN,450050,203464,HavenPICK,bo1,,78,4,11,15,0.36,,,,,
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,450051,203466,PearlPICK,bo1,,247,19,15,5,1.27,,,,,
Babyblue,JDG,https://www.vlr.gg/player/15302/babyblue,CN,450051,203466,PearlPICK,bo1,,242,19,21,6,0.9,,,,,
Z1yan,JDG,https://www.vlr.gg/player/41029/z1yan,CN,450051,203466,PearlPICK,bo1,,159,12,16,5,0.75,,,,,
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,450051,203466,PearlPICK,bo1,,135,11,16,9,0.69,,,,,
MrCANI,JDG,https://www.vlr.gg/player/37674/mrcani,CN,450051,203466,PearlPICK,bo1,,134,11,17,3,0.65,,,,,
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,CN,450051,203466,PearlPICK,bo1,,317,26,17,6,1.53,,,,,
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,450051,203466,PearlPICK,bo1,,270,22,15,5,1.47,,,,,
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,450051,203466,PearlPICK,bo1,,216,18,11,17,1.64,,,,,
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,CN,450051,203466,PearlPICK,bo1,,142,11,16,9,0.69,,,,,
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,450051,203466,PearlPICK,bo1,,132,8,13,9,0.62,,,,,
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,450051,203467,HavenPICK,bo1,,235,19,16,12,1.19,,,,,
Babyblue,JDG,https://www.vlr.gg/player/15302/babyblue,CN,450051,203467,HavenPICK,bo1,,222,19,16,5,1.19,,,,,
Z1yan,JDG,https://www.vlr.gg/player/41029/z1yan,CN,450051,203467,HavenPICK,bo1,,170,15,12,3,1.25,,,,,
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,450051,203467,HavenPICK,bo1,,153,13,18,3,0.72,,,,,
MrCANI,JDG,https://www.vlr.gg/player/37674/mrcani,CN,450051,203467,HavenPICK,bo1,,123,10,16,9,0.62,,,,,
Juicy,WOL,https://www.vlr.gg/player/7426/juicy,CN,450051,203467,HavenPICK,bo1,,242,18,16,8,1.12,,,,,
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,450051,203467,HavenPICK,bo1,,205,16,17,13,0.94,,,,,
Yuicaw,WOL,https://www.vlr.gg/player/11218/yuicaw,CN,450051,203467,HavenPICK,bo1,,200,19,13,12,1.46,,,,,
Lysoar,WOL,https://www.vlr.gg/player/37489/lysoar,CN,450051,203467,HavenPICK,bo1,,151,13,16,6,0.81,,,,,
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,450051,203467,HavenPICK,bo1,,140,12,14,7,0.86,,,,,
yosemite,FPX,https://www.vlr.gg/player/6022/yosemite,CN,450052,203469,IceboxPICK,bo1,,308,20,8,9,2.5,,,,,
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,450052,203469,IceboxPICK,bo1,,252,18,9,7,2.0,,,,,
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,450052,203469,IceboxPICK,bo1,,216,16,10,2,1.6,,,,,
Life,FPX,https://www.vlr.gg/player/3028/life,CN,450052,203469,IceboxPICK,bo1,,193,13,11,3,1.18,,,,,
Shr1mp,FPX,https://www.vlr.gg/player/25494/shr1mp,CN,450052,203469,IceboxPICK,bo1,,184,12,13,5,0.92,,,,,
Rb,TEC,https://www.vlr.gg/player/488/rb,CN,450052,203469,IceboxPICK,bo1,,192,11,17,4,0.65,,,,,
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,450052,203469,IceboxPICK,bo1,,170,11,16,4,0.69,,,,,
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,450052,203469,IceboxPICK,bo1,,165,12,15,2,0.8,,,,,
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,450052,203469,IceboxPICK,bo1,,155,9,15,3,0.6,,,,,
TvirusLuke,TEC,https://www.vlr.gg/player/7841/tvirusluke,CN,450052,203469,IceboxPICK,bo1,,137,8,16,3,0.5,,,,,
yosemite,FPX,https://www.vlr.gg/player/6022/yosemite,CN,450052,203470,HavenPICK,bo1,,293,20,11,11,1.82,,,,,
Life,FPX,https://www.vlr.gg/player/3028/life,CN,450052,203470,HavenPICK,bo1,,246,17,15,8,1.13,,,,,
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,450052,203470,HavenPICK,bo1,,238,18,7,8,2.57,,,,,
Shr1mp,FPX,https://www.vlr.gg/player/25494/shr1mp,CN,450052,203470,HavenPICK,bo1,,234,19,9,2,2.11,,,,,
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,450052,203470,HavenPICK,bo1,,177,11,15,9,0.73,,,,,
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,450052,203470,HavenPICK,bo1,,222,16,16,4,1.0,,,,,
Rb,TEC,https://www.vlr.gg/player/488/rb,CN,450052,203470,HavenPICK,bo1,,177,12,17,3,0.71,,,,,
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,450052,203470,HavenPICK,bo1,,171,9,18,5,0.5,,,,,
TvirusLuke,TEC,https://www.vlr.gg/player/7841/tvirusluke,CN,450052,203470,HavenPICK,bo1,,166,10,17,2,0.59,,,,,
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,450052,203470,HavenPICK,bo1,,159,10,17,3,0.59,,,,,
cb,NOVA,https://www.vlr.gg/player/39697/cb,CN,450053,203472,AscentPICK,bo1,,306,24,14,8,1.71,,,,,
o0o0o,NOVA,https://www.vlr.gg/player/4402/o0o0o,CN,450053,203472,AscentPICK,bo1,,203,17,18,12,0.94,,,,,
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,450053,203472,AscentPICK,bo1,,201,17,17,5,1.0,,,,,
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,450053,203472,AscentPICK,bo1,,200,18,18,2,1.0,,,,,
OBONE,NOVA,https://www.vlr.gg/player/36670/obone,CN,450053,203472,AscentPICK,bo1,,125,11,17,2,0.65,,,,,
S1Mon,EDG,https://www.vlr.gg/player/13768/s1mon,CN,450053,203472,AscentPICK,bo1,,273,25,19,8,1.32,,,,,
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,450053,203472,AscentPICK,bo1,,233,19,19,8,1.0,,,,,
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,450053,203472,AscentPICK,bo1,,207,17,17,6,1.0,,,,,
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,450053,203472,AscentPICK,bo1,,193,16,14,8,1.14,,,,,
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,450053,203472,AscentPICK,bo1,,96,7,18,16,0.39,,,,,
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,450053,203473,FracturePICK,bo1,,263,21,16,6,1.31,,,,,
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,450053,203473,FracturePICK,bo1,,249,20,15,7,1.33,,,,,
cb,NOVA,https://www.vlr.gg/player/39697/cb,CN,450053,203473,FracturePICK,bo1,,242,17,15,7,1.13,,,,,
OBONE,NOVA,https://www.vlr.gg/player/36670/obone,CN,450053,203473,FracturePICK,bo1,,210,16,13,13,1.23,,,,,
o0o0o,NOVA,https://www.vlr.gg/player/4402/o0o0o,CN,450053,203473,FracturePICK,bo1,,199,15,14,7,1.07,,,,,
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,450053,203473,FracturePICK,bo1,,226,16,17,9,0.94,,,,,
S1Mon,EDG,https://www.vlr.gg/player/13768/s1mon,CN,450053,203473,FracturePICK,bo1,,210,14,17,10,0.82,,,,,
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,450053,203473,FracturePICK,bo1,,200,16,18,2,0.89,,,,,
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,450053,203473,FracturePICK,bo1,,196,13,20,3,0.65,,,,,
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,450053,203473,FracturePICK,bo1,,183,14,17,2,0.82,,,,,
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,450054,203475,PearlPICK,bo1,,202,15,13,5,1.15,,,,,
waituu,TYL,https://www.vlr.gg/player/47102/waituu,CN,450054,203475,PearlPICK,bo1,,196,13,15,4,0.87,,,,,
Ninebody,TYL,https://www.vlr.gg/player/3547/ninebody,CN,450054,203475,PearlPICK,bo1,,159,11,16,2,0.69,,,,,
zjc,TYL,https://www.vlr.gg/player/7135/zjc,CN,450054,203475,PearlPICK,bo1,,142,12,15,4,0.8,,,,,
5CM,TYL,https://www.vlr.gg/player/47101/5cm,CN,450054,203475,PearlPICK,bo1,,133,8,18,7,0.44,,,,,
Life,FPX,https://www.vlr.gg/player/3028/life,CN,450054,203475,PearlPICK,bo1,,311,25,13,4,1.92,,,,,
yosemite,FPX,https://www.vlr.gg/player/6022/yosemite,CN,450054,203475,PearlPICK,bo1,,293,22,11,6,2.0,,,,,
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,450054,203475,PearlPICK,bo1,,212,15,13,4,1.15,,,,,
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,450054,203475,PearlPICK,bo1,,136,10,10,6,1.0,,,,,
Shr1mp,FPX,https://www.vlr.gg/player/25494/shr1mp,CN,450054,203475,PearlPICK,bo1,,67,5,12,7,0.42,,,,,
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,450054,203476,IceboxPICK,bo1,,387,27,11,12,2.45,,,,,
waituu,TYL,https://www.vlr.gg/player/47102/waituu,CN,450054,203476,IceboxPICK,bo1,,204,17,13,5,1.31,,,,,
Ninebody,TYL,https://www.vlr.gg/player/3547/ninebody,CN,450054,203476,IceboxPICK,bo1,,202,14,16,2,0.88,,,,,
5CM,TYL,https://www.vlr.gg/player/47101/5cm,CN,450054,203476,IceboxPICK,bo1,,168,11,14,3,0.79,,,,,
zjc,TYL,https://www.vlr.gg/player/7135/zjc,CN,450054,203476,IceboxPICK,bo1,,156,11,11,1,1.0,,,,,
Life,FPX,https://www.vlr.gg/player/3028/life,CN,450054,203476,IceboxPICK,bo1,,263,18,17,2,1.06,,,,,
yosemite,FPX,https://www.vlr.gg/player/6022/yosemite,CN,450054,203476,IceboxPICK,bo1,,261,17,15,3,1.13,,,,,
Shr1mp,FPX,https://www.vlr.gg/player/25494/shr1mp,CN,450054,203476,IceboxPICK,bo1,,190,12,16,2,0.75,,,,,
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,450054,203476,IceboxPICK,bo1,,187,11,16,7,0.69,,,,,
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,450054,203476,IceboxPICK,bo1,,108,7,16,4,0.44,,,,,
zjc,TYL,https://www.vlr.gg/player/7135/zjc,CN,450054,203477,Haven,bo1,,171,11,12,1,0.92,,,,,
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,450054,203477,Haven,bo1,,169,9,15,8,0.6,,,,,
5CM,TYL,https://www.vlr.gg/player/47101/5cm,CN,450054,203477,Haven,bo1,,167,8,16,2,0.5,,,,,
Ninebody,TYL,https://www.vlr.gg/player/3547/ninebody,CN,450054,203477,Haven,bo1,,161,10,14,0,0.71,,,,,
waituu,TYL,https://www.vlr.gg/player/47102/waituu,CN,450054,203477,Haven,bo1,,103,5,14,5,0.36,,,,,
Life,FPX,https://www.vlr.gg/player/3028/life,CN,450054,203477,Haven,bo1,,292,18,9,4,2.0,,,,,
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,450054,203477,Haven,bo1,,241,16,8,9,2.0,,,,,
Shr1mp,FPX,https://www.vlr.gg/player/25494/shr1mp,CN,450054,203477,Haven,bo1,,214,13,8,4,1.62,,,,,
yosemite,FPX,https://www.vlr.gg/player/6022/yosemite,CN,450054,203477,Haven,bo1,,193,14,7,1,2.0,,,,,
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,450054,203477,Haven,bo1,,169,10,11,7,0.91,,,,,
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,450055,203478,FracturePICK,bo1,,301,25,15,6,1.67,,,,,
YOU,XLG,https://www.vlr.gg/player/4710/you,CN,450055,203478,FracturePICK,bo1,,256,21,18,17,1.17,,,,,
Viva,XLG,https://www.vlr.gg/player/36415/viva,CN,450055,203478,FracturePICK,bo1,,225,19,13,10,1.46,,,,,
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,450055,203478,FracturePICK,bo1,,185,14,16,5,0.88,,,,,
coconut,XLG,https://www.vlr.gg/player/12365/coconut,CN,450055,203478,FracturePICK,bo1,,119,9,15,13,0.6,,,,,
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,450055,203478,FracturePICK,bo1,,293,24,18,13,1.33,,,,,
Lsn,AG,https://www.vlr.gg/player/50080/lsn,CN,450055,203478,FracturePICK,bo1,,206,14,16,4,0.88,,,,,
deLb,AG,https://www.vlr.gg/player/10821/delb,CN,450055,203478,FracturePICK,bo1,,183,17,16,3,1.06,,,,,
HanChe,AG,https://www.vlr.gg/player/42537/hanche,CN,450055,203478,FracturePICK,bo1,,133,11,20,4,0.55,,,,,
player,AG,https://www.vlr.gg/player/46749/player,CN,450055,203478,FracturePICK,bo1,,129,11,18,7,0.61,,,,,
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,450055,203479,LotusPICK,bo1,,267,18,15,9,1.2,,,,,
YOU,XLG,https://www.vlr.gg/player/4710/you,CN,450055,203479,LotusPICK,bo1,,243,18,12,2,1.5,,,,,
coconut,XLG,https://www.vlr.gg/player/12365/coconut,CN,450055,203479,LotusPICK,bo1,,227,15,11,13,1.36,,,,,
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,450055,203479,LotusPICK,bo1,,176,13,15,5,0.87,,,,,
Viva,XLG,https://www.vlr.gg/player/36415/viva,CN,450055,203479,LotusPICK,bo1,,146,13,10,3,1.3,,,,,
deLb,AG,https://www.vlr.gg/player/10821/delb,CN,450055,203479,LotusPICK,bo1,,312,22,16,4,1.38,,,,,
player,AG,https://www.vlr.gg/player/46749/player,CN,450055,203479,LotusPICK,bo1,,193,13,14,7,0.93,,,,,
