Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,KAST,ADR,HS%,FK,FD,K:D
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,Mixed,279601,all,,bo1,1.64,277,19,9,10,79%,166,22%,4,1,2.11
cNed,FUT,https://www.vlr.gg/player/573/cned,Mixed,279601,all,,bo1,1.58,330,23,12,3,84%,222,25%,7,1,1.92
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,Mixed,279601,all,,bo1,1.25,216,15,10,8,84%,146,30%,0,0,1.5
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,Mixed,279601,all,,bo1,1.13,213,14,12,17,84%,122,29%,3,1,1.17
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,Mixed,279601,all,,bo1,0.74,122,10,11,3,68%,77,33%,2,0,0.91
RieNs,TH,https://www.vlr.gg/player/10971/riens,Mixed,279601,all,,bo1,1.40,266,17,14,5,68%,175,40%,0,2,1.21
Boo,TH,https://www.vlr.gg/player/1144/boo,Mixed,279601,all,,bo1,0.88,198,12,17,5,74%,128,52%,1,4,0.71
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,Mixed,279601,all,,bo1,0.54,160,10,18,5,68%,108,28%,0,4,0.56
MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,Mixed,279601,all,,bo1,0.47,111,8,16,1,37%,87,35%,2,5,0.5
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,Mixed,279601,all,,bo1,0.41,110,7,16,2,63%,80,48%,0,1,0.44
curry,C9,https://www.vlr.gg/player/6584/curry,Mixed,283088,all,,bo1,1.19,242,20,15,2,75%,161,31%,4,1,1.33
vanity,C9,https://www.vlr.gg/player/7870/vanity,Mixed,283088,all,,bo1,1.09,218,17,18,13,83%,158,41%,1,0,0.94
Xeppaa,C9,https://www.vlr.gg/player/7871/xeppaa,Mixed,283088,all,,bo1,0.86,183,16,16,4,67%,110,37%,2,1,1.0
OXY,C9,https://www.vlr.gg/player/18796/oxy,Mixed,283088,all,,bo1,0.86,236,18,19,3,50%,148,40%,6,6,0.95
jakee,C9,https://www.vlr.gg/player/8742/jakee,Mixed,283088,all,,bo1,0.77,153,13,16,6,67%,92,19%,0,3,0.81
Laz,ZETA,https://www.vlr.gg/player/999/laz,Mixed,283088,all,,bo1,1.18,234,19,17,4,79%,164,31%,0,3,1.12
hiroronn,ZETA,https://www.vlr.gg/player/10588/hiroronn,Mixed,283088,all,,bo1,1.13,177,16,13,3,67%,110,35%,0,2,1.23
yuran,ZETA,https://www.vlr.gg/player/29840/yuran,Mixed,283088,all,,bo1,1.10,187,16,17,9,71%,124,31%,5,2,0.94
SugarZ3ro,ZETA,https://www.vlr.gg/player/6668/sugarz3ro,Mixed,283088,all,,bo1,1.02,182,16,16,13,63%,103,18%,3,1,1.0
Caedye,ZETA,https://www.vlr.gg/player/29841/caedye,Mixed,283088,all,,bo1,0.76,204,17,21,6,54%,125,26%,3,5,0.81
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,Mixed,283089,all,,bo1,1.82,274,18,6,2,88%,184,35%,2,0,3.0
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,Mixed,283089,all,,bo1,1.53,192,11,5,11,88%,133,21%,1,1,2.2
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,Mixed,283089,all,,bo1,1.46,239,13,7,12,88%,153,18%,0,1,1.86
cNed,FUT,https://www.vlr.gg/player/573/cned,Mixed,283089,all,,bo1,1.18,292,16,12,3,75%,185,38%,5,3,1.33
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,Mixed,283089,all,,bo1,0.78,145,8,11,7,75%,104,43%,1,2,0.73
bang,100T,https://www.vlr.gg/player/3880/bang,Mixed,283089,all,,bo1,1.03,258,14,14,5,88%,162,36%,1,2,1.0
NaturE,100T,https://www.vlr.gg/player/4927/nature,Mixed,283089,all,,bo1,0.65,178,8,13,4,56%,119,14%,3,0,0.62
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Mixed,283089,all,,bo1,0.52,148,8,14,0,50%,98,22%,2,4,0.57
Asuna,100T,https://www.vlr.gg/player/601/asuna,Mixed,283089,all,,bo1,0.50,110,6,12,2,56%,68,20%,1,3,0.5
eeiu,100T,https://www.vlr.gg/player/796/eeiu,Mixed,283089,all,,bo1,0.35,89,5,13,5,56%,50,19%,0,0,0.38
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,Mixed,283093,all,,bo1,1.72,318,21,10,5,83%,208,26%,3,2,2.1
Leo,FNC,https://www.vlr.gg/player/1380/leo,Mixed,283093,all,,bo1,1.47,185,12,6,6,89%,136,26%,1,1,2.0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,Mixed,283093,all,,bo1,1.22,259,17,12,8,78%,144,17%,4,0,1.42
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,Mixed,283093,all,,bo1,0.95,167,10,11,6,78%,126,24%,0,1,0.91
Derke,FNC,https://www.vlr.gg/player/5022/derke,Mixed,283093,all,,bo1,0.91,173,12,12,1,78%,131,26%,2,4,1.0
hiroronn,ZETA,https://www.vlr.gg/player/10588/hiroronn,Mixed,283093,all,,bo1,1.20,199,16,12,1,56%,112,29%,1,2,1.33
Laz,ZETA,https://www.vlr.gg/player/999/laz,Mixed,283093,all,,bo1,0.92,169,11,12,2,78%,112,28%,2,0,0.92
SugarZ3ro,ZETA,https://www.vlr.gg/player/6668/sugarz3ro,Mixed,283093,all,,bo1,0.52,169,9,16,4,50%,113,30%,1,2,0.56
yuran,ZETA,https://www.vlr.gg/player/29840/yuran,Mixed,283093,all,,bo1,0.51,144,8,16,6,67%,100,23%,2,2,0.5
yatsuka,ZETA,https://www.vlr.gg/player/29843/yatsuka,Mixed,283093,all,,bo1,0.37,138,7,16,3,39%,97,12%,2,4,0.44
stax,KRX,https://www.vlr.gg/player/485/stax,Mixed,283095,all,,bo1,1.27,221,17,12,5,81%,161,44%,0,1,1.42
Flashback,KRX,https://www.vlr.gg/player/35013/flashback,Mixed,283095,all,,bo1,1.02,184,14,14,3,76%,142,41%,3,1,1.0
Foxy9,KRX,https://www.vlr.gg/player/11600/foxy9,Mixed,283095,all,,bo1,1.00,240,17,16,4,62%,159,29%,2,2,1.06
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Mixed,283095,all,,bo1,0.71,143,10,15,4,62%,94,25%,2,1,0.67
BuZz,KRX,https://www.vlr.gg/player/804/buzz,Mixed,283095,all,,bo1,0.50,163,11,18,3,76%,102,28%,4,5,0.61
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,Mixed,283095,all,,bo1,1.47,253,20,12,6,71%,149,19%,4,1,1.67
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,Mixed,283095,all,,bo1,1.12,237,18,14,3,67%,156,35%,1,3,1.29
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,Mixed,283095,all,,bo1,1.06,184,14,13,9,76%,115,17%,2,2,1.08
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,Mixed,283095,all,,bo1,1.03,165,12,12,12,76%,119,31%,1,2,1.0
cNed,FUT,https://www.vlr.gg/player/573/cned,Mixed,283095,all,,bo1,0.70,166,11,18,6,76%,120,17%,2,3,0.61
