Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,KAST,ADR,HS%,FK,FD,K:D
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,285010,all,,bo3,,320,42,19,12,,,,,,2.21
TvirusLuke,DRG,https://www.vlr.gg/player/7841/tvirusluke,CN,285010,all,,bo3,,234,33,24,3,,,,,,1.38
maizi,DRG,https://www.vlr.gg/player/3517/maizi,CN,285010,all,,bo3,,211,29,19,7,,,,,,1.53
Shion7,DRG,https://www.vlr.gg/player/41774/shion7,CN,285010,all,,bo3,,209,24,24,21,,,,,,1.0
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,285010,all,,bo3,,168,24,22,9,,,,,,1.09
B1ack,TEC,https://www.vlr.gg/player/30526/b1ack,CN,285010,all,,bo3,,231,32,30,8,,,,,,1.07
kawaii,TEC,https://www.vlr.gg/player/4778/kawaii,CN,285010,all,,bo3,,161,19,29,14,,,,,,0.66
shameless,TEC,https://www.vlr.gg/player/40706/shameless,CN,285010,all,,bo3,,160,21,30,6,,,,,,0.7
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,285010,all,,bo3,,145,18,32,4,,,,,,0.56
QiuYe,TEC,https://www.vlr.gg/player/19531/qiuye,CN,285010,all,,bo3,,136,18,31,7,,,,,,0.58
YOU,TE,https://www.vlr.gg/player/4710/you,CN,285013,all,,bo3,,225,47,41,30,,,,,,1.15
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,285013,all,,bo3,,225,51,47,12,,,,,,1.09
heybay,TE,https://www.vlr.gg/player/4712/heybay,CN,285013,all,,bo3,,212,49,44,32,,,,,,1.11
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,285013,all,,bo3,,204,46,41,11,,,,,,1.12
Flex1n,TE,https://www.vlr.gg/player/4705/flex1n,CN,285013,all,,bo3,,158,39,43,22,,,,,,0.91
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,285013,all,,bo3,,213,47,47,22,,,,,,1.0
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,285013,all,,bo3,,198,45,45,14,,,,,,1.0
nizhaoTZH,FPX,https://www.vlr.gg/player/4880/nizhaotzh,CN,285013,all,,bo3,,193,44,43,13,,,,,,1.02
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,285013,all,,bo3,,190,41,50,5,,,,,,0.82
Lysoar,FPX,https://www.vlr.gg/player/37489/lysoar,CN,285013,all,,bo3,,185,39,47,13,,,,,,0.83
Life,ASE,https://www.vlr.gg/player/3028/life,CN,285015,all,,bo3,,265,55,42,10,,,,,,1.31
Yuicaw,ASE,https://www.vlr.gg/player/11218/yuicaw,CN,285015,all,,bo3,,241,50,39,14,,,,,,1.28
zjc,ASE,https://www.vlr.gg/player/7135/zjc,CN,285015,all,,bo3,,210,43,38,28,,,,,,1.13
monk,ASE,https://www.vlr.gg/player/14431/monk,CN,285015,all,,bo3,,197,47,37,29,,,,,,1.27
YHchen,ASE,https://www.vlr.gg/player/10486/yhchen,CN,285015,all,,bo3,,145,29,41,34,,,,,,0.71
Biank,BLG,https://www.vlr.gg/player/3021/biank,CN,285015,all,,bo3,,265,56,46,14,,,,,,1.22
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,285015,all,,bo3,,208,43,48,8,,,,,,0.9
yosemite,BLG,https://www.vlr.gg/player/6022/yosemite,CN,285015,all,,bo3,,175,35,43,21,,,,,,0.81
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,285015,all,,bo3,,173,35,47,26,,,,,,0.74
DK,BLG,https://www.vlr.gg/player/3024/dk,CN,285015,all,,bo3,,142,28,40,23,,,,,,0.7
Biank,BLG,https://www.vlr.gg/player/3021/biank,CN,285024,all,,bo3,,222,35,34,15,,,,,,1.03
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,285024,all,,bo3,,216,35,38,5,,,,,,0.92
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,285024,all,,bo3,,198,30,40,21,,,,,,0.75
yosemite,BLG,https://www.vlr.gg/player/6022/yosemite,CN,285024,all,,bo3,,193,33,34,10,,,,,,0.97
DK,BLG,https://www.vlr.gg/player/3024/dk,CN,285024,all,,bo3,,159,27,33,11,,,,,,0.82
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,285024,all,,bo3,,246,43,33,5,,,,,,1.3
QiuYe,TEC,https://www.vlr.gg/player/19531/qiuye,CN,285024,all,,bo3,,231,41,34,6,,,,,,1.21
B1ack,TEC,https://www.vlr.gg/player/30526/b1ack,CN,285024,all,,bo3,,224,34,32,20,,,,,,1.06
kawaii,TEC,https://www.vlr.gg/player/4778/kawaii,CN,285024,all,,bo3,,215,36,31,15,,,,,,1.16
shameless,TEC,https://www.vlr.gg/player/40706/shameless,CN,285024,all,,bo3,,148,25,30,15,,,,,,0.83
YHchen,ASE,https://www.vlr.gg/player/10486/yhchen,CN,285018,all,,bo3,,206,50,54,27,,,,,,0.93
Yuicaw,ASE,https://www.vlr.gg/player/11218/yuicaw,CN,285018,all,,bo3,,205,52,53,13,,,,,,0.98
monk,ASE,https://www.vlr.gg/player/14431/monk,CN,285018,all,,bo3,,195,52,46,30,,,,,,1.13
Life,ASE,https://www.vlr.gg/player/3028/life,CN,285018,all,,bo3,,182,47,58,8,,,,,,0.81
zjc,ASE,https://www.vlr.gg/player/7135/zjc,CN,285018,all,,bo3,,182,47,50,18,,,,,,0.94
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,285018,all,,bo3,,264,70,55,11,,,,,,1.27
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,285018,all,,bo3,,222,58,47,29,,,,,,1.23
Haodong,EDG,https://www.vlr.gg/player/4720/haodong,CN,285018,all,,bo3,,176,47,48,26,,,,,,0.98
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,285018,all,,bo3,,174,45,46,13,,,,,,0.98
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,285018,all,,bo3,,165,41,52,38,,,,,,0.79
TvirusLuke,DRG,https://www.vlr.gg/player/7841/tvirusluke,CN,285026,all,,bo3,,235,42,43,11,,,,,,0.98
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,285026,all,,bo3,,212,37,36,17,,,,,,1.03
Shion7,DRG,https://www.vlr.gg/player/41774/shion7,CN,285026,all,,bo3,,189,35,37,12,,,,,,0.95
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,285026,all,,bo3,,182,35,35,23,,,,,,1.0
maizi,DRG,https://www.vlr.gg/player/3517/maizi,CN,285026,all,,bo3,,134,25,40,14,,,,,,0.62
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,285026,all,,bo3,,258,45,42,10,,,,,,1.07
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,285026,all,,bo3,,210,39,34,13,,,,,,1.15
Lysoar,FPX,https://www.vlr.gg/player/37489/lysoar,CN,285026,all,,bo3,,209,40,31,2,,,,,,1.29
nizhaoTZH,FPX,https://www.vlr.gg/player/4880/nizhaotzh,CN,285026,all,,bo3,,202,40,31,10,,,,,,1.29
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,285026,all,,bo3,,151,26,36,16,,,,,,0.72
Life,ASE,https://www.vlr.gg/player/3028/life,CN,285028,all,,bo3,,230,45,45,14,,,,,,1.0
zjc,ASE,https://www.vlr.gg/player/7135/zjc,CN,285028,all,,bo3,,181,37,45,20,,,,,,0.82
monk,ASE,https://www.vlr.gg/player/14431/monk,CN,285028,all,,bo3,,172,35,43,24,,,,,,0.81
Yuicaw,ASE,https://www.vlr.gg/player/11218/yuicaw,CN,285028,all,,bo3,,160,33,42,8,,,,,,0.79
YHchen,ASE,https://www.vlr.gg/player/10486/yhchen,CN,285028,all,,bo3,,142,22,44,34,,,,,,0.5
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,285028,all,,bo3,,267,52,37,12,,,,,,1.41
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,285028,all,,bo3,,264,51,32,22,,,,,,1.59
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,285028,all,,bo3,,227,45,34,28,,,,,,1.32
nizhaoTZH,FPX,https://www.vlr.gg/player/4880/nizhaotzh,CN,285028,all,,bo3,,173,36,35,9,,,,,,1.03
Lysoar,FPX,https://www.vlr.gg/player/37489/lysoar,CN,285028,all,,bo3,,164,35,34,11,,,,,,1.03
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,285027,all,,bo3,,348,48,20,8,,,,,,2.4
YOU,TE,https://www.vlr.gg/player/4710/you,CN,285027,all,,bo3,,243,32,21,20,,,,,,1.52
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,285027,all,,bo3,,215,31,23,6,,,,,,1.35
heybay,TE,https://www.vlr.gg/player/4712/heybay,CN,285027,all,,bo3,,189,24,18,14,,,,,,1.33
Flex1n,TE,https://www.vlr.gg/player/4705/flex1n,CN,285027,all,,bo3,,169,21,22,24,,,,,,0.95
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,285027,all,,bo3,,219,28,34,4,,,,,,0.82
kawaii,TEC,https://www.vlr.gg/player/4778/kawaii,CN,285027,all,,bo3,,205,23,31,9,,,,,,0.74
B1ack,TEC,https://www.vlr.gg/player/30526/b1ack,CN,285027,all,,bo3,,188,24,28,7,,,,,,0.86
QiuYe,TEC,https://www.vlr.gg/player/19531/qiuye,CN,285027,all,,bo3,,133,14,31,8,,,,,,0.45
shameless,TEC,https://www.vlr.gg/player/40706/shameless,CN,285027,all,,bo3,,114,15,32,10,,,,,,0.47
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,285029,all,,bo3,,244,51,44,13,,,,,,1.16
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,285029,all,,bo3,,220,48,43,15,,,,,,1.12
heybay,TE,https://www.vlr.gg/player/4712/heybay,CN,285029,all,,bo3,,193,39,42,14,,,,,,0.93
YOU,TE,https://www.vlr.gg/player/4710/you,CN,285029,all,,bo3,,172,35,37,28,,,,,,0.95
Flex1n,TE,https://www.vlr.gg/player/4705/flex1n,CN,285029,all,,bo3,,141,27,38,28,,,,,,0.71
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,285029,all,,bo3,,212,47,37,13,,,,,,1.27
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,285029,all,,bo3,,202,40,47,10,,,,,,0.85
Lysoar,FPX,https://www.vlr.gg/player/37489/lysoar,CN,285029,all,,bo3,,200,42,33,15,,,,,,1.27
nizhaoTZH,FPX,https://www.vlr.gg/player/4880/nizhaotzh,CN,285029,all,,bo3,,196,42,42,8,,,,,,1.0
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,285029,all,,bo3,,166,33,41,24,,,,,,0.8
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,285030,all,,bo5,,240,73,52,11,,,,,,1.4
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,285030,all,,bo5,,230,71,52,18,,,,,,1.37
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,285030,all,,bo5,,217,66,61,9,,,,,,1.08
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,285030,all,,bo5,,156,39,56,21,,,,,,0.7
Haodong,EDG,https://www.vlr.gg/player/4720/haodong,CN,285030,all,,bo5,,119,30,56,36,,,,,,0.54
Autumn,FPX,https://www.vlr.gg/player/872/autumn,CN,285030,all,,bo5,,270,80,53,13,,,,,,1.51
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,285030,all,,bo5,,192,56,55,26,,,,,,1.02
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,285030,all,,bo5,,179,51,58,26,,,,,,0.88
Lysoar,FPX,https://www.vlr.gg/player/37489/lysoar,CN,285030,all,,bo5,,164,46,56,19,,,,,,0.82
nizhaoTZH,FPX,https://www.vlr.gg/player/4880/nizhaotzh,CN,285030,all,,bo5,,147,44,57,12,,,,,,0.77
