Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,348475,all,,bo1,,179,33,36,9,0.92,,124,35%,6,2
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,348475,all,,bo1,,178,38,33,20,1.15,,116,27%,7,2
Mixwell,INTL,https://www.vlr.gg/player/93/mixwell,EMEA,359463,all,,bo1,,,,,,,,,,,
dohyeon,dohyeon,,,359463,all,,bo1,,,,,,,,,,,
mittiii,INTL,https://www.vlr.gg/player/998/mittiii,,359463,all,,bo1,,,,,,,,,,,
spicyuuu,spicyuuu,,,359463,all,,bo1,,,,,,,,,,,
Masayoshi,INTL,https://www.vlr.gg/player/30593/masayoshi,,359463,all,,bo1,,,,,,,,,,,
Lizhi,CN,https://www.vlr.gg/player/30346/lizhi,,359463,all,,bo1,,,,,,,,,,,
dank1ng,dank1ng,,,359463,all,,bo1,,,,,,,,,,,
EQ118,EQ118,,,359463,all,,bo1,,,,,,,,,,,
zhang yanqi,zhang yanqi,,,359463,all,,bo1,,,,,,,,,,,
xiaojue,xiaojue,,,359463,all,,bo1,,,,,,,,,,,
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,348476,all,,bo1,,256,85,67,15,1.27,,154,18%,24,21
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,348476,all,,bo1,,250,84,67,13,1.25,,159,32%,12,8
Lakia,GEN,https://www.vlr.gg/player/773/lakia,Pacific,348476,all,,bo1,,193,66,57,32,1.16,,127,23%,7,2
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,348476,all,,bo1,,181,62,51,42,1.22,,122,28%,4,6
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,348476,all,,bo1,,166,56,58,40,0.97,,115,21%,4,8
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,348476,all,,bo1,,195,65,66,28,0.98,,130,32%,5,3
paTiTek,TH,https://www.vlr.gg/player/309/patitek,EMEA,348476,all,,bo1,,184,57,73,43,0.78,,118,30%,11,11
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,348476,all,,bo1,,172,57,75,18,0.76,,113,27%,14,18
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,348476,all,,bo1,,171,61,69,31,0.88,,111,45%,8,8
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,348476,all,,bo1,,171,60,71,16,0.85,,120,26%,7,11
