Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,KAST,ADR,HS%,FK,FD,K:D
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,701045,all,,bo3,,176.0,37,47,27,,,,,,0.79
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,701045,all,,bo3,,146.0,38,38,12,,,,,,1.0
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,701045,all,,bo3,,249.0,54,40,25,,,,,,1.35
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,701045,all,,bo3,,242.0,59,38,16,,,,,,1.55
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,701045,all,,bo3,,226.0,46,45,14,,,,,,1.02
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,701045,all,,bo3,,209.0,45,44,16,,,,,,1.02
FT,BLG,https://www.vlr.gg/player/64029/ft,CN,701045,all,,bo3,,129.0,32,46,18,,,,,,0.7
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,701046,all,,bo3,,266.0,43,37,13,,,,,,1.16
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,701046,all,,bo3,,212.0,37,35,14,,,,,,1.06
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,701046,all,,bo3,,186.0,29,32,12,,,,,,0.91
Bai,AG,https://www.vlr.gg/player/52101/bai,CN,701046,all,,bo3,,165.0,27,40,4,,,,,,0.68
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,701046,all,,bo3,,115.0,20,34,3,,,,,,0.59
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,701046,all,,bo3,,305.0,51,30,23,,,,,,1.7
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,701046,all,,bo3,,239.0,40,29,9,,,,,,1.38
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,701046,all,,bo3,,194.0,32,30,10,,,,,,1.07
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,701046,all,,bo3,,192.0,32,33,6,,,,,,0.97
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,701046,all,,bo3,,153.0,23,34,17,,,,,,0.68
deLb,TE,https://www.vlr.gg/player/10821/delb,CN,701047,all,,bo3,,236.0,58,38,11,,,,,,1.53
FKEY,TE,https://www.vlr.gg/player/51249/fkey,CN,701047,all,,bo3,,220.0,50,47,30,,,,,,1.06
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,701047,all,,bo3,,211.0,52,47,4,,,,,,1.11
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,701047,all,,bo3,,190.0,45,49,17,,,,,,0.92
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,701047,all,,bo3,,150.0,36,43,20,,,,,,0.84
swagzor,NOVA,https://www.vlr.gg/player/45492/swagzor,CN,701047,all,,bo3,,240.0,54,58,16,,,,,,0.93
cb,NOVA,https://www.vlr.gg/player/39697/cb,CN,701047,all,,bo3,,240.0,59,46,15,,,,,,1.28
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,701047,all,,bo3,,173.0,47,44,6,,,,,,1.07
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,701047,all,,bo3,,153.0,32,48,32,,,,,,0.67
qiutiaN,NOVA,https://www.vlr.gg/player/43007/qiutian,CN,701047,all,,bo3,,145.0,32,46,19,,,,,,0.7
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,701048,all,,bo3,,227.0,49,45,39,,,,,,1.09
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,701048,all,,bo3,,223.0,50,54,15,,,,,,0.93
Life,DRG,https://www.vlr.gg/player/3028/life,CN,701048,all,,bo3,,202.0,48,51,12,,,,,,0.94
Verse,DRG,https://www.vlr.gg/player/55817/verse,CN,701048,all,,bo3,,193.0,45,45,28,,,,,,1.0
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,701048,all,,bo3,,186.0,40,48,16,,,,,,0.83
glacier,WOL,https://www.vlr.gg/player/49973/glacier,CN,701048,all,,bo3,,287.0,65,49,8,,,,,,1.33
yosemite,WOL,https://www.vlr.gg/player/6022/yosemite,CN,701048,all,,bo3,,212.0,49,45,18,,,,,,1.09
aluba,WOL,https://www.vlr.gg/player/14441/aluba,CN,701048,all,,bo3,,196.0,47,48,14,,,,,,0.98
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,701048,all,,bo3,,188.0,43,44,16,,,,,,0.98
Deryeon,WOL,https://www.vlr.gg/player/9152/deryeon,CN,701048,all,,bo3,,167.0,39,46,34,,,,,,0.85
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,701049,all,,bo3,,280.0,44,34,6,,,,,,1.29
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,701049,all,,bo3,,251.0,35,25,19,,,,,,1.4
Jieni7,EDG,https://www.vlr.gg/player/51244/jieni7,CN,701049,all,,bo3,,208.0,33,24,27,,,,,,1.38
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,701049,all,,bo3,,192.0,31,27,11,,,,,,1.15
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,701049,all,,bo3,,173.0,26,31,16,,,,,,0.84
crownfisher,JDG,https://www.vlr.gg/player/64969/crownfisher,CN,701049,all,,bo3,,227.0,37,32,14,,,,,,1.16
BerLIN,JDG,https://www.vlr.gg/player/7857/berlin,CN,701049,all,,bo3,,198.0,28,34,11,,,,,,0.82
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,701049,all,,bo3,,196.0,27,35,15,,,,,,0.77
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,701049,all,,bo3,,170.0,25,34,8,,,,,,0.74
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,701049,all,,bo3,,167.0,24,34,10,,,,,,0.71
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,701050,all,,bo3,,217.0,31,30,7,,,,,,1.03
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,701050,all,,bo3,,199.0,25,34,9,,,,,,0.74
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,701050,all,,bo3,,165.0,21,33,9,,,,,,0.64
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,701050,all,,bo3,,153.0,22,31,10,,,,,,0.71
ra1ny,TEC,https://www.vlr.gg/player/63107/ra1ny,CN,701050,all,,bo3,,146.0,21,36,4,,,,,,0.58
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,701050,all,,bo3,,256.0,35,25,16,,,,,,1.4
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,701050,all,,bo3,,256.0,37,26,10,,,,,,1.42
Bai,AG,https://www.vlr.gg/player/52101/bai,CN,701050,all,,bo3,,252.0,38,24,7,,,,,,1.58
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,701050,all,,bo3,,190.0,29,19,14,,,,,,1.53
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,701050,all,,bo3,,181.0,25,27,19,,,,,,0.93
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,701051,all,,bo3,,248.0,46,41,41,,,,,,1.12
FT,BLG,https://www.vlr.gg/player/64029/ft,CN,701051,all,,bo3,,222.0,47,39,25,,,,,,1.21
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,701051,all,,bo3,,215.0,47,39,17,,,,,,1.21
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,701051,all,,bo3,,209.0,47,34,20,,,,,,1.38
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,701051,all,,bo3,,201.0,41,46,20,,,,,,0.89
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,701051,all,,bo3,,214.0,46,45,9,,,,,,1.02
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,701051,all,,bo3,,199.0,40,47,12,,,,,,0.85
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,701051,all,,bo3,,192.0,45,41,20,,,,,,1.1
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,701051,all,,bo3,,187.0,37,43,24,,,,,,0.86
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,701051,all,,bo3,,159.0,32,46,20,,,,,,0.7
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,701052,all,,bo3,,289.0,45,27,12,68%,172.0,19%,7.0,5.0,1.67
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,701052,all,,bo3,,231.0,37,27,11,70%,154.0,26%,5.0,3.0,1.37
BerLIN,JDG,https://www.vlr.gg/player/7857/berlin,CN,701052,all,,bo3,,220.0,32,28,13,64%,146.0,36%,0.0,4.0,1.14
crownfisher,JDG,https://www.vlr.gg/player/64969/crownfisher,CN,701052,all,,bo3,,176.0,29,29,22,57%,120.0,13%,2.0,3.0,1.0
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,701052,all,,bo3,,174.0,27,35,8,64%,120.0,30%,3.0,12.0,0.77
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,701052,all,,bo3,,254.0,40,33,6,70%,160.0,43%,5.0,6.0,1.21
deLb,TE,https://www.vlr.gg/player/10821/delb,CN,701052,all,,bo3,,212.0,36,33,8,68%,143.0,45%,8.0,1.0,1.09
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,701052,all,,bo3,,186.0,25,33,15,64%,134.0,17%,4.0,6.0,0.76
FKEY,TE,https://www.vlr.gg/player/51249/fkey,CN,701052,all,,bo3,,170.0,24,36,15,66%,111.0,18%,7.0,0.0,0.67
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,701052,all,,bo3,,150.0,21,35,28,61%,86.0,11%,2.0,4.0,0.6
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,701053,all,,bo3,,242.0,45,35,5,73%,165.0,31%,5.0,2.0,1.29
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,701053,all,,bo3,,213.0,37,38,16,69%,149.0,20%,5.0,13.0,0.97
Jieni7,EDG,https://www.vlr.gg/player/51244/jieni7,CN,701053,all,,bo3,,183.0,30,37,34,75%,122.0,23%,5.0,6.0,0.81
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,701053,all,,bo3,,176.0,29,39,20,73%,121.0,38%,1.0,10.0,0.74
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,701053,all,,bo3,,174.0,35,35,5,73%,110.0,30%,2.0,2.0,1.0
swagzor,NOVA,https://www.vlr.gg/player/45492/swagzor,CN,701053,all,,bo3,,257.0,46,41,8,71%,149.0,24%,13.0,10.0,1.12
cb,NOVA,https://www.vlr.gg/player/39697/cb,CN,701053,all,,bo3,,213.0,35,32,19,76%,153.0,22%,6.0,1.0,1.09
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,701053,all,,bo3,,205.0,41,32,5,71%,139.0,37%,9.0,1.0,1.28
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,701053,all,,bo3,,191.0,32,36,20,73%,125.0,23%,3.0,4.0,0.89
qiutiaN,NOVA,https://www.vlr.gg/player/43007/qiutian,CN,701053,all,,bo3,,171.0,30,35,18,75%,108.0,26%,2.0,2.0,0.86
sociablEE,FUT,https://www.vlr.gg/player/5568/sociablee,EMEA,712814,all,,bo3,1.19,228.0,50,40,26,81%,156.0,31%,11.0,4.0,1.25
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,712814,all,,bo3,1.12,193.0,45,37,14,79%,137.0,28%,4.0,3.0,1.22
KROSTALY,FUT,https://www.vlr.gg/player/15735/krostaly,EMEA,712814,all,,bo3,1.08,191.0,45,38,19,78%,131.0,33%,2.0,2.0,1.18
s0pp,FUT,https://www.vlr.gg/player/39357/s0pp,EMEA,712814,all,,bo3,1.03,231.0,50,46,12,71%,146.0,26%,13.0,9.0,1.09
xeus,FUT,https://www.vlr.gg/player/12793/xeus,EMEA,712814,all,,bo3,0.79,182.0,42,50,12,68%,118.0,37%,9.0,5.0,0.84
qpert,PCF,https://www.vlr.gg/player/7105/qpert,EMEA,712814,all,,bo3,1.03,188.0,39,42,30,73%,119.0,32%,2.0,4.0,0.93
waddle,PCF,https://www.vlr.gg/player/8226/waddle,EMEA,712814,all,,bo3,0.99,198.0,43,46,21,75%,130.0,26%,3.0,6.0,0.93
al0rante,PCF,https://www.vlr.gg/player/5292/al0rante,EMEA,712814,all,,bo3,0.96,202.0,47,49,7,59%,137.0,48%,6.0,6.0,0.96
NINJA,PCF,https://www.vlr.gg/player/28948/ninja,EMEA,712814,all,,bo3,0.87,190.0,41,49,23,68%,129.0,32%,5.0,6.0,0.84
seven,PCF,https://www.vlr.gg/player/8376/seven,EMEA,712814,all,,bo3,0.87,177.0,40,46,15,65%,131.0,21%,7.0,17.0,0.87
Cloud,FNC,https://www.vlr.gg/player/4181/cloud,EMEA,712815,all,,bo3,1.34,250.0,66,54,30,75%,163.0,29%,9.0,3.0,1.22
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,712815,all,,bo3,1.02,230.0,69,64,8,62%,153.0,41%,11.0,13.0,1.08
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,712815,all,,bo3,1.02,164.0,48,49,19,69%,115.0,30%,0.0,5.0,0.98
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,712815,all,,bo3,0.75,184.0,53,66,12,63%,125.0,37%,8.0,13.0,0.8
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,712815,all,,bo3,0.68,134.0,39,62,31,65%,84.0,29%,7.0,12.0,0.63
LewN,KC,https://www.vlr.gg/player/20144/lewn,EMEA,712815,all,,bo3,1.29,270.0,82,55,6,75%,168.0,28%,16.0,11.0,1.49
Avez,KC,https://www.vlr.gg/player/5654/avez,EMEA,712815,all,,bo3,1.26,270.0,72,55,20,70%,150.0,27%,7.0,6.0,1.31
N4RRATE,KC,https://www.vlr.gg/player/36245/n4rrate,EMEA,712815,all,,bo3,1.05,199.0,54,50,24,73%,142.0,29%,12.0,5.0,1.08
dos9,KC,https://www.vlr.gg/player/16215/dos9,EMEA,712815,all,,bo3,0.84,163.0,47,55,22,74%,109.0,28%,7.0,5.0,0.85
SUYGETSU,KC,https://www.vlr.gg/player/2858/suygetsu,EMEA,712815,all,,bo3,0.63,143.0,40,60,14,68%,98.0,30%,4.0,8.0,0.67
Autumn,GE,https://www.vlr.gg/player/872/autumn,Pacific,698892,all,,bo3,1.68,280.0,39,15,6,75%,194.0,28%,6.0,4.0,2.6
PatMen,GE,https://www.vlr.gg/player/13744/patmen,Pacific,698892,all,,bo3,1.47,287.0,40,20,10,81%,163.0,32%,8.0,2.0,2.0
xavi8k,GE,https://www.vlr.gg/player/7754/xavi8k,Pacific,698892,all,,bo3,1.14,214.0,24,21,19,78%,150.0,22%,0.0,7.0,1.14
Kr1stal,GE,https://www.vlr.gg/player/5796/kr1stal,Pacific,698892,all,,bo3,1.11,152.0,20,16,11,75%,104.0,11%,2.0,1.0,1.25
UdoTan,GE,https://www.vlr.gg/player/4428/udotan,Pacific,698892,all,,bo3,1.1,195.0,24,21,9,83%,138.0,35%,3.0,3.0,1.14
primmie,FS,https://www.vlr.gg/player/25255/primmie,Pacific,698892,all,,bo3,1.02,224.0,28,28,4,64%,136.0,38%,8.0,7.0,1.0
Crws,FS,https://www.vlr.gg/player/3977/crws,Pacific,698892,all,,bo3,0.92,190.0,20,28,14,58%,139.0,16%,2.0,2.0,0.71
seph1roth,FS,https://www.vlr.gg/player/27244/seph1roth,Pacific,698892,all,,bo3,0.63,122.0,17,29,3,56%,90.0,32%,0.0,2.0,0.59
JitBoyS,FS,https://www.vlr.gg/player/13788/jitboys,Pacific,698892,all,,bo3,0.57,151.0,20,32,2,58%,106.0,28%,6.0,8.0,0.62
Killua,FS,https://www.vlr.gg/player/13784/killua,Pacific,698892,all,,bo3,0.35,81.0,8,30,5,50%,68.0,30%,1.0,0.0,0.27
BuZz,T1,https://www.vlr.gg/player/804/buzz,Pacific,698893,all,,bo3,1.2,247.0,43,33,12,82%,165.0,28%,7.0,5.0,1.3
Meteor,T1,https://www.vlr.gg/player/13039/meteor,Pacific,698893,all,,bo3,1.17,222.0,39,33,8,76%,155.0,27%,9.0,3.0,1.18
iZu,T1,https://www.vlr.gg/player/29833/izu,Pacific,698893,all,,bo3,0.87,199.0,34,37,15,73%,133.0,25%,4.0,5.0,0.92
DH,T1,https://www.vlr.gg/player/43057/dh,Pacific,698893,all,,bo3,0.85,185.0,31,37,20,67%,123.0,21%,4.0,3.0,0.84
Munchkin,T1,https://www.vlr.gg/player/2489/munchkin,Pacific,698893,all,,bo3,0.84,178.0,30,34,21,69%,114.0,13%,2.0,7.0,0.88
Klaus,VL,https://www.vlr.gg/player/4426/klaus,Pacific,698893,all,,bo3,1.44,235.0,21,15,11,70%,138.0,34%,2.0,2.0,1.4
Foxy9,VL,https://www.vlr.gg/player/11600/foxy9,Pacific,698893,all,,bo3,1.32,264.0,44,34,10,71%,166.0,42%,8.0,6.0,1.29
XuNa,VL,https://www.vlr.gg/player/42733/xuna,Pacific,698893,all,,bo3,1.09,194.0,32,32,15,73%,128.0,33%,5.0,1.0,1.0
oonzmlp,VL,https://www.vlr.gg/player/34926/oonzmlp,Pacific,698893,all,,bo3,0.94,180.0,29,36,28,71%,114.0,38%,1.0,4.0,0.81
C1ndeR,VL,https://www.vlr.gg/player/2149/c1nder,Pacific,698893,all,,bo3,0.87,152.0,14,18,12,65%,111.0,29%,2.0,6.0,0.78
Zexy,VL,https://www.vlr.gg/player/37532/zexy,Pacific,698893,all,,bo3,0.78,202.0,34,42,7,67%,127.0,20%,5.0,7.0,0.81
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,701056,all,,bo3,,234.0,40,34,11,74%,144.0,33%,10.0,12.0,1.18
SiuFatBB,TYL,https://www.vlr.gg/player/7849/siufatbb,CN,701056,all,,bo3,,223.0,41,37,14,68%,147.0,34%,3.0,1.0,1.11
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,701056,all,,bo3,,203.0,32,40,16,72%,133.0,23%,6.0,10.0,0.8
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,701056,all,,bo3,,177.0,31,37,12,64%,124.0,27%,2.0,3.0,0.84
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,701056,all,,bo3,,176.0,31,38,15,70%,122.0,28%,1.0,2.0,0.82
swagzor,NOVA,https://www.vlr.gg/player/45492/swagzor,CN,701056,all,,bo3,,263.0,45,38,8,78%,165.0,33%,12.0,8.0,1.18
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,701056,all,,bo3,,239.0,44,29,11,78%,154.0,32%,6.0,1.0,1.52
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,701056,all,,bo3,,214.0,40,38,10,68%,137.0,28%,2.0,2.0,1.05
cb,NOVA,https://www.vlr.gg/player/39697/cb,CN,701056,all,,bo3,,177.0,30,34,23,74%,120.0,25%,3.0,6.0,0.88
qiutiaN,NOVA,https://www.vlr.gg/player/43007/qiutian,CN,701056,all,,bo3,,159.0,27,36,14,64%,108.0,26%,5.0,5.0,0.75
Favian,EF,https://www.vlr.gg/player/41720/favian,EMEA,712816,all,,bo3,0.87,224.0,27,32,6,67%,136.0,30%,3.0,5.0,0.84
echo,EF,https://www.vlr.gg/player/49346/echo,EMEA,712816,all,,bo3,0.76,163.0,21,29,3,56%,104.0,30%,4.0,4.0,0.72
audaz,EF,https://www.vlr.gg/player/40843/audaz,EMEA,712816,all,,bo3,0.71,130.0,17,28,13,67%,98.0,30%,2.0,2.0,0.61
nekky,EF,https://www.vlr.gg/player/12670/nekky,EMEA,712816,all,,bo3,0.69,129.0,14,27,9,56%,99.0,29%,0.0,4.0,0.52
Spear,EF,https://www.vlr.gg/player/41718/spear,EMEA,712816,all,,bo3,0.68,163.0,21,32,9,56%,113.0,40%,5.0,7.0,0.66
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,712816,all,,bo3,1.8,315.0,40,15,11,86%,198.0,38%,6.0,1.0,2.67
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,712816,all,,bo3,1.36,252.0,34,20,7,78%,174.0,30%,8.0,5.0,1.7
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,712816,all,,bo3,1.15,237.0,30,21,14,86%,145.0,37%,2.0,2.0,1.43
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,712816,all,,bo3,1.11,176.0,23,21,17,81%,119.0,25%,3.0,3.0,1.1
koshmaras,TH,https://www.vlr.gg/player/23365/koshmaras,EMEA,712816,all,,bo3,0.91,175.0,21,23,9,81%,119.0,21%,3.0,3.0,0.91
marteen,M8,https://www.vlr.gg/player/10307/marteen,EMEA,712817,all,,bo3,1.46,282.0,43,28,14,81%,184.0,26%,8.0,1.0,1.54
starxo,M8,https://www.vlr.gg/player/565/starxo,EMEA,712817,all,,bo3,1.31,238.0,39,23,8,74%,155.0,31%,5.0,5.0,1.7
Minny,M8,https://www.vlr.gg/player/23169/minny,EMEA,712817,all,,bo3,1.01,215.0,34,28,7,74%,134.0,29%,8.0,6.0,1.21
Proxh,M8,https://www.vlr.gg/player/45494/proxh,EMEA,712817,all,,bo3,0.96,189.0,25,29,28,79%,127.0,25%,3.0,4.0,0.86
bipo,M8,https://www.vlr.gg/player/18400/bipo,EMEA,712817,all,,bo3,0.95,156.0,27,24,4,70%,98.0,30%,3.0,0.0,1.12
hiro,NAVI,https://www.vlr.gg/player/29867/hiro,EMEA,712817,all,,bo3,1.26,223.0,35,29,7,65%,147.0,41%,5.0,3.0,1.21
Ruxic,NAVI,https://www.vlr.gg/player/18677/ruxic,EMEA,712817,all,,bo3,0.92,221.0,32,36,7,65%,137.0,21%,5.0,3.0,0.89
chloric,NAVI,https://www.vlr.gg/player/15639/chloric,EMEA,712817,all,,bo3,0.81,183.0,27,35,7,56%,139.0,29%,2.0,2.0,0.77
CyvOph,NAVI,https://www.vlr.gg/player/13258/cyvoph,EMEA,712817,all,,bo3,0.77,148.0,18,32,16,58%,101.0,30%,3.0,7.0,0.56
ExiT,NAVI,https://www.vlr.gg/player/11917/exit,EMEA,712817,all,,bo3,0.55,137.0,20,36,8,51%,92.0,30%,1.0,12.0,0.56
dgzin,EG,https://www.vlr.gg/player/8873/dgzin,Americas,706355,all,,bo3,0.9,220.0,26,30,4,53%,140.0,37%,9.0,6.0,0.87
supamen,EG,https://www.vlr.gg/player/826/supamen,Americas,706355,all,,bo3,0.75,172.0,21,30,4,50%,119.0,52%,1.0,4.0,0.7
bao,EG,https://www.vlr.gg/player/34400/bao,Americas,706355,all,,bo3,0.74,145.0,16,29,12,69%,96.0,35%,3.0,5.0,0.55
Paincakes,EG,https://www.vlr.gg/player/2164/paincakes,Americas,706355,all,,bo3,0.58,124.0,16,29,7,61%,75.0,42%,1.0,2.0,0.55
zerona,EG,https://www.vlr.gg/player/14048/zerona,Americas,706355,all,,bo3,0.5,147.0,16,34,11,56%,114.0,34%,1.0,4.0,0.47
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,706355,all,,bo3,1.51,238.0,32,15,8,89%,158.0,35%,4.0,3.0,2.13
blowz,LEV,https://www.vlr.gg/player/21251/blowz,Americas,706355,all,,bo3,1.43,224.0,32,15,11,81%,136.0,27%,4.0,2.0,2.13
Neon,LEV,https://www.vlr.gg/player/29243/neon,Americas,706355,all,,bo3,1.25,195.0,27,17,11,83%,117.0,32%,4.0,0.0,1.59
Sato,LEV,https://www.vlr.gg/player/21659/sato,Americas,706355,all,,bo3,1.24,247.0,31,23,15,75%,157.0,38%,6.0,5.0,1.35
spike,LEV,https://www.vlr.gg/player/21661/spike,Americas,706355,all,,bo3,1.0,228.0,30,25,10,89%,150.0,20%,3.0,5.0,1.2
Rossy,ENVY,https://www.vlr.gg/player/1129/rossy,Americas,706356,all,,bo3,1.11,222.0,26,27,8,64%,131.0,33%,5.0,2.0,0.96
Demon1,ENVY,https://www.vlr.gg/player/26171/demon1,Americas,706356,all,,bo3,0.79,190.0,22,29,2,64%,120.0,34%,3.0,2.0,0.76
nightz,ENVY,https://www.vlr.gg/player/41798/nightz,Americas,706356,all,,bo3,0.52,140.0,14,29,12,61%,97.0,32%,1.0,4.0,0.48
GLYPH,ENVY,https://www.vlr.gg/player/8286/glyph,Americas,706356,all,,bo3,0.51,138.0,15,29,6,52%,92.0,29%,3.0,2.0,0.52
keznit,ENVY,https://www.vlr.gg/player/2462/keznit,Americas,706356,all,,bo3,0.27,96.0,9,31,11,61%,66.0,12%,3.0,8.0,0.29
Mazino,MIBR,https://www.vlr.gg/player/7603/mazino,Americas,706356,all,,bo3,1.74,244.0,31,13,20,85%,170.0,33%,2.0,2.0,2.38
zekken,MIBR,https://www.vlr.gg/player/4004/zekken,Americas,706356,all,,bo3,1.48,268.0,30,17,17,88%,163.0,21%,7.0,2.0,1.76
Verno,MIBR,https://www.vlr.gg/player/21668/verno,Americas,706356,all,,bo3,1.42,273.0,31,19,14,82%,179.0,28%,1.0,0.0,1.63
aspas,MIBR,https://www.vlr.gg/player/8480/aspas,Americas,706356,all,,bo3,1.19,242.0,31,20,7,79%,149.0,32%,4.0,8.0,1.55
tex,MIBR,https://www.vlr.gg/player/1818/tex,Americas,706356,all,,bo3,1.11,191.0,22,17,10,82%,129.0,45%,4.0,3.0,1.29
Monyet,RRQ,https://www.vlr.gg/player/8497/monyet,Pacific,698894,all,,bo3,1.09,214.0,30,29,9,70%,141.0,31%,2.0,3.0,1.03
crazyguy,RRQ,https://www.vlr.gg/player/1430/crazyguy,Pacific,698894,all,,bo3,0.89,199.0,23,31,14,65%,146.0,24%,1.0,6.0,0.74
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,698894,all,,bo3,0.75,153.0,21,30,7,60%,108.0,21%,2.0,5.0,0.7
Xan,RRQ,https://www.vlr.gg/player/11737/xan,Pacific,698894,all,,bo3,0.73,173.0,25,34,6,60%,104.0,18%,7.0,4.0,0.74
Jemkin,RRQ,https://www.vlr.gg/player/24895/jemkin,Pacific,698894,all,,bo3,0.66,157.0,21,33,6,60%,103.0,24%,1.0,9.0,0.64
eKo,ZETA,https://www.vlr.gg/player/1960/eko,Pacific,698894,all,,bo3,1.45,257.0,37,22,11,85%,169.0,28%,6.0,3.0,1.68
Absol,ZETA,https://www.vlr.gg/player/34776/absol,Pacific,698894,all,,bo3,1.18,244.0,35,26,8,70%,159.0,21%,9.0,6.0,1.35
SyouTa,ZETA,https://www.vlr.gg/player/12990/syouta,Pacific,698894,all,,bo3,1.16,215.0,30,24,6,78%,136.0,39%,6.0,2.0,1.25
SugarZ3ro,ZETA,https://www.vlr.gg/player/6668/sugarz3ro,Pacific,698894,all,,bo3,1.13,209.0,31,24,18,83%,132.0,27%,4.0,1.0,1.29
Xdll,ZETA,https://www.vlr.gg/player/25221/xdll,Pacific,698894,all,,bo3,0.94,175.0,24,24,19,75%,105.0,21%,2.0,1.0,1.0
KROSTALY,FUT,https://www.vlr.gg/player/15735/krostaly,EMEA,712818,all,,bo3,1.16,195.0,47,38,15,77%,127.0,33%,3.0,4.0,1.24
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,712818,all,,bo3,1.0,208.0,46,43,20,69%,141.0,25%,6.0,9.0,1.07
