Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD,SeriesFormat
supamen,EG,https://www.vlr.gg/player/826/supamen,Americas,596421,all,,1.35,256,39,28,23,1.39,83%,157,33%,8,1,bo3
bao,EG,https://www.vlr.gg/player/34400/bao,Americas,596421,all,,1.06,169,34,30,17,1.13,69%,142,23%,1,5,bo3
C0M,EG,https://www.vlr.gg/player/619/c0m,Americas,596421,all,,0.92,178,24,29,15,0.83,77%,120,14%,3,1,bo3
Okeanos,EG,https://www.vlr.gg/player/8373/okeanos,Americas,596421,all,,0.7,124,22,31,9,0.71,69%,80,39%,6,8,bo3
N4RRATE,SEN,https://www.vlr.gg/player/36245/n4rrate,Americas,596422,all,,1.08,248,41,38,7,1.08,71%,155,23%,13,5,bo3
Reduxx,SEN,https://www.vlr.gg/player/8419/reduxx,Americas,596422,all,,1.0,184,33,30,6,1.1,69%,122,26%,6,10,bo3
Kyu,SEN,https://www.vlr.gg/player/30470/kyu,Americas,596422,all,,0.92,183,30,33,14,0.91,65%,115,25%,3,6,bo3
cortezia,SEN,https://www.vlr.gg/player/5395/cortezia,Americas,596422,all,,0.85,174,32,37,5,0.86,61%,120,38%,2,4,bo3
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,596422,all,,0.71,108,16,32,20,0.5,67%,74,23%,0,0,bo3
Sato,LEV,https://www.vlr.gg/player/21659/sato,Americas,596422,all,,1.08,240,41,36,12,1.14,71%,142,24%,7,11,bo3
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,596422,all,,1.06,197,36,31,13,1.16,71%,122,44%,5,3,bo3
blowz,LEV,https://www.vlr.gg/player/21251/blowz,Americas,596422,all,,1.02,156,28,25,13,1.12,67%,101,28%,0,2,bo3
Neon,LEV,https://www.vlr.gg/player/29243/neon,Americas,596422,all,,1.01,171,32,28,7,1.14,67%,114,25%,9,4,bo3
spike,LEV,https://www.vlr.gg/player/21661/spike,Americas,596422,all,,1.01,214,33,32,19,1.03,80%,150,36%,4,4,bo3
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,596423,all,,1.31,239,47,31,2,1.52,71%,156,29%,9,8,bo3
vora,100T,https://www.vlr.gg/player/20140/vora,Americas,596423,all,,1.01,176,30,35,22,0.86,65%,113,25%,2,2,bo3
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,596423,all,,0.98,164,28,32,23,0.88,63%,111,24%,2,3,bo3
Timotino,100T,https://www.vlr.gg/player/29893/timotino,Americas,596423,all,,0.96,211,37,41,15,0.9,62%,138,36%,8,7,bo3
bang,100T,https://www.vlr.gg/player/3880/bang,Americas,596423,all,,0.86,157,28,36,12,0.78,67%,100,24%,4,7,bo3
dgzin,EG,https://www.vlr.gg/player/8873/dgzin,Americas,596423,all,,1.23,257,51,34,5,1.5,73%,174,30%,13,9,bo3
Okeanos,EG,https://www.vlr.gg/player/8373/okeanos,Americas,596423,all,,0.98,188,35,34,16,1.03,67%,115,34%,5,3,bo3
supamen,EG,https://www.vlr.gg/player/826/supamen,Americas,596423,all,,0.92,175,31,35,17,0.89,73%,118,39%,3,4,bo3
C0M,EG,https://www.vlr.gg/player/619/c0m,Americas,596423,all,,0.89,163,31,33,14,0.94,63%,101,22%,5,4,bo3
bao,EG,https://www.vlr.gg/player/34400/bao,Americas,596423,all,,0.87,169,27,34,19,0.79,75%,124,32%,1,5,bo3
v1c,C9,https://www.vlr.gg/player/17433/v1c,Americas,596424,all,,1.66,259,39,14,12,2.79,89%,167,37%,2,2,bo3
OXY,C9,https://www.vlr.gg/player/18796/oxy,Americas,596424,all,,1.24,252,34,24,5,1.42,68%,154,11%,12,4,bo3
Zellsis,C9,https://www.vlr.gg/player/729/zellsis,Americas,596424,all,,1.16,216,31,22,14,1.41,68%,127,28%,3,3,bo3
penny,C9,https://www.vlr.gg/player/7716/penny,Americas,596424,all,,0.89,169,23,23,14,1.0,68%,119,23%,5,6,bo3
Xeppaa,C9,https://www.vlr.gg/player/7871/xeppaa,Americas,596424,all,,0.87,147,18,22,15,0.82,76%,101,16%,0,1,bo3
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,596424,all,,1.15,204,28,27,4,1.04,61%,130,28%,3,1,bo3
Neon,LEV,https://www.vlr.gg/player/29243/neon,Americas,596424,all,,1.01,202,26,28,5,0.93,74%,142,28%,6,6,bo3
blowz,LEV,https://www.vlr.gg/player/21251/blowz,Americas,596424,all,,0.85,176,23,29,4,0.79,55%,109,27%,4,0,bo3
spike,LEV,https://www.vlr.gg/player/21661/spike,Americas,596424,all,,0.63,162,19,31,6,0.61,63%,108,25%,2,7,bo3
Sato,LEV,https://www.vlr.gg/player/21659/sato,Americas,596424,all,,0.32,71,9,30,8,0.3,53%,57,24%,1,8,bo3
keiko,NRG,https://www.vlr.gg/player/11494/keiko,Americas,596417,all,,1.06,230,30,30,9,1.0,76%,147,40%,2,1,bo3
skuba,NRG,https://www.vlr.gg/player/11118/skuba,Americas,596417,all,,0.91,193,23,30,11,0.77,70%,120,29%,1,5,bo3
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,596417,all,,0.74,185,24,32,9,0.75,68%,115,37%,3,12,bo3
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,596417,all,,0.6,143,15,33,9,0.45,59%,90,21%,5,4,bo3
brawk,NRG,https://www.vlr.gg/player/2172/brawk,Americas,596417,all,,0.57,119,12,31,12,0.39,46%,98,17%,1,3,bo3
valyn,G2,https://www.vlr.gg/player/3885/valyn,Americas,596417,all,,1.42,233,32,18,17,1.78,84%,162,29%,3,1,bo3
jawgemo,G2,https://www.vlr.gg/player/3993/jawgemo,Americas,596417,all,,1.39,308,40,25,17,1.6,81%,182,18%,11,3,bo3
BABYBAY,G2,https://www.vlr.gg/player/2170/babybay,Americas,596417,all,,1.32,250,35,21,13,1.67,78%,159,20%,8,2,bo3
trent,G2,https://www.vlr.gg/player/15500/trent,Americas,596417,all,,1.29,208,31,16,11,1.94,86%,131,25%,0,1,bo3
leaf,G2,https://www.vlr.gg/player/7873/leaf,Americas,596417,all,,0.76,148,18,24,9,0.75,70%,101,21%,3,5,bo3
bang,100T,https://www.vlr.gg/player/3880/bang,Americas,596425,all,,1.41,218,54,36,27,1.5,88%,150,34%,3,1,bo3
vora,100T,https://www.vlr.gg/player/20140/vora,Americas,596425,all,,1.08,227,48,46,24,1.04,72%,146,27%,5,7,bo3
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,596425,all,,1.07,179,39,42,44,0.93,88%,113,19%,0,6,bo3
Timotino,100T,https://www.vlr.gg/player/29893/timotino,Americas,596425,all,,0.97,219,48,50,17,0.96,74%,150,24%,16,9,bo3
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,596425,all,,0.94,191,46,47,10,0.98,77%,123,18%,11,7,bo3
OXY,C9,https://www.vlr.gg/player/18796/oxy,Americas,596425,all,,1.22,251,62,45,7,1.38,74%,163,24%,16,9,bo3
v1c,C9,https://www.vlr.gg/player/17433/v1c,Americas,596425,all,,1.11,226,52,44,24,1.18,85%,147,24%,6,5,bo3
Xeppaa,C9,https://www.vlr.gg/player/7871/xeppaa,Americas,596425,all,,0.94,201,48,49,16,0.98,77%,139,26%,3,2,bo3
Zellsis,C9,https://www.vlr.gg/player/729/zellsis,Americas,596425,all,,0.76,135,30,47,37,0.64,75%,83,19%,3,7,bo3
penny,C9,https://www.vlr.gg/player/7716/penny,Americas,596425,all,,0.52,124,29,51,13,0.57,66%,88,15%,2,12,bo3
Mazino,MIBR,https://www.vlr.gg/player/7603/mazino,Americas,596408,all,,1.13,227,79,70,34,1.13,73%,150,24%,9,8,bo5
zekken,MIBR,https://www.vlr.gg/player/4004/zekken,Americas,596408,all,,1.09,224,77,63,27,1.22,78%,136,27%,19,12,bo5
aspas,MIBR,https://www.vlr.gg/player/8480/aspas,Americas,596408,all,,0.96,191,72,64,10,1.12,68%,124,24%,13,16,bo5
tex,MIBR,https://www.vlr.gg/player/1818/tex,Americas,596408,all,,0.95,192,69,67,19,1.03,73%,125,29%,10,6,bo5
Verno,MIBR,https://www.vlr.gg/player/21668/verno,Americas,596408,all,,0.93,164,57,60,30,0.95,80%,112,22%,5,4,bo5
koalanoob,FUR,https://www.vlr.gg/player/3722/koalanoob,Americas,596408,all,,1.09,225,83,75,22,1.11,73%,135,25%,18,19,bo5
eeiu,FUR,https://www.vlr.gg/player/796/eeiu,Americas,596408,all,,1.01,163,60,65,24,0.92,67%,109,23%,4,6,bo5
artzin,FUR,https://www.vlr.gg/player/5957/artzin,Americas,596408,all,,0.93,172,59,66,34,0.89,76%,117,29%,5,8,bo5
nerve,FUR,https://www.vlr.gg/player/754/nerve,Americas,596408,all,,0.89,162,59,72,29,0.82,69%,112,20%,6,3,bo5
alym,FUR,https://www.vlr.gg/player/48025/alym,Americas,596408,all,,0.83,177,63,76,22,0.83,66%,119,27%,13,20,bo5
skuba,NRG,https://www.vlr.gg/player/11118/skuba,Americas,596426,all,,1.31,197,26,18,16,1.44,89%,131,29%,3,1,bo3
keiko,NRG,https://www.vlr.gg/player/11494/keiko,Americas,596426,all,,1.3,236,33,22,10,1.5,86%,152,45%,6,2,bo3
brawk,NRG,https://www.vlr.gg/player/2172/brawk,Americas,596426,all,,1.25,197,28,17,8,1.65,76%,135,30%,3,4,bo3
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,596426,all,,1.22,270,38,26,6,1.46,81%,167,36%,8,1,bo3
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,596426,all,,1.16,193,27,19,9,1.42,73%,133,30%,3,6,bo3
vora,100T,https://www.vlr.gg/player/20140/vora,Americas,596426,all,,0.81,181,25,30,3,0.83,65%,112,34%,1,3,bo3
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,596426,all,,0.8,180,22,29,3,0.76,57%,111,33%,5,2,bo3
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,596426,all,,0.65,132,16,30,20,0.53,70%,83,16%,1,3,bo3
bang,100T,https://www.vlr.gg/player/3880/bang,Americas,596426,all,,0.63,151,19,30,11,0.63,65%,96,28%,1,2,bo3
Timotino,100T,https://www.vlr.gg/player/29893/timotino,Americas,596426,all,,0.57,155,20,33,7,0.61,57%,99,38%,6,13,bo3
zekken,MIBR,https://www.vlr.gg/player/4004/zekken,Americas,596418,all,,1.1,227,42,43,20,0.98,79%,150,32%,4,8,bo5
Verno,MIBR,https://www.vlr.gg/player/21668/verno,Americas,596418,all,,1.07,220,43,43,11,1.0,77%,142,33%,5,5,bo5
Mazino,MIBR,https://www.vlr.gg/player/7603/mazino,Americas,596418,all,,0.87,197,38,45,16,0.84,57%,130,27%,2,5,bo5
aspas,MIBR,https://www.vlr.gg/player/8480/aspas,Americas,596418,all,,0.55,151,29,49,7,0.59,61%,100,28%,6,5,bo5
tex,MIBR,https://www.vlr.gg/player/1818/tex,Americas,596418,all,,0.55,143,26,50,11,0.52,61%,101,35%,4,12,bo5
valyn,G2,https://www.vlr.gg/player/3885/valyn,Americas,596418,all,,1.54,310,65,33,20,1.97,88%,198,29%,6,1,bo5
BABYBAY,G2,https://www.vlr.gg/player/2170/babybay,Americas,596418,all,,1.17,216,43,34,12,1.26,77%,139,17%,10,5,bo5
trent,G2,https://www.vlr.gg/player/15500/trent,Americas,596418,all,,1.12,195,41,32,17,1.28,75%,126,34%,6,3,bo5
leaf,G2,https://www.vlr.gg/player/7873/leaf,Americas,596418,all,,1.07,176,40,33,11,1.21,75%,124,28%,2,4,bo5
jawgemo,G2,https://www.vlr.gg/player/3993/jawgemo,Americas,596418,all,,0.84,217,41,46,17,0.89,73%,140,25%,11,8,bo5
aspas,MIBR,https://www.vlr.gg/player/8480/aspas,Americas,596427,all,,1.17,223,82,59,13,1.39,73%,149,23%,13,13,bo5
Verno,MIBR,https://www.vlr.gg/player/21668/verno,Americas,596427,all,,1.1,218,76,63,28,1.21,73%,134,32%,4,7,bo5
tex,MIBR,https://www.vlr.gg/player/1818/tex,Americas,596427,all,,0.83,153,55,65,22,0.85,66%,100,29%,8,10,bo5
zekken,MIBR,https://www.vlr.gg/player/4004/zekken,Americas,596427,all,,0.82,186,60,78,33,0.77,66%,125,23%,13,15,bo5
Mazino,MIBR,https://www.vlr.gg/player/7603/mazino,Americas,596427,all,,0.78,150,49,71,34,0.69,66%,97,27%,4,11,bo5
brawk,NRG,https://www.vlr.gg/player/2172/brawk,Americas,596427,all,,1.11,195,67,60,31,1.12,77%,133,25%,8,3,bo5
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,596427,all,,1.08,227,77,69,21,1.12,68%,139,26%,25,15,bo5
skuba,NRG,https://www.vlr.gg/player/11118/skuba,Americas,596427,all,,1.07,188,66,58,21,1.14,77%,133,30%,6,5,bo5
keiko,NRG,https://www.vlr.gg/player/11494/keiko,Americas,596427,all,,0.99,184,64,66,27,0.97,70%,122,36%,6,9,bo5
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,596427,all,,0.88,190,61,70,32,0.87,71%,125,27%,11,10,bo5
Ruxic,NAVI,https://www.vlr.gg/player/18677/ruxic,EMEA,594740,all,,1.28,238,37,25,13,1.48,75%,159,16%,5,2,bo3
hiro,NAVI,https://www.vlr.gg/player/29867/hiro,EMEA,594740,all,,1.23,254,41,26,6,1.58,84%,160,30%,9,3,bo3
Filu,NAVI,https://www.vlr.gg/player/4544/filu,EMEA,594740,all,,0.98,202,33,29,7,1.14,73%,138,39%,5,7,bo3
sociablEE,NAVI,https://www.vlr.gg/player/5568/sociablee,EMEA,594740,all,,0.97,175,26,26,13,1.0,73%,106,22%,3,3,bo3
Shao,NAVI,https://www.vlr.gg/player/384/shao,EMEA,594740,all,,0.91,166,26,28,9,0.93,68%,114,31%,3,4,bo3
SUYGETSU,KC,https://www.vlr.gg/player/2858/suygetsu,EMEA,594740,all,,1.11,223,36,30,3,1.2,73%,142,46%,6,3,bo3
Avez,KC,https://www.vlr.gg/player/5654/avez,EMEA,594740,all,,1.1,240,34,34,13,1.0,66%,162,23%,4,7,bo3
dos9,KC,https://www.vlr.gg/player/16215/dos9,EMEA,594740,all,,0.94,171,25,30,21,0.83,82%,108,39%,0,3,bo3
LewN,KC,https://www.vlr.gg/player/20144/lewn,EMEA,594740,all,,0.71,135,21,33,8,0.64,59%,98,35%,6,10,bo3
sheydos,KC,https://www.vlr.gg/player/1428/sheydos,EMEA,594740,all,,0.57,114,18,36,11,0.5,66%,75,26%,3,2,bo3
xeus,FUT,https://www.vlr.gg/player/12793/xeus,EMEA,594741,all,,1.07,240,35,33,4,1.06,63%,154,42%,6,7,bo3
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,594741,all,,0.88,167,22,26,6,0.85,70%,103,28%,3,5,bo3
KROSTALY,FUT,https://www.vlr.gg/player/15735/krostaly,EMEA,594741,all,,0.72,137,19,31,6,0.61,65%,92,34%,2,3,bo3
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,594741,all,,0.66,160,20,32,11,0.62,68%,96,38%,2,6,bo3
baha,FUT,https://www.vlr.gg/player/10114/baha,EMEA,594741,all,,0.6,131,19,32,7,0.59,60%,94,30%,3,2,bo3
starxo,M8,https://www.vlr.gg/player/565/starxo,EMEA,594741,all,,1.31,214,31,20,11,1.55,80%,139,24%,1,0,bo3
Minny,M8,https://www.vlr.gg/player/23169/minny,EMEA,594741,all,,1.26,236,37,23,11,1.61,83%,159,50%,3,1,bo3
marteen,M8,https://www.vlr.gg/player/10307/marteen,EMEA,594741,all,,1.12,195,28,22,10,1.27,73%,114,31%,8,7,bo3
bipo,M8,https://www.vlr.gg/player/18400/bipo,EMEA,594741,all,,1.0,220,29,28,7,1.04,60%,145,30%,8,6,bo3
GLYPH,M8,https://www.vlr.gg/player/8286/glyph,EMEA,594741,all,,0.92,185,26,27,11,0.96,73%,123,29%,3,2,bo3
seven,PCF,https://www.vlr.gg/player/8376/seven,EMEA,594742,all,,1.42,242,54,40,22,1.35,70%,159,36%,10,2,bo3
al0rante,PCF,https://www.vlr.gg/player/5292/al0rante,EMEA,594742,all,,1.07,208,49,44,13,1.11,62%,137,44%,5,2,bo3
qpert,PCF,https://www.vlr.gg/player/7105/qpert,EMEA,594742,all,,0.83,149,31,43,15,0.72,67%,101,32%,3,7,bo3
NINJA,PCF,https://www.vlr.gg/player/28948/ninja,EMEA,594742,all,,0.77,167,35,44,17,0.8,68%,114,22%,3,5,bo3
cNed,PCF,https://www.vlr.gg/player/573/cned,EMEA,594742,all,,0.73,155,33,48,13,0.69,65%,96,26%,10,13,bo3
Loita,BBL,https://www.vlr.gg/player/24344/loita,EMEA,594742,all,,1.27,218,47,35,24,1.34,75%,156,39%,5,6,bo3
lovers rock,BBL,https://www.vlr.gg/player/40935/lovers-rock,EMEA,594742,all,,1.25,285,61,40,5,1.52,77%,173,33%,13,4,bo3
Rosé,BBL,https://www.vlr.gg/player/5565/ros,EMEA,594742,all,,1.12,197,42,37,14,1.14,70%,146,29%,1,5,bo3
Lar0k,BBL,https://www.vlr.gg/player/31305/lar0k,EMEA,594742,all,,0.78,178,38,46,13,0.83,58%,123,27%,8,8,bo3
Crewen,BBL,https://www.vlr.gg/player/12795/crewen,EMEA,594742,all,,0.68,140,30,44,19,0.68,70%,91,31%,2,8,bo3
audaz,ULF,https://www.vlr.gg/player/40843/audaz,EMEA,594743,all,,0.75,157,14,28,8,0.5,60%,103,36%,2,0,bo3
Favian,ULF,https://www.vlr.gg/player/41720/favian,EMEA,594743,all,,0.74,171,17,29,5,0.59,63%,116,45%,2,2,bo3
nekky,ULF,https://www.vlr.gg/player/12670/nekky,EMEA,594743,all,,0.63,136,13,26,5,0.5,60%,100,26%,2,2,bo3
sturNN,ULF,https://www.vlr.gg/player/12226/sturnn,EMEA,594743,all,,0.44,125,11,28,4,0.39,50%,78,34%,0,4,bo3
d3mur,ULF,https://www.vlr.gg/player/16447/d3mur,EMEA,594743,all,,0.38,118,11,27,2,0.41,40%,74,26%,3,13,bo3
Derke,VIT,https://www.vlr.gg/player/5022/derke,EMEA,594743,all,,1.87,393,42,16,9,2.62,90%,258,22%,12,3,bo3
Chronicle,VIT,https://www.vlr.gg/player/458/chronicle,EMEA,594743,all,,1.5,245,29,12,7,2.42,87%,171,23%,2,1,bo3
PROFEK,VIT,https://www.vlr.gg/player/5554/profek,EMEA,594743,all,,1.3,197,23,9,10,2.56,93%,127,39%,3,1,bo3
Jamppi,VIT,https://www.vlr.gg/player/9780/jamppi,EMEA,594743,all,,1.2,227,27,16,7,1.69,80%,144,28%,3,1,bo3
UNFAKE,VIT,https://www.vlr.gg/player/4521/unfake,EMEA,594743,all,,1.09,162,17,13,10,1.31,83%,105,28%,1,3,bo3
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,594744,all,,1.04,208,52,49,17,1.06,65%,146,31%,3,4,bo3
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,594744,all,,0.93,187,41,48,16,0.85,70%,119,30%,9,7,bo3
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,594744,all,,0.92,154,38,47,26,0.81,67%,93,33%,5,4,bo3
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,594744,all,,0.87,150,35,45,17,0.78,56%,108,37%,3,9,bo3
ComeBack,TH,https://www.vlr.gg/player/40591/comeback,EMEA,594744,all,,0.85,178,39,51,15,0.76,64%,122,33%,8,14,bo3
hiro,NAVI,https://www.vlr.gg/player/29867/hiro,EMEA,594744,all,,1.36,240,61,36,16,1.69,76%,165,32%,8,5,bo3
Ruxic,NAVI,https://www.vlr.gg/player/18677/ruxic,EMEA,594744,all,,1.09,207,48,42,15,1.14,70%,131,19%,12,7,bo3
sociablEE,NAVI,https://www.vlr.gg/player/5568/sociablee,EMEA,594744,all,,1.03,193,48,41,25,1.17,77%,129,25%,3,7,bo3
Filu,NAVI,https://www.vlr.gg/player/4544/filu,EMEA,594744,all,,0.99,216,48,45,14,1.07,74%,150,22%,9,8,bo3
Shao,NAVI,https://www.vlr.gg/player/384/shao,EMEA,594744,all,,0.96,161,35,41,29,0.85,76%,114,38%,6,1,bo3
Flickless,GX,https://www.vlr.gg/player/6959/flickless,EMEA,594745,all,,1.21,222,37,30,15,1.23,72%,141,37%,7,2,bo3
grubinho,GX,https://www.vlr.gg/player/5550/grubinho,EMEA,594745,all,,1.01,211,33,33,14,1.0,72%,134,34%,3,4,bo3
westside,GX,https://www.vlr.gg/player/34684/westside,EMEA,594745,all,,0.87,156,27,32,8,0.84,65%,107,45%,3,3,bo3
Cloud,GX,https://www.vlr.gg/player/4181/cloud,EMEA,594745,all,,0.63,164,28,38,2,0.74,67%,103,35%,5,4,bo3
ara,GX,https://www.vlr.gg/player/11332/ara,EMEA,594745,all,,0.52,137,20,37,12,0.54,59%,94,26%,7,8,bo3
Minny,M8,https://www.vlr.gg/player/23169/minny,EMEA,594745,all,,1.46,252,41,26,13,1.58,83%,161,41%,3,3,bo3
starxo,M8,https://www.vlr.gg/player/565/starxo,EMEA,594745,all,,1.24,254,42,32,16,1.31,87%,167,22%,2,2,bo3
GLYPH,M8,https://www.vlr.gg/player/8286/glyph,EMEA,594745,all,,1.11,176,30,25,17,1.2,78%,108,28%,2,5,bo3
marteen,M8,https://www.vlr.gg/player/10307/marteen,EMEA,594745,all,,0.97,179,31,29,11,1.07,76%,108,41%,8,4,bo3
bipo,M8,https://www.vlr.gg/player/18400/bipo,EMEA,594745,all,,0.75,170,26,33,12,0.79,70%,113,15%,6,11,bo3
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,594746,all,,1.09,231,36,34,9,1.06,73%,156,28%,1,2,bo3
Veqaj,FNC,https://www.vlr.gg/player/12928/veqaj,EMEA,594746,all,,0.98,226,29,32,10,0.91,66%,136,42%,3,5,bo3
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,594746,all,,0.83,193,28,34,6,0.82,54%,124,30%,6,8,bo3
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,594746,all,,0.75,131,19,29,6,0.66,51%,90,33%,0,2,bo3
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,594746,all,,0.68,148,21,32,6,0.66,59%,102,25%,6,8,bo3
Lar0k,BBL,https://www.vlr.gg/player/31305/lar0k,EMEA,594746,all,,1.6,345,51,29,7,1.76,85%,219,40%,9,2,bo3
Crewen,BBL,https://www.vlr.gg/player/12795/crewen,EMEA,594746,all,,1.07,192,32,26,7,1.23,80%,135,33%,1,2,bo3
Loita,BBL,https://www.vlr.gg/player/24344/loita,EMEA,594746,all,,1.01,167,24,22,15,1.09,76%,110,37%,2,5,bo3
lovers rock,BBL,https://www.vlr.gg/player/40935/lovers-rock,EMEA,594746,all,,0.96,238,34,28,4,1.21,71%,134,32%,11,6,bo3
Rosé,BBL,https://www.vlr.gg/player/5565/ros,EMEA,594746,all,,0.7,144,20,28,12,0.71,78%,103,20%,2,1,bo3
Kicks,TL,https://www.vlr.gg/player/11134/kicks,EMEA,594747,all,,1.02,165,41,42,29,0.98,69%,115,26%,5,2,bo3
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,594747,all,,1.02,195,51,47,19,1.09,67%,128,40%,2,5,bo3
MiniBoo,TL,https://www.vlr.gg/player/18350/miniboo,EMEA,594747,all,,1.0,204,48,50,13,0.96,67%,130,40%,17,13,bo3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,594747,all,,0.98,201,51,51,12,1.0,64%,135,32%,7,9,bo3
purp0,TL,https://www.vlr.gg/player/1885/purp0,EMEA,594747,all,,0.93,176,46,45,12,1.02,68%,112,44%,4,8,bo3
Derke,VIT,https://www.vlr.gg/player/5022/derke,EMEA,594747,all,,1.07,232,61,52,13,1.17,68%,145,26%,14,11,bo3
UNFAKE,VIT,https://www.vlr.gg/player/4521/unfake,EMEA,594747,all,,0.95,162,39,43,17,0.91,65%,109,28%,5,5,bo3
Chronicle,VIT,https://www.vlr.gg/player/458/chronicle,EMEA,594747,all,,0.95,165,43,43,16,1.0,67%,105,28%,8,5,bo3
PROFEK,VIT,https://www.vlr.gg/player/5554/profek,EMEA,594747,all,,0.94,187,47,47,21,1.0,71%,120,26%,7,1,bo3
Jamppi,VIT,https://www.vlr.gg/player/9780/jamppi,EMEA,594747,all,,0.82,177,45,52,14,0.87,61%,122,29%,3,13,bo3
SUYGETSU,KC,https://www.vlr.gg/player/2858/suygetsu,EMEA,594751,all,,1.11,196,42,36,14,1.17,69%,129,44%,7,5,bo3
dos9,KC,https://www.vlr.gg/player/16215/dos9,EMEA,594751,all,,1.06,201,43,39,20,1.1,83%,126,20%,2,8,bo3
sheydos,KC,https://www.vlr.gg/player/1428/sheydos,EMEA,594751,all,,0.94,161,34,38,15,0.89,73%,106,25%,3,2,bo3
Avez,KC,https://www.vlr.gg/player/5654/avez,EMEA,594751,all,,0.84,208,41,47,15,0.87,64%,125,25%,3,4,bo3
LewN,KC,https://www.vlr.gg/player/20144/lewn,EMEA,594751,all,,0.81,223,43,48,9,0.9,69%,133,31%,12,13,bo3
MiniBoo,TL,https://www.vlr.gg/player/18350/miniboo,EMEA,594751,all,,1.19,241,51,43,17,1.19,76%,161,33%,14,14,bo3
purp0,TL,https://www.vlr.gg/player/1885/purp0,EMEA,594751,all,,1.17,223,48,42,16,1.14,76%,156,40%,8,4,bo3
wayne,TL,https://www.vlr.gg/player/24628/wayne,EMEA,594751,all,,1.0,156,36,36,21,1.0,81%,108,29%,3,2,bo3
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,594751,all,,0.9,189,39,44,18,0.89,71%,131,38%,6,5,bo3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,594751,all,,0.85,162,34,39,16,0.87,73%,119,24%,1,2,bo3
xeus,FUT,https://www.vlr.gg/player/12793/xeus,EMEA,594752,all,,1.05,208,65,63,9,1.03,73%,141,47%,17,10,bo3
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,594752,all,,0.97,162,51,55,26,0.93,61%,117,33%,7,9,bo3
KROSTALY,FUT,https://www.vlr.gg/player/15735/krostaly,EMEA,594752,all,,0.8,179,48,61,14,0.79,66%,117,29%,7,7,bo3
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,594752,all,,0.76,156,44,60,19,0.73,66%,111,28%,4,10,bo3
baha,FUT,https://www.vlr.gg/player/10114/baha,EMEA,594752,all,,0.68,166,45,62,16,0.73,59%,104,34%,1,8,bo3
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,594752,all,,1.44,266,78,49,16,1.59,85%,187,34%,16,6,bo3
Veqaj,FNC,https://www.vlr.gg/player/12928/veqaj,EMEA,594752,all,,1.23,239,64,52,48,1.23,76%,155,28%,10,7,bo3
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,594752,all,,1.17,193,56,46,29,1.22,83%,128,33%,4,3,bo3
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,594752,all,,0.94,198,54,51,16,1.06,64%,125,45%,10,14,bo3
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,594752,all,,0.88,170,49,55,31,0.89,73%,100,24%,4,6,bo3
al0rante,PCF,https://www.vlr.gg/player/5292/al0rante,EMEA,594753,all,,1.13,250,61,56,16,1.09,71%,160,46%,4,7,bo3
seven,PCF,https://www.vlr.gg/player/8376/seven,EMEA,594753,all,,1.11,234,54,51,21,1.06,66%,150,26%,11,10,bo3
