Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD,SeriesFormat
eKo,GEN,https://www.vlr.gg/player/1960/eko,Pacific,184474,all,,1.01,204.0,12,13,7,0.92,67%,145.0,20%,3.0,0.0,bo3
TS,GEN,https://www.vlr.gg/player/983/ts,Pacific,184474,all,,0.92,178.0,21,23,21,0.91,81%,102.0,25%,4.0,6.0,bo3
Laz,ZETA,https://www.vlr.gg/player/999/laz,Pacific,184475,all,,1.39,209.0,31,16,10,1.94,88%,137.0,27%,1.0,2.0,bo3
crow,ZETA,https://www.vlr.gg/player/1000/crow,Pacific,184475,all,,1.29,231.0,32,25,23,1.28,90%,145.0,35%,4.0,1.0,bo3
SugarZ3ro,ZETA,https://www.vlr.gg/player/6668/sugarz3ro,Pacific,184475,all,,1.29,209.0,29,21,24,1.38,85%,133.0,19%,1.0,2.0,bo3
Dep,ZETA,https://www.vlr.gg/player/424/dep,Pacific,184475,all,,1.26,294.0,42,24,8,1.75,75%,178.0,22%,15.0,5.0,bo3
TENNN,ZETA,https://www.vlr.gg/player/1395/tennn,Pacific,184475,all,,0.94,177.0,24,24,4,1.0,75%,123.0,23%,4.0,5.0,bo3
Reita,DFM,https://www.vlr.gg/player/1003/reita,Pacific,184475,all,,0.87,166.0,21,29,18,0.72,75%,118.0,24%,1.0,4.0,bo3
takej,DFM,https://www.vlr.gg/player/1002/takej,Pacific,184475,all,,0.86,158.0,24,30,21,0.8,75%,84.0,29%,3.0,4.0,bo3
Seoldam,DFM,https://www.vlr.gg/player/10584/seoldam,Pacific,184475,all,,0.8,196.0,25,35,9,0.71,68%,120.0,14%,9.0,11.0,bo3
Anthem,DFM,https://www.vlr.gg/player/6700/anthem,Pacific,184475,all,,0.78,133.0,19,30,21,0.63,70%,89.0,15%,0.0,2.0,bo3
Suggest,DFM,https://www.vlr.gg/player/4559/suggest,Pacific,184475,all,,0.64,151.0,21,34,8,0.62,68%,104.0,22%,2.0,4.0,bo3
garnetS,TLN,https://www.vlr.gg/player/18035/garnets,Pacific,184476,all,,1.25,266.0,41,34,4,1.21,65%,162.0,20%,10.0,6.0,bo3
Patiphan,TLN,https://www.vlr.gg/player/2452/patiphan,Pacific,184476,all,,1.08,205.0,31,28,12,1.11,63%,132.0,25%,2.0,4.0,bo3
foxz,TLN,https://www.vlr.gg/player/6723/foxz,Pacific,184476,all,,0.93,156.0,22,32,18,0.69,63%,110.0,20%,4.0,4.0,bo3
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,184476,all,,0.69,156.0,18,37,23,0.49,65%,115.0,16%,1.0,3.0,bo3
Sushiboys,TLN,https://www.vlr.gg/player/3342/sushiboys,Pacific,184476,all,,0.64,177.0,25,38,12,0.66,58%,115.0,22%,2.0,6.0,bo3
Bazzi,GE,https://www.vlr.gg/player/805/bazzi,Pacific,184476,all,,1.45,284.0,46,26,18,1.77,86%,179.0,20%,5.0,0.0,bo3
t3xture,GE,https://www.vlr.gg/player/9196/t3xture,Pacific,184476,all,,1.24,230.0,35,25,10,1.4,74%,151.0,27%,3.0,4.0,bo3
Monyet,GE,https://www.vlr.gg/player/8497/monyet,Pacific,184476,all,,1.12,235.0,35,29,17,1.21,67%,151.0,33%,6.0,4.0,bo3
SkRossi,GE,https://www.vlr.gg/player/4095/skrossi,Pacific,184476,all,,1.11,226.0,18,17,9,1.06,79%,142.0,16%,2.0,3.0,bo3
AYRIN,GE,https://www.vlr.gg/player/824/ayrin,Pacific,184476,all,,0.84,176.0,23,29,17,0.79,67%,113.0,29%,3.0,5.0,bo3
Lightningfast,GE,https://www.vlr.gg/player/3626/lightningfast,Pacific,184476,all,,0.74,152.0,11,12,3,0.92,58%,90.0,14%,5.0,4.0,bo3
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,184477,all,,1.28,270.0,58,43,9,1.35,76%,171.0,28%,10.0,6.0,bo3
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,184477,all,,1.12,239.0,48,40,22,1.2,76%,155.0,19%,8.0,4.0,bo3
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,184477,all,,1.1,233.0,31,27,16,1.15,64%,165.0,25%,4.0,5.0,bo3
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,184477,all,,0.98,170.0,35,37,17,0.95,68%,107.0,23%,3.0,3.0,bo3
cgrs,PRX,https://www.vlr.gg/player/24679/cgrs,Pacific,184477,all,,0.88,176.0,13,14,2,0.93,70%,117.0,30%,2.0,3.0,bo3
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,184477,all,,0.77,170.0,33,42,12,0.79,58%,120.0,34%,5.0,6.0,bo3
t3xture,GE,https://www.vlr.gg/player/9196/t3xture,Pacific,184477,all,,1.14,194.0,29,26,8,1.12,64%,117.0,35%,5.0,4.0,bo3
SkRossi,GE,https://www.vlr.gg/player/4095/skrossi,Pacific,184477,all,,1.14,267.0,37,30,8,1.23,75%,160.0,28%,7.0,8.0,bo3
Monyet,GE,https://www.vlr.gg/player/8497/monyet,Pacific,184477,all,,1.04,214.0,43,46,17,0.93,69%,140.0,26%,4.0,6.0,bo3
AYRIN,GE,https://www.vlr.gg/player/824/ayrin,Pacific,184477,all,,0.9,189.0,39,40,11,0.97,63%,125.0,25%,3.0,4.0,bo3
Bazzi,GE,https://www.vlr.gg/player/805/bazzi,Pacific,184477,all,,0.87,179.0,30,43,32,0.7,73%,112.0,11%,4.0,2.0,bo3
Lightningfast,GE,https://www.vlr.gg/player/3626/lightningfast,Pacific,184477,all,,0.86,203.0,13,15,5,0.87,53%,127.0,26%,2.0,4.0,bo3
WRONSKI,GE,https://www.vlr.gg/player/6654/wronski,Pacific,184477,all,,0.59,172.0,12,18,6,0.67,55%,96.0,24%,2.0,4.0,bo3
eKo,GEN,https://www.vlr.gg/player/1960/eko,Pacific,184478,all,,1.24,186.0,17,12,8,1.42,78%,122.0,43%,4.0,1.0,bo3
TS,GEN,https://www.vlr.gg/player/983/ts,Pacific,184478,all,,1.1,207.0,42,37,31,1.14,80%,117.0,17%,8.0,6.0,bo3
k1Ng,GEN,https://www.vlr.gg/player/771/k1ng,Pacific,184478,all,,1.07,209.0,46,42,14,1.1,70%,139.0,28%,10.0,7.0,bo3
Sylvan,GEN,https://www.vlr.gg/player/4056/sylvan,Pacific,184478,all,,0.97,179.0,21,26,15,0.81,73%,126.0,22%,4.0,3.0,bo3
GodDead,GEN,https://www.vlr.gg/player/4827/goddead,Pacific,184478,all,,0.89,166.0,31,42,31,0.74,77%,109.0,19%,2.0,2.0,bo3
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,184478,all,,0.8,172.0,35,43,18,0.81,68%,127.0,23%,6.0,7.0,bo3
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,184478,all,,1.22,200.0,42,33,21,1.27,78%,127.0,20%,2.0,3.0,bo3
BuZz,KRX,https://www.vlr.gg/player/804/buzz,Pacific,184478,all,,1.13,230.0,49,39,6,1.26,70%,144.0,20%,5.0,7.0,bo3
stax,KRX,https://www.vlr.gg/player/485/stax,Pacific,184478,all,,0.97,161.0,35,36,23,0.97,77%,102.0,28%,3.0,5.0,bo3
Rb,KRX,https://www.vlr.gg/player/488/rb,Pacific,184478,all,,0.95,186.0,38,40,15,0.95,63%,116.0,24%,7.0,5.0,bo3
Foxy9,KRX,https://www.vlr.gg/player/11600/foxy9,Pacific,184478,all,,0.84,194.0,38,44,14,0.86,62%,135.0,21%,9.0,14.0,bo3
Munchkin,T1,https://www.vlr.gg/player/2489/munchkin,Pacific,184479,all,,1.63,294.0,42,21,8,2.0,77%,177.0,22%,4.0,3.0,bo3
Sayaplayer,T1,https://www.vlr.gg/player/4545/sayaplayer,Pacific,184479,all,,1.25,240.0,31,23,11,1.35,87%,165.0,18%,5.0,6.0,bo3
xeta,T1,https://www.vlr.gg/player/474/xeta,Pacific,184479,all,,1.18,179.0,25,21,19,1.19,85%,116.0,28%,2.0,2.0,bo3
carpe,T1,https://www.vlr.gg/player/31207/carpe,Pacific,184479,all,,0.95,213.0,30,29,16,1.03,74%,124.0,16%,2.0,6.0,bo3
ban,T1,https://www.vlr.gg/player/5129/ban,Pacific,184479,all,,0.85,158.0,24,26,14,0.92,72%,108.0,23%,5.0,4.0,bo3
2GE,RRQ,https://www.vlr.gg/player/9735/2ge,Pacific,184479,all,,1.2,187.0,17,12,5,1.42,86%,115.0,34%,0.0,0.0,bo3
Emman,RRQ,https://www.vlr.gg/player/9747/emman,Pacific,184479,all,,0.92,176.0,12,14,4,0.86,76%,107.0,23%,2.0,0.0,bo3
EJAY,RRQ,https://www.vlr.gg/player/7403/ejay,Pacific,184479,all,,0.81,205.0,28,32,3,0.88,82%,129.0,29%,9.0,6.0,bo3
Lmemore,RRQ,https://www.vlr.gg/player/7764/lmemore,Pacific,184479,all,,0.78,178.0,22,30,8,0.73,64%,132.0,30%,4.0,5.0,bo3
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,184479,all,,0.75,167.0,21,32,10,0.66,72%,105.0,25%,4.0,2.0,bo3
fl1pzjder,RRQ,https://www.vlr.gg/player/7045/fl1pzjder,Pacific,184479,all,,0.7,156.0,20,32,17,0.62,67%,105.0,35%,2.0,5.0,bo3
JessieVash,TS,https://www.vlr.gg/player/2334/jessievash,Pacific,184480,all,,1.22,199.0,31,25,19,1.24,76%,139.0,26%,3.0,1.0,bo3
Jremy,TS,https://www.vlr.gg/player/7405/jremy,Pacific,184480,all,,1.14,230.0,37,31,15,1.19,80%,157.0,15%,6.0,8.0,bo3
DubsteP,TS,https://www.vlr.gg/player/2679/dubstep,Pacific,184480,all,,1.12,234.0,41,28,6,1.46,69%,145.0,26%,9.0,7.0,bo3
BORKUM,TS,https://www.vlr.gg/player/2333/borkum,Pacific,184480,all,,1.07,194.0,29,28,21,1.04,73%,129.0,20%,3.0,3.0,bo3
invy,TS,https://www.vlr.gg/player/8504/invy,Pacific,184480,all,,0.98,180.0,29,31,27,0.94,76%,117.0,28%,4.0,1.0,bo3
Seoldam,DFM,https://www.vlr.gg/player/10584/seoldam,Pacific,184480,all,,1.16,286.0,44,37,4,1.19,64%,166.0,19%,12.0,8.0,bo3
takej,DFM,https://www.vlr.gg/player/1002/takej,Pacific,184480,all,,1.08,189.0,31,30,21,1.03,73%,118.0,25%,5.0,4.0,bo3
Anthem,DFM,https://www.vlr.gg/player/6700/anthem,Pacific,184480,all,,0.9,159.0,22,30,18,0.73,71%,116.0,20%,0.0,2.0,bo3
xnfri,DFM,https://www.vlr.gg/player/7718/xnfri,Pacific,184480,all,,0.8,145.0,22,34,30,0.65,76%,98.0,25%,2.0,6.0,bo3
Suggest,DFM,https://www.vlr.gg/player/4559/suggest,Pacific,184480,all,,0.73,160.0,24,36,5,0.67,67%,115.0,37%,1.0,5.0,bo3
Laz,ZETA,https://www.vlr.gg/player/999/laz,Pacific,184481,all,,1.36,253.0,47,33,18,1.42,78%,178.0,30%,6.0,3.0,bo3
SugarZ3ro,ZETA,https://www.vlr.gg/player/6668/sugarz3ro,Pacific,184481,all,,1.13,213.0,40,38,29,1.05,80%,141.0,20%,3.0,2.0,bo3
Dep,ZETA,https://www.vlr.gg/player/424/dep,Pacific,184481,all,,0.84,191.0,34,40,8,0.85,65%,107.0,17%,8.0,9.0,bo3
crow,ZETA,https://www.vlr.gg/player/1000/crow,Pacific,184481,all,,0.79,194.0,33,40,27,0.82,73%,126.0,32%,3.0,6.0,bo3
TENNN,ZETA,https://www.vlr.gg/player/1395/tennn,Pacific,184481,all,,0.76,178.0,29,37,9,0.78,82%,117.0,20%,8.0,4.0,bo3
Sushiboys,TLN,https://www.vlr.gg/player/3342/sushiboys,Pacific,184481,all,,1.67,269.0,22,12,6,1.83,86%,180.0,27%,2.0,2.0,bo3
foxz,TLN,https://www.vlr.gg/player/6723/foxz,Pacific,184481,all,,1.19,209.0,38,31,22,1.23,80%,135.0,27%,3.0,2.0,bo3
JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,Pacific,184481,all,,1.12,213.0,41,39,15,1.05,76%,135.0,20%,4.0,5.0,bo3
garnetS,TLN,https://www.vlr.gg/player/18035/garnets,Pacific,184481,all,,1.12,226.0,24,21,6,1.14,90%,156.0,19%,5.0,4.0,bo3
Patiphan,TLN,https://www.vlr.gg/player/2452/patiphan,Pacific,184481,all,,0.85,215.0,37,42,16,0.88,69%,152.0,23%,8.0,8.0,bo3
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,184481,all,,0.69,153.0,25,39,20,0.64,69%,95.0,22%,1.0,6.0,bo3
Sayaplayer,T1,https://www.vlr.gg/player/4545/sayaplayer,Pacific,184482,all,,1.13,217.0,49,44,15,1.11,75%,147.0,22%,12.0,7.0,bo3
ban,T1,https://www.vlr.gg/player/5129/ban,Pacific,184482,all,,1.11,240.0,59,50,17,1.18,70%,157.0,28%,12.0,7.0,bo3
xeta,T1,https://www.vlr.gg/player/474/xeta,Pacific,184482,all,,1.07,198.0,44,43,29,1.02,76%,129.0,25%,6.0,3.0,bo3
Munchkin,T1,https://www.vlr.gg/player/2489/munchkin,Pacific,184482,all,,1.01,189.0,46,41,12,1.12,70%,126.0,26%,5.0,6.0,bo3
carpe,T1,https://www.vlr.gg/player/31207/carpe,Pacific,184482,all,,0.83,144.0,31,46,26,0.67,75%,98.0,21%,4.0,4.0,bo3
Suggest,DFM,https://www.vlr.gg/player/4559/suggest,Pacific,184482,all,,1.06,223.0,50,45,14,1.11,72%,149.0,28%,6.0,7.0,bo3
takej,DFM,https://www.vlr.gg/player/1002/takej,Pacific,184482,all,,1.02,215.0,50,43,20,1.16,67%,139.0,42%,6.0,5.0,bo3
xnfri,DFM,https://www.vlr.gg/player/7718/xnfri,Pacific,184482,all,,1.01,196.0,46,47,26,0.98,72%,124.0,29%,2.0,6.0,bo3
Anthem,DFM,https://www.vlr.gg/player/6700/anthem,Pacific,184482,all,,0.87,168.0,38,42,17,0.9,76%,110.0,26%,3.0,6.0,bo3
Seoldam,DFM,https://www.vlr.gg/player/10584/seoldam,Pacific,184482,all,,0.66,175.0,40,52,7,0.77,67%,107.0,10%,11.0,16.0,bo3
SugarZ3ro,ZETA,https://www.vlr.gg/player/6668/sugarz3ro,Pacific,184483,all,,1.17,225.0,53,43,26,1.23,76%,140.0,22%,4.0,2.0,bo3
Laz,ZETA,https://www.vlr.gg/player/999/laz,Pacific,184483,all,,1.15,194.0,46,40,18,1.15,67%,131.0,32%,4.0,2.0,bo3
Dep,ZETA,https://www.vlr.gg/player/424/dep,Pacific,184483,all,,1.06,253.0,54,50,13,1.08,67%,167.0,18%,15.0,13.0,bo3
crow,ZETA,https://www.vlr.gg/player/1000/crow,Pacific,184483,all,,0.92,169.0,40,44,29,0.91,72%,104.0,24%,5.0,6.0,bo3
TENNN,ZETA,https://www.vlr.gg/player/1395/tennn,Pacific,184483,all,,0.84,172.0,41,47,14,0.87,76%,104.0,24%,8.0,7.0,bo3
BORKUM,TS,https://www.vlr.gg/player/2333/borkum,Pacific,184483,all,,1.12,203.0,49,42,31,1.17,76%,128.0,20%,5.0,6.0,bo3
JessieVash,TS,https://www.vlr.gg/player/2334/jessievash,Pacific,184483,all,,1.07,183.0,43,42,25,1.02,72%,122.0,27%,5.0,5.0,bo3
invy,TS,https://www.vlr.gg/player/8504/invy,Pacific,184483,all,,0.93,188.0,44,51,28,0.86,69%,122.0,26%,3.0,6.0,bo3
DubsteP,TS,https://www.vlr.gg/player/2679/dubstep,Pacific,184483,all,,0.9,198.0,45,48,10,0.94,70%,139.0,29%,12.0,9.0,bo3
Jremy,TS,https://www.vlr.gg/player/7405/jremy,Pacific,184483,all,,0.85,202.0,43,51,13,0.84,66%,133.0,17%,6.0,11.0,bo3
SkRossi,GE,https://www.vlr.gg/player/4095/skrossi,Pacific,184484,all,,1.47,315.0,47,29,6,1.62,81%,205.0,25%,13.0,7.0,bo3
Monyet,GE,https://www.vlr.gg/player/8497/monyet,Pacific,184484,all,,1.41,213.0,32,21,32,1.52,81%,135.0,34%,5.0,2.0,bo3
t3xture,GE,https://www.vlr.gg/player/9196/t3xture,Pacific,184484,all,,1.05,230.0,33,29,7,1.14,71%,158.0,28%,6.0,3.0,bo3
AYRIN,GE,https://www.vlr.gg/player/824/ayrin,Pacific,184484,all,,0.98,200.0,31,30,20,1.03,83%,123.0,25%,2.0,2.0,bo3
Bazzi,GE,https://www.vlr.gg/player/805/bazzi,Pacific,184484,all,,0.92,143.0,20,25,25,0.8,76%,90.0,21%,1.0,1.0,bo3
Sylvan,GEN,https://www.vlr.gg/player/4056/sylvan,Pacific,184484,all,,0.96,170.0,28,29,11,0.97,74%,99.0,24%,3.0,1.0,bo3
GodDead,GEN,https://www.vlr.gg/player/4827/goddead,Pacific,184484,all,,0.95,194.0,25,34,31,0.74,76%,124.0,17%,1.0,4.0,bo3
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,184484,all,,0.95,241.0,35,36,5,0.97,67%,154.0,23%,5.0,10.0,bo3
k1Ng,GEN,https://www.vlr.gg/player/771/k1ng,Pacific,184484,all,,0.89,165.0,23,27,8,0.85,69%,106.0,31%,3.0,4.0,bo3
TS,GEN,https://www.vlr.gg/player/983/ts,Pacific,184484,all,,0.69,167.0,23,37,16,0.62,62%,123.0,27%,3.0,8.0,bo3
Emman,RRQ,https://www.vlr.gg/player/9747/emman,Pacific,184485,all,,1.12,217.0,18,16,6,1.12,65%,138.0,35%,1.0,1.0,bo3
Lmemore,RRQ,https://www.vlr.gg/player/7764/lmemore,Pacific,184485,all,,1.02,221.0,43,44,7,0.98,64%,136.0,27%,6.0,8.0,bo3
fl1pzjder,RRQ,https://www.vlr.gg/player/7045/fl1pzjder,Pacific,184485,all,,0.89,166.0,34,45,24,0.76,64%,106.0,24%,5.0,6.0,bo3
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,184485,all,,0.88,154.0,31,43,20,0.72,58%,107.0,20%,5.0,6.0,bo3
EJAY,RRQ,https://www.vlr.gg/player/7403/ejay,Pacific,184485,all,,0.83,171.0,36,43,6,0.84,58%,113.0,14%,6.0,14.0,bo3
2GE,RRQ,https://www.vlr.gg/player/9735/2ge,Pacific,184485,all,,0.63,121.0,13,28,17,0.46,64%,91.0,27%,0.0,0.0,bo3
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,184485,all,,1.38,235.0,49,30,34,1.63,85%,155.0,20%,5.0,2.0,bo3
Foxy9,KRX,https://www.vlr.gg/player/11600/foxy9,Pacific,184485,all,,1.15,234.0,48,35,10,1.37,76%,132.0,30%,14.0,8.0,bo3
BuZz,KRX,https://www.vlr.gg/player/804/buzz,Pacific,184485,all,,1.11,223.0,47,36,10,1.31,69%,136.0,25%,8.0,7.0,bo3
Rb,KRX,https://www.vlr.gg/player/488/rb,Pacific,184485,all,,1.09,188.0,40,36,21,1.11,78%,130.0,21%,9.0,3.0,bo3
stax,KRX,https://www.vlr.gg/player/485/stax,Pacific,184485,all,,0.87,175.0,35,39,32,0.9,76%,100.0,24%,0.0,4.0,bo3
foxz,TLN,https://www.vlr.gg/player/6723/foxz,Pacific,184486,all,,1.04,209.0,48,46,14,1.04,70%,144.0,28%,0.0,7.0,bo3
JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,Pacific,184486,all,,0.95,186.0,40,48,20,0.83,70%,125.0,32%,5.0,7.0,bo3
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,184486,all,,0.94,172.0,40,46,24,0.87,63%,128.0,17%,4.0,8.0,bo3
Patiphan,TLN,https://www.vlr.gg/player/2452/patiphan,Pacific,184486,all,,0.9,179.0,36,48,29,0.75,64%,121.0,31%,7.0,5.0,bo3
garnetS,TLN,https://www.vlr.gg/player/18035/garnets,Pacific,184486,all,,0.69,178.0,35,53,11,0.66,64%,118.0,23%,9.0,12.0,bo3
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,184486,all,,1.32,246.0,58,39,20,1.49,81%,163.0,26%,13.0,3.0,bo3
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,184486,all,,1.14,184.0,45,37,35,1.22,80%,118.0,33%,3.0,6.0,bo3
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,184486,all,,1.11,239.0,49,43,20,1.14,73%,146.0,23%,10.0,7.0,bo3
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,184486,all,,1.1,201.0,41,37,28,1.11,83%,128.0,18%,4.0,4.0,bo3
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,184486,all,,1.06,219.0,48,43,15,1.12,70%,143.0,13%,9.0,5.0,bo3
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,184488,all,,1.39,241.0,37,21,10,1.76,76%,157.0,27%,3.0,5.0,bo3
JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,Pacific,184488,all,,1.19,192.0,31,21,6,1.48,73%,134.0,33%,3.0,3.0,bo3
foxz,TLN,https://www.vlr.gg/player/6723/foxz,Pacific,184488,all,,1.12,218.0,32,27,19,1.19,85%,145.0,29%,7.0,2.0,bo3
garnetS,TLN,https://www.vlr.gg/player/18035/garnets,Pacific,184488,all,,1.04,268.0,36,33,8,1.09,76%,178.0,23%,9.0,3.0,bo3
Patiphan,TLN,https://www.vlr.gg/player/2452/patiphan,Pacific,184488,all,,0.85,174.0,25,28,25,0.89,68%,119.0,27%,3.0,3.0,bo3
k1Ng,GEN,https://www.vlr.gg/player/771/k1ng,Pacific,184488,all,,1.13,227.0,31,30,11,1.03,68%,151.0,29%,6.0,4.0,bo3
