Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD,SeriesFormat
bang,100T,https://www.vlr.gg/player/3880/bang,Americas,353196,all,,1.11,216,50,43,26,1.16,73%,139,29%,4,9,bo3
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,353196,all,,1.08,216,48,46,39,1.04,80%,139,15%,13,10,bo3
Boostio,100T,https://www.vlr.gg/player/604/boostio,Americas,353196,all,,0.82,177,39,50,24,0.78,77%,118,18%,5,4,bo3
OXY,C9,https://www.vlr.gg/player/18796/oxy,Americas,353197,all,,1.1,270,39,38,8,1.03,67%,179,31%,7,10,bo3
moose,C9,https://www.vlr.gg/player/7458/moose,Americas,353197,all,,0.94,193,29,31,3,0.94,60%,129,25%,6,3,bo3
vanity,C9,https://www.vlr.gg/player/7870/vanity,Americas,353197,all,,0.83,152,22,30,10,0.73,58%,101,16%,3,2,bo3
Xeppaa,C9,https://www.vlr.gg/player/7871/xeppaa,Americas,353197,all,,0.79,155,21,33,18,0.64,70%,118,27%,3,4,bo3
runi,C9,https://www.vlr.gg/player/16003/runi,Americas,353197,all,,0.56,99,12,31,10,0.39,65%,70,17%,2,3,bo3
keznit,KRÜ,https://www.vlr.gg/player/2462/keznit,Americas,353197,all,,1.41,279,41,25,10,1.64,81%,190,19%,10,4,bo3
mta,KRÜ,https://www.vlr.gg/player/36169/mta,Americas,353197,all,,1.23,208,34,22,7,1.55,79%,153,55%,2,3,bo3
Shyy,KRÜ,https://www.vlr.gg/player/24007/shyy,Americas,353197,all,,1.1,196,30,25,12,1.2,70%,145,27%,3,3,bo3
heat,KRÜ,https://www.vlr.gg/player/8673/heat,Americas,353197,all,,1.07,196,32,28,13,1.14,79%,122,31%,3,4,bo3
Melser,KRÜ,https://www.vlr.gg/player/1311/melser,Americas,353197,all,,1.03,175,26,23,14,1.13,74%,110,32%,4,7,bo3
Derrek,EG,https://www.vlr.gg/player/1533/derrek,Americas,353198,all,,1.14,220,30,28,11,1.07,70%,154,44%,2,1,bo3
jawgemo,EG,https://www.vlr.gg/player/3993/jawgemo,Americas,353198,all,,1.0,229,30,30,3,1.0,68%,151,21%,2,8,bo3
supamen,EG,https://www.vlr.gg/player/826/supamen,Americas,353198,all,,0.99,204,26,29,12,0.9,73%,136,44%,4,7,bo3
NaturE,EG,https://www.vlr.gg/player/4927/nature,Americas,353198,all,,0.62,153,18,31,7,0.58,62%,105,25%,2,2,bo3
Apoth,EG,https://www.vlr.gg/player/5188/apoth,Americas,353198,all,,0.3,70,8,29,5,0.28,43%,53,23%,1,8,bo3
artzin,MIBR,https://www.vlr.gg/player/5957/artzin,Americas,353198,all,,1.39,234,31,21,13,1.48,81%,157,22%,5,1,bo3
liazzi,MIBR,https://www.vlr.gg/player/2567/liazzi,Americas,353198,all,,1.28,213,30,18,9,1.67,76%,140,33%,5,2,bo3
rich,MIBR,https://www.vlr.gg/player/11105/rich,Americas,353198,all,,1.15,195,25,21,18,1.19,76%,136,32%,1,1,bo3
mazin,MIBR,https://www.vlr.gg/player/8872/mazin,Americas,353198,all,,1.15,201,28,22,15,1.27,73%,124,32%,4,0,bo3
Palla,MIBR,https://www.vlr.gg/player/15681/palla,Americas,353198,all,,1.0,263,33,30,7,1.1,76%,161,30%,11,7,bo3
aspas,LEV,https://www.vlr.gg/player/8480/aspas,Americas,353199,all,,1.67,308,42,18,10,2.33,79%,197,32%,8,4,bo3
C0M,LEV,https://www.vlr.gg/player/619/c0m,Americas,353199,all,,1.34,221,31,20,10,1.55,76%,160,29%,2,3,bo3
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,353199,all,,1.18,190,25,21,14,1.19,82%,125,26%,4,5,bo3
tex,LEV,https://www.vlr.gg/player/1818/tex,Americas,353199,all,,0.98,215,31,26,3,1.19,68%,142,29%,4,5,bo3
Mazino,LEV,https://www.vlr.gg/player/7603/mazino,Americas,353199,all,,0.94,174,25,25,13,1.0,74%,118,27%,1,2,bo3
nzr,FUR,https://www.vlr.gg/player/725/nzr,Americas,353199,all,,1.1,199,26,27,7,0.96,76%,151,29%,2,0,bo3
mwzera,FUR,https://www.vlr.gg/player/939/mwzera,Americas,353199,all,,0.89,244,32,34,4,0.94,63%,155,20%,5,7,bo3
havoc,FUR,https://www.vlr.gg/player/8706/havoc,Americas,353199,all,,0.67,165,21,32,6,0.66,58%,110,39%,6,4,bo3
xand,FUR,https://www.vlr.gg/player/681/xand,Americas,353199,all,,0.56,140,17,31,6,0.55,58%,105,41%,3,6,bo3
Khalil,FUR,https://www.vlr.gg/player/1711/khalil,Americas,353199,all,,0.45,107,14,30,6,0.47,61%,72,31%,3,2,bo3
pANcada,LOUD,https://www.vlr.gg/player/683/pancada,Americas,353200,all,,1.23,221,46,38,24,1.21,78%,143,40%,4,4,bo3
saadhak,LOUD,https://www.vlr.gg/player/727/saadhak,Americas,353200,all,,1.12,212,45,41,21,1.1,72%,142,29%,3,4,bo3
Less,LOUD,https://www.vlr.gg/player/8447/less,Americas,353200,all,,0.9,154,34,42,18,0.81,53%,118,30%,6,7,bo3
cauanzin,LOUD,https://www.vlr.gg/player/6193/cauanzin,Americas,353200,all,,0.84,178,35,44,16,0.8,64%,120,28%,5,4,bo3
tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,Americas,353200,all,,0.71,129,28,42,10,0.67,59%,95,21%,8,13,bo3
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,353200,all,,1.26,259,51,36,15,1.42,76%,144,28%,10,5,bo3
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,353200,all,,1.17,257,51,40,16,1.27,78%,150,17%,9,4,bo3
eeiu,100T,https://www.vlr.gg/player/796/eeiu,Americas,353200,all,,1.1,173,37,33,14,1.12,78%,125,32%,3,2,bo3
bang,100T,https://www.vlr.gg/player/3880/bang,Americas,353200,all,,0.94,186,37,36,20,1.03,72%,112,36%,4,9,bo3
Boostio,100T,https://www.vlr.gg/player/604/boostio,Americas,353200,all,,0.69,169,31,43,11,0.72,69%,116,18%,6,6,bo3
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,353201,all,,1.08,177,29,27,8,1.07,71%,110,24%,2,2,bo3
TenZ,SEN,https://www.vlr.gg/player/9/tenz,Americas,353201,all,,0.96,177,25,31,13,0.81,71%,116,23%,3,5,bo3
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,353201,all,,0.74,218,29,36,5,0.81,63%,140,21%,7,8,bo3
Sacy,SEN,https://www.vlr.gg/player/659/sacy,Americas,353201,all,,0.7,142,17,30,16,0.57,68%,107,28%,1,5,bo3
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,353201,all,,0.65,189,25,34,10,0.74,68%,113,22%,2,6,bo3
icy,G2,https://www.vlr.gg/player/8402/icy,Americas,353201,all,,1.35,261,41,26,5,1.58,73%,172,28%,7,4,bo3
trent,G2,https://www.vlr.gg/player/15500/trent,Americas,353201,all,,1.3,195,29,23,23,1.26,80%,132,20%,4,2,bo3
JonahP,G2,https://www.vlr.gg/player/4581/jonahp,Americas,353201,all,,1.3,226,32,24,21,1.33,83%,136,27%,7,3,bo3
leaf,G2,https://www.vlr.gg/player/7873/leaf,Americas,353201,all,,1.04,212,29,28,15,1.04,78%,142,21%,4,1,bo3
valyn,G2,https://www.vlr.gg/player/3885/valyn,Americas,353201,all,,0.96,175,27,24,16,1.12,76%,94,18%,4,5,bo3
heat,KRÜ,https://www.vlr.gg/player/8673/heat,Americas,371266,all,,1.57,244,65,36,32,1.81,87%,164,40%,8,2,bo3
Melser,KRÜ,https://www.vlr.gg/player/1311/melser,Americas,371266,all,,1.1,203,49,43,30,1.14,82%,133,33%,6,7,bo3
Shyy,KRÜ,https://www.vlr.gg/player/24007/shyy,Americas,371266,all,,1.07,215,49,45,25,1.09,78%,147,31%,7,5,bo3
keznit,KRÜ,https://www.vlr.gg/player/2462/keznit,Americas,371266,all,,1.06,223,51,45,17,1.13,69%,157,24%,13,13,bo3
mta,KRÜ,https://www.vlr.gg/player/36169/mta,Americas,371266,all,,0.89,192,46,47,8,0.98,75%,120,34%,3,3,bo3
moose,C9,https://www.vlr.gg/player/7458/moose,Americas,371266,all,,1.0,196,47,47,4,1.0,61%,132,32%,8,6,bo3
Xeppaa,C9,https://www.vlr.gg/player/7871/xeppaa,Americas,371266,all,,0.96,183,42,51,29,0.82,75%,131,31%,1,2,bo3
OXY,C9,https://www.vlr.gg/player/18796/oxy,Americas,371266,all,,0.82,223,51,58,8,0.88,67%,142,27%,11,15,bo3
runi,C9,https://www.vlr.gg/player/16003/runi,Americas,371266,all,,0.79,187,40,53,17,0.75,70%,121,41%,5,4,bo3
vanity,C9,https://www.vlr.gg/player/7870/vanity,Americas,371266,all,,0.77,155,36,53,22,0.68,61%,100,23%,5,10,bo3
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,371267,all,,1.02,261,39,37,7,1.05,56%,162,40%,10,10,bo3
TenZ,SEN,https://www.vlr.gg/player/9/tenz,Americas,371267,all,,1.02,230,31,32,16,0.97,77%,146,32%,4,6,bo3
Sacy,SEN,https://www.vlr.gg/player/659/sacy,Americas,371267,all,,0.88,171,24,29,10,0.83,72%,122,26%,1,6,bo3
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,371267,all,,0.86,187,28,34,8,0.82,72%,124,27%,1,3,bo3
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,371267,all,,0.78,141,22,28,11,0.79,63%,93,26%,0,2,bo3
bang,100T,https://www.vlr.gg/player/3880/bang,Americas,371267,all,,1.63,260,43,22,16,1.95,77%,160,33%,6,1,bo3
eeiu,100T,https://www.vlr.gg/player/796/eeiu,Americas,371267,all,,1.08,171,24,23,19,1.04,77%,121,19%,3,1,bo3
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,371267,all,,1.06,225,36,31,9,1.16,77%,155,24%,7,3,bo3
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,371267,all,,1.05,223,36,32,20,1.12,79%,134,24%,7,4,bo3
Boostio,100T,https://www.vlr.gg/player/604/boostio,Americas,371267,all,,0.59,158,21,36,14,0.58,65%,112,22%,4,7,bo3
aspas,LEV,https://www.vlr.gg/player/8480/aspas,Americas,371268,all,,1.69,330,40,15,6,2.67,84%,215,33%,11,0,bo3
tex,LEV,https://www.vlr.gg/player/1818/tex,Americas,371268,all,,1.6,286,37,15,7,2.47,97%,192,42%,6,2,bo3
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,371268,all,,1.48,219,29,11,11,2.64,91%,142,30%,2,1,bo3
C0M,LEV,https://www.vlr.gg/player/619/c0m,Americas,371268,all,,1.15,173,18,13,15,1.38,88%,125,17%,3,1,bo3
Mazino,LEV,https://www.vlr.gg/player/7603/mazino,Americas,371268,all,,1.13,194,21,17,18,1.24,88%,128,26%,4,2,bo3
Shyy,KRÜ,https://www.vlr.gg/player/24007/shyy,Americas,371268,all,,0.7,172,17,29,3,0.59,56%,119,32%,1,4,bo3
Melser,KRÜ,https://www.vlr.gg/player/1311/melser,Americas,371268,all,,0.69,151,15,28,12,0.54,63%,101,29%,1,4,bo3
keznit,KRÜ,https://www.vlr.gg/player/2462/keznit,Americas,371268,all,,0.64,191,19,30,5,0.63,56%,128,31%,4,11,bo3
mta,KRÜ,https://www.vlr.gg/player/36169/mta,Americas,371268,all,,0.56,102,11,28,5,0.39,44%,70,31%,0,2,bo3
heat,KRÜ,https://www.vlr.gg/player/8673/heat,Americas,371268,all,,0.33,80,9,30,5,0.3,41%,63,22%,0,5,bo3
trent,G2,https://www.vlr.gg/player/15500/trent,Americas,371269,all,,1.35,239,34,23,20,1.48,88%,165,21%,7,3,bo3
JonahP,G2,https://www.vlr.gg/player/4581/jonahp,Americas,371269,all,,1.32,263,39,26,8,1.5,80%,162,33%,5,2,bo3
valyn,G2,https://www.vlr.gg/player/3885/valyn,Americas,371269,all,,1.3,216,33,25,17,1.32,88%,146,21%,2,0,bo3
leaf,G2,https://www.vlr.gg/player/7873/leaf,Americas,371269,all,,1.15,231,38,25,5,1.52,73%,152,23%,4,1,bo3
icy,G2,https://www.vlr.gg/player/8402/icy,Americas,371269,all,,0.68,160,22,32,11,0.69,66%,106,11%,7,8,bo3
bang,100T,https://www.vlr.gg/player/3880/bang,Americas,371269,all,,0.95,198,29,31,16,0.94,71%,130,36%,3,4,bo3
Boostio,100T,https://www.vlr.gg/player/604/boostio,Americas,371269,all,,0.87,189,26,33,14,0.79,59%,128,25%,5,7,bo3
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,371269,all,,0.86,237,35,36,5,0.97,66%,142,24%,4,6,bo3
eeiu,100T,https://www.vlr.gg/player/796/eeiu,Americas,371269,all,,0.79,151,21,32,11,0.66,63%,101,33%,1,2,bo3
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,371269,all,,0.6,149,20,36,11,0.56,68%,104,26%,3,8,bo3
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,371270,all,,1.29,288,40,28,12,1.43,80%,173,28%,7,2,bo3
aspas,LEV,https://www.vlr.gg/player/8480/aspas,Americas,371270,all,,1.23,262,39,27,5,1.44,78%,158,24%,6,4,bo3
tex,LEV,https://www.vlr.gg/player/1818/tex,Americas,371270,all,,0.84,175,25,29,12,0.86,75%,119,30%,4,4,bo3
Mazino,LEV,https://www.vlr.gg/player/7603/mazino,Americas,371270,all,,0.65,176,23,36,17,0.64,63%,120,29%,3,1,bo3
C0M,LEV,https://www.vlr.gg/player/619/c0m,Americas,371270,all,,0.59,138,18,31,12,0.58,68%,91,17%,4,5,bo3
JonahP,G2,https://www.vlr.gg/player/4581/jonahp,Americas,371270,all,,1.26,273,38,30,16,1.27,75%,171,27%,4,6,bo3
icy,G2,https://www.vlr.gg/player/8402/icy,Americas,371270,all,,1.12,207,32,28,8,1.14,73%,140,23%,2,2,bo3
valyn,G2,https://www.vlr.gg/player/3885/valyn,Americas,371270,all,,1.06,207,31,28,13,1.11,75%,128,23%,3,5,bo3
trent,G2,https://www.vlr.gg/player/15500/trent,Americas,371270,all,,0.88,154,22,27,12,0.81,80%,104,39%,2,7,bo3
leaf,G2,https://www.vlr.gg/player/7873/leaf,Americas,371270,all,,0.86,206,28,32,9,0.88,63%,134,15%,5,4,bo3
Melser,KRÜ,https://www.vlr.gg/player/1311/melser,Americas,371272,all,,1.19,200,49,43,22,1.14,74%,131,40%,8,2,bo3
Shyy,KRÜ,https://www.vlr.gg/player/24007/shyy,Americas,371272,all,,1.18,227,59,49,14,1.2,76%,162,32%,5,3,bo3
heat,KRÜ,https://www.vlr.gg/player/8673/heat,Americas,371272,all,,0.92,178,46,51,22,0.9,70%,113,20%,5,6,bo3
mta,KRÜ,https://www.vlr.gg/player/36169/mta,Americas,371272,all,,0.87,171,42,48,20,0.88,63%,116,29%,5,9,bo3
keznit,KRÜ,https://www.vlr.gg/player/2462/keznit,Americas,371272,all,,0.87,201,46,55,17,0.84,70%,138,30%,16,12,bo3
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,371272,all,,1.18,248,65,47,9,1.38,70%,149,20%,15,12,bo3
eeiu,100T,https://www.vlr.gg/player/796/eeiu,Americas,371272,all,,1.09,192,48,44,22,1.09,66%,122,30%,2,2,bo3
bang,100T,https://www.vlr.gg/player/3880/bang,Americas,371272,all,,0.95,197,46,51,28,0.9,77%,128,28%,3,7,bo3
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,371272,all,,0.92,186,41,49,34,0.84,71%,129,19%,6,7,bo3
Boostio,100T,https://www.vlr.gg/player/604/boostio,Americas,371272,all,,0.88,193,45,51,10,0.88,70%,139,22%,5,10,bo3
Mazino,LEV,https://www.vlr.gg/player/7603/mazino,Americas,371273,all,,1.25,257,99,76,48,1.3,86%,164,27%,10,6,bo5
aspas,LEV,https://www.vlr.gg/player/8480/aspas,Americas,371273,all,,1.23,250,90,70,21,1.29,76%,166,31%,24,7,bo5
C0M,LEV,https://www.vlr.gg/player/619/c0m,Americas,371273,all,,1.05,186,66,66,33,1.0,80%,129,19%,7,11,bo5
tex,LEV,https://www.vlr.gg/player/1818/tex,Americas,371273,all,,1.01,201,75,68,22,1.1,70%,133,33%,12,10,bo5
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,371273,all,,0.95,180,68,71,38,0.96,82%,119,23%,11,8,bo5
Shyy,KRÜ,https://www.vlr.gg/player/24007/shyy,Americas,371273,all,,1.15,225,86,74,25,1.16,65%,154,28%,6,12,bo5
keznit,KRÜ,https://www.vlr.gg/player/2462/keznit,Americas,371273,all,,0.96,210,81,85,19,0.95,66%,141,19%,15,19,bo5
heat,KRÜ,https://www.vlr.gg/player/8673/heat,Americas,371273,all,,0.91,181,69,78,42,0.88,70%,115,30%,8,13,bo5
mta,KRÜ,https://www.vlr.gg/player/36169/mta,Americas,371273,all,,0.78,173,64,84,15,0.76,65%,123,30%,9,9,bo5
Melser,KRÜ,https://www.vlr.gg/player/1311/melser,Americas,371273,all,,0.74,143,50,78,46,0.64,63%,92,30%,4,11,bo5
leaf,G2,https://www.vlr.gg/player/7873/leaf,Americas,371271,all,,1.08,208,70,74,28,0.95,69%,145,18%,11,10,bo5
valyn,G2,https://www.vlr.gg/player/3885/valyn,Americas,371271,all,,0.94,203,65,77,43,0.84,74%,115,21%,13,12,bo5
JonahP,G2,https://www.vlr.gg/player/4581/jonahp,Americas,371271,all,,0.91,175,62,74,34,0.84,62%,120,21%,2,7,bo5
icy,G2,https://www.vlr.gg/player/8402/icy,Americas,371271,all,,0.82,175,60,75,20,0.8,65%,126,21%,14,18,bo5
trent,G2,https://www.vlr.gg/player/15500/trent,Americas,371271,all,,0.7,145,45,74,41,0.61,67%,103,20%,4,6,bo5
Mazino,LEV,https://www.vlr.gg/player/7603/mazino,Americas,371271,all,,1.31,261,90,64,43,1.41,79%,171,33%,12,7,bo5
aspas,LEV,https://www.vlr.gg/player/8480/aspas,Americas,371271,all,,1.14,239,81,65,22,1.25,72%,151,17%,19,17,bo5
C0M,LEV,https://www.vlr.gg/player/619/c0m,Americas,371271,all,,1.14,202,69,56,37,1.23,85%,138,22%,7,5,bo5
tex,LEV,https://www.vlr.gg/player/1818/tex,Americas,371271,all,,1.07,192,69,58,21,1.19,77%,131,31%,5,8,bo5
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,371271,all,,1.06,190,65,59,47,1.1,79%,114,26%,10,7,bo5
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,353153,all,,1.25,234,50,37,14,1.35,71%,151,34%,6,1,bo3
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,353153,all,,1.09,154,32,33,37,0.97,78%,103,36%,5,2,bo3
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,353153,all,,1.04,197,41,37,19,1.11,81%,126,25%,7,7,bo3
cNed,FUT,https://www.vlr.gg/player/573/cned,EMEA,353153,all,,0.97,217,44,44,9,1.0,75%,152,21%,8,7,bo3
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,353153,all,,0.94,177,37,36,14,1.03,66%,119,29%,7,9,bo3
grubinho,MKOI,https://www.vlr.gg/player/5550/grubinho,EMEA,353153,all,,1.12,179,36,35,27,1.03,73%,111,35%,1,2,bo3
kamo,MKOI,https://www.vlr.gg/player/14681/kamo,EMEA,353153,all,,1.01,253,50,48,15,1.04,69%,157,26%,11,14,bo3
sheydos,MKOI,https://www.vlr.gg/player/1428/sheydos,EMEA,353153,all,,0.99,200,41,40,12,1.02,63%,126,18%,6,4,bo3
ShadoW,MKOI,https://www.vlr.gg/player/451/shadow,EMEA,353153,all,,0.84,147,31,36,11,0.86,64%,100,23%,3,6,bo3
starxo,MKOI,https://www.vlr.gg/player/565/starxo,EMEA,353153,all,,0.7,151,29,45,17,0.64,58%,96,22%,5,7,bo3
QutionerX,BBL,https://www.vlr.gg/player/10161/qutionerx,EMEA,353154,all,,1.35,291,71,51,12,1.39,71%,182,31%,18,6,bo3
pAura,BBL,https://www.vlr.gg/player/569/paura,EMEA,353154,all,,0.97,185,47,49,18,0.96,69%,124,36%,8,9,bo3
Brave,BBL,https://www.vlr.gg/player/8041/brave,EMEA,353154,all,,0.88,178,44,49,21,0.9,69%,113,49%,5,7,bo3
Elite,BBL,https://www.vlr.gg/player/16459/elite,EMEA,353154,all,,0.88,161,40,46,15,0.87,61%,109,36%,5,6,bo3
reazy,BBL,https://www.vlr.gg/player/10146/reazy,EMEA,353154,all,,0.67,134,33,51,17,0.65,66%,96,31%,2,4,bo3
Derke,FNC,https://www.vlr.gg/player/5022/derke,EMEA,353154,all,,1.35,288,74,48,10,1.54,79%,190,29%,12,12,bo3
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,353154,all,,1.2,214,53,46,28,1.15,69%,137,27%,6,7,bo3
hiro,FNC,https://www.vlr.gg/player/29867/hiro,EMEA,353154,all,,1.09,190,45,44,37,1.02,77%,124,25%,4,4,bo3
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,353154,all,,0.91,170,43,47,17,0.91,70%,112,22%,6,9,bo3
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,353154,all,,0.73,131,30,50,40,0.6,71%,79,19%,4,6,bo3
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,353155,all,,2.13,393,49,17,16,2.88,94%,252,38%,4,1,bo3
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,353155,all,,1.37,194,24,15,18,1.6,85%,133,38%,5,1,bo3
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,353155,all,,1.28,204,24,17,15,1.41,85%,136,32%,3,0,bo3
MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,EMEA,353155,all,,1.03,204,25,24,9,1.04,88%,139,30%,7,5,bo3
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,353155,all,,0.89,179,25,20,4,1.25,68%,116,30%,3,5,bo3
SUYGETSU,NAVI,https://www.vlr.gg/player/2858/suygetsu,EMEA,353155,all,,0.9,213,23,28,7,0.82,65%,147,47%,1,4,bo3
Shao,NAVI,https://www.vlr.gg/player/384/shao,EMEA,353155,all,,0.7,160,18,28,10,0.64,71%,109,24%,4,5,bo3
Zyppan,NAVI,https://www.vlr.gg/player/11/zyppan,EMEA,353155,all,,0.7,163,19,30,10,0.63,53%,111,31%,1,4,bo3
ANGE1,NAVI,https://www.vlr.gg/player/109/ange1,EMEA,353155,all,,0.66,161,17,30,15,0.57,56%,96,31%,1,4,bo3
ardiis,NAVI,https://www.vlr.gg/player/98/ardiis,EMEA,353155,all,,0.54,145,16,31,4,0.52,56%,102,21%,5,5,bo3
purp0,GX,https://www.vlr.gg/player/1885/purp0,EMEA,353157,all,,1.1,207,47,45,7,1.04,69%,140,34%,14,10,bo3
Fit1nho,GX,https://www.vlr.gg/player/292/fit1nho,EMEA,353157,all,,1.03,174,42,41,13,1.02,66%,127,38%,7,5,bo3
hoody,GX,https://www.vlr.gg/player/2690/hoody,EMEA,353157,all,,0.89,155,32,40,12,0.8,73%,112,19%,7,7,bo3
Cloud,GX,https://www.vlr.gg/player/4181/cloud,EMEA,353157,all,,0.78,169,33,45,14,0.73,73%,120,21%,2,3,bo3
Redgar,GX,https://www.vlr.gg/player/1427/redgar,EMEA,353157,all,,0.71,148,34,44,16,0.77,66%,101,43%,4,3,bo3
Kada,M8,https://www.vlr.gg/player/20871/kada,EMEA,353157,all,,1.42,229,52,32,15,1.62,71%,146,45%,6,3,bo3
nataNk,M8,https://www.vlr.gg/player/5004/natank,EMEA,353157,all,,1.2,252,53,39,13,1.36,73%,157,24%,5,6,bo3
Wailers,M8,https://www.vlr.gg/player/19522/wailers,EMEA,353157,all,,1.07,177,42,32,15,1.31,74%,106,27%,4,1,bo3
beyAz,M8,https://www.vlr.gg/player/220/beyaz,EMEA,353157,all,,0.93,155,32,37,30,0.86,79%,107,24%,4,5,bo3
TakaS,M8,https://www.vlr.gg/player/301/takas,EMEA,353157,all,,0.61,169,36,48,8,0.75,60%,98,27%,9,19,bo3
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,353156,all,,1.25,273,51,38,9,1.34,75%,172,22%,15,9,bo3
ceNder,VIT,https://www.vlr.gg/player/4321/cender,EMEA,353156,all,,1.18,213,45,36,18,1.25,82%,144,31%,5,3,bo3
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,353156,all,,1.15,221,38,35,30,1.09,78%,138,20%,3,3,bo3
runneR,VIT,https://www.vlr.gg/player/21610/runner,EMEA,353156,all,,1.13,200,40,34,8,1.18,75%,147,27%,6,2,bo3
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,353156,all,,0.72,137,28,38,9,0.74,62%,86,28%,3,6,bo3
Enzo,TL,https://www.vlr.gg/player/114/enzo,EMEA,353156,all,,1.11,182,36,32,12,1.12,58%,129,25%,1,2,bo3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,353156,all,,1.05,240,45,44,18,1.02,71%,161,27%,4,8,bo3
Jamppi,TL,https://www.vlr.gg/player/9780/jamppi,EMEA,353156,all,,0.83,201,38,43,8,0.88,67%,125,32%,9,10,bo3
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,353156,all,,0.78,154,35,40,5,0.88,60%,112,34%,8,9,bo3
Mistic,TL,https://www.vlr.gg/player/1457/mistic,EMEA,353156,all,,0.71,151,27,43,20,0.63,64%,94,29%,1,3,bo3
Elite,BBL,https://www.vlr.gg/player/16459/elite,EMEA,353159,all,,0.87,199,28,28,6,1.0,62%,120,43%,4,4,bo3
reazy,BBL,https://www.vlr.gg/player/10146/reazy,EMEA,353159,all,,0.81,163,23,27,4,0.85,54%,105,25%,1,2,bo3
QutionerX,BBL,https://www.vlr.gg/player/10161/qutionerx,EMEA,353159,all,,0.64,189,20,31,10,0.65,70%,130,33%,6,5,bo3
pAura,BBL,https://www.vlr.gg/player/569/paura,EMEA,353159,all,,0.57,119,16,29,9,0.55,59%,81,41%,2,5,bo3
Brave,BBL,https://www.vlr.gg/player/8041/brave,EMEA,353159,all,,0.53,146,17,30,8,0.57,62%,96,28%,4,4,bo3
MAGNUM,KC,https://www.vlr.gg/player/2173/magnum,EMEA,353159,all,,1.37,200,28,19,19,1.47,84%,127,45%,3,5,bo3
N4RRATE,KC,https://www.vlr.gg/player/36245/n4rrate,EMEA,353159,all,,1.31,248,32,23,14,1.39,81%,169,29%,7,3,bo3
tomaszy,KC,https://www.vlr.gg/player/19691/tomaszy,EMEA,353159,all,,1.3,190,28,18,6,1.56,81%,126,42%,2,2,bo3
marteen,KC,https://www.vlr.gg/player/10307/marteen,EMEA,353159,all,,1.26,234,31,22,9,1.41,84%,154,32%,5,4,bo3
sh1n,KC,https://www.vlr.gg/player/2625/sh1n,EMEA,353159,all,,1.16,201,26,22,21,1.18,92%,139,39%,3,3,bo3
Zyppan,NAVI,https://www.vlr.gg/player/11/zyppan,EMEA,353158,all,,1.3,250,37,29,23,1.28,74%,170,42%,2,3,bo3
SUYGETSU,NAVI,https://www.vlr.gg/player/2858/suygetsu,EMEA,353158,all,,0.92,203,26,28,9,0.93,76%,127,25%,2,1,bo3
ardiis,NAVI,https://www.vlr.gg/player/98/ardiis,EMEA,353158,all,,0.89,211,33,33,3,1.0,55%,142,23%,7,13,bo3
Shao,NAVI,https://www.vlr.gg/player/384/shao,EMEA,353158,all,,0.86,180,27,34,12,0.79,71%,130,38%,4,2,bo3
