Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,KAST,ADR,HS%,FK,FD,K:D
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,681009,all,,bo3,,280,34,22,18,,,,,,1.55
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,681009,all,,bo3,,221,30,19,17,,,,,,1.58
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,681009,all,,bo3,,212,30,14,20,,,,,,2.14
Youze,AG,https://www.vlr.gg/player/46040/youze,CN,681009,all,,bo3,,212,28,21,6,,,,,,1.33
Bai,AG,https://www.vlr.gg/player/52101/bai,CN,681009,all,,bo3,,170,21,18,12,,,,,,1.17
T1an,DRG,https://www.vlr.gg/player/58001/t1an,CN,681009,all,,bo3,,213,24,29,11,,,,,,0.83
Verse,DRG,https://www.vlr.gg/player/55817/verse,CN,681009,all,,bo3,,154,19,29,6,,,,,,0.66
Shun,DRG,https://www.vlr.gg/player/56275/shun,CN,681009,all,,bo3,,149,18,27,6,,,,,,0.67
YiMingGuNai,DRG,https://www.vlr.gg/player/58002/yiminggunai,CN,681009,all,,bo3,,141,16,32,5,,,,,,0.5
Flower,DRG,https://www.vlr.gg/player/64845/flower,CN,681009,all,,bo3,,139,17,26,1,,,,,,0.65
Ben1Ley,FPX,https://www.vlr.gg/player/55823/ben1ley,CN,681010,all,,bo3,,234,44,30,20,,,,,,1.47
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,681010,all,,bo3,,218,40,34,6,,,,,,1.18
Zhubibi,FPX,https://www.vlr.gg/player/58013/zhubibi,CN,681010,all,,bo3,,213,38,33,9,,,,,,1.15
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,681010,all,,bo3,,200,34,33,6,,,,,,1.03
KovaQ,FPX,https://www.vlr.gg/player/7987/kovaq,CN,681010,all,,bo3,,187,36,31,11,,,,,,1.16
glacier,WOL,https://www.vlr.gg/player/49973/glacier,CN,681010,all,,bo3,,237,43,38,5,,,,,,1.13
yosemite,WOL,https://www.vlr.gg/player/6022/yosemite,CN,681010,all,,bo3,,186,31,38,6,,,,,,0.82
jowa,WOL,https://www.vlr.gg/player/19292/jowa,CN,681010,all,,bo3,,180,31,41,15,,,,,,0.76
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,681010,all,,bo3,,172,26,40,16,,,,,,0.65
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,681010,all,,bo3,,164,30,35,12,,,,,,0.86
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,681013,all,,bo3,,250,63,48,42,,,,,,1.31
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,681013,all,,bo3,,229,59,46,23,,,,,,1.28
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,681013,all,,bo3,,209,50,49,18,,,,,,1.02
coconut,JDG,https://www.vlr.gg/player/12365/coconut,CN,681013,all,,bo3,,202,53,43,21,,,,,,1.23
crownfisher,JDG,https://www.vlr.gg/player/64969/crownfisher,CN,681013,all,,bo3,,196,49,50,18,,,,,,0.98
Sharks,XLG,https://www.vlr.gg/player/64849/sharks,CN,681013,all,,bo3,,231,53,50,15,,,,,,1.06
Rival,XLG,https://www.vlr.gg/player/64850/rival,CN,681013,all,,bo3,,190,49,57,32,,,,,,0.86
Jyy,XLG,https://www.vlr.gg/player/64853/jyy,CN,681013,all,,bo3,,176,40,55,19,,,,,,0.73
xiaoyu,XLG,https://www.vlr.gg/player/64851/xiaoyu,CN,681013,all,,bo3,,175,45,58,14,,,,,,0.78
sanye,XLG,https://www.vlr.gg/player/64852/sanye,CN,681013,all,,bo3,,158,39,59,14,,,,,,0.66
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,681015,all,,bo3,,373,43,19,5,,,,,,2.26
xihe,TYL,https://www.vlr.gg/player/64854/xihe,CN,681015,all,,bo3,,244,27,20,30,,,,,,1.35
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,681015,all,,bo3,,242,29,12,13,,,,,,2.42
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,681015,all,,bo3,,177,22,18,9,,,,,,1.22
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,681015,all,,bo3,,155,16,17,24,,,,,,0.94
MOONLIGHT1,EDG,https://www.vlr.gg/player/64846/moonlight1,CN,681015,all,,bo3,,187,19,26,5,,,,,,0.73
Yang,EDG,https://www.vlr.gg/player/64847/yang,CN,681015,all,,bo3,,177,19,26,6,,,,,,0.73
Knyzl,EDG,https://www.vlr.gg/player/58006/knyzl,CN,681015,all,,bo3,,155,16,29,9,,,,,,0.55
Z1h,EDG,https://www.vlr.gg/player/59801/z1h,CN,681015,all,,bo3,,154,20,28,7,,,,,,0.71
JIAE,EDG,https://www.vlr.gg/player/64848/jiae,CN,681015,all,,bo3,,125,12,28,6,,,,,,0.43
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,681017,all,,bo3,,249,27,21,9,,,,,,1.29
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,681017,all,,bo3,,242,30,17,11,,,,,,1.76
Youze,AG,https://www.vlr.gg/player/46040/youze,CN,681017,all,,bo3,,239,27,17,6,,,,,,1.59
Bai,AG,https://www.vlr.gg/player/52101/bai,CN,681017,all,,bo3,,232,29,17,7,,,,,,1.71
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,681017,all,,bo3,,201,24,14,23,,,,,,1.71
KovaQ,FPX,https://www.vlr.gg/player/7987/kovaq,CN,681017,all,,bo3,,221,22,29,15,,,,,,0.76
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,681017,all,,bo3,,221,26,26,5,,,,,,1.0
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,681017,all,,bo3,,154,16,24,6,,,,,,0.67
