Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,KAST,ADR,HS%,FK,FD,K:D
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,640019,all,,bo3,,252,44,37,14,,,,,,1.19
Ben1Ley,FPX,https://www.vlr.gg/player/55823/ben1ley,CN,640019,all,,bo3,,250,44,36,24,,,,,,1.22
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,640019,all,,bo3,,221,47,29,15,,,,,,1.62
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,640019,all,,bo3,,202,34,35,24,,,,,,0.97
KovaQ,FPX,https://www.vlr.gg/player/7987/kovaq,CN,640019,all,,bo3,,192,38,35,7,,,,,,1.09
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,640019,all,,bo3,,255,46,39,10,,,,,,1.18
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,640019,all,,bo3,,184,39,42,13,,,,,,0.93
OBONE,NOVA,https://www.vlr.gg/player/36670/obone,CN,640019,all,,bo3,,180,32,43,8,,,,,,0.74
heybay,NOVA,https://www.vlr.gg/player/4712/heybay,CN,640019,all,,bo3,,156,26,41,22,,,,,,0.63
GREEN,NOVA,https://www.vlr.gg/player/34181/green,CN,640019,all,,bo3,,151,29,42,14,,,,,,0.69
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,640021,all,,bo3,,253,58,50,13,,,,,,1.16
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,640021,all,,bo3,,246,60,53,7,,,,,,1.13
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,640021,all,,bo3,,191,44,47,25,,,,,,0.94
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,640021,all,,bo3,,166,38,50,13,,,,,,0.76
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,640021,all,,bo3,,154,39,41,12,,,,,,0.95
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,640021,all,,bo3,,247,58,51,18,,,,,,1.14
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,640021,all,,bo3,,210,52,45,9,,,,,,1.16
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,640021,all,,bo3,,189,42,49,16,,,,,,0.86
ra1ny,TEC,https://www.vlr.gg/player/63107/ra1ny,CN,640021,all,,bo3,,185,43,50,13,,,,,,0.86
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,640021,all,,bo3,,182,46,44,21,,,,,,1.05
deLb,TE,https://www.vlr.gg/player/10821/delb,CN,640022,all,,bo3,,239,30,26,7,,,,,,1.15
Xlele,TE,https://www.vlr.gg/player/54487/xlele,CN,640022,all,,bo3,,206,27,30,7,,,,,,0.9
Viva,TE,https://www.vlr.gg/player/36415/viva,CN,640022,all,,bo3,,202,27,30,5,,,,,,0.9
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,640022,all,,bo3,,134,19,31,8,,,,,,0.61
Yiyee,TE,https://www.vlr.gg/player/38518/yiyee,CN,640022,all,,bo3,,125,14,31,10,,,,,,0.45
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,640022,all,,bo3,,289,38,25,13,,,,,,1.52
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,640022,all,,bo3,,228,34,19,5,,,,,,1.79
coconut,JDG,https://www.vlr.gg/player/12365/coconut,CN,640022,all,,bo3,,223,29,22,12,,,,,,1.32
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,640022,all,,bo3,,191,26,26,9,,,,,,1.0
