match_id,map_num,killer,victim,kills,deaths
167359,113074,Boostio,foxz,4,2
167359,113074,Boostio,garnetS,2,5
167359,113074,Boostio,JitBoyS,4,4
167359,113074,jawgemo,Sushiboys,6,3
167359,113074,jawgemo,Crws,3,4
167359,113074,jawgemo,foxz,5,2
167359,113074,jawgemo,garnetS,3,7
167359,113074,jawgemo,JitBoyS,3,0
167360,113076,crashies,cauanzin,4,4
167360,113076,crashies,tuyz,2,2
167360,113076,crashies,saadhak,1,2
167360,113076,crashies,Less,1,2
167360,113076,crashies,aspas,2,3
167360,113076,s0m,cauanzin,2,2
167360,113076,s0m,tuyz,2,6
167360,113076,s0m,saadhak,1,2
167360,113076,s0m,Less,5,1
167360,113076,s0m,aspas,1,2
167360,113076,FiNESSE,cauanzin,0,0
167360,113076,FiNESSE,tuyz,0,6
167360,113076,FiNESSE,saadhak,1,5
167360,113076,FiNESSE,Less,1,1
167360,113076,FiNESSE,aspas,2,4
167360,113076,ardiis,cauanzin,0,1
167360,113076,ardiis,tuyz,1,2
167360,113076,ardiis,saadhak,3,2
167360,113076,ardiis,Less,1,4
167360,113076,ardiis,aspas,4,5
167360,113076,Victor,cauanzin,4,3
167360,113076,Victor,tuyz,1,4
167360,113076,Victor,saadhak,3,2
167360,113076,Victor,Less,1,1
167360,113076,Victor,aspas,1,5
167360,113077,crashies,cauanzin,6,5
167360,113077,crashies,tuyz,7,2
167360,113077,crashies,saadhak,8,1
167360,113077,crashies,Less,4,3
167360,113077,crashies,aspas,4,7
167360,113077,s0m,cauanzin,3,4
167360,113077,s0m,tuyz,6,3
167360,113077,s0m,saadhak,2,7
167360,113077,s0m,Less,2,7
167360,113077,s0m,aspas,4,1
167360,113077,FiNESSE,cauanzin,2,5
167360,113077,FiNESSE,tuyz,1,7
167360,113077,FiNESSE,saadhak,6,3
167360,113077,FiNESSE,Less,3,3
167360,113077,FiNESSE,aspas,6,4
167360,113077,ardiis,cauanzin,8,3
167360,113077,ardiis,tuyz,4,2
167360,113077,ardiis,saadhak,7,1
167360,113077,ardiis,Less,6,9
167360,113077,ardiis,aspas,2,5
167360,113077,Victor,cauanzin,2,6
167360,113077,Victor,tuyz,4,1
167360,113077,Victor,saadhak,1,1
167360,113077,Victor,Less,4,5
167360,113077,Victor,aspas,5,4
167360,113078,crashies,cauanzin,4,2
167360,113078,crashies,tuyz,7,6
167360,113078,crashies,saadhak,9,4
167360,113078,crashies,Less,6,8
167360,113078,crashies,aspas,7,4
167360,113078,s0m,cauanzin,5,4
167360,113078,s0m,tuyz,4,4
167360,113078,s0m,saadhak,5,2
167360,113078,s0m,Less,3,5
167360,113078,s0m,aspas,5,5
167360,113078,FiNESSE,cauanzin,4,8
167360,113078,FiNESSE,tuyz,5,6
167360,113078,FiNESSE,saadhak,7,4
167360,113078,FiNESSE,Less,4,4
167360,113078,FiNESSE,aspas,2,4
167360,113078,ardiis,cauanzin,6,6
167360,113078,ardiis,tuyz,5,3
167360,113078,ardiis,saadhak,5,2
167360,113078,ardiis,Less,7,5
167360,113078,ardiis,aspas,6,9
167360,113078,Victor,cauanzin,3,3
167360,113078,Victor,tuyz,1,6
167360,113078,Victor,saadhak,2,7
167360,113078,Victor,Less,2,4
167360,113078,Victor,aspas,4,8
167361,113079,stax,foxz,4,2
167361,113079,stax,Sushiboys,3,5
167361,113079,stax,garnetS,5,5
167361,113079,stax,Crws,3,2
167361,113079,stax,JitBoyS,1,2
167361,113079,MaKo,foxz,2,3
167361,113079,MaKo,Sushiboys,3,3
167361,113079,MaKo,garnetS,5,5
167361,113079,MaKo,Crws,3,4
167361,113079,MaKo,JitBoyS,4,1
167361,113079,Zest,foxz,4,6
167361,113079,Zest,Sushiboys,3,3
167361,113079,Zest,garnetS,2,4
167361,113079,Zest,Crws,6,4
167361,113079,Zest,JitBoyS,4,1
167361,113079,BuZz,foxz,3,4
167361,113079,BuZz,Sushiboys,5,7
167361,113079,BuZz,garnetS,2,2
167361,113079,BuZz,Crws,3,2
167361,113079,BuZz,JitBoyS,4,1
167361,113079,Rb,foxz,1,2
167361,113079,Rb,Sushiboys,1,3
167361,113079,Rb,garnetS,2,4
167361,113079,Rb,Crws,2,4
167361,113079,Rb,JitBoyS,2,4
167361,113080,stax,foxz,2,4
167361,113080,stax,Sushiboys,1,2
167361,113080,stax,garnetS,1,3
167361,113080,stax,Crws,1,3
167361,113080,stax,JitBoyS,2,4
167361,113080,MaKo,foxz,3,3
167361,113080,MaKo,Sushiboys,5,1
167361,113080,MaKo,garnetS,1,1
167361,113080,MaKo,Crws,4,3
167361,113080,MaKo,JitBoyS,5,2
167361,113080,Zest,foxz,3,4
167361,113080,Zest,Sushiboys,3,0
167361,113080,Zest,garnetS,4,5
167361,113080,Zest,Crws,3,0
167361,113080,Zest,JitBoyS,3,1
167361,113080,BuZz,foxz,2,3
167361,113080,BuZz,Sushiboys,3,2
167361,113080,BuZz,garnetS,5,3
167361,113080,BuZz,Crws,4,2
167361,113080,BuZz,JitBoyS,2,1
167361,113080,Rb,foxz,3,3
167361,113080,Rb,Sushiboys,3,1
167361,113080,Rb,garnetS,4,2
167361,113080,Rb,Crws,3,2
167361,113080,Rb,JitBoyS,5,2
167361,113081,stax,foxz,3,4
167361,113081,stax,Sushiboys,2,2
167361,113081,stax,garnetS,2,4
167361,113081,stax,Crws,4,3
167361,113081,stax,JitBoyS,3,2
167361,113081,MaKo,foxz,3,5
167361,113081,MaKo,Sushiboys,4,1
167361,113081,MaKo,garnetS,3,4
167361,113081,MaKo,Crws,5,1
167361,113081,MaKo,JitBoyS,6,2
167361,113081,Zest,foxz,1,2
167361,113081,Zest,Sushiboys,3,3
167361,113081,Zest,garnetS,4,4
167361,113081,Zest,Crws,2,1
167361,113081,Zest,JitBoyS,4,5
167361,113081,BuZz,foxz,3,1
167361,113081,BuZz,Sushiboys,4,4
167361,113081,BuZz,garnetS,3,4
167361,113081,BuZz,Crws,5,2
167361,113081,BuZz,JitBoyS,4,3
167361,113081,Rb,foxz,5,3
167361,113081,Rb,Sushiboys,5,2
167361,113081,Rb,garnetS,5,3
167361,113081,Rb,Crws,2,3
167361,113081,Rb,JitBoyS,2,2
167362,113082,Sayf,DubsteP,4,1
167362,113082,Sayf,JessieVash,2,2
167362,113082,Sayf,invy,5,6
167362,113082,Sayf,Jremy,5,3
167362,113082,Sayf,BORKUM,2,2
167362,113082,nAts,DubsteP,4,7
167362,113082,nAts,JessieVash,5,1
167362,113082,nAts,invy,0,3
167362,113082,nAts,Jremy,3,3
167362,113082,nAts,BORKUM,2,2
167362,113082,soulcas,DubsteP,1,3
167362,113082,soulcas,JessieVash,3,4
167362,113082,soulcas,invy,3,3
167362,113082,soulcas,Jremy,2,4
167362,113082,soulcas,BORKUM,1,2
167362,113082,Redgar,DubsteP,2,3
167362,113082,Redgar,JessieVash,4,7
167362,113082,Redgar,invy,5,3
167362,113082,Redgar,Jremy,4,1
167362,113082,Redgar,BORKUM,5,1
167362,113082,Jamppi,DubsteP,2,0
167362,113082,Jamppi,JessieVash,3,7
167362,113082,Jamppi,invy,3,6
167362,113082,Jamppi,Jremy,1,2
167362,113082,Jamppi,BORKUM,6,2
167362,113083,Sayf,DubsteP,4,2
167362,113083,Sayf,JessieVash,2,4
167362,113083,Sayf,invy,0,9
167362,113083,Sayf,Jremy,0,0
167362,113083,Sayf,BORKUM,2,2
167362,113083,nAts,DubsteP,3,3
167362,113083,nAts,JessieVash,3,6
167362,113083,nAts,invy,5,1
167362,113083,nAts,Jremy,9,3
167362,113083,nAts,BORKUM,6,1
167362,113083,soulcas,DubsteP,1,1
167362,113083,soulcas,JessieVash,2,3
167362,113083,soulcas,invy,2,2
167362,113083,soulcas,Jremy,1,7
167362,113083,soulcas,BORKUM,0,1
167362,113083,Redgar,DubsteP,1,3
167362,113083,Redgar,JessieVash,3,2
167362,113083,Redgar,invy,0,2
167362,113083,Redgar,Jremy,0,6
167362,113083,Redgar,BORKUM,1,4
167362,113083,Jamppi,DubsteP,1,5
167362,113083,Jamppi,JessieVash,4,3
167362,113083,Jamppi,invy,3,4
167362,113083,Jamppi,Jremy,4,3
167362,113083,Jamppi,BORKUM,5,1
167363,113085,SUYGETSU,NagZ,1,2
167363,113085,SUYGETSU,axeddy,2,1
167363,113085,SUYGETSU,Melser,4,4
167363,113085,SUYGETSU,DaveeyS,3,2
167363,113085,SUYGETSU,xand,1,1
167363,113085,Zyppan,NagZ,4,1
167363,113085,Zyppan,axeddy,4,0
167363,113085,Zyppan,Melser,3,2
167363,113085,Zyppan,DaveeyS,4,2
167363,113085,Zyppan,xand,3,3
167363,113085,cNed,NagZ,6,2
167363,113085,cNed,axeddy,4,4
167363,113085,cNed,Melser,0,0
167363,113085,cNed,DaveeyS,2,0
167363,113085,cNed,xand,2,3
167363,113085,Shao,NagZ,2,1
167363,113085,Shao,axeddy,1,3
167363,113085,Shao,Melser,2,0
167363,113085,Shao,DaveeyS,3,2
167363,113085,Shao,xand,4,0
167363,113085,ANGE1,NagZ,1,1
167363,113085,ANGE1,axeddy,3,4
167363,113085,ANGE1,Melser,6,1
167363,113085,ANGE1,DaveeyS,2,2
167363,113085,ANGE1,xand,6,0
167363,113086,SUYGETSU,NagZ,2,2
167363,113086,SUYGETSU,axeddy,1,0
167363,113086,SUYGETSU,Melser,3,3
167363,113086,SUYGETSU,DaveeyS,1,5
167363,113086,SUYGETSU,xand,2,3
167363,113086,Zyppan,NagZ,4,1
167363,113086,Zyppan,axeddy,7,1
167363,113086,Zyppan,Melser,3,5
167363,113086,Zyppan,DaveeyS,7,4
167363,113086,Zyppan,xand,5,5
167363,113086,cNed,NagZ,5,1
167363,113086,cNed,axeddy,3,3
167363,113086,cNed,Melser,2,1
167363,113086,cNed,DaveeyS,5,3
167363,113086,cNed,xand,2,6
167363,113086,Shao,NagZ,3,1
167363,113086,Shao,axeddy,3,3
167363,113086,Shao,Melser,2,2
167363,113086,Shao,DaveeyS,1,2
167363,113086,Shao,xand,3,0
167363,113086,ANGE1,NagZ,5,2
167363,113086,ANGE1,axeddy,4,2
167363,113086,ANGE1,Melser,7,2
167363,113086,ANGE1,DaveeyS,5,5
167363,113086,ANGE1,xand,6,4
167364,113088,crow,Mazino,1,7
167364,113088,crow,Tacolilla,0,3
167364,113088,crow,Shyy,3,3
167364,113088,crow,nzr,1,0
167364,113088,crow,kiNgg,0,2
167364,113088,SugarZ3ro,Mazino,1,3
167364,113088,SugarZ3ro,Tacolilla,3,6
167364,113088,SugarZ3ro,Shyy,0,2
167364,113088,SugarZ3ro,nzr,2,1
167364,113088,SugarZ3ro,kiNgg,1,2
167364,113088,Laz,Mazino,0,1
167364,113088,Laz,Tacolilla,1,1
167364,113088,Laz,Shyy,1,1
167364,113088,Laz,nzr,2,6
167364,113088,Laz,kiNgg,2,3
167364,113088,Dep,Mazino,2,4
167364,113088,Dep,Tacolilla,3,3
167364,113088,Dep,Shyy,2,2
167364,113088,Dep,nzr,1,1
167364,113088,Dep,kiNgg,3,4
167364,113088,TENNN,Mazino,1,4
167364,113088,TENNN,Tacolilla,2,2
167364,113088,TENNN,Shyy,1,5
167364,113088,TENNN,nzr,1,1
167364,113088,TENNN,kiNgg,3,3
167364,113089,crow,Mazino,6,6
167364,113089,crow,Tacolilla,4,2
167364,113089,crow,Shyy,0,5
167364,113089,crow,nzr,1,1
167364,113089,crow,kiNgg,1,4
167364,113089,SugarZ3ro,Mazino,2,1
167364,113089,SugarZ3ro,Tacolilla,3,1
167364,113089,SugarZ3ro,Shyy,6,6
167364,113089,SugarZ3ro,nzr,5,1
167364,113089,SugarZ3ro,kiNgg,1,7
167364,113089,Laz,Mazino,3,5
167364,113089,Laz,Tacolilla,4,2
167364,113089,Laz,Shyy,3,2
167364,113089,Laz,nzr,4,1
167364,113089,Laz,kiNgg,4,4
167364,113089,Dep,Mazino,3,4
167364,113089,Dep,Tacolilla,3,2
167364,113089,Dep,Shyy,2,3
167364,113089,Dep,nzr,5,5
167364,113089,Dep,kiNgg,2,2
167364,113089,TENNN,Mazino,2,5
167364,113089,TENNN,Tacolilla,1,3
167364,113089,TENNN,Shyy,3,4
167364,113089,TENNN,nzr,0,4
167364,113089,TENNN,kiNgg,3,3
167365,113091,Twisten,Bazzi,8,1
167365,113091,Twisten,t3xture,2,4
167365,113091,Twisten,SkRossi,3,0
167365,113091,Twisten,AYRIN,6,1
167365,113091,Twisten,Monyet,4,2
167365,113091,Destrian,Bazzi,1,1
167365,113091,Destrian,t3xture,2,1
167365,113091,Destrian,SkRossi,3,1
167365,113091,Destrian,AYRIN,4,2
167365,113091,Destrian,Monyet,3,1
167365,113091,BONECOLD,Bazzi,2,1
167365,113091,BONECOLD,t3xture,0,2
167365,113091,BONECOLD,SkRossi,1,2
167365,113091,BONECOLD,AYRIN,2,5
167365,113091,BONECOLD,Monyet,1,0
167365,113091,MOLSI,Bazzi,1,4
167365,113091,MOLSI,t3xture,9,1
167365,113091,MOLSI,SkRossi,4,1
167365,113091,MOLSI,AYRIN,1,2
167365,113091,MOLSI,Monyet,3,4
167365,113091,ceNder,Bazzi,3,4
167365,113091,ceNder,t3xture,3,2
167365,113091,ceNder,SkRossi,5,1
167365,113091,ceNder,AYRIN,3,2
167365,113091,ceNder,Monyet,3,1
167365,113092,Twisten,Bazzi,1,1
167365,113092,Twisten,t3xture,7,5
167365,113092,Twisten,SkRossi,5,3
167365,113092,Twisten,AYRIN,4,2
167365,113092,Twisten,Monyet,4,5
167365,113092,Destrian,Bazzi,3,2
167365,113092,Destrian,t3xture,3,4
167365,113092,Destrian,SkRossi,1,2
167365,113092,Destrian,AYRIN,2,3
167365,113092,Destrian,Monyet,2,4
167365,113092,BONECOLD,Bazzi,4,1
167365,113092,BONECOLD,t3xture,3,5
167365,113092,BONECOLD,SkRossi,3,4
167365,113092,BONECOLD,AYRIN,3,1
167365,113092,BONECOLD,Monyet,0,6
167365,113092,MOLSI,Bazzi,4,3
167365,113092,MOLSI,t3xture,1,5
167365,113092,MOLSI,SkRossi,4,4
167365,113092,MOLSI,AYRIN,1,2
167365,113092,MOLSI,Monyet,8,4
167365,113092,ceNder,Bazzi,4,2
167365,113092,ceNder,t3xture,2,4
167365,113092,ceNder,SkRossi,2,5
167365,113092,ceNder,AYRIN,5,1
167365,113092,ceNder,Monyet,0,5
167365,113093,Twisten,Bazzi,2,4
167365,113093,Twisten,t3xture,5,2
167365,113093,Twisten,SkRossi,1,1
167365,113093,Twisten,AYRIN,7,2
167365,113093,Twisten,Monyet,1,3
167365,113093,Destrian,Bazzi,3,1
167365,113093,Destrian,t3xture,4,3
167365,113093,Destrian,SkRossi,1,1
167365,113093,Destrian,AYRIN,1,3
167365,113093,Destrian,Monyet,1,3
167365,113093,BONECOLD,Bazzi,1,2
167365,113093,BONECOLD,t3xture,1,5
167365,113093,BONECOLD,SkRossi,4,1
167365,113093,BONECOLD,AYRIN,1,2
167365,113093,BONECOLD,Monyet,4,5
167365,113093,MOLSI,Bazzi,6,1
167365,113093,MOLSI,t3xture,3,2
167365,113093,MOLSI,SkRossi,4,1
167365,113093,MOLSI,AYRIN,2,4
167365,113093,MOLSI,Monyet,1,0
167365,113093,ceNder,Bazzi,4,2
167365,113093,ceNder,t3xture,0,1
167365,113093,ceNder,SkRossi,4,2
167365,113093,ceNder,AYRIN,3,4
167365,113093,ceNder,Monyet,6,2
167366,113094,AtaKaptan,xffero,2,2
167366,113094,AtaKaptan,Lmemore,0,0
167366,113094,AtaKaptan,EJAY,2,3
167366,113094,AtaKaptan,Emman,5,3
167366,113094,AtaKaptan,fl1pzjder,3,0
167366,113094,qw1,xffero,3,3
167366,113094,qw1,Lmemore,5,3
167366,113094,qw1,EJAY,4,0
167366,113094,qw1,Emman,2,2
167366,113094,qw1,fl1pzjder,1,1
167366,113094,MOJJ,xffero,3,2
167366,113094,MOJJ,Lmemore,4,2
167366,113094,MOJJ,EJAY,1,3
167366,113094,MOJJ,Emman,1,3
167366,113094,MOJJ,fl1pzjder,4,0
167366,113094,qRaxs,xffero,4,1
167366,113094,qRaxs,Lmemore,2,3
167366,113094,qRaxs,EJAY,3,3
167366,113094,qRaxs,Emman,2,1
167366,113094,qRaxs,fl1pzjder,1,1
167366,113094,MrFaliN,xffero,1,2
167366,113094,MrFaliN,Lmemore,3,4
167366,113094,MrFaliN,EJAY,4,1
167366,113094,MrFaliN,Emman,4,2
167366,113094,MrFaliN,fl1pzjder,4,2
167366,113095,AtaKaptan,xffero,2,5
167366,113095,AtaKaptan,Lmemore,4,2
167366,113095,AtaKaptan,EJAY,0,0
167366,113095,AtaKaptan,Emman,3,2
167366,113095,AtaKaptan,fl1pzjder,5,5
167366,113095,qw1,xffero,3,1
167366,113095,qw1,Lmemore,5,4
167366,113095,qw1,EJAY,0,0
167366,113095,qw1,Emman,1,8
167366,113095,qw1,fl1pzjder,5,2
167366,113095,MOJJ,xffero,6,6
167366,113095,MOJJ,Lmemore,3,2
167366,113095,MOJJ,EJAY,0,0
167366,113095,MOJJ,Emman,2,3
167366,113095,MOJJ,fl1pzjder,2,1
167366,113095,qRaxs,xffero,1,2
167366,113095,qRaxs,Lmemore,3,2
167366,113095,qRaxs,EJAY,0,0
167366,113095,qRaxs,Emman,5,4
167366,113095,qRaxs,fl1pzjder,2,5
167366,113095,MrFaliN,xffero,3,2
167366,113095,MrFaliN,Lmemore,2,5
167366,113095,MrFaliN,EJAY,0,0
167366,113095,MrFaliN,Emman,4,4
167366,113095,MrFaliN,fl1pzjder,2,6
167367,113097,Asuna,nobody,5,3
167367,113097,Asuna,ZmjjKK,1,4
167367,113097,Asuna,Smoggy,1,7
167367,113097,Asuna,CHICHOO,0,3
167367,113097,Asuna,Haodong,3,3
167367,113097,bang,nobody,2,6
167367,113097,bang,ZmjjKK,6,4
167367,113097,bang,Smoggy,3,1
167367,113097,bang,CHICHOO,3,4
167367,113097,bang,Haodong,4,4
167367,113097,Derrek,nobody,1,4
167367,113097,Derrek,ZmjjKK,3,5
167367,113097,Derrek,Smoggy,6,5
167367,113097,Derrek,CHICHOO,2,1
167367,113097,Derrek,Haodong,3,1
167367,113097,Cryocells,nobody,4,2
167367,113097,Cryocells,ZmjjKK,3,3
167367,113097,Cryocells,Smoggy,3,1
167367,113097,Cryocells,CHICHOO,3,7
167367,113097,Cryocells,Haodong,4,2
167367,113097,stellar,nobody,3,2
167367,113097,stellar,ZmjjKK,1,5
167367,113097,stellar,Smoggy,5,2
167367,113097,stellar,CHICHOO,6,3
167367,113097,stellar,Haodong,5,2
167367,113098,Asuna,nobody,5,4
167367,113098,Asuna,ZmjjKK,0,3
167367,113098,Asuna,Smoggy,0,3
167367,113098,Asuna,CHICHOO,2,6
167367,113098,Asuna,Haodong,2,1
167367,113098,bang,nobody,0,4
167367,113098,bang,ZmjjKK,5,3
167367,113098,bang,Smoggy,4,0
167367,113098,bang,CHICHOO,4,6
167367,113098,bang,Haodong,3,3
167367,113098,Derrek,nobody,2,1
167367,113098,Derrek,ZmjjKK,6,3
167367,113098,Derrek,Smoggy,4,5
167367,113098,Derrek,CHICHOO,0,4
167367,113098,Derrek,Haodong,2,4
167367,113098,Cryocells,nobody,2,0
167367,113098,Cryocells,ZmjjKK,2,5
167367,113098,Cryocells,Smoggy,3,3
167367,113098,Cryocells,CHICHOO,2,2
167367,113098,Cryocells,Haodong,2,7
167367,113098,stellar,nobody,5,4
167367,113098,stellar,ZmjjKK,3,2
167367,113098,stellar,Smoggy,4,3
167367,113098,stellar,CHICHOO,6,3
167367,113098,stellar,Haodong,3,2
167367,113099,Asuna,nobody,5,4
167367,113099,Asuna,ZmjjKK,4,2
167367,113099,Asuna,Smoggy,2,5
167367,113099,Asuna,CHICHOO,4,6
167367,113099,Asuna,Haodong,3,2
167367,113099,bang,nobody,5,5
167367,113099,bang,ZmjjKK,4,5
167367,113099,bang,Smoggy,2,3
167367,113099,bang,CHICHOO,6,4
167367,113099,bang,Haodong,5,2
167367,113099,Derrek,nobody,3,4
167367,113099,Derrek,ZmjjKK,2,8
167367,113099,Derrek,Smoggy,6,0
167367,113099,Derrek,CHICHOO,1,3
167367,113099,Derrek,Haodong,3,2
167367,113099,Cryocells,nobody,5,2
167367,113099,Cryocells,ZmjjKK,5,7
167367,113099,Cryocells,Smoggy,4,3
167367,113099,Cryocells,CHICHOO,5,4
167367,113099,Cryocells,Haodong,3,1
167367,113099,stellar,nobody,3,2
167367,113099,stellar,ZmjjKK,5,3
167367,113099,stellar,Smoggy,6,3
167367,113099,stellar,CHICHOO,5,6
167367,113099,stellar,Haodong,6,1
167368,113100,TenZ,Chronicle,4,4
167368,113100,TenZ,Alfajer,2,1
167368,113100,TenZ,Leo,1,2
167368,113100,TenZ,Derke,3,3
167368,113100,TenZ,Boaster,4,3
167368,113100,Sacy,Chronicle,2,3
167368,113100,Sacy,Alfajer,1,2
167368,113100,Sacy,Leo,3,7
167368,113100,Sacy,Derke,2,2
167368,113100,Sacy,Boaster,5,2
167368,113100,dephh,Chronicle,1,2
167368,113100,dephh,Alfajer,2,2
167368,113100,dephh,Leo,1,3
167368,113100,dephh,Derke,3,6
167368,113100,dephh,Boaster,0,4
167368,113100,zekken,Chronicle,1,5
167368,113100,zekken,Alfajer,1,2
167368,113100,zekken,Leo,2,1
167368,113100,zekken,Derke,3,4
167368,113100,zekken,Boaster,1,4
167368,113100,pANcada,Chronicle,4,3
167368,113100,pANcada,Alfajer,1,4
167368,113100,pANcada,Leo,5,4
167368,113100,pANcada,Derke,0,5
167368,113100,pANcada,Boaster,1,1
167368,113101,TenZ,Chronicle,1,1
167368,113101,TenZ,Alfajer,4,6
167368,113101,TenZ,Leo,3,1
167368,113101,TenZ,Derke,2,5
167368,113101,TenZ,Boaster,2,1
167368,113101,Sacy,Chronicle,3,2
167368,113101,Sacy,Alfajer,2,4
167368,113101,Sacy,Leo,3,1
167368,113101,Sacy,Derke,1,5
167368,113101,Sacy,Boaster,2,3
167368,113101,dephh,Chronicle,2,2
167368,113101,dephh,Alfajer,1,4
167368,113101,dephh,Leo,1,2
167368,113101,dephh,Derke,2,4
167368,113101,dephh,Boaster,3,1
167368,113101,zekken,Chronicle,2,5
167368,113101,zekken,Alfajer,0,2
167368,113101,zekken,Leo,0,2
167368,113101,zekken,Derke,2,4
167368,113101,zekken,Boaster,3,3
167368,113101,pANcada,Chronicle,6,4
167368,113101,pANcada,Alfajer,4,1
167368,113101,pANcada,Leo,0,3
167368,113101,pANcada,Derke,5,5
167368,113101,pANcada,Boaster,2,0
167369,113103,carpe,mazin,0,3
167369,113103,carpe,mwzera,6,2
167369,113103,carpe,qck,3,3
167369,113103,carpe,dgzin,1,6
167369,113103,carpe,Khalil,2,3
167369,113103,Sayaplayer,mazin,4,4
167369,113103,Sayaplayer,mwzera,1,5
167369,113103,Sayaplayer,qck,3,5
167369,113103,Sayaplayer,dgzin,5,1
167369,113103,Sayaplayer,Khalil,1,2
167369,113103,ban,mazin,0,6
167369,113103,ban,mwzera,1,2
167369,113103,ban,qck,5,1
167369,113103,ban,dgzin,3,5
167369,113103,ban,Khalil,4,1
167369,113103,Munchkin,mazin,2,2
167369,113103,Munchkin,mwzera,3,4
167369,113103,Munchkin,qck,2,0
167369,113103,Munchkin,dgzin,2,5
167369,113103,Munchkin,Khalil,2,4
167369,113103,xeta,mazin,3,1
167369,113103,xeta,mwzera,2,5
167369,113103,xeta,qck,1,5
167369,113103,xeta,dgzin,2,4
167369,113103,xeta,Khalil,2,1
167370,113106,invy,cNed,4,6
167370,113106,invy,SUYGETSU,0,5
167370,113106,invy,Zyppan,2,3
167370,113106,invy,ANGE1,4,3
167370,113106,invy,Shao,2,3
167370,113106,Jremy,cNed,2,4
167370,113106,Jremy,SUYGETSU,2,3
167370,113106,Jremy,Zyppan,3,2
167370,113106,Jremy,ANGE1,1,4
167370,113106,Jremy,Shao,3,3
167370,113106,JessieVash,cNed,5,5
167370,113106,JessieVash,SUYGETSU,5,4
167370,113106,JessieVash,Zyppan,5,5
167370,113106,JessieVash,ANGE1,3,2
167370,113106,JessieVash,Shao,2,3
167370,113106,BORKUM,cNed,3,2
167370,113106,BORKUM,SUYGETSU,3,3
167370,113106,BORKUM,Zyppan,3,3
167370,113106,BORKUM,ANGE1,4,3
167370,113106,BORKUM,Shao,1,7
167370,113106,DubsteP,cNed,2,7
167370,113106,DubsteP,SUYGETSU,3,3
167370,113106,DubsteP,Zyppan,1,3
167370,113106,DubsteP,ANGE1,1,2
167370,113106,DubsteP,Shao,0,4
167370,113107,invy,cNed,2,3
167370,113107,invy,SUYGETSU,1,1
167370,113107,invy,Zyppan,2,2
167370,113107,invy,ANGE1,1,4
167370,113107,invy,Shao,1,2
167370,113107,Jremy,cNed,0,5
167370,113107,Jremy,SUYGETSU,3,1
167370,113107,Jremy,Zyppan,0,3
167370,113107,Jremy,ANGE1,1,4
167370,113107,Jremy,Shao,0,2
167370,113107,JessieVash,cNed,2,3
167370,113107,JessieVash,SUYGETSU,4,2
167370,113107,JessieVash,Zyppan,1,4
167370,113107,JessieVash,ANGE1,4,3
167370,113107,JessieVash,Shao,1,5
167370,113107,BORKUM,cNed,2,3
167370,113107,BORKUM,SUYGETSU,1,5
167370,113107,BORKUM,Zyppan,2,2
167370,113107,BORKUM,ANGE1,4,1
167370,113107,BORKUM,Shao,1,4
167370,113107,DubsteP,cNed,4,4
167370,113107,DubsteP,SUYGETSU,0,2
167370,113107,DubsteP,Zyppan,0,2
167370,113107,DubsteP,ANGE1,0,1
167370,113107,DubsteP,Shao,0,6
167371,113109,nzr,ceNder,0,4
167371,113109,nzr,Destrian,4,2
167371,113109,nzr,Twisten,3,5
167371,113109,nzr,BONECOLD,5,3
167371,113109,nzr,MOLSI,0,6
167371,113109,kiNgg,ceNder,7,5
167371,113109,kiNgg,Destrian,5,1
167371,113109,kiNgg,Twisten,6,6
167371,113109,kiNgg,BONECOLD,4,1
167371,113109,kiNgg,MOLSI,5,5
167371,113109,Mazino,ceNder,5,4
167371,113109,Mazino,Destrian,4,4
167371,113109,Mazino,Twisten,2,6
167371,113109,Mazino,BONECOLD,4,5
167371,113109,Mazino,MOLSI,2,4
167371,113109,Tacolilla,ceNder,4,2
167371,113109,Tacolilla,Destrian,1,1
167371,113109,Tacolilla,Twisten,2,7
167371,113109,Tacolilla,BONECOLD,3,6
167371,113109,Tacolilla,MOLSI,7,7
167371,113109,Shyy,ceNder,5,9
167371,113109,Shyy,Destrian,8,3
167371,113109,Shyy,Twisten,9,5
167371,113109,Shyy,BONECOLD,3,0
167371,113109,Shyy,MOLSI,5,5
167371,113110,nzr,ceNder,1,3
167371,113110,nzr,Destrian,4,0
167371,113110,nzr,Twisten,1,1
167371,113110,nzr,BONECOLD,2,0
167371,113110,nzr,MOLSI,4,4
167371,113110,kiNgg,ceNder,2,3
167371,113110,kiNgg,Destrian,1,1
167371,113110,kiNgg,Twisten,1,2
167371,113110,kiNgg,BONECOLD,6,1
167371,113110,kiNgg,MOLSI,2,2
167371,113110,Mazino,ceNder,2,3
167371,113110,Mazino,Destrian,1,3
167371,113110,Mazino,Twisten,1,3
167371,113110,Mazino,BONECOLD,2,1
167371,113110,Mazino,MOLSI,2,0
167371,113110,Tacolilla,ceNder,4,2
167371,113110,Tacolilla,Destrian,3,0
167371,113110,Tacolilla,Twisten,7,2
167371,113110,Tacolilla,BONECOLD,3,5
167371,113110,Tacolilla,MOLSI,5,2
167371,113110,Shyy,ceNder,5,3
167371,113110,Shyy,Destrian,6,3
167371,113110,Shyy,Twisten,5,2
167371,113110,Shyy,BONECOLD,3,0
167371,113110,Shyy,MOLSI,3,2
167372,113112,AtaKaptan,stellar,2,0
167372,113112,AtaKaptan,bang,2,2
