match_id,map_num,map_name,player,org,player_id,mk2,mk3,mk4,mk5,c1v1,c1v2,c1v3,c1v4,c1v5,econ,plants,defuses,date,event
184034,119238,AscentPICK,keznit,KRÜ,2462,2,2,1,0,0,0,0,0,0,98,0,0,2023-05-19,Champions Tour 2023: Americas League
184034,119238,AscentPICK,Klaus,KRÜ,2610,2,0,0,0,0,0,0,0,0,46,5,0,2023-05-19,Champions Tour 2023: Americas League
184034,119238,AscentPICK,DaveeyS,KRÜ,2764,2,2,1,0,0,0,0,0,0,59,2,0,2023-05-19,Champions Tour 2023: Americas League
184034,119239,Split,Zellsis,C9,729,3,0,0,0,0,0,0,0,0,59,2,2,2023-05-19,Champions Tour 2023: Americas League
184034,119239,Split,Xeppaa,C9,7871,3,4,0,0,1,0,0,0,0,62,2,1,2023-05-19,Champions Tour 2023: Americas League
184034,119239,Split,leaf,C9,7873,3,0,0,0,0,0,0,0,0,34,1,1,2023-05-19,Champions Tour 2023: Americas League
184034,119239,Split,jakee,C9,8742,5,1,0,0,0,0,0,0,0,75,1,0,2023-05-19,Champions Tour 2023: Americas League
184034,119239,Split,runi,C9,16003,2,0,0,0,0,0,0,0,0,49,5,0,2023-05-19,Champions Tour 2023: Americas League
184034,119239,Split,NagZ,KRÜ,1294,2,0,0,0,0,0,0,0,0,43,3,0,2023-05-19,Champions Tour 2023: Americas League
184034,119239,Split,Melser,KRÜ,1311,0,2,0,0,2,0,0,0,0,49,3,2,2023-05-19,Champions Tour 2023: Americas League
184034,119239,Split,keznit,KRÜ,2462,5,2,0,0,0,0,0,0,0,72,0,1,2023-05-19,Champions Tour 2023: Americas League
184034,119239,Split,Klaus,KRÜ,2610,2,0,0,0,0,0,0,0,0,33,2,0,2023-05-19,Champions Tour 2023: Americas League
184034,119239,Split,DaveeyS,KRÜ,2764,1,1,0,0,0,0,0,0,0,51,1,0,2023-05-19,Champions Tour 2023: Americas League
184035,119240,HavenPICK,nzr,LEV,725,2,2,0,0,0,0,0,0,0,62,1,0,2023-05-19,Champions Tour 2023: Americas League
184035,119240,HavenPICK,Tacolilla,LEV,3828,0,1,0,0,0,0,0,0,0,37,0,0,2023-05-19,Champions Tour 2023: Americas League
184035,119240,HavenPICK,Mazino,LEV,7603,1,1,0,0,0,0,0,0,0,34,1,0,2023-05-19,Champions Tour 2023: Americas League
184035,119240,HavenPICK,kiNgg,LEV,8549,1,1,0,0,0,0,0,0,0,36,1,0,2023-05-19,Champions Tour 2023: Americas League
184035,119240,HavenPICK,Shyy,LEV,24007,1,1,0,0,0,0,0,0,0,57,1,1,2023-05-19,Champions Tour 2023: Americas League
184035,119240,HavenPICK,saadhak,LOUD,727,3,0,0,0,0,0,0,0,0,70,0,0,2023-05-19,Champions Tour 2023: Americas League
184035,119240,HavenPICK,tuyz,LOUD,2408,2,1,0,0,0,0,0,0,0,93,5,1,2023-05-19,Champions Tour 2023: Americas League
184035,119240,HavenPICK,cauanzin,LOUD,6193,2,1,0,0,0,0,0,0,0,40,1,0,2023-05-19,Champions Tour 2023: Americas League
184035,119240,HavenPICK,Less,LOUD,8447,3,0,0,0,0,0,0,0,0,60,1,0,2023-05-19,Champions Tour 2023: Americas League
184035,119240,HavenPICK,aspas,LOUD,8480,5,0,0,0,1,1,0,0,0,58,0,0,2023-05-19,Champions Tour 2023: Americas League
184035,119241,AscentPICK,nzr,LEV,725,2,0,0,0,0,0,0,0,0,50,1,0,2023-05-19,Champions Tour 2023: Americas League
184035,119241,AscentPICK,Tacolilla,LEV,3828,0,0,0,0,0,0,0,0,0,21,0,0,2023-05-19,Champions Tour 2023: Americas League
184035,119241,AscentPICK,Mazino,LEV,7603,1,0,0,0,0,0,0,0,0,31,0,0,2023-05-19,Champions Tour 2023: Americas League
184035,119241,AscentPICK,kiNgg,LEV,8549,2,0,1,0,0,0,0,0,0,53,0,0,2023-05-19,Champions Tour 2023: Americas League
184035,119241,AscentPICK,Shyy,LEV,24007,1,1,0,0,0,0,0,0,0,48,0,0,2023-05-19,Champions Tour 2023: Americas League
184035,119241,AscentPICK,saadhak,LOUD,727,3,2,0,0,0,0,0,0,0,127,4,0,2023-05-19,Champions Tour 2023: Americas League
184035,119241,AscentPICK,tuyz,LOUD,2408,2,1,0,0,0,0,0,0,0,62,1,0,2023-05-19,Champions Tour 2023: Americas League
184035,119241,AscentPICK,cauanzin,LOUD,6193,1,2,0,0,0,0,0,0,0,56,2,0,2023-05-19,Champions Tour 2023: Americas League
184035,119241,AscentPICK,Less,LOUD,8447,2,0,0,0,0,0,0,0,0,79,1,0,2023-05-19,Champions Tour 2023: Americas League
184035,119241,AscentPICK,aspas,LOUD,8480,4,2,0,0,0,0,0,0,0,98,0,0,2023-05-19,Champions Tour 2023: Americas League
184036,119243,FracturePICK,frz,MIBR,651,3,0,1,0,0,0,0,0,0,53,5,0,2023-05-20,Champions Tour 2023: Americas League
184036,119243,FracturePICK,murizzz,MIBR,783,2,0,1,0,0,0,0,0,0,39,0,0,2023-05-20,Champions Tour 2023: Americas League
184036,119243,FracturePICK,TxoziN,MIBR,941,3,0,0,0,0,0,0,0,0,53,0,0,2023-05-20,Champions Tour 2023: Americas League
184036,119243,FracturePICK,RgLMeister,MIBR,5351,4,2,0,0,2,1,0,0,0,75,2,2,2023-05-20,Champions Tour 2023: Americas League
184036,119243,FracturePICK,jzz,MIBR,13093,2,1,1,0,0,0,0,0,0,62,0,0,2023-05-20,Champions Tour 2023: Americas League
184036,119243,FracturePICK,Asuna,100T,601,1,2,0,0,0,0,0,0,0,59,0,0,2023-05-20,Champions Tour 2023: Americas League
184036,119243,FracturePICK,stellar,100T,733,3,0,0,0,0,0,0,0,0,53,1,0,2023-05-20,Champions Tour 2023: Americas League
184036,119243,FracturePICK,Derrek,100T,1533,3,1,0,0,1,0,0,0,0,51,0,0,2023-05-20,Champions Tour 2023: Americas League
184036,119243,FracturePICK,bang,100T,3880,0,1,0,0,0,0,0,0,0,49,2,2,2023-05-20,Champions Tour 2023: Americas League
184036,119243,FracturePICK,Cryocells,100T,4147,2,1,0,0,0,0,0,0,0,42,1,0,2023-05-20,Champions Tour 2023: Americas League
184036,119244,PearlPICK,frz,MIBR,651,5,1,0,0,0,1,0,0,0,77,1,3,2023-05-20,Champions Tour 2023: Americas League
184036,119244,PearlPICK,murizzz,MIBR,783,2,3,0,0,0,0,0,0,0,51,0,0,2023-05-20,Champions Tour 2023: Americas League
184036,119244,PearlPICK,TxoziN,MIBR,941,3,0,1,0,0,1,0,0,0,53,0,0,2023-05-20,Champions Tour 2023: Americas League
184036,119244,PearlPICK,RgLMeister,MIBR,5351,2,1,0,0,0,0,0,0,0,44,5,2,2023-05-20,Champions Tour 2023: Americas League
184036,119244,PearlPICK,jzz,MIBR,13093,1,0,0,0,0,0,0,0,0,28,1,0,2023-05-20,Champions Tour 2023: Americas League
184036,119244,PearlPICK,Asuna,100T,601,1,0,0,0,0,0,0,0,0,35,1,0,2023-05-20,Champions Tour 2023: Americas League
184036,119244,PearlPICK,stellar,100T,733,3,1,0,0,0,0,0,0,0,37,8,1,2023-05-20,Champions Tour 2023: Americas League
184036,119244,PearlPICK,Derrek,100T,1533,2,0,0,0,0,0,0,0,0,35,0,0,2023-05-20,Champions Tour 2023: Americas League
184036,119244,PearlPICK,bang,100T,3880,2,0,0,0,0,0,0,0,0,39,1,0,2023-05-20,Champions Tour 2023: Americas League
184036,119244,PearlPICK,Cryocells,100T,4147,2,2,2,1,0,1,0,0,0,77,0,2,2023-05-20,Champions Tour 2023: Americas League
184036,119245,Lotus,frz,MIBR,651,2,0,0,0,1,0,0,0,0,43,3,1,2023-05-20,Champions Tour 2023: Americas League
184036,119245,Lotus,murizzz,MIBR,783,4,0,0,0,0,0,0,0,0,39,0,0,2023-05-20,Champions Tour 2023: Americas League
184036,119245,Lotus,TxoziN,MIBR,941,3,0,1,0,1,1,1,0,0,69,0,3,2023-05-20,Champions Tour 2023: Americas League
184036,119245,Lotus,RgLMeister,MIBR,5351,3,2,1,0,0,0,0,1,0,71,5,0,2023-05-20,Champions Tour 2023: Americas League
184036,119245,Lotus,jzz,MIBR,13093,3,1,0,0,0,0,0,0,0,50,0,0,2023-05-20,Champions Tour 2023: Americas League
184036,119245,Lotus,Asuna,100T,601,2,2,0,0,0,0,0,0,0,44,2,0,2023-05-20,Champions Tour 2023: Americas League
184036,119245,Lotus,stellar,100T,733,2,0,0,0,0,0,0,0,0,39,1,0,2023-05-20,Champions Tour 2023: Americas League
184036,119245,Lotus,Derrek,100T,1533,3,1,0,0,0,0,0,0,0,73,1,1,2023-05-20,Champions Tour 2023: Americas League
184036,119245,Lotus,bang,100T,3880,1,1,0,0,1,0,0,0,0,43,5,1,2023-05-20,Champions Tour 2023: Americas League
184036,119245,Lotus,Cryocells,100T,4147,2,1,1,0,0,0,0,0,0,61,0,0,2023-05-20,Champions Tour 2023: Americas League
184037,119246,SplitPICK,Mixwell,TH,93,2,1,0,0,0,0,0,0,0,35,4,0,2023-04-19,Champions Tour 2023: EMEA League
184037,119246,SplitPICK,zeek,TH,562,4,1,0,0,0,0,0,0,0,59,0,0,2023-04-19,Champions Tour 2023: EMEA League
184037,119246,SplitPICK,Boo,TH,1144,1,0,0,0,0,0,0,0,0,40,1,0,2023-04-19,Champions Tour 2023: EMEA League
184037,119246,SplitPICK,AvovA,TH,1507,0,1,0,0,0,0,0,0,0,47,1,0,2023-04-19,Champions Tour 2023: EMEA League
184037,119246,SplitPICK,keloqz,TH,3582,1,1,1,0,2,0,0,0,0,57,1,0,2023-04-19,Champions Tour 2023: EMEA League
184037,119246,SplitPICK,soulcas,TL,101,2,2,0,0,0,0,0,0,0,37,0,0,2023-04-19,Champions Tour 2023: EMEA League
184037,119246,SplitPICK,Sayf,TL,312,5,1,1,0,0,0,0,0,0,76,1,0,2023-04-19,Champions Tour 2023: EMEA League
184037,119246,SplitPICK,nAts,TL,457,4,2,0,0,0,0,0,0,0,73,0,0,2023-04-19,Champions Tour 2023: EMEA League
184037,119246,SplitPICK,Redgar,TL,1427,6,0,0,0,0,0,0,0,0,75,4,0,2023-04-19,Champions Tour 2023: EMEA League
184037,119246,SplitPICK,Jamppi,TL,9780,2,1,0,0,0,0,0,0,0,48,3,1,2023-04-19,Champions Tour 2023: EMEA League
184037,119247,FracturePICK,Mixwell,TH,93,4,1,0,0,0,1,0,0,0,34,6,0,2023-04-19,Champions Tour 2023: EMEA League
184037,119247,FracturePICK,zeek,TH,562,6,2,0,0,0,0,0,0,0,46,1,3,2023-04-19,Champions Tour 2023: EMEA League
184037,119247,FracturePICK,Boo,TH,1144,6,2,0,0,0,1,0,0,0,53,2,0,2023-04-19,Champions Tour 2023: EMEA League
184037,119247,FracturePICK,AvovA,TH,1507,3,2,1,0,1,0,0,0,0,50,1,1,2023-04-19,Champions Tour 2023: EMEA League
184037,119247,FracturePICK,keloqz,TH,3582,3,0,0,0,0,0,0,0,0,30,1,0,2023-04-19,Champions Tour 2023: EMEA League
184037,119247,FracturePICK,soulcas,TL,101,1,0,0,0,1,0,0,0,0,24,1,0,2023-04-19,Champions Tour 2023: EMEA League
184037,119247,FracturePICK,Sayf,TL,312,5,0,1,0,0,0,0,0,0,40,1,1,2023-04-19,Champions Tour 2023: EMEA League
184037,119247,FracturePICK,nAts,TL,457,6,3,1,0,0,0,0,0,0,65,1,0,2023-04-19,Champions Tour 2023: EMEA League
184037,119247,FracturePICK,Redgar,TL,1427,5,1,0,0,0,0,0,0,0,39,7,1,2023-04-19,Champions Tour 2023: EMEA League
184037,119247,FracturePICK,Jamppi,TL,9780,4,1,0,0,1,0,0,0,0,38,0,4,2023-04-19,Champions Tour 2023: EMEA League
184038,119249,LotusPICK,koldamenta,MKOI,339,0,0,0,0,0,0,0,0,0,16,2,0,2023-05-10,Champions Tour 2023: EMEA League
184038,119249,LotusPICK,starxo,MKOI,565,1,0,0,0,0,0,0,0,0,41,0,0,2023-05-10,Champions Tour 2023: EMEA League
184038,119249,LotusPICK,sheydos,MKOI,1428,1,0,0,0,0,0,0,0,0,46,1,0,2023-05-10,Champions Tour 2023: EMEA League
184038,119249,LotusPICK,trexx,MKOI,2168,3,0,0,0,0,0,0,0,0,57,1,0,2023-05-10,Champions Tour 2023: EMEA League
184038,119249,LotusPICK,Wolfen,MKOI,9558,4,1,0,0,0,0,0,0,0,44,0,1,2023-05-10,Champions Tour 2023: EMEA League
184038,119249,LotusPICK,Boaster,FNC,438,1,0,0,0,0,0,0,0,0,52,1,0,2023-05-10,Champions Tour 2023: EMEA League
184038,119249,LotusPICK,Chronicle,FNC,458,3,1,0,0,0,0,0,0,0,73,0,0,2023-05-10,Champions Tour 2023: EMEA League
184038,119249,LotusPICK,Leo,FNC,1380,0,2,0,0,0,1,0,0,0,50,7,0,2023-05-10,Champions Tour 2023: EMEA League
184038,119249,LotusPICK,Derke,FNC,5022,4,1,0,0,0,0,0,0,0,64,1,1,2023-05-10,Champions Tour 2023: EMEA League
184038,119249,LotusPICK,Alfajer,FNC,9810,2,3,1,0,0,1,0,0,0,104,1,1,2023-05-10,Champions Tour 2023: EMEA League
184038,119250,AscentPICK,koldamenta,MKOI,339,2,0,0,0,0,0,0,0,0,29,0,2,2023-05-10,Champions Tour 2023: EMEA League
184038,119250,AscentPICK,starxo,MKOI,565,2,0,0,0,0,0,0,0,0,32,1,0,2023-05-10,Champions Tour 2023: EMEA League
184038,119250,AscentPICK,sheydos,MKOI,1428,1,0,0,0,0,0,0,0,0,30,0,1,2023-05-10,Champions Tour 2023: EMEA League
184038,119250,AscentPICK,trexx,MKOI,2168,0,1,0,0,0,0,0,0,0,49,0,0,2023-05-10,Champions Tour 2023: EMEA League
184038,119250,AscentPICK,Wolfen,MKOI,9558,4,0,2,0,0,0,0,0,0,47,0,0,2023-05-10,Champions Tour 2023: EMEA League
184038,119250,AscentPICK,Boaster,FNC,438,2,0,0,0,0,0,0,0,0,50,0,0,2023-05-10,Champions Tour 2023: EMEA League
184038,119250,AscentPICK,Chronicle,FNC,458,0,3,0,0,1,0,0,0,0,62,7,0,2023-05-10,Champions Tour 2023: EMEA League
184038,119250,AscentPICK,Leo,FNC,1380,2,1,0,0,0,1,0,0,0,52,0,0,2023-05-10,Champions Tour 2023: EMEA League
184038,119250,AscentPICK,Derke,FNC,5022,5,2,0,0,0,0,0,0,0,79,0,0,2023-05-10,Champions Tour 2023: EMEA League
184038,119250,AscentPICK,Alfajer,FNC,9810,4,1,0,0,0,0,0,0,0,61,0,0,2023-05-10,Champions Tour 2023: EMEA League
184039,119252,IceboxPICK,qRaxs,FUT,1139,0,1,0,0,0,0,0,0,0,43,0,0,2023-04-20,Champions Tour 2023: EMEA League
184039,119252,IceboxPICK,MOJJ,FUT,3604,2,0,1,0,0,0,0,0,0,41,0,0,2023-04-20,Champions Tour 2023: EMEA League
184039,119252,IceboxPICK,AtaKaptan,FUT,6510,1,0,0,0,0,0,0,0,0,32,2,0,2023-04-20,Champions Tour 2023: EMEA League
184039,119252,IceboxPICK,MrFaliN,FUT,8044,1,0,0,0,0,0,0,0,0,34,2,0,2023-04-20,Champions Tour 2023: EMEA League
184039,119252,IceboxPICK,qw1,FUT,10125,3,0,0,0,1,0,0,0,0,56,1,1,2023-04-20,Champions Tour 2023: EMEA League
184039,119252,IceboxPICK,rhyme,GIA,10,2,0,0,0,0,0,0,0,0,56,0,1,2023-04-20,Champions Tour 2023: EMEA League
184039,119252,IceboxPICK,Fit1nho,GIA,292,1,1,0,0,0,0,0,0,0,63,0,0,2023-04-20,Champions Tour 2023: EMEA League
184039,119252,IceboxPICK,hoody,GIA,2690,1,2,1,0,0,0,0,0,0,75,3,0,2023-04-20,Champions Tour 2023: EMEA League
184039,119252,IceboxPICK,nukkye,GIA,3070,2,1,0,1,1,0,0,0,0,114,0,2,2023-04-20,Champions Tour 2023: EMEA League
184039,119252,IceboxPICK,Cloud,GIA,4181,4,1,0,0,0,0,0,0,0,59,1,1,2023-04-20,Champions Tour 2023: EMEA League
184039,119253,SplitPICK,qRaxs,FUT,1139,2,0,0,0,0,0,0,0,0,49,3,0,2023-04-20,Champions Tour 2023: EMEA League
184039,119253,SplitPICK,MOJJ,FUT,3604,1,2,0,0,0,2,0,0,0,56,1,0,2023-04-20,Champions Tour 2023: EMEA League
184039,119253,SplitPICK,AtaKaptan,FUT,6510,1,0,1,0,1,0,0,0,0,51,3,0,2023-04-20,Champions Tour 2023: EMEA League
184039,119253,SplitPICK,MrFaliN,FUT,8044,3,1,0,0,1,1,0,0,0,41,1,0,2023-04-20,Champions Tour 2023: EMEA League
184039,119253,SplitPICK,qw1,FUT,10125,4,3,0,0,0,0,0,0,0,69,1,0,2023-04-20,Champions Tour 2023: EMEA League
184039,119253,SplitPICK,rhyme,GIA,10,4,0,0,0,0,0,0,0,0,48,2,0,2023-04-20,Champions Tour 2023: EMEA League
184039,119253,SplitPICK,Fit1nho,GIA,292,4,1,0,0,0,0,0,0,0,68,1,0,2023-04-20,Champions Tour 2023: EMEA League
184039,119253,SplitPICK,hoody,GIA,2690,5,0,1,0,0,0,0,0,0,57,1,0,2023-04-20,Champions Tour 2023: EMEA League
184039,119253,SplitPICK,nukkye,GIA,3070,5,1,0,0,0,0,0,0,0,62,0,0,2023-04-20,Champions Tour 2023: EMEA League
184039,119253,SplitPICK,Cloud,GIA,4181,4,2,0,0,2,0,0,0,0,58,5,2,2023-04-20,Champions Tour 2023: EMEA League
184040,119255,AscentPICK,ScreaM,KC,92,3,2,0,0,0,0,0,0,0,57,0,0,2023-04-21,Champions Tour 2023: EMEA League
184040,119255,AscentPICK,ZE1SH,KC,302,0,0,0,0,0,0,0,0,0,25,3,0,2023-04-21,Champions Tour 2023: EMEA League
184040,119255,AscentPICK,sh1n,KC,2625,4,0,0,0,0,0,0,0,0,50,5,2,2023-04-21,Champions Tour 2023: EMEA League
184040,119255,AscentPICK,xms,KC,4603,3,2,0,0,1,0,0,0,0,64,0,1,2023-04-21,Champions Tour 2023: EMEA League
184040,119255,AscentPICK,Nivera,KC,14669,3,1,1,0,0,0,0,0,0,78,1,0,2023-04-21,Champions Tour 2023: EMEA League
184040,119255,AscentPICK,Zyppan,NAVI,11,3,0,0,0,0,0,0,0,0,45,2,2,2023-04-21,Champions Tour 2023: EMEA League
184040,119255,AscentPICK,ANGE1,NAVI,109,4,0,0,0,0,0,0,0,0,40,0,0,2023-04-21,Champions Tour 2023: EMEA League
184040,119255,AscentPICK,Shao,NAVI,384,5,0,0,0,0,1,0,0,0,46,7,1,2023-04-21,Champions Tour 2023: EMEA League
184040,119255,AscentPICK,cNed,NAVI,573,6,0,0,0,0,0,0,0,0,64,0,0,2023-04-21,Champions Tour 2023: EMEA League
184040,119255,AscentPICK,SUYGETSU,NAVI,2858,5,0,0,0,0,1,0,0,0,43,0,1,2023-04-21,Champions Tour 2023: EMEA League
184040,119256,LotusPICK,ScreaM,KC,92,2,1,0,1,0,0,0,0,0,57,1,0,2023-04-21,Champions Tour 2023: EMEA League
184040,119256,LotusPICK,ZE1SH,KC,302,2,0,0,0,0,0,0,0,0,25,1,0,2023-04-21,Champions Tour 2023: EMEA League
184040,119256,LotusPICK,sh1n,KC,2625,3,1,0,0,0,0,0,0,0,37,7,0,2023-04-21,Champions Tour 2023: EMEA League
184040,119256,LotusPICK,xms,KC,4603,2,0,0,0,0,0,0,0,0,52,0,0,2023-04-21,Champions Tour 2023: EMEA League
184040,119256,LotusPICK,Nivera,KC,14669,1,0,0,0,0,0,0,0,0,26,0,0,2023-04-21,Champions Tour 2023: EMEA League
184040,119256,LotusPICK,Zyppan,NAVI,11,3,0,1,0,0,0,0,0,0,67,1,1,2023-04-21,Champions Tour 2023: EMEA League
184040,119256,LotusPICK,ANGE1,NAVI,109,3,1,0,0,0,0,0,0,0,65,1,0,2023-04-21,Champions Tour 2023: EMEA League
184040,119256,LotusPICK,Shao,NAVI,384,1,0,0,0,0,0,0,0,0,43,6,1,2023-04-21,Champions Tour 2023: EMEA League
184040,119256,LotusPICK,cNed,NAVI,573,5,1,0,0,0,0,0,0,0,94,0,0,2023-04-21,Champions Tour 2023: EMEA League
184040,119256,LotusPICK,SUYGETSU,NAVI,2858,1,1,0,0,0,0,0,0,0,57,0,0,2023-04-21,Champions Tour 2023: EMEA League
184041,119258,AscentPICK,SouhcNi,BBL,556,2,0,0,0,0,0,0,0,0,54,3,0,2023-04-21,Champions Tour 2023: EMEA League
184041,119258,AscentPICK,Turko,BBL,568,0,1,0,0,1,0,0,0,0,41,3,0,2023-04-21,Champions Tour 2023: EMEA League
184041,119258,AscentPICK,AsLanM4shadoW,BBL,1481,4,3,0,0,1,0,1,0,0,90,1,2,2023-04-21,Champions Tour 2023: EMEA League
184041,119258,AscentPICK,Brave,BBL,8041,2,1,0,0,0,0,0,0,0,48,1,2,2023-04-21,Champions Tour 2023: EMEA League
184041,119258,AscentPICK,QutionerX,BBL,10161,3,1,2,0,0,0,0,0,0,60,0,0,2023-04-21,Champions Tour 2023: EMEA League
184041,119258,AscentPICK,Twisten,VIT,1137,3,0,0,0,0,0,0,0,0,43,0,1,2023-04-21,Champions Tour 2023: EMEA League
184041,119258,AscentPICK,MOLSI,VIT,1281,2,1,0,0,0,0,0,0,0,37,2,1,2023-04-21,Champions Tour 2023: EMEA League
184041,119258,AscentPICK,Destrian,VIT,1615,1,1,0,0,0,0,0,0,0,50,1,0,2023-04-21,Champions Tour 2023: EMEA League
184041,119258,AscentPICK,BONECOLD,VIT,3672,1,0,1,0,0,1,0,0,0,42,0,1,2023-04-21,Champions Tour 2023: EMEA League
184041,119258,AscentPICK,ceNder,VIT,4321,4,0,1,0,0,0,0,0,0,49,2,0,2023-04-21,Champions Tour 2023: EMEA League
184041,119259,HavenPICK,SouhcNi,BBL,556,1,1,0,0,1,0,0,0,0,69,5,3,2023-04-21,Champions Tour 2023: EMEA League
184041,119259,HavenPICK,Turko,BBL,568,0,2,0,0,0,0,0,0,0,51,0,1,2023-04-21,Champions Tour 2023: EMEA League
184041,119259,HavenPICK,AsLanM4shadoW,BBL,1481,4,1,0,0,0,0,0,0,0,46,1,0,2023-04-21,Champions Tour 2023: EMEA League
184041,119259,HavenPICK,Brave,BBL,8041,5,0,0,0,0,0,0,0,0,36,2,0,2023-04-21,Champions Tour 2023: EMEA League
184041,119259,HavenPICK,QutionerX,BBL,10161,6,3,0,0,0,0,0,0,0,74,0,0,2023-04-21,Champions Tour 2023: EMEA League
184041,119259,HavenPICK,Twisten,VIT,1137,1,0,0,0,0,0,0,0,0,27,3,0,2023-04-21,Champions Tour 2023: EMEA League
184041,119259,HavenPICK,MOLSI,VIT,1281,0,0,1,0,1,0,0,0,0,25,1,2,2023-04-21,Champions Tour 2023: EMEA League
184041,119259,HavenPICK,Destrian,VIT,1615,3,0,0,0,0,0,0,0,0,54,0,0,2023-04-21,Champions Tour 2023: EMEA League
184041,119259,HavenPICK,BONECOLD,VIT,3672,1,2,2,0,0,1,0,0,0,70,2,1,2023-04-21,Champions Tour 2023: EMEA League
184041,119259,HavenPICK,ceNder,VIT,4321,1,2,0,0,0,0,0,0,0,67,1,1,2023-04-21,Champions Tour 2023: EMEA League
184042,119261,AscentPICK,rhyme,GIA,10,3,0,0,0,0,0,0,0,0,47,1,1,2023-04-26,Champions Tour 2023: EMEA League
184042,119261,AscentPICK,Fit1nho,GIA,292,5,1,0,0,2,0,0,0,0,64,2,0,2023-04-26,Champions Tour 2023: EMEA League
184042,119261,AscentPICK,hoody,GIA,2690,7,0,0,0,1,0,0,0,0,63,0,1,2023-04-26,Champions Tour 2023: EMEA League
184042,119261,AscentPICK,nukkye,GIA,3070,1,0,1,0,0,0,1,0,0,38,1,0,2023-04-26,Champions Tour 2023: EMEA League
184042,119261,AscentPICK,Cloud,GIA,4181,0,2,0,0,0,0,0,0,0,48,2,0,2023-04-26,Champions Tour 2023: EMEA League
184042,119261,AscentPICK,soulcas,TL,101,2,0,0,0,0,0,0,0,0,57,2,0,2023-04-26,Champions Tour 2023: EMEA League
184042,119261,AscentPICK,Sayf,TL,312,2,1,0,1,0,1,0,0,0,52,0,1,2023-04-26,Champions Tour 2023: EMEA League
184042,119261,AscentPICK,nAts,TL,457,1,2,2,0,0,0,0,0,0,48,0,0,2023-04-26,Champions Tour 2023: EMEA League
184042,119261,AscentPICK,Redgar,TL,1427,1,0,0,0,0,0,0,0,0,32,1,0,2023-04-26,Champions Tour 2023: EMEA League
184042,119261,AscentPICK,Jamppi,TL,9780,3,1,0,0,1,0,0,0,0,63,4,0,2023-04-26,Champions Tour 2023: EMEA League
184042,119262,IceboxPICK,rhyme,GIA,10,0,1,1,0,0,1,0,0,0,23,9,0,2023-04-26,Champions Tour 2023: EMEA League
184042,119262,IceboxPICK,Fit1nho,GIA,292,5,1,1,0,0,0,0,0,0,58,0,0,2023-04-26,Champions Tour 2023: EMEA League
184042,119262,IceboxPICK,hoody,GIA,2690,1,0,0,0,0,0,0,0,0,26,1,1,2023-04-26,Champions Tour 2023: EMEA League
184042,119262,IceboxPICK,nukkye,GIA,3070,2,1,0,0,1,0,0,0,0,53,0,0,2023-04-26,Champions Tour 2023: EMEA League
184042,119262,IceboxPICK,Cloud,GIA,4181,4,1,0,0,2,0,0,0,0,59,1,1,2023-04-26,Champions Tour 2023: EMEA League
184042,119262,IceboxPICK,soulcas,TL,101,2,1,1,0,0,0,0,0,0,68,0,1,2023-04-26,Champions Tour 2023: EMEA League
184042,119262,IceboxPICK,Sayf,TL,312,7,0,0,1,1,0,0,0,0,85,0,1,2023-04-26,Champions Tour 2023: EMEA League
184042,119262,IceboxPICK,nAts,TL,457,2,3,0,0,0,0,0,0,0,69,0,0,2023-04-26,Champions Tour 2023: EMEA League
184042,119262,IceboxPICK,Redgar,TL,1427,0,0,0,0,0,0,0,0,0,25,6,1,2023-04-26,Champions Tour 2023: EMEA League
184042,119262,IceboxPICK,Jamppi,TL,9780,6,0,0,0,0,0,0,0,0,55,3,2,2023-04-26,Champions Tour 2023: EMEA League
184042,119263,Lotus,rhyme,GIA,10,3,0,0,0,0,0,0,0,0,34,2,0,2023-04-26,Champions Tour 2023: EMEA League
184042,119263,Lotus,Fit1nho,GIA,292,2,1,0,0,1,0,0,0,0,55,2,2,2023-04-26,Champions Tour 2023: EMEA League
184042,119263,Lotus,hoody,GIA,2690,1,0,0,0,0,0,0,0,0,39,2,0,2023-04-26,Champions Tour 2023: EMEA League
184042,119263,Lotus,nukkye,GIA,3070,4,1,2,0,0,0,0,0,0,77,0,1,2023-04-26,Champions Tour 2023: EMEA League
184042,119263,Lotus,Cloud,GIA,4181,4,0,0,0,0,1,0,0,0,44,0,0,2023-04-26,Champions Tour 2023: EMEA League
184042,119263,Lotus,soulcas,TL,101,4,1,0,0,0,0,0,0,0,47,4,0,2023-04-26,Champions Tour 2023: EMEA League
184042,119263,Lotus,Sayf,TL,312,5,2,0,0,0,0,0,0,0,75,0,1,2023-04-26,Champions Tour 2023: EMEA League
184042,119263,Lotus,nAts,TL,457,4,2,0,0,1,0,0,0,0,86,0,0,2023-04-26,Champions Tour 2023: EMEA League
184042,119263,Lotus,Redgar,TL,1427,5,0,0,0,0,1,0,0,0,44,1,0,2023-04-26,Champions Tour 2023: EMEA League
184042,119263,Lotus,Jamppi,TL,9780,1,1,1,0,0,0,1,0,0,35,5,0,2023-04-26,Champions Tour 2023: EMEA League
184043,119264,HavenPICK,SouhcNi,BBL,556,3,1,0,0,0,0,0,0,0,51,5,1,2023-04-27,Champions Tour 2023: EMEA League
184043,119264,HavenPICK,Turko,BBL,568,4,2,0,0,0,0,0,0,0,61,2,1,2023-04-27,Champions Tour 2023: EMEA League
