Region,Player,Org,ProfileURL,Agents,Rnd,R2.0,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,CL,KMax,K,D,A,FK,FD
Americas,icy,G2,https://www.vlr.gg/player/8402/icy,50%25%13%+1,178,0.86,183,0.84,67%,124.6,0.64,0.22,0.13,0.16,19%,27%,3/11,21,114,135,39,23,28
Americas,OXY,C9,https://www.vlr.gg/player/18796/oxy,67%33%,67,0.82,224,0.88,67%,142.5,0.76,0.12,0.16,0.22,27%,0%,0/3,21,51,58,8,11,15
Americas,Boostio,100T,https://www.vlr.gg/player/604/boostio,71%29%,154,0.80,179,0.77,66%,128.4,0.60,0.25,0.09,0.16,23%,12%,2/17,20,92,120,38,14,24
Americas,mta,KRÜ,https://www.vlr.gg/player/36169/mta,85%15%,275,0.80,168,0.79,64%,114.3,0.59,0.17,0.06,0.08,31%,7%,2/27,21,163,207,48,17,23
Americas,runi,C9,https://www.vlr.gg/player/16003/runi,67%33%,67,0.79,186,0.75,70%,120.9,0.60,0.25,0.07,0.06,41%,29%,2/7,22,40,53,17,5,4
Americas,Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,50%50%,43,0.78,142,0.79,63%,93.0,0.51,0.26,0.00,0.05,26%,13%,1/8,12,22,28,11,0,2
Americas,vanity,C9,https://www.vlr.gg/player/7870/vanity,100%,67,0.77,160,0.68,61%,99.6,0.54,0.33,0.07,0.15,23%,8%,1/13,18,36,53,22,5,10
EMEA,N4RRATE,KC,https://www.vlr.gg/player/36245/n4rrate,67%33%,67,1.28,269,1.29,84%,172.4,0.94,0.31,0.16,0.06,23%,40%,2/5,24,63,49,21,11,4
EMEA,Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,64%27%9%,237,1.20,216,1.31,79%,145.7,0.75,0.36,0.07,0.03,28%,15%,5/33,24,177,135,85,17,7
EMEA,trexx,VIT,https://www.vlr.gg/player/2168/trexx,69%31%,332,1.19,219,1.15,75%,152.6,0.74,0.40,0.07,0.08,20%,15%,7/48,23,247,215,134,23,27
EMEA,Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,36%27%27%+1,237,1.19,225,1.30,74%,147.5,0.84,0.22,0.11,0.08,30%,12%,3/26,26,198,152,51,25,18
EMEA,Sayf,VIT,https://www.vlr.gg/player/312/sayf,44%31%25%,332,1.17,241,1.21,69%,159.7,0.86,0.20,0.15,0.17,24%,15%,4/27,27,284,234,68,49,55
EMEA,RieNs,TH,https://www.vlr.gg/player/10971/riens,67%22%11%,196,1.10,209,1.08,78%,138.9,0.72,0.39,0.06,0.08,36%,6%,2/31,26,141,131,76,11,15
EMEA,sh1n,KC,https://www.vlr.gg/player/2625/sh1n,67%33%,67,1.08,197,1.00,76%,126.9,0.67,0.36,0.15,0.04,27%,0%,0/15,21,45,45,24,10,3
EMEA,Shao,NAVI,https://www.vlr.gg/player/384/shao,67%33%,59,1.07,215,1.07,75%,150.4,0.80,0.22,0.10,0.10,36%,10%,1/10,22,47,44,13,6,6
EMEA,hiro,FNC,https://www.vlr.gg/player/29867/hiro,55%27%18%,237,1.06,194,1.14,69%,128.7,0.71,0.30,0.07,0.11,34%,30%,7/23,30,168,148,71,16,25
EMEA,Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,33%33%22%+1,196,1.04,203,0.93,78%,134.1,0.69,0.48,0.12,0.04,35%,17%,3/18,21,136,147,94,24,8
EMEA,Derke,FNC,https://www.vlr.gg/player/5022/derke,64%27%9%,237,1.03,218,1.08,70%,145.4,0.77,0.19,0.16,0.16,23%,25%,4/16,25,182,169,44,39,37
EMEA,marteen,KC,https://www.vlr.gg/player/10307/marteen,33%33%33%,67,1.02,203,1.08,75%,132.9,0.78,0.19,0.15,0.13,37%,42%,5/12,24,52,48,13,10,9
EMEA,Boo,TH,https://www.vlr.gg/player/1144/boo,56%22%11%+1,196,0.99,176,0.92,73%,113.5,0.63,0.40,0.08,0.10,33%,18%,5/28,21,124,135,79,15,19
EMEA,MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,50%25%25%,93,0.99,189,1.02,71%,120.5,0.67,0.37,0.08,0.08,25%,8%,1/12,21,62,61,34,7,7
EMEA,yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,75%25%,93,0.99,187,0.95,65%,122.0,0.65,0.30,0.06,0.04,23%,19%,3/16,21,60,63,28,6,4
EMEA,Zyppan,NAVI,https://www.vlr.gg/player/11/zyppan,67%33%,59,0.97,222,0.96,68%,145.4,0.75,0.32,0.14,0.12,27%,50%,1/2,17,44,46,19,8,7
EMEA,ardiis,NAVI,https://www.vlr.gg/player/98/ardiis,33%33%33%,59,0.96,180,0.84,71%,115.8,0.61,0.36,0.12,0.07,15%,40%,2/5,19,36,43,21,7,4
EMEA,Boaster,FNC,https://www.vlr.gg/player/438/boaster,45%36%18%,237,0.96,178,0.94,70%,119.9,0.62,0.41,0.11,0.12,27%,11%,2/19,18,146,155,97,25,28
EMEA,Kicks,VIT,https://www.vlr.gg/player/11134/kicks,38%38%25%,332,0.96,177,0.91,71%,116.5,0.64,0.44,0.06,0.06,22%,19%,6/32,20,211,232,146,21,20
EMEA,runneR,VIT,https://www.vlr.gg/player/21610/runner,63%25%13%,332,0.95,191,0.95,72%,125.1,0.66,0.29,0.11,0.07,20%,15%,7/48,20,219,230,97,37,24
EMEA,MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,78%22%,196,0.91,218,0.91,72%,144.9,0.73,0.26,0.20,0.19,31%,0%,0/5,22,144,158,51,39,38
EMEA,SUYGETSU,NAVI,https://www.vlr.gg/player/2858/suygetsu,100%,59,0.90,144,0.80,63%,91.8,0.56,0.19,0.05,0.05,32%,0%,0/14,15,33,41,11,3,3
EMEA,benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,67%22%11%,196,0.90,158,0.92,66%,106.1,0.61,0.13,0.05,0.08,38%,15%,5/33,22,120,131,26,10,16
EMEA,AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,100%,93,0.87,182,0.83,70%,117.9,0.63,0.31,0.12,0.16,28%,0%,0/10,23,59,71,29,11,15
EMEA,qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,75%25%,93,0.86,172,0.94,72%,108.6,0.62,0.23,0.04,0.06,29%,10%,1/10,18,58,62,21,4,6
EMEA,ceNder,VIT,https://www.vlr.gg/player/4321/cender,88%13%,332,0.86,162,0.80,70%,102.3,0.58,0.40,0.08,0.15,28%,11%,3/27,19,194,242,134,25,50
EMEA,tomaszy,KC,https://www.vlr.gg/player/19691/tomaszy,67%33%,67,0.83,160,0.83,72%,105.2,0.57,0.18,0.03,0.07,33%,14%,1/7,16,38,46,12,2,5
EMEA,cNed,FUT,https://www.vlr.gg/player/573/cned,50%50%,93,0.79,201,0.79,63%,143.0,0.63,0.17,0.16,0.19,23%,0%,0/8,17,59,75,16,15,18
EMEA,MAGNUM,KC,https://www.vlr.gg/player/2173/magnum,67%33%,67,0.72,139,0.65,73%,91.6,0.46,0.33,0.10,0.09,30%,0%,0/2,17,31,48,22,7,6
EMEA,ANGE1,NAVI,https://www.vlr.gg/player/109/ange1,67%33%,59,0.50,117,0.50,59%,79.2,0.41,0.22,0.14,0.12,34%,0%,0/6,9,24,48,13,8,7
Pacific,JessieVash,TS,https://www.vlr.gg/player/2334/jessievash,50%50%,48,1.26,226,1.24,71%,158.5,0.75,0.21,0.15,0.04,24%,10%,1/10,19,36,29,10,7,2
Pacific,Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,64%36%,248,1.22,213,1.23,81%,138.2,0.69,0.58,0.08,0.05,20%,0%,0/26,34,172,140,145,21,13
Pacific,Karon,GEN,https://www.vlr.gg/player/34974/karon,55%27%18%,248,1.22,219,1.34,79%,138.6,0.81,0.42,0.10,0.05,35%,16%,5/31,27,201,150,103,26,13
Pacific,f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,33%33%11%+2,182,1.13,229,1.11,74%,142.5,0.80,0.49,0.10,0.10,29%,7%,1/14,22,146,131,89,18,19
Pacific,primmie,TLN,https://www.vlr.gg/player/25255/primmie,50%17%17%+1,118,1.12,261,1.06,69%,174.1,0.91,0.20,0.16,0.13,45%,27%,4/15,28,107,101,24,19,15
Pacific,Meteor,GEN,https://www.vlr.gg/player/13039/meteor,64%36%,248,1.09,206,1.23,73%,137.3,0.76,0.17,0.11,0.09,29%,4%,1/28,27,188,153,41,28,23
Pacific,BuZz,KRX,https://www.vlr.gg/player/804/buzz,57%21%21%,309,1.08,230,1.13,69%,150.2,0.82,0.15,0.15,0.15,20%,37%,10/27,33,252,224,45,45,47
Pacific,t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,64%36%,248,1.07,226,1.23,68%,147.7,0.81,0.16,0.23,0.13,27%,10%,1/10,27,202,164,40,56,32
Pacific,something,PRX,https://www.vlr.gg/player/17086/something,33%33%22%+1,182,1.07,202,1.08,70%,130.0,0.74,0.20,0.14,0.11,28%,14%,3/21,19,135,125,36,26,20
Pacific,Jemkin,RRQ,https://www.vlr.gg/player/24895/jemkin,50%50%,45,1.06,216,1.09,69%,141.1,0.78,0.24,0.13,0.13,34%,,,22,35,32,11,6,6
Pacific,Flashback,KRX,https://www.vlr.gg/player/35013/flashback,43%29%14%+1,309,1.04,199,1.06,66%,132.7,0.71,0.21,0.10,0.09,30%,24%,13/54,25,218,206,65,32,28
Pacific,d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,22%22%11%+4,182,1.03,185,0.97,73%,129.6,0.62,0.41,0.05,0.09,23%,10%,2/20,17,113,116,75,9,17
Pacific,MaKo,KRX,https://www.vlr.gg/player/4462/mako,64%21%14%,309,1.02,204,0.99,71%,136.5,0.68,0.38,0.09,0.09,28%,12%,5/42,21,211,214,116,28,29
Pacific,Estrella,RRQ,https://www.vlr.gg/player/25025/estrella,50%50%,45,1.01,167,0.86,67%,104.6,0.56,0.47,0.04,0.09,29%,0%,0/5,16,25,29,21,2,4
Pacific,JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,100%,118,1.00,194,0.91,75%,127.1,0.70,0.32,0.05,0.05,40%,0%,0/18,18,83,91,38,6,6
Pacific,Jremy,TS,https://www.vlr.gg/player/7405/jremy,50%50%,48,0.98,204,1.03,75%,137.9,0.73,0.17,0.21,0.15,30%,0%,0/3,23,35,34,8,10,7
Pacific,Lakia,GEN,https://www.vlr.gg/player/773/lakia,55%18%18%+1,248,0.95,166,0.97,73%,110.6,0.58,0.34,0.08,0.07,26%,19%,3/16,24,143,148,85,19,18
Pacific,invy,TS,https://www.vlr.gg/player/8504/invy,50%50%,48,0.95,179,0.81,79%,127.9,0.60,0.54,0.04,0.08,25%,20%,1/5,18,29,36,26,2,4
Pacific,mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,78%22%,182,0.95,163,0.95,76%,104.1,0.60,0.32,0.07,0.07,37%,3%,1/30,19,109,115,58,13,13
Pacific,xffero,RRQ,https://www.vlr.gg/player/4871/xffero,100%,45,0.94,188,0.85,71%,120.6,0.62,0.29,0.02,0.09,40%,10%,1/10,17,28,33,13,1,4
Pacific,Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,56%22%11%+1,182,0.94,207,1.00,65%,136.4,0.72,0.18,0.12,0.14,21%,33%,3/9,28,131,131,32,21,26
Pacific,Wild0reoo,TS,https://www.vlr.gg/player/9740/wild0reoo,50%50%,48,0.94,185,1.00,75%,121.1,0.71,0.35,0.04,0.13,40%,17%,1/6,18,34,34,17,2,6
Pacific,2GE,TS,https://www.vlr.gg/player/9735/2ge,100%,48,0.87,171,0.85,69%,119.5,0.60,0.31,0.06,0.15,28%,0%,0/2,16,29,34,15,3,7
Pacific,Monyet,RRQ,https://www.vlr.gg/player/8497/monyet,50%50%,45,0.86,183,0.77,64%,121.9,0.60,0.36,0.07,0.20,21%,0%,0/6,17,27,35,16,3,9
Pacific,Lmemore,RRQ,https://www.vlr.gg/player/7764/lmemore,50%50%,45,0.84,162,0.80,58%,102.1,0.53,0.22,0.09,0.13,33%,50%,2/4,16,24,30,10,4,6
Pacific,Foxy9,KRX,https://www.vlr.gg/player/11600/foxy9,36%29%29%+1,309,0.84,168,0.78,70%,107.4,0.58,0.41,0.06,0.09,30%,0%,0/19,21,179,229,126,20,29
Pacific,Governor,TLN,https://www.vlr.gg/player/3980/governor,33%33%17%+1,118,0.83,164,0.77,65%,107.0,0.57,0.21,0.12,0.15,27%,22%,2/9,16,67,87,25,14,18
Pacific,BeYN,KRX,https://www.vlr.gg/player/4678/beyn,64%29%7%,309,0.81,159,0.76,68%,108.5,0.55,0.22,0.06,0.10,25%,22%,8/37,27,169,222,68,19,31
Pacific,ban,TLN,https://www.vlr.gg/player/5129/ban,33%33%17%+1,118,0.81,166,0.72,61%,116.6,0.55,0.21,0.06,0.07,34%,9%,2/22,21,65,90,25,7,8
Pacific,Crws,TLN,https://www.vlr.gg/player/3977/crws,67%17%17%,118,0.62,142,0.58,62%,97.0,0.44,0.24,0.07,0.13,18%,8%,1/13,15,52,89,28,8,15
