Region,Player,Org,ProfileURL,Agents,Rnd,R2.0,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,CL,KMax,K,D,A,FK,FD
Americas,zekken,MIBR,https://www.vlr.gg/player/4004/zekken,71%29%,161,0.92,191,0.89,71%,126.1,0.66,0.30,0.07,0.11,28%,13%,3/24,25,107,120,48,12,18
Americas,mada,NRG,https://www.vlr.gg/player/5132/mada,40%40%20%,198,0.92,217,0.97,67%,137.4,0.75,0.19,0.20,0.19,26%,0%,0/6,25,149,153,38,39,37
Americas,dgzin,EG,https://www.vlr.gg/player/8873/dgzin,100%,79,0.91,214,0.94,71%,128.6,0.75,0.22,0.15,0.19,23%,0%,0/4,22,59,63,17,12,15
Americas,Darker,LOUD,https://www.vlr.gg/player/10557/darker,37%26%21%+1,393,0.91,178,0.86,76%,117.5,0.61,0.41,0.06,0.07,23%,9%,3/32,25,239,279,162,25,29
Americas,artzin,FUR,https://www.vlr.gg/player/5957/artzin,60%20%20%,101,0.90,173,0.89,60%,113.3,0.61,0.38,0.05,0.15,25%,10%,1/10,21,62,70,38,5,15
Americas,Mazino,MIBR,https://www.vlr.gg/player/7603/mazino,57%29%14%,161,0.89,183,0.86,68%,123.9,0.63,0.29,0.09,0.07,24%,14%,2/14,24,101,117,47,14,12
Americas,spike,LEV,https://www.vlr.gg/player/21661/spike,86%14%,137,0.89,199,0.88,69%,129.4,0.68,0.24,0.16,0.13,26%,29%,2/7,17,93,106,33,22,18
Americas,bao,EG,https://www.vlr.gg/player/34400/bao,100%,79,0.89,166,0.77,70%,115.6,0.54,0.24,0.03,0.10,27%,14%,2/14,22,43,56,19,2,8
Americas,blowz,LEV,https://www.vlr.gg/player/21251/blowz,43%43%14%,137,0.86,171,0.90,76%,116.9,0.59,0.27,0.04,0.07,28%,21%,3/14,17,81,90,37,6,9
Americas,tkzin,LOUD,https://www.vlr.gg/player/41224/tkzin,84%16%,393,0.85,199,0.91,69%,132.1,0.69,0.19,0.12,0.18,35%,31%,4/13,20,273,301,75,49,69
Americas,koalanoob,FUR,https://www.vlr.gg/player/3722/koalanoob,60%40%,101,0.82,195,0.89,58%,120.2,0.71,0.11,0.12,0.24,28%,40%,2/5,19,72,81,11,12,24
Americas,tex,MIBR,https://www.vlr.gg/player/1818/tex,57%29%14%,161,0.75,152,0.73,58%,109.8,0.53,0.19,0.07,0.14,36%,5%,1/19,24,85,116,31,12,22
Americas,jawgemo,G2,https://www.vlr.gg/player/3993/jawgemo,100%,163,0.75,174,0.77,65%,110.9,0.58,0.22,0.15,0.18,27%,0%,0/9,17,95,124,36,25,30
Americas,C0M,FUR,https://www.vlr.gg/player/619/c0m,80%20%,101,0.55,125,0.48,58%,87.7,0.39,0.28,0.05,0.09,25%,0%,0/11,14,39,82,28,5,9
EMEA,N4RRATE,KC,https://www.vlr.gg/player/36245/n4rrate,67%33%,186,1.29,259,1.43,80%,164.0,0.92,0.20,0.22,0.09,27%,11%,2/18,25,171,120,38,40,16
EMEA,nAts,TL,https://www.vlr.gg/player/457/nats,69%25%6%,328,1.21,221,1.29,75%,145.9,0.77,0.29,0.08,0.09,24%,23%,10/43,22,251,194,95,27,31
EMEA,kamo,TL,https://www.vlr.gg/player/14681/kamo,44%44%6%+1,328,1.19,251,1.26,75%,168.6,0.88,0.23,0.15,0.11,35%,9%,2/22,30,290,231,77,48,36
EMEA,Sayonara,VIT,https://www.vlr.gg/player/33902/sayonara,50%33%17%,128,1.14,198,1.19,74%,134.4,0.74,0.23,0.05,0.03,29%,12%,2/17,23,95,80,30,6,4
EMEA,Avez,KC,https://www.vlr.gg/player/5654/avez,56%44%,186,1.11,195,1.14,75%,133.1,0.69,0.30,0.05,0.06,25%,22%,4/18,24,129,113,55,10,11
EMEA,Loita,BBL,https://www.vlr.gg/player/24344/loita,100%,106,1.11,203,1.06,71%,129.8,0.71,0.45,0.04,0.13,42%,8%,1/13,20,75,71,48,4,14
EMEA,Chronicle,VIT,https://www.vlr.gg/player/458/chronicle,67%17%17%,128,1.10,211,1.07,73%,142.4,0.70,0.27,0.12,0.05,18%,12%,2/17,22,90,84,34,15,7
EMEA,lovers rock,BBL,https://www.vlr.gg/player/40935/lovers-rock,100%,106,1.10,225,1.13,72%,142.3,0.81,0.16,0.17,0.16,25%,10%,1/10,29,86,76,17,18,17
EMEA,trexx,TL,https://www.vlr.gg/player/2168/trexx,50%38%13%,328,1.08,191,1.04,76%,129.7,0.65,0.41,0.05,0.04,21%,18%,7/39,25,212,204,135,18,14
EMEA,s0pp,FUT,https://www.vlr.gg/player/39357/s0pp,60%40%,208,1.08,232,1.15,68%,149.0,0.83,0.17,0.18,0.16,26%,33%,5/15,29,173,150,35,38,33
EMEA,dos9,KC,https://www.vlr.gg/player/16215/dos9,100%,186,1.05,182,1.10,76%,119.0,0.65,0.35,0.09,0.07,28%,9%,2/23,23,120,109,66,16,13
EMEA,LewN,KC,https://www.vlr.gg/player/20144/lewn,100%,186,1.04,226,1.14,71%,141.5,0.81,0.18,0.16,0.12,30%,17%,1/6,23,151,133,33,30,23
EMEA,Kicks,TL,https://www.vlr.gg/player/11134/kicks,94%6%,328,1.03,173,1.02,73%,112.1,0.63,0.34,0.07,0.07,29%,19%,7/37,23,208,204,111,22,22
EMEA,yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,50%30%20%,208,0.99,180,1.03,66%,117.8,0.66,0.18,0.08,0.09,28%,15%,5/34,19,138,134,37,16,18
EMEA,Lar0k,BBL,https://www.vlr.gg/player/31305/lar0k,80%20%,106,0.98,196,0.96,67%,125.1,0.68,0.22,0.09,0.10,36%,8%,1/13,19,72,75,23,10,11
EMEA,KROSTALY,FUT,https://www.vlr.gg/player/15735/krostaly,50%30%20%,208,0.96,182,0.95,67%,121.6,0.65,0.21,0.06,0.06,30%,29%,8/28,27,135,142,44,13,12
EMEA,purp0,TL,https://www.vlr.gg/player/1885/purp0,94%6%,328,0.87,170,0.97,67%,107.4,0.64,0.07,0.14,0.19,33%,14%,3/21,18,210,216,23,47,63
EMEA,PROFEK,VIT,https://www.vlr.gg/player/5554/profek,67%33%,128,0.86,172,0.82,70%,110.3,0.60,0.38,0.05,0.08,29%,15%,2/13,16,77,94,49,7,10
EMEA,Rosé,BBL,https://www.vlr.gg/player/5565/ros,100%,106,0.85,166,0.76,67%,116.7,0.55,0.25,0.07,0.11,35%,0%,0/9,17,58,76,26,7,12
EMEA,SUYGETSU,KC,https://www.vlr.gg/player/2858/suygetsu,56%33%11%,186,0.84,150,0.90,72%,101.9,0.55,0.23,0.06,0.08,35%,12%,2/17,15,103,115,43,11,14
EMEA,Derke,VIT,https://www.vlr.gg/player/5022/derke,33%17%17%+2,128,0.84,181,0.83,70%,117.9,0.61,0.21,0.15,0.16,18%,13%,1/8,22,78,94,27,19,21
EMEA,Jamppi,VIT,https://www.vlr.gg/player/9780/jamppi,50%33%17%,128,0.84,192,0.89,66%,118.3,0.66,0.25,0.09,0.20,33%,0%,0/13,17,85,96,32,12,26
EMEA,sociablEE,FUT,https://www.vlr.gg/player/5568/sociablee,80%20%,208,0.80,158,0.71,69%,103.5,0.54,0.37,0.05,0.07,24%,6%,2/34,21,112,158,76,11,14
EMEA,Crewen,BBL,https://www.vlr.gg/player/12795/crewen,100%,106,0.76,152,0.73,64%,102.6,0.51,0.15,0.03,0.09,27%,0%,0/9,15,54,74,16,3,10
EMEA,xeus,FUT,https://www.vlr.gg/player/12793/xeus,50%30%20%,208,0.65,151,0.71,62%,106.1,0.54,0.14,0.14,0.12,37%,6%,1/16,18,112,158,29,30,24
Pacific,Rb,NS,https://www.vlr.gg/player/488/rb,92%8%,278,1.16,197,1.19,74%,123.1,0.71,0.44,0.04,0.05,28%,15%,7/46,26,196,165,123,12,15
Pacific,xavi8k,GE,https://www.vlr.gg/player/7754/xavi8k,47%24%18%+1,358,1.14,205,1.12,73%,135.3,0.72,0.35,0.08,0.06,28%,16%,8/51,23,258,230,127,28,22
Pacific,t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,40%40%20%,109,1.14,271,1.28,69%,167.5,0.94,0.16,0.24,0.14,21%,23%,3/13,27,102,80,17,26,15
Pacific,stax,T1,https://www.vlr.gg/player/485/stax,100%,211,1.12,181,1.16,73%,112.7,0.67,0.40,0.08,0.05,23%,17%,3/18,22,141,122,84,17,11
Pacific,Dambi,NS,https://www.vlr.gg/player/31827/dambi,62%38%,278,1.11,234,1.15,71%,149.1,0.82,0.27,0.10,0.15,25%,18%,2/11,32,229,199,76,29,43
Pacific,PatMen,GE,https://www.vlr.gg/player/13744/patmen,35%24%18%+3,358,1.09,217,1.10,73%,140.4,0.77,0.27,0.09,0.09,33%,12%,4/34,22,277,251,96,33,31
Pacific,yong,KRX,https://www.vlr.gg/player/51238/yong,60%40%,110,1.07,230,1.07,70%,155.6,0.79,0.24,0.09,0.06,37%,7%,1/14,22,87,81,26,10,7
Pacific,iZu,T1,https://www.vlr.gg/player/29833/izu,60%40%,211,1.05,184,1.03,74%,124.6,0.64,0.27,0.07,0.06,31%,14%,4/29,21,134,130,56,14,13
Pacific,Kr1stal,GE,https://www.vlr.gg/player/5796/kr1stal,35%24%18%+2,358,1.04,187,0.98,80%,127.9,0.64,0.28,0.06,0.08,23%,12%,6/49,22,228,232,102,21,29
Pacific,BeYN,KRX,https://www.vlr.gg/player/4678/beyn,60%40%,110,1.01,186,1.00,70%,129.5,0.69,0.21,0.05,0.05,37%,33%,4/12,20,76,76,23,5,5
Pacific,d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,43%14%14%+2,155,1.01,191,1.02,68%,126.1,0.69,0.24,0.10,0.09,34%,5%,1/22,20,107,105,37,16,14
Pacific,Francis,NS,https://www.vlr.gg/player/31828/francis,92%8%,278,1.01,228,1.04,66%,146.3,0.79,0.19,0.19,0.15,26%,6%,1/17,27,219,210,53,52,42
Pacific,BuZz,T1,https://www.vlr.gg/player/804/buzz,60%20%10%+1,211,1.00,226,1.08,68%,144.2,0.80,0.19,0.16,0.13,23%,0%,0/11,27,169,156,40,33,27
Pacific,Xross,NS,https://www.vlr.gg/player/42772/xross,69%23%8%,278,1.00,171,0.98,75%,115.5,0.60,0.26,0.04,0.04,27%,11%,4/38,19,168,172,73,11,11
Pacific,UdoTan,GE,https://www.vlr.gg/player/4428/udotan,35%29%29%+1,358,0.99,212,1.02,71%,140.9,0.74,0.20,0.13,0.15,30%,9%,2/23,20,266,262,71,46,53
Pacific,f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,71%29%,155,0.99,196,0.96,70%,126.8,0.70,0.36,0.08,0.11,32%,8%,1/12,23,108,112,56,13,17
Pacific,Munchkin,T1,https://www.vlr.gg/player/2489/munchkin,60%20%10%+1,211,0.97,191,0.92,71%,127.5,0.63,0.34,0.10,0.08,17%,11%,3/28,19,133,144,72,21,16
Pacific,Meteor,T1,https://www.vlr.gg/player/13039/meteor,60%40%,211,0.96,207,1.05,64%,132.3,0.75,0.14,0.16,0.11,31%,5%,1/20,22,158,151,29,34,24
Pacific,Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,43%29%14%+1,155,0.95,210,0.95,67%,140.5,0.74,0.22,0.11,0.13,24%,13%,1/8,24,114,120,34,17,20
Pacific,something,PRX,https://www.vlr.gg/player/17086/something,86%14%,155,0.95,186,1.01,65%,119.3,0.67,0.15,0.13,0.11,24%,15%,4/27,19,104,103,24,20,17
Pacific,Ivy,NS,https://www.vlr.gg/player/31829/ivy,54%23%15%+1,278,0.95,202,1.01,70%,133.9,0.72,0.24,0.13,0.09,31%,13%,4/30,21,200,198,68,37,26
Pacific,Raxcal,GEN,https://www.vlr.gg/player/48925/raxcal,40%40%20%,109,0.93,174,0.94,72%,113.4,0.62,0.24,0.06,0.07,27%,22%,4/18,18,68,72,26,6,8
Pacific,Autumn,GE,https://www.vlr.gg/player/872/autumn,47%24%18%+1,358,0.91,183,0.97,67%,120.9,0.66,0.19,0.10,0.16,32%,20%,6/30,25,236,244,68,37,58
Pacific,Karon,GEN,https://www.vlr.gg/player/34974/karon,80%20%,109,0.91,159,0.84,77%,97.5,0.57,0.39,0.06,0.06,37%,15%,2/13,19,62,74,43,6,7
Pacific,invy,PRX,https://www.vlr.gg/player/8504/invy,43%43%14%,155,0.90,169,0.84,70%,114.3,0.58,0.31,0.06,0.08,27%,7%,1/14,25,90,107,48,9,12
Pacific,HYUNMIN,KRX,https://www.vlr.gg/player/28400/hyunmin,40%40%20%,110,0.90,197,0.93,70%,134.1,0.69,0.15,0.12,0.15,28%,18%,2/11,19,76,82,16,13,17
Pacific,MaKo,KRX,https://www.vlr.gg/player/4462/mako,100%,110,0.88,188,0.85,75%,123.9,0.65,0.42,0.08,0.05,27%,6%,1/17,17,71,84,46,9,6
Pacific,Ash,GEN,https://www.vlr.gg/player/25017/ash,100%,109,0.76,190,0.83,64%,118.3,0.67,0.13,0.15,0.14,36%,0%,0/4,18,73,88,14,16,15
Pacific,Efina,GEN,https://www.vlr.gg/player/985/efina,80%20%,109,0.75,147,0.69,62%,101.3,0.50,0.22,0.06,0.05,25%,17%,3/18,16,55,80,24,6,5
Pacific,free1ng,KRX,https://www.vlr.gg/player/1916/free1ng,40%40%20%,110,0.74,169,0.83,64%,105.8,0.62,0.12,0.16,0.18,30%,14%,2/14,22,68,82,13,18,20
CN,Knight,BLG,https://www.vlr.gg/player/4774/knight,55%27%9%+1,254,1.26,227,1.25,78%,147.0,0.77,0.40,0.07,0.06,26%,,,27,196,157,101,19,16
CN,Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,56%33%11%,183,1.18,220,1.20,77%,145.9,0.79,0.38,0.06,0.06,30%,,,25,145,121,69,11,11
CN,splash,TYL,https://www.vlr.gg/player/36685/splash,44%25%19%+1,347,1.16,240,1.20,75%,155.7,0.83,0.32,0.17,0.12,30%,,,31,288,241,111,58,42
CN,slowly,TYL,https://www.vlr.gg/player/41739/slowly,38%31%19%+1,347,1.14,254,1.26,72%,162.3,0.89,0.19,0.24,0.15,31%,,,28,310,247,66,82,51
CN,BerLIN,JDG,https://www.vlr.gg/player/7857/berlin,45%27%27%,225,1.13,197,1.16,75%,127.7,0.70,0.30,0.09,0.09,34%,,,22,158,136,68,21,21
CN,K1ra,AG,https://www.vlr.gg/player/46748/k1ra,63%38%,183,1.13,249,1.09,75%,159.4,0.83,0.32,0.14,0.13,21%,,,26,152,139,59,26,23
CN,zhe,JDG,https://www.vlr.gg/player/49476/zhe,73%18%9%,225,1.12,213,1.19,76%,139.4,0.76,0.20,0.14,0.13,26%,,,25,171,144,46,32,30
CN,Erv,TYL,https://www.vlr.gg/player/55085/erv,88%13%,347,1.10,191,1.15,78%,124.8,0.69,0.42,0.04,0.04,31%,,,27,241,209,147,13,13
CN,deLb,TE,https://www.vlr.gg/player/10821/delb,33%33%33%,151,1.07,210,1.12,69%,144.3,0.75,0.19,0.05,0.05,37%,,,26,114,102,28,8,7
CN,GuanG,NOVA,https://www.vlr.gg/player/41054/guang,44%33%22%,183,1.05,201,1.10,65%,137.5,0.72,0.21,0.05,0.07,31%,,,20,131,119,38,10,12
CN,FengF,TE,https://www.vlr.gg/player/4770/fengf,33%33%33%,151,1.04,216,1.05,67%,143.3,0.75,0.22,0.10,0.17,28%,,,24,113,108,33,15,25
CN,Scales,TYL,https://www.vlr.gg/player/39485/scales,50%19%19%+1,347,1.04,199,1.07,71%,133.4,0.70,0.28,0.10,0.07,31%,,,28,243,227,97,33,24
CN,cb,NOVA,https://www.vlr.gg/player/39697/cb,56%22%11%+1,183,1.03,200,1.02,69%,127.1,0.69,0.27,0.14,0.13,20%,,,18,126,124,50,25,24
CN,whzy,BLG,https://www.vlr.gg/player/4885/whzy,55%36%9%,254,1.01,220,1.04,64%,145.2,0.77,0.16,0.14,0.16,24%,,,26,195,188,40,35,40
CN,f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,38%38%25%,183,1.01,221,1.08,64%,138.4,0.80,0.14,0.17,0.21,33%,,,30,146,135,25,31,38
CN,Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,38%38%25%,183,1.01,171,0.92,73%,118.8,0.59,0.32,0.06,0.07,21%,,,17,108,118,59,11,13
CN,Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,100%,173,1.01,198,0.99,71%,127.5,0.73,0.33,0.04,0.05,33%,,,28,126,127,57,7,8
CN,happywei,XLG,https://www.vlr.gg/player/37927/happywei,56%44%,173,1.01,185,0.95,66%,123.6,0.65,0.16,0.09,0.07,35%,,,21,113,119,27,15,12
CN,iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,63%25%13%,183,1.01,172,0.87,73%,111.4,0.58,0.42,0.06,0.06,24%,,,24,106,122,77,11,11
CN,Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,45%36%18%,225,1.00,205,1.01,74%,137.4,0.72,0.24,0.10,0.08,33%,,,21,161,159,53,23,19
CN,LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,100%,151,0.99,170,0.95,74%,109.9,0.60,0.37,0.05,0.06,32%,,,19,90,95,56,8,9
CN,SiuFatBB,TYL,https://www.vlr.gg/player/7849/siufatbb,50%31%19%,347,0.99,161,0.99,77%,107.4,0.59,0.31,0.05,0.04,32%,,,20,206,209,108,17,14
CN,jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,45%27%18%+1,225,0.98,200,1.09,68%,128.9,0.73,0.18,0.11,0.14,28%,,,20,165,152,40,25,31
CN,Coco,TEC,https://www.vlr.gg/player/47629/coco,75%25%,82,0.98,196,0.79,67%,129.5,0.65,0.44,0.06,0.07,37%,,,17,53,67,36,5,6
CN,WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,44%33%22%,173,0.97,194,0.88,69%,129.5,0.62,0.36,0.10,0.05,23%,,,19,107,122,62,18,8
CN,swagzor,NOVA,https://www.vlr.gg/player/45492/swagzor,44%33%22%,183,0.95,229,1.01,71%,151.4,0.80,0.16,0.19,0.15,30%,,,25,146,145,29,34,27
CN,Bai,AG,https://www.vlr.gg/player/52101/bai,63%38%,183,0.95,180,0.95,66%,119.2,0.66,0.20,0.04,0.06,25%,,,24,121,127,36,8,11
CN,NoMan,XLG,https://www.vlr.gg/player/11527/noman,33%33%11%+2,173,0.93,213,1.00,64%,138.0,0.75,0.16,0.16,0.14,34%,,,23,130,130,28,28,24
CN,ra1ny,TEC,https://www.vlr.gg/player/63107/ra1ny,75%25%,82,0.92,208,0.84,60%,140.3,0.70,0.18,0.12,0.17,20%,,,19,57,68,15,10,14
CN,rushia,BLG,https://www.vlr.gg/player/48878/rushia,45%36%18%,254,0.89,189,0.89,65%,128.4,0.63,0.19,0.10,0.13,21%,,,27,161,181,47,26,32
CN,crownfisher,JDG,https://www.vlr.gg/player/64969/crownfisher,82%18%,225,0.89,165,0.87,68%,109.0,0.58,0.41,0.05,0.05,27%,,,17,131,151,93,11,12
CN,FT,BLG,https://www.vlr.gg/player/64029/ft,82%9%9%,254,0.88,180,0.87,65%,117.2,0.63,0.18,0.09,0.10,28%,,,20,161,186,46,23,26
CN,Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,75%25%,82,0.84,197,0.68,65%,128.0,0.59,0.35,0.15,0.12,26%,,,19,48,71,29,12,10
CN,qiutiaN,NOVA,https://www.vlr.gg/player/43007/qiutian,44%22%22%+1,183,0.84,167,0.78,69%,109.3,0.56,0.37,0.04,0.12,26%,,,15,102,130,68,7,22
CN,FKEY,TE,https://www.vlr.gg/player/51249/fkey,67%17%17%,151,0.84,173,0.86,66%,114.6,0.63,0.21,0.07,0.10,38%,,,18,95,111,32,10,15
CN,nephh,BLG,https://www.vlr.gg/player/10698/nephh,55%36%9%,254,0.82,163,0.74,69%,108.3,0.55,0.37,0.05,0.09,26%,,,20,139,187,93,13,24
CN,Rarga,XLG,https://www.vlr.gg/player/22047/rarga,33%33%11%+2,173,0.80,187,0.82,65%,124.8,0.64,0.17,0.15,0.16,39%,,,18,110,134,29,26,27
CN,Haodong,TEC,https://www.vlr.gg/player/4720/haodong,100%,82,0.78,150,0.73,63%,92.0,0.57,0.15,0.04,0.11,27%,,,15,47,64,12,3,9
CN,Kai,TE,https://www.vlr.gg/player/37494/kai,67%17%17%,151,0.78,193,0.84,64%,120.3,0.66,0.15,0.19,0.17,24%,,,22,99,118,22,28,26
CN,lucas,TEC,https://www.vlr.gg/player/19677/lucas,75%25%,82,0.74,154,0.64,55%,109.1,0.48,0.27,0.01,0.15,17%,,,18,39,61,22,1,12
