Region,Player,Org,ProfileURL,Agents,Rnd,R2.0,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,CL,KMax,K,D,A,FK,FD
Americas,Asuna,100T,https://www.vlr.gg/player/601/asuna,(+3),511,1.05,206.7,0.98,73%,136.6,0.70,0.40,0.11,0.11,19%,12%,7/59,27,357,365,205,54,55
Americas,BcJ,EG,https://www.vlr.gg/player/864/bcj,,68,1.05,186.7,0.92,74%,115.6,0.65,0.51,0.07,0.06,20%,17%,2/12,18,44,48,35,5,4
Americas,Zellsis,C9,https://www.vlr.gg/player/729/zellsis,(+2),580,1.04,187.7,1.07,73%,126.8,0.67,0.24,0.07,0.08,19%,21%,18/87,22,389,365,140,41,45
Americas,runi,C9,https://www.vlr.gg/player/16003/runi,(+2),580,1.04,186.8,0.98,76%,126.7,0.65,0.36,0.07,0.05,26%,16%,15/94,21,376,385,210,38,31
Americas,Khalil,FUR,https://www.vlr.gg/player/1711/khalil,(+2),667,1.04,183.6,1.04,76%,125.1,0.66,0.28,0.04,0.06,26%,12%,11/92,33,437,422,188,28,39
Americas,dgzin,FUR,https://www.vlr.gg/player/8873/dgzin,(+1),667,1.03,223.7,1.07,71%,138.2,0.79,0.14,0.22,0.17,27%,18%,10/56,30,525,489,93,150,112
Americas,Xeppaa,C9,https://www.vlr.gg/player/7871/xeppaa,(+1),580,1.03,206.0,1.01,73%,134.9,0.73,0.37,0.08,0.08,25%,16%,7/45,28,421,415,212,47,48
Americas,ardiis,NRG,https://www.vlr.gg/player/98/ardiis,(+1),772,1.02,215.8,1.07,73%,141.2,0.74,0.24,0.19,0.13,18%,15%,9/61,27,569,532,182,147,101
Americas,cauanzin,LOUD,https://www.vlr.gg/player/6193/cauanzin,,643,1.02,199.6,1.05,78%,126.5,0.70,0.37,0.09,0.09,22%,20%,10/49,23,449,427,241,60,55
Americas,C0M,EG,https://www.vlr.gg/player/619/c0m,(+2),710,1.02,184.2,0.99,74%,123.4,0.63,0.33,0.07,0.08,22%,15%,19/124,22,449,454,236,52,57
Americas,DaveeyS,KRÜ,https://www.vlr.gg/player/2764/daveeys,(+4),399,1.02,190.8,0.95,72%,124.7,0.67,0.39,0.08,0.09,25%,15%,8/54,31,267,281,157,31,37
Americas,Marved,SEN,https://www.vlr.gg/player/263/marved,(+1),297,1.02,190.6,0.98,70%,129.2,0.69,0.30,0.10,0.12,30%,20%,5/25,27,204,209,90,29,36
Americas,keznit,KRÜ,https://www.vlr.gg/player/2462/keznit,,503,1.02,228.8,1.08,65%,154.3,0.81,0.15,0.18,0.20,26%,15%,8/52,27,406,376,77,90,100
Americas,jakee,C9,https://www.vlr.gg/player/8742/jakee,(+1),580,1.01,191.7,0.99,75%,125.2,0.68,0.39,0.10,0.08,29%,20%,12/60,24,394,400,226,59,47
Americas,Boostio,EG,https://www.vlr.gg/player/604/boostio,,710,1.00,205.2,1.02,70%,138.8,0.72,0.21,0.10,0.13,24%,16%,10/61,23,511,501,151,74,89
Americas,Sacy,SEN,https://www.vlr.gg/player/659/sacy,(+4),478,1.00,196.5,0.95,71%,129.6,0.68,0.34,0.08,0.08,31%,12%,7/57,23,324,340,163,38,36
Americas,bang,100T,https://www.vlr.gg/player/3880/bang,(+1),511,0.99,190.0,0.97,75%,122.7,0.67,0.37,0.08,0.09,30%,30%,11/37,25,343,354,191,41,44
Americas,RgLMeister,MIBR,https://www.vlr.gg/player/5351/rglmeister,(+1),468,0.99,183.7,0.92,73%,122.5,0.65,0.37,0.05,0.05,22%,14%,10/74,24,305,331,173,23,24
Americas,tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,(+1),643,0.98,167.1,0.98,79%,108.8,0.61,0.41,0.05,0.07,26%,14%,9/63,21,393,400,263,35,43
Americas,mwzera,FUR,https://www.vlr.gg/player/939/mwzera,(+1),667,0.98,204.0,0.96,74%,137.9,0.69,0.34,0.08,0.11,20%,16%,10/61,30,457,475,228,56,71
Americas,NagZ,KRÜ,https://www.vlr.gg/player/1294/nagz,,454,0.98,186.6,0.93,69%,126.8,0.63,0.23,0.09,0.07,20%,14%,11/78,20,285,307,106,40,32
Americas,Derrek,100T,https://www.vlr.gg/player/1533/derrek,(+1),511,0.98,184.3,0.91,72%,127.8,0.62,0.36,0.06,0.06,29%,8%,6/79,23,317,350,183,33,32
Americas,Mazino,LEV,https://www.vlr.gg/player/7603/mazino,,596,0.96,194.5,0.94,72%,123.6,0.67,0.39,0.11,0.10,24%,9%,3/32,23,401,425,234,68,59
Americas,saadhak,LOUD,https://www.vlr.gg/player/727/saadhak,(+3),643,0.96,198.1,0.93,71%,129.7,0.63,0.41,0.12,0.12,18%,14%,8/59,22,406,435,265,75,78
Americas,Shyy,LEV,https://www.vlr.gg/player/24007/shyy,,596,0.96,181.2,0.94,71%,126.3,0.63,0.24,0.09,0.06,20%,6%,4/65,28,373,396,143,53,38
Americas,TxoziN,MIBR,https://www.vlr.gg/player/941/txozin,,98,0.95,169.0,0.83,66%,125.3,0.56,0.18,0.12,0.08,18%,24%,5/21,17,55,66,18,12,8
Americas,pANcada,SEN,https://www.vlr.gg/player/683/pancada,,478,0.95,177.6,0.93,70%,122.1,0.61,0.20,0.04,0.07,24%,13%,11/88,22,290,311,97,20,34
Americas,heat,MIBR,https://www.vlr.gg/player/8673/heat,,370,0.94,204.6,0.96,65%,135.5,0.71,0.12,0.15,0.18,25%,6%,2/36,23,263,273,46,56,67
Americas,frz,MIBR,https://www.vlr.gg/player/651/frz,(+3),468,0.94,191.5,0.89,71%,134.1,0.64,0.23,0.09,0.08,30%,10%,6/58,27,301,339,107,40,39
