Region,Player,Org,ProfileURL,Agents,Rnd,R2.0,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,CL,KMax,K,D,A,FK,FD
Americas,kon4n,FUR,https://www.vlr.gg/player/1671/kon4n,,224,0.70,154.4,0.69,64%,102.2,0.53,0.25,0.07,0.13,27%,13%,4/32,14,118,172,55,16,29
Americas,mazin,MIBR,https://www.vlr.gg/player/8872/mazin,(+1),200,0.62,127.6,0.55,61%,83.9,0.42,0.35,0.04,0.09,26%,10%,3/31,12,84,154,70,7,18
EMEA,Elite,BBL,https://www.vlr.gg/player/16459/elite,,268,1.21,214.2,1.31,75%,143.6,0.80,0.17,0.07,0.06,44%,16%,7/44,23,215,164,45,18,17
EMEA,Leo,FNC,https://www.vlr.gg/player/1380/leo,(+1),646,1.21,210.6,1.35,81%,138.8,0.76,0.36,0.04,0.03,27%,10%,10/99,28,492,364,235,28,19
EMEA,benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,,511,1.16,209.5,1.25,72%,140.0,0.79,0.17,0.09,0.06,33%,19%,13/69,28,404,322,87,44,32
EMEA,cNed,FUT,https://www.vlr.gg/player/573/cned,(+1),440,1.16,238.6,1.25,75%,155.6,0.85,0.18,0.15,0.14,28%,8%,3/39,25,373,299,79,66,60
EMEA,Shao,NAVI,https://www.vlr.gg/player/384/shao,,329,1.15,202.7,1.18,77%,132.6,0.73,0.40,0.08,0.06,31%,22%,11/50,24,241,204,130,27,20
EMEA,nataNk,M8,https://www.vlr.gg/player/5004/natank,,186,1.12,236.8,1.08,68%,155.1,0.83,0.23,0.15,0.14,25%,47%,7/15,25,154,142,43,28,26
EMEA,tomaszy,KC,https://www.vlr.gg/player/19691/tomaszy,,420,1.10,214.2,1.16,76%,144.1,0.75,0.30,0.08,0.07,33%,10%,6/59,26,317,273,124,35,31
EMEA,Sayf,VIT,https://www.vlr.gg/player/312/sayf,(+2),331,1.10,218.7,1.17,74%,140.9,0.80,0.23,0.11,0.08,30%,7%,3/41,28,265,226,75,37,28
EMEA,qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,(+1),440,1.09,202.4,1.10,73%,130.3,0.74,0.36,0.07,0.06,29%,20%,11/56,24,326,297,160,31,27
EMEA,ardiis,NAVI,https://www.vlr.gg/player/98/ardiis,,329,1.09,215.0,1.07,75%,142.9,0.77,0.40,0.12,0.11,24%,17%,4/23,23,253,236,133,39,37
EMEA,MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,(+3),440,1.09,206.2,1.05,75%,135.6,0.70,0.38,0.09,0.08,23%,14%,5/37,25,310,295,169,39,33
EMEA,N4RRATE,KC,https://www.vlr.gg/player/36245/n4rrate,(+3),420,1.09,217.4,1.10,75%,141.1,0.75,0.31,0.08,0.07,27%,14%,6/42,27,314,286,132,34,29
EMEA,Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,(+2),646,1.08,219.1,1.14,72%,145.4,0.77,0.19,0.12,0.11,29%,9%,6/65,28,496,436,123,79,73
EMEA,Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,(+3),646,1.08,205.8,1.09,74%,137.6,0.71,0.40,0.11,0.07,22%,20%,12/59,26,458,422,259,68,48
EMEA,Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,(+2),351,1.07,206.1,1.03,74%,138.3,0.72,0.36,0.10,0.09,33%,14%,4/28,23,251,244,128,35,30
EMEA,trexx,VIT,https://www.vlr.gg/player/2168/trexx,(+3),331,1.04,203.1,0.99,76%,130.2,0.69,0.47,0.10,0.09,20%,14%,6/43,26,229,232,156,33,29
EMEA,purp0,GX,https://www.vlr.gg/player/1885/purp0,(+1),281,1.04,215.5,0.99,68%,145.8,0.74,0.16,0.18,0.14,31%,7%,2/29,26,207,210,46,51,40
EMEA,keiko,TL,https://www.vlr.gg/player/11494/keiko,(+1),355,1.04,225.8,1.11,70%,146.9,0.81,0.20,0.19,0.17,31%,18%,4/22,25,288,260,71,66,59
EMEA,nAts,TL,https://www.vlr.gg/player/457/nats,,355,1.04,211.8,1.15,74%,141.1,0.77,0.23,0.08,0.08,29%,22%,11/49,24,275,239,83,28,28
EMEA,grubinho,MKOI,https://www.vlr.gg/player/5550/grubinho,,239,1.04,192.2,0.97,78%,129.1,0.66,0.32,0.10,0.09,33%,15%,5/34,22,158,163,76,23,22
EMEA,SUYGETSU,NAVI,https://www.vlr.gg/player/2858/suygetsu,,329,1.04,183.6,1.06,75%,127.1,0.66,0.22,0.07,0.05,32%,9%,5/55,22,217,205,73,24,18
EMEA,yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,(+1),440,1.03,197.6,1.08,70%,131.2,0.70,0.23,0.10,0.11,26%,17%,10/59,23,306,283,99,42,47
EMEA,MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,(+2),511,1.03,227.6,1.04,72%,148.2,0.78,0.22,0.18,0.18,32%,16%,5/32,26,400,386,112,94,94
EMEA,marteen,KC,https://www.vlr.gg/player/10307/marteen,(+1),420,1.03,217.8,1.07,73%,147.8,0.75,0.19,0.19,0.15,27%,24%,8/34,28,317,297,79,79,65
EMEA,sheydos,MKOI,https://www.vlr.gg/player/1428/sheydos,,239,1.02,171.8,1.07,75%,113.1,0.64,0.14,0.05,0.05,28%,12%,5/41,20,153,143,34,13,13
EMEA,logaN,M8,https://www.vlr.gg/player/868/logan,(+1),186,1.01,185.7,0.98,68%,120.2,0.66,0.20,0.07,0.08,34%,6%,2/35,19,123,125,38,13,14
EMEA,Cloud,GX,https://www.vlr.gg/player/4181/cloud,(+1),281,1.01,192.0,1.00,71%,127.9,0.70,0.26,0.08,0.06,24%,10%,3/29,26,196,196,73,22,16
EMEA,RieNs,TH,https://www.vlr.gg/player/10971/riens,(+1),511,1.01,191.1,0.94,75%,130.1,0.66,0.39,0.06,0.07,36%,20%,12/59,25,337,360,201,31,38
EMEA,Derke,FNC,https://www.vlr.gg/player/5022/derke,,646,1.00,224.5,1.07,70%,149.9,0.78,0.19,0.17,0.18,26%,21%,10/47,29,507,472,122,107,118
EMEA,QutionerX,BBL,https://www.vlr.gg/player/10161/qutionerx,(+2),268,1.00,229.2,1.01,73%,158.3,0.79,0.19,0.19,0.15,23%,6%,1/17,31,213,211,51,52,40
EMEA,Zyppan,NAVI,https://www.vlr.gg/player/11/zyppan,(+1),329,1.00,217.3,1.01,74%,147.1,0.74,0.27,0.16,0.14,28%,25%,3/12,24,244,241,89,52,46
EMEA,Brave,BBL,https://www.vlr.gg/player/8041/brave,,268,0.99,204.6,0.98,71%,133.1,0.70,0.37,0.09,0.07,31%,20%,6/30,24,187,190,98,24,20
EMEA,starxo,MKOI,https://www.vlr.gg/player/565/starxo,(+2),239,0.98,190.3,0.93,75%,123.4,0.65,0.48,0.10,0.11,23%,19%,5/26,25,156,168,115,23,26
EMEA,Fit1nho,GX,https://www.vlr.gg/player/292/fit1nho,(+2),281,0.96,191.4,0.90,70%,128.3,0.64,0.27,0.10,0.10,32%,7%,2/27,21,179,198,77,28,29
EMEA,hoody,GX,https://www.vlr.gg/player/2690/hoody,,281,0.94,179.2,0.91,68%,124.7,0.64,0.25,0.10,0.07,27%,12%,5/43,30,180,198,71,29,21
EMEA,Enzo,TL,https://www.vlr.gg/player/114/enzo,(+2),355,0.94,173.5,0.89,71%,119.1,0.56,0.34,0.06,0.09,18%,8%,3/40,20,200,225,120,21,31
EMEA,MAGNUM,KC,https://www.vlr.gg/player/2173/magnum,(+3),420,0.92,179.8,0.85,72%,117.4,0.60,0.37,0.10,0.12,24%,28%,10/36,18,251,294,155,40,49
EMEA,Mistic,TL,https://www.vlr.gg/player/1457/mistic,,355,0.92,173.4,0.91,73%,118.0,0.62,0.33,0.07,0.07,32%,5%,2/43,23,219,240,116,24,25
EMEA,ceNder,VIT,https://www.vlr.gg/player/4321/cender,(+1),331,0.91,176.0,0.85,68%,122.7,0.61,0.33,0.07,0.08,24%,11%,4/36,23,203,238,109,22,28
EMEA,Jamppi,TL,https://www.vlr.gg/player/9780/jamppi,(+4),355,0.91,193.0,0.91,74%,124.5,0.66,0.32,0.09,0.12,29%,11%,4/35,22,236,258,115,31,41
EMEA,Boo,TH,https://www.vlr.gg/player/1144/boo,,511,0.91,158.1,0.84,72%,104.0,0.55,0.42,0.08,0.08,36%,10%,7/68,23,280,332,216,42,43
EMEA,kamo,MKOI,https://www.vlr.gg/player/14681/kamo,(+2),239,0.91,211.9,0.91,66%,136.9,0.72,0.14,0.19,0.18,30%,22%,2/9,25,173,191,34,45,42
EMEA,pAura,BBL,https://www.vlr.gg/player/569/paura,(+1),268,0.89,176.8,0.85,65%,111.4,0.60,0.37,0.12,0.13,30%,12%,3/25,19,161,190,100,32,36
EMEA,sh1n,KC,https://www.vlr.gg/player/2625/sh1n,,420,0.89,156.9,0.84,74%,100.1,0.55,0.41,0.06,0.08,28%,9%,5/57,22,233,278,174,24,33
EMEA,ANGE1,NAVI,https://www.vlr.gg/player/109/ange1,(+2),329,0.89,185.1,0.88,68%,124.4,0.64,0.29,0.10,0.10,34%,10%,3/30,25,212,241,95,32,34
EMEA,paTiTek,TH,https://www.vlr.gg/player/309/patitek,,160,0.89,182.6,0.84,70%,125.4,0.60,0.43,0.06,0.11,23%,12%,2/17,17,96,114,68,9,18
EMEA,Kicks,VIT,https://www.vlr.gg/player/11134/kicks,(+3),331,0.88,165.3,0.86,75%,109.8,0.61,0.34,0.04,0.05,21%,18%,10/57,24,202,234,113,13,15
EMEA,runneR,VIT,https://www.vlr.gg/player/21610/runner,(+1),331,0.88,211.8,0.91,66%,139.2,0.71,0.24,0.17,0.21,17%,14%,3/21,23,235,257,78,56,70
EMEA,AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,,440,0.86,176.7,0.83,70%,112.9,0.59,0.39,0.09,0.13,23%,16%,7/44,20,259,312,173,39,56
EMEA,reazy,BBL,https://www.vlr.gg/player/10146/reazy,(+1),268,0.86,156.5,0.78,68%,108.5,0.53,0.37,0.04,0.07,29%,24%,8/34,15,141,180,98,10,19
EMEA,beyAz,M8,https://www.vlr.gg/player/220/beyaz,(+1),186,0.85,178.9,0.79,70%,119.6,0.62,0.37,0.06,0.08,22%,3%,1/29,25,116,146,69,11,15
EMEA,Boaster,FNC,https://www.vlr.gg/player/438/boaster,(+2),646,0.85,151.3,0.78,73%,98.8,0.51,0.39,0.06,0.10,20%,14%,8/57,21,327,418,255,39,65
EMEA,Redgar,GX,https://www.vlr.gg/player/1427/redgar,,281,0.81,150.5,0.77,68%,97.6,0.54,0.34,0.06,0.09,37%,21%,7/33,18,151,196,95,18,26
EMEA,TakaS,M8,https://www.vlr.gg/player/301/takas,(+2),186,0.81,190.9,0.81,63%,130.1,0.65,0.26,0.16,0.15,19%,,0/12,24,120,149,49,29,27
EMEA,ShadoW,MKOI,https://www.vlr.gg/player/451/shadow,(+1),239,0.80,161.1,0.79,66%,104.7,0.55,0.28,0.04,0.09,21%,,0/21,18,132,168,67,10,22
EMEA,Wailers,M8,https://www.vlr.gg/player/19522/wailers,,186,0.74,125.4,0.64,59%,85.8,0.46,0.23,0.06,0.06,26%,12%,3/26,15,86,134,42,11,12
Pacific,Jemkin,RRQ,https://www.vlr.gg/player/24895/jemkin,,244,1.17,236.4,1.26,75%,151.5,0.85,0.13,0.14,0.16,33%,13%,3/23,26,208,165,31,33,39
Pacific,MaKo,KRX,https://www.vlr.gg/player/4462/mako,,372,1.16,216.8,1.19,76%,147.2,0.76,0.35,0.09,0.09,31%,15%,5/33,21,281,237,130,34,35
Pacific,BeYN,KRX,https://www.vlr.gg/player/4678/beyn,(+3),372,1.15,199.7,1.16,79%,132.2,0.73,0.39,0.05,0.06,29%,19%,8/43,25,270,233,144,20,22
Pacific,Laz,ZETA,https://www.vlr.gg/player/999/laz,,299,1.14,212.8,1.16,71%,142.0,0.76,0.15,0.15,0.08,26%,4%,2/50,22,227,196,46,44,24
Pacific,t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,,627,1.14,235.3,1.20,72%,153.7,0.84,0.17,0.21,0.13,27%,17%,10/59,28,526,437,107,130,84
Pacific,something,PRX,https://www.vlr.gg/player/17086/something,,494,1.14,229.9,1.22,76%,145.5,0.82,0.22,0.20,0.12,27%,13%,4/30,25,406,334,109,99,61
Pacific,d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,(+3),494,1.13,210.8,1.17,81%,136.3,0.74,0.42,0.09,0.06,31%,10%,5/50,22,364,311,206,43,29
Pacific,invy,TS,https://www.vlr.gg/player/8504/invy,(+1),382,1.12,206.8,1.05,77%,137.2,0.74,0.49,0.06,0.05,34%,13%,5/39,25,282,268,188,24,18
Pacific,sScary,BLD,https://www.vlr.gg/player/4382/sscary,(+1),294,1.12,220.4,1.11,75%,143.3,0.78,0.33,0.09,0.07,25%,11%,5/45,26,228,206,96,27,21
Pacific,JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,,339,1.10,199.4,1.09,73%,134.3,0.73,0.34,0.08,0.08,37%,22%,11/49,29,246,226,114,28,27
Pacific,Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,,494,1.10,234.3,1.17,77%,154.4,0.81,0.24,0.13,0.09,21%,18%,7/38,24,402,345,119,65,45
Pacific,Dep,ZETA,https://www.vlr.gg/player/424/dep,(+2),299,1.08,234.6,1.10,72%,152.4,0.82,0.22,0.15,0.15,28%,25%,5/20,29,245,222,66,44,46
Pacific,Jremy,TS,https://www.vlr.gg/player/7405/jremy,,382,1.08,247.3,1.12,75%,158.0,0.82,0.20,0.23,0.24,22%,20%,7/35,30,315,282,78,89,92
Pacific,Foxy9,KRX,https://www.vlr.gg/player/11600/foxy9,,372,1.08,191.4,1.17,74%,126.4,0.72,0.21,0.07,0.08,32%,22%,13/60,24,269,229,77,27,29
Pacific,Lmemore,RRQ,https://www.vlr.gg/player/7764/lmemore,,244,1.07,221.6,1.05,67%,149.3,0.79,0.23,0.11,0.11,35%,14%,3/22,30,192,183,56,26,27
Pacific,mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,,494,1.06,193.3,1.12,77%,126.3,0.70,0.37,0.05,0.06,32%,10%,7/73,26,347,309,181,27,31
Pacific,f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,(+3),494,1.06,195.5,1.11,78%,131.1,0.72,0.35,0.08,0.11,32%,17%,7/42,25,354,319,174,39,56
Pacific,Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,,627,1.06,195.5,1.02,74%,129.5,0.66,0.44,0.07,0.10,25%,23%,18/78,22,411,402,278,41,61
Pacific,Rossy,T1,https://www.vlr.gg/player/1129/rossy,(+2),531,1.06,201.2,1.00,74%,132.2,0.69,0.40,0.07,0.08,26%,17%,13/75,22,369,370,215,39,40
Pacific,Lightningfast,GE,https://www.vlr.gg/player/3626/lightningfast,,302,1.05,209.1,1.01,72%,137.1,0.72,0.37,0.09,0.08,33%,15%,4/27,24,217,214,113,26,24
Pacific,Karon,GEN,https://www.vlr.gg/player/34974/karon,(+1),627,1.04,188.6,1.02,73%,119.5,0.67,0.42,0.07,0.08,30%,14%,9/65,25,420,412,263,42,49
Pacific,SugarZ3ro,ZETA,https://www.vlr.gg/player/6668/sugarz3ro,(+1),299,1.03,194.3,1.01,77%,121.9,0.69,0.43,0.05,0.07,33%,15%,4/27,24,205,202,130,16,22
Pacific,yuran,ZETA,https://www.vlr.gg/player/29840/yuran,,299,1.03,202.7,1.00,68%,138.6,0.68,0.32,0.07,0.09,27%,17%,6/36,19,204,204,95,20,27
Pacific,BuZz,KRX,https://www.vlr.gg/player/804/buzz,,372,1.02,230.8,1.07,73%,147.4,0.78,0.15,0.18,0.19,23%,14%,3/22,25,290,271,54,67,70
Pacific,Meiy,DFM,https://www.vlr.gg/player/6672/meiy,,284,1.02,238.3,1.04,67%,155.2,0.83,0.16,0.19,0.18,26%,8%,1/12,29,236,227,45,54,52
Pacific,BORKUM,TS,https://www.vlr.gg/player/2333/borkum,,382,1.01,186.8,0.97,72%,120.6,0.66,0.32,0.08,0.05,23%,21%,9/43,19,251,258,124,29,21
Pacific,xffero,RRQ,https://www.vlr.gg/player/4871/xffero,,244,0.99,200.6,1.05,70%,127.8,0.71,0.14,0.09,0.08,31%,15%,4/26,23,174,166,33,23,19
Pacific,JessieVash,TS,https://www.vlr.gg/player/2334/jessievash,(+1),382,0.99,191.2,0.99,70%,128.7,0.68,0.31,0.07,0.06,27%,14%,6/43,26,259,262,119,26,24
Pacific,blaZek1ng,GE,https://www.vlr.gg/player/1743/blazek1ng,,302,0.98,194.2,0.96,71%,131.1,0.66,0.28,0.12,0.07,30%,11%,5/45,22,200,208,84,36,21
Pacific,ban,TLN,https://www.vlr.gg/player/5129/ban,(+4),339,0.98,207.8,1.05,66%,137.0,0.75,0.24,0.13,0.12,33%,7%,2/30,26,254,243,81,43,40
Pacific,Polvi,GE,https://www.vlr.gg/player/1839/polvi,,302,0.98,211.8,0.98,70%,141.1,0.73,0.20,0.18,0.17,22%,13%,3/23,22,220,224,59,55,51
Pacific,Russ,GE,https://www.vlr.gg/player/1162/russ,(+1),302,0.98,192.3,0.99,72%,124.1,0.70,0.31,0.08,0.09,41%,24%,7/29,21,210,212,95,25,27
Pacific,Meteor,GEN,https://www.vlr.gg/player/13039/meteor,(+1),627,0.97,210.7,1.02,68%,141.0,0.74,0.17,0.13,0.09,32%,9%,6/69,24,467,456,105,82,55
Pacific,stax,KRX,https://www.vlr.gg/player/485/stax,(+2),372,0.96,173.9,0.88,73%,109.1,0.58,0.48,0.08,0.10,26%,11%,3/28,17,216,246,180,30,38
